sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768627148030816,1768627148034562,1768627148035062,1768627148035062,1768627148134384,1768627148134384,1768627148248218,1768627148248218,1768627148249087,218271,500,99322,113834,113834,519002,16,1280,720,yolov5n,WebpLossless,T2,HD
0,1,RSU-0000,Offload,1768627148030816,1768627148038414,1768627148038876,1768627148038877,1768627148264630,1768627148264630,1768627148387055,1768627148387055,1768627148392152,361336,463,225753,122425,122425,519002,16,1280,720,yolov5n,WebpLossless,T2,HD
2,7,RSU-0002,Offload,1768627148233870,1768627148236000,1768627148236476,1768627148236477,1768627148389975,1768627148389975,1768627148521470,1768627148521470,1768627148523847,289977,477,153498,131495,131495,466216,16,1280,720,yolov5n,WebpLossless,T2,HD
2,7,RSU-0000,Offload,1768627148233870,1768627148240504,1768627148240980,1768627148240980,1768627148521508,1768627148521508,1768627148647327,1768627148647327,1768627148659841,425971,476,280528,125819,125819,466216,16,1280,720,yolov5n,WebpLossless,T2,HD
1,4,RSU-0001,Offload,1768627148132079,1768627148137530,1768627148138179,1768627148138180,1768627148647367,1768627148647368,1768627148764059,1768627148764059,1768627148776784,644705,650,509187,116692,116691,579662,15,1280,720,yolov5n,WebpLossless,T2,HD
4,13,RSU-0002,Offload,1768627148436911,1768627148439742,1768627148440160,1768627148440160,1768627148764098,1768627148764098,1768627148897720,1768627148897720,1768627148900092,463181,418,323938,133622,133622,384654,15,1280,720,yolov5n,WebpLossless,T2,HD
7,22,RSU-0000,Offload,1768627148742588,1768627148745486,1768627148745906,1768627148745906,1768627148897857,1768627148897857,1768627149021334,1768627149021334,1768627149028547,285959,420,151951,123477,123477,383184,16,1280,720,yolov5n,WebpLossless,T2,HD
6,19,RSU-0001,Offload,1768627148640326,1768627148641817,1768627148642217,1768627148642217,1768627149021451,1768627149021451,1768627149146308,1768627149146309,1768627149147377,507051,400,379234,124858,124857,384256,17,1280,720,yolov5n,WebpLossless,T2,HD
7,22,RSU-0002,Offload,1768627148742588,1768627148744941,1768627148745366,1768627148745366,1768627149146351,1768627149146351,1768627149261828,1768627149261829,1768627149267326,524738,425,400985,115478,115477,383184,16,1280,720,yolov5n,WebpLossless,T2,HD
11,34,RSU-0000,Offload,1768627149147395,1768627149147759,1768627149148147,1768627149148148,1768627149261886,1768627149261886,1768627149377568,1768627149377569,1768627149419937,272542,389,113738,115683,115682,383248,17,1280,720,yolov5n,WebpLossless,T2,HD
11,34,RSU-0001,Offload,1768627149147395,1768627149153653,1768627149154033,1768627149154033,1768627149377609,1768627149377609,1768627149495360,1768627149495361,1768627149524478,377083,380,223576,117752,117751,383248,17,1280,720,yolov5n,WebpLossless,T2,HD
11,34,RSU-0002,Offload,1768627149147395,1768627149145372,1768627149145763,1768627149145763,1768627149495399,1768627149495399,1768627149614554,1768627149614554,1768627149630720,483325,391,349636,119155,119155,383248,17,1280,720,yolov5n,WebpLossless,T2,HD
14,43,RSU-0000,Offload,1768627149452390,1768627149454365,1768627149454716,1768627149454716,1768627149614594,1768627149614594,1768627149735627,1768627149735627,1768627149737192,284802,351,159878,121033,121033,384480,15,1280,720,yolov5n,WebpLossless,T2,HD
14,43,RSU-0001,Offload,1768627149452390,1768627149454069,1768627149454407,1768627149454407,1768627149735670,1768627149735670,1768627149860054,1768627149860054,1768627149860782,408392,338,281263,124384,124384,384480,15,1280,720,yolov5n,WebpLossless,T2,HD
15,46,RSU-0002,Offload,1768627149553902,1768627149553871,1768627149554275,1768627149554275,1768627149860112,1768627149860112,1768627149979312,1768627149979313,1768627149982754,428852,404,305837,119201,119200,386244,16,1280,720,yolov5n,WebpLossless,T2,HD
18,55,RSU-0000,Offload,1768627149858041,1768627149860454,1768627149860838,1768627149860838,1768627149979375,1768627149979375,1768627150098830,1768627150098830,1768627150127858,269817,384,118537,119455,119455,387796,15,1280,720,yolov5n,WebpLossless,T2,HD
18,55,RSU-0001,Offload,1768627149858041,1768627149859480,1768627149859824,1768627149859824,1768627150098967,1768627150098967,1768627150214342,1768627150214343,1768627150215438,357397,344,239143,115376,115375,387796,15,1280,720,yolov5n,WebpLossless,T2,HD
18,55,RSU-0002,Offload,1768627149858041,1768627149858090,1768627149858485,1768627149858485,1768627150214483,1768627150214483,1768627150333787,1768627150333787,1768627150336697,478656,395,355998,119304,119304,387796,15,1280,720,yolov5n,WebpLossless,T2,HD
21,64,RSU-0000,Offload,1768627150163727,1768627150167143,1768627150167590,1768627150167590,1768627150333892,1768627150333892,1768627150458404,1768627150458404,1768627150459542,295815,447,166302,124512,124512,389082,17,1280,720,yolov5n,WebpLossless,T2,HD
21,64,RSU-0001,Offload,1768627150163727,1768627150166443,1768627150166846,1768627150166846,1768627150458445,1768627150458445,1768627150581119,1768627150581119,1768627150590625,426898,403,291599,122674,122674,389082,17,1280,720,yolov5n,WebpLossless,T2,HD
21,64,RSU-0002,Offload,1768627150163727,1768627150162620,1768627150163027,1768627150163027,1768627150581160,1768627150581160,1768627150707653,1768627150707653,1768627150733972,570245,407,418133,126493,126493,389082,17,1280,720,yolov5n,WebpLossless,T2,HD
25,76,RSU-0000,Offload,1768627150568602,1768627150571717,1768627150572118,1768627150572118,1768627150707703,1768627150707704,1768627150830045,1768627150830045,1768627150831692,263090,401,135585,122342,122341,388518,15,1280,720,yolov5n,WebpLossless,T2,HD
25,76,RSU-0001,Offload,1768627150568602,1768627150572670,1768627150573075,1768627150573075,1768627150830173,1768627150830173,1768627150952790,1768627150952790,1768627150956280,387678,405,257098,122617,122617,388518,15,1280,720,yolov5n,WebpLossless,T2,HD
25,76,RSU-0002,Offload,1768627150568602,1768627150568088,1768627150568468,1768627150568468,1768627150952903,1768627150952904,1768627151080649,1768627151080650,1768627151088454,519852,380,384435,127747,127745,388518,15,1280,720,yolov5n,WebpLossless,T2,HD
29,88,RSU-0000,Offload,1768627150973507,1768627150977272,1768627150977690,1768627150977690,1768627151080699,1768627151080699,1768627151203940,1768627151203940,1768627151214453,240946,418,103009,123241,123241,393426,16,1280,720,yolov5n,WebpLossless,T2,HD
29,88,RSU-0001,Offload,1768627150973507,1768627150979044,1768627150979448,1768627150979449,1768627151203971,1768627151203971,1768627151329751,1768627151329751,1768627151339538,366031,405,224522,125780,125780,393426,16,1280,720,yolov5n,WebpLossless,T2,HD
29,88,RSU-0002,Offload,1768627150973507,1768627150973248,1768627150973648,1768627150973648,1768627151329976,1768627151329976,1768627151454636,1768627151454636,1768627151456451,482944,400,356328,124660,124660,393426,16,1280,720,yolov5n,WebpLossless,T2,HD
