sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768650108913449,1768650108917640,1768650108918405,1768650108918406,1768650109142061,1768650109142061,1768650109655433,1768650109655434,1768650109659493,746044,766,223655,513373,513372,839782,17,1280,720,yolov5m,PngLossless,T1,HD
0,1,RSU-0001,Offload,1768650108913449,1768650108918245,1768650108919255,1768650108919256,1768650109656970,1768650109656971,1768650110290184,1768650110290184,1768650110295800,1382351,1011,737714,633214,633213,839782,17,1280,720,yolov5m,PngLossless,T1,HD
6,37,RSU-0000,Offload,1768650110120531,1768650110124994,1768650110125516,1768650110125516,1768650110290323,1768650110290323,1768650110910938,1768650110910938,1768650110913132,792601,522,164807,620615,620615,631151,20,1280,720,yolov5m,PngLossless,T1,HD
5,31,RSU-0001,Offload,1768650109919692,1768650109930760,1768650109931678,1768650109931679,1768650110911004,1768650110911004,1768650111516706,1768650111516706,1768650111518745,1599053,919,979325,605702,605702,630862,19,1280,720,yolov5m,PngLossless,T1,HD
3,19,RSU-0002,Offload,1768650109517486,1768650109520487,1768650109521048,1768650109521049,1768650111516862,1768650111516862,1768650112136097,1768650112136097,1768650112138067,2620581,562,1995813,619235,619235,630289,17,1280,720,yolov5m,PngLossless,T1,HD
15,91,RSU-0000,Offload,1768650111932558,1768650111939077,1768650111939709,1768650111939710,1768650112136254,1768650112136254,1768650112751037,1768650112751037,1768650112754723,822165,633,196544,614783,614783,645522,23,1280,720,yolov5m,PngLossless,T1,HD
15,91,RSU-0001,Offload,1768650111932558,1768650111938212,1768650111938819,1768650111938819,1768650112751184,1768650112751184,1768650113374669,1768650113374669,1768650113390477,1457919,607,812365,623485,623485,645522,23,1280,720,yolov5m,PngLossless,T1,HD
15,91,RSU-0002,Offload,1768650111932558,1768650111936101,1768650111936762,1768650111936763,1768650113374863,1768650113374863,1768650113992945,1768650113992945,1768650114034653,2102095,662,1438100,618082,618082,645522,23,1280,720,yolov5m,PngLossless,T1,HD
24,145,RSU-0000,Offload,1768650113745581,1768650113751476,1768650113752050,1768650113752051,1768650113993055,1768650113993055,1768650114630280,1768650114630280,1768650114662362,916781,575,241004,637225,637225,646266,23,1280,720,yolov5m,PngLossless,T1,HD
24,145,RSU-0001,Offload,1768650113745581,1768650113751774,1768650113752277,1768650113752277,1768650114630396,1768650114630396,1768650115259318,1768650115259318,1768650115276103,1530522,503,878119,628922,628922,646266,23,1280,720,yolov5m,PngLossless,T1,HD
24,145,RSU-0002,Offload,1768650113745581,1768650113749502,1768650113750100,1768650113750100,1768650115259519,1768650115259519,1768650115894411,1768650115894411,1768650115896906,2151325,598,1509419,634892,634892,646266,23,1280,720,yolov5m,PngLossless,T1,HD
34,205,RSU-0000,Offload,1768650115758921,1768650115764918,1768650115765464,1768650115765465,1768650115894537,1768650115894537,1768650116528182,1768650116528183,1768650116530125,771204,547,129072,633646,633645,644250,23,1280,720,yolov5m,PngLossless,T1,HD
34,205,RSU-0001,Offload,1768650115758921,1768650115764180,1768650115764677,1768650115764677,1768650116528303,1768650116528303,1768650117176400,1768650117176400,1768650117178438,1419517,497,763626,648097,648097,644250,23,1280,720,yolov5m,PngLossless,T1,HD
34,205,RSU-0002,Offload,1768650115758921,1768650115762018,1768650115762601,1768650115762601,1768650117176537,1768650117176537,1768650117814180,1768650117814180,1768650117821781,2062860,583,1413936,637643,637643,644250,23,1280,720,yolov5m,PngLossless,T1,HD
43,259,RSU-0000,Offload,1768650117569582,1768650117576523,1768650117577070,1768650117577070,1768650117814277,1768650117814277,1768650118487903,1768650118487904,1768650118490023,920441,547,237207,673627,673626,646570,21,1280,720,yolov5m,PngLossless,T1,HD
43,259,RSU-0001,Offload,1768650117569582,1768650117575107,1768650117575589,1768650117575589,1768650118488047,1768650118488047,1768650119145368,1768650119145368,1768650119149776,1580194,482,912458,657321,657321,646570,21,1280,720,yolov5m,PngLossless,T1,HD
43,259,RSU-0002,Offload,1768650117569582,1768650117572712,1768650117573312,1768650117573313,1768650119145532,1768650119145532,1768650119785542,1768650119785543,1768650119788703,2219121,601,1572219,640011,640010,646570,21,1280,720,yolov5m,PngLossless,T1,HD
53,319,RSU-0000,Offload,1768650119583318,1768650119589521,1768650119590062,1768650119590062,1768650119785705,1768650119785705,1768650120438323,1768650120438323,1768650120441028,857710,541,195643,652618,652618,634966,21,1280,720,yolov5m,PngLossless,T1,HD
53,319,RSU-0001,Offload,1768650119583318,1768650119589830,1768650119590321,1768650119590322,1768650120438478,1768650120438478,1768650121073697,1768650121073697,1768650121075643,1492325,492,848156,635219,635219,634966,21,1280,720,yolov5m,PngLossless,T1,HD
