sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768620166683854,1768620166688652,1768620166688865,1768620166688865,1768620166815342,1768620166815343,1768620166899649,1768620166899650,1768620166903961,220107,213,126477,84308,84306,187358,14,640,640,yolov5n,WebpLossless,T2,Letterbox
0,1,RSU-0001,Offload,1768620166683854,1768620166686895,1768620166687155,1768620166687155,1768620166900084,1768620166900084,1768620166982310,1768620166982310,1768620166985616,301762,260,212929,82226,82226,187358,14,640,640,yolov5n,WebpLossless,T2,Letterbox
0,1,RSU-0002,Offload,1768620166683854,1768620166690390,1768620166690635,1768620166690635,1768620166982462,1768620166982462,1768620167062251,1768620167062251,1768620167065825,381971,245,291827,79789,79789,187358,14,640,640,yolov5n,WebpLossless,T2,Letterbox
1,31,RSU-0001,Offload,1768620167684949,1768620167689771,1768620167689988,1768620167689989,1768620167729939,1768620167729939,1768620167809785,1768620167809785,1768620167813208,128259,218,39950,79846,79846,165294,13,640,640,yolov5n,WebpLossless,T2,Letterbox
1,31,RSU-0000,Offload,1768620167684949,1768620167690000,1768620167690217,1768620167690217,1768620167810161,1768620167810161,1768620167890281,1768620167890282,1768620167893686,208737,217,119944,80121,80120,165294,13,640,640,yolov5n,WebpLossless,T2,Letterbox
1,31,RSU-0002,Offload,1768620167684949,1768620167692693,1768620167692896,1768620167692896,1768620167890499,1768620167890500,1768620167971340,1768620167971340,1768620167974710,289761,203,197603,80841,80840,165294,13,640,640,yolov5n,WebpLossless,T2,Letterbox
2,61,RSU-0001,Offload,1768620168686113,1768620168690287,1768620168690511,1768620168690511,1768620168735372,1768620168735372,1768620168818594,1768620168818594,1768620168822051,135938,224,44861,83222,83222,166078,15,640,640,yolov5n,WebpLossless,T2,Letterbox
2,61,RSU-0000,Offload,1768620168686113,1768620168692318,1768620168692539,1768620168692539,1768620168818639,1768620168818639,1768620168898297,1768620168898297,1768620168901599,215486,221,126100,79658,79658,166078,15,640,640,yolov5n,WebpLossless,T2,Letterbox
2,61,RSU-0002,Offload,1768620168686113,1768620168694074,1768620168694295,1768620168694295,1768620168898438,1768620168898438,1768620168978224,1768620168978224,1768620168981603,295490,221,204143,79786,79786,166078,15,640,640,yolov5n,WebpLossless,T2,Letterbox
3,91,RSU-0001,Offload,1768620169687676,1768620169694115,1768620169694339,1768620169694340,1768620169734526,1768620169734526,1768620169814542,1768620169814542,1768620169818435,130759,225,40186,80016,80016,168150,16,640,640,yolov5n,WebpLossless,T2,Letterbox
3,91,RSU-0002,Offload,1768620169687676,1768620169694484,1768620169694698,1768620169694698,1768620169814946,1768620169814946,1768620169896375,1768620169896375,1768620169899884,212208,214,120248,81429,81429,168150,16,640,640,yolov5n,WebpLossless,T2,Letterbox
3,91,RSU-0000,Offload,1768620169687676,1768620169693029,1768620169693254,1768620169693254,1768620169896516,1768620169896517,1768620169976729,1768620169976729,1768620169980173,292497,225,203262,80213,80212,168150,16,640,640,yolov5n,WebpLossless,T2,Letterbox
4,121,RSU-0001,Offload,1768620170688705,1768620170693724,1768620170693922,1768620170693922,1768620170727589,1768620170727589,1768620170808932,1768620170808932,1768620170812514,123809,198,33667,81343,81343,166836,17,640,640,yolov5n,WebpLossless,T2,Letterbox
