sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1769305805439680,1769305805444818,1769305805445777,1769305805445777,1769305805775650,1769305805775650,1769305806054642,1769305806054642,1769305806054585,614905,959,334946,278992,8,278992,1323972,17,yolov5s,PngLossless,T3,Letterbox
0,1,RSU-0002,Offload,1769305805439680,1769305805444924,1769305805446083,1769305805446083,1769305806056209,1769305806056209,1769305806334387,1769305806334387,1769305806334247,894567,1159,615222,278178,8,278178,1323972,17,yolov5s,PngLossless,T3,Letterbox
0,1,RSU-0000,Offload,1769305805439679,1769305805445162,1769305805446302,1769305805446302,1769305806334425,1769305806334425,1769305806622878,1769305806622878,1769305806628664,1188985,1140,692476,288453,206916,288453,1323972,17,yolov5s,PngLossless,T3,Letterbox
1,31,RSU-0002,Offload,1769305806440740,1769305806447114,1769305806448217,1769305806448217,1769305806635777,1769305806635777,1769305806911806,1769305806911807,1769305806911712,470972,1103,193830,276030,9,276029,1324092,17,yolov5s,PngLossless,T3,Letterbox
1,31,RSU-0000,Offload,1769305806440724,1769305806448455,1769305806449531,1769305806449531,1769305806913737,1769305806913737,1769305807180411,1769305807180411,1769305807180337,739613,1076,471852,266674,11,266674,1324092,17,yolov5s,PngLossless,T3,Letterbox
1,31,RSU-0001,Offload,1769305806440739,1769305806444949,1769305806445944,1769305806445945,1769305807180447,1769305807180447,1769305807452172,1769305807452172,1769305807451903,1011164,996,472549,271725,265894,271725,1324092,17,yolov5s,PngLossless,T3,Letterbox
2,61,RSU-0002,Offload,1769305807442559,1769305807449968,1769305807451072,1769305807451072,1769305807683302,1769305807683302,1769305807956321,1769305807956322,1769305807956163,513604,1104,239473,273020,7,273019,1324037,18,yolov5s,PngLossless,T3,Letterbox
2,61,RSU-0000,Offload,1769305807442535,1769305807448666,1769305807449714,1769305807449714,1769305807956362,1769305807956362,1769305808221747,1769305808221747,1769305808221506,778971,1048,283900,265385,228638,265385,1324037,18,yolov5s,PngLossless,T3,Letterbox
2,61,RSU-0001,Offload,1769305807442558,1769305807446639,1769305807447637,1769305807447637,1769305808221772,1769305808221772,1769305808495758,1769305808495758,1769305808507410,1064852,998,262391,273986,527477,273986,1324037,18,yolov5s,PngLossless,T3,Letterbox
3,91,RSU-0001,Offload,1769305808444416,1769305808449513,1769305808450525,1769305808450526,1769305808701709,1769305808701709,1769305808971328,1769305808971328,1769305808973263,528847,1013,258206,269619,9,269619,1323922,19,yolov5s,PngLossless,T3,Letterbox
3,91,RSU-0002,Offload,1769305808444417,1769305808449945,1769305808451060,1769305808451061,1769305808973080,1769305808973080,1769305809239559,1769305809239559,1769305809239504,795087,1116,527482,266479,10,266479,1323922,19,yolov5s,PngLossless,T3,Letterbox
3,91,RSU-0000,Offload,1769305808444399,1769305808451899,1769305808452915,1769305808452916,1769305809239594,1769305809239594,1769305809528945,1769305809528945,1769305809548505,1104106,1017,547900,289351,265838,289351,1323922,19,yolov5s,PngLossless,T3,Letterbox
4,121,RSU-0001,Offload,1769305809446077,1769305809450307,1769305809451361,1769305809451362,1769305809658153,1769305809658154,1769305809932909,1769305809932909,1769305809932911,486834,1055,211015,274756,8,274755,1323989,20,yolov5s,PngLossless,T3,Letterbox
