sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768747973523754,1768747973541957,1768747973542669,1768747974611254,,1768747973638653,1768747974611253,,1768747974611172,1087418,1069297,,,972600,227146,17,640,640,yolov5s,WebpLossy,T3,Letterbox
0,1,RSU-0002,Local,1768747973523754,1768747973535301,1768747973535622,1768747974651972,,1768747973664496,1768747974651971,,1768747974651693,1127939,1116671,,,987475,227146,17,640,640,yolov5s,WebpLossy,T3,Letterbox
0,1,RSU-0001,Local,1768747973523754,1768747973539990,1768747973540269,1768747974688019,,1768747973670466,1768747974688019,,1768747974695844,1172090,1148029,,,1017553,227146,17,640,640,yolov5s,WebpLossy,T3,Letterbox
1,31,RSU-0000,Local,1768747974524456,1768747974537321,1768747974538079,1768747975575888,,1768747974611387,1768747975575887,,1768747975578364,1053908,1038567,,,964500,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
1,31,RSU-0002,Local,1768747974524456,1768747974532573,1768747974532938,1768747975658446,,1768747974652193,1768747975658446,,1768747975658342,1133886,1125873,,,1006253,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
1,31,RSU-0001,Local,1768747974524456,1768747974536501,1768747974536812,1768747975685432,,1768747974688560,1768747975685431,,1768747975687509,1163053,1148931,,,996871,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
2,61,RSU-0000,Local,1768747975525338,1768747975539770,1768747975540628,1768747976536285,,1768747975576314,1768747976536284,,1768747976535834,1010496,996515,,,959970,203548,18,640,640,yolov5s,WebpLossy,T3,Letterbox
2,61,RSU-0002,Local,1768747975525338,1768747975533032,1768747975533394,1768747976660950,,1768747975658618,1768747976660950,,1768747976660884,1135546,1127918,,,1002332,203548,18,640,640,yolov5s,WebpLossy,T3,Letterbox
2,61,RSU-0001,Local,1768747975525338,1768747975537455,1768747975537788,1768747976670992,,1768747975685914,1768747976670991,,1768747976669579,1144241,1133537,,,985077,203548,18,640,640,yolov5s,WebpLossy,T3,Letterbox
3,91,RSU-0000,Local,1768747976526823,1768747976539670,1768747976539933,1768747977499605,,1768747976539979,1768747977499605,,1768747977499342,972519,959935,,,959626,205088,19,640,640,yolov5s,WebpLossy,T3,Letterbox
3,91,RSU-0002,Local,1768747976526823,1768747976536872,1768747976537216,1768747977649696,,1768747976661164,1768747977649695,,1768747977649307,1122484,1112824,,,988531,205088,19,640,640,yolov5s,WebpLossy,T3,Letterbox
3,91,RSU-0001,Local,1768747976526823,1768747976539739,1768747976540079,1768747977659744,,1768747976671529,1768747977659743,,1768747977658121,1131298,1120005,,,988214,205088,19,640,640,yolov5s,WebpLossy,T3,Letterbox
4,121,RSU-0000,Local,1768747977527563,1768747977537793,1768747977538040,1768747978481032,,1768747977538079,1768747978481032,,1768747978480331,952768,943239,,,942953,204350,20,640,640,yolov5s,WebpLossy,T3,Letterbox
4,121,RSU-0001,Local,1768747977527563,1768747977541810,1768747977542186,1768747978645598,,1768747977660150,1768747978645598,,1768747978644297,1116734,1103788,,,985448,204350,20,640,640,yolov5s,WebpLossy,T3,Letterbox
