sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
1,7,RSU-0000,Local,1768751914231878,1768751914238910,1768751914239318,1768751916503748,,1768751914258205,1768751916503747,,1768751916514196,2282318,2264838,,,2245542,179126,17,640,640,yolov5m,WebpLossy,T2,Letterbox
1,7,RSU-0002,Local,1768751914231878,1768751914243836,1768751914244164,1768751916552169,,1768751914259457,1768751916552168,,1768751916553069,2321191,2308333,,,2292711,179126,17,640,640,yolov5m,WebpLossy,T2,Letterbox
1,7,RSU-0001,Local,1768751914231878,1768751914242038,1768751914242365,1768751916828950,,1768751914358913,1768751916828949,,1768751916828351,2596473,2586912,,,2470036,179126,17,640,640,yolov5m,WebpLossy,T2,Letterbox
12,73,RSU-0000,Local,1768751916446674,1768751916460086,1768751916461163,1768751918860424,,1768751916504101,1768751918860423,,1768751918863105,2416431,2400338,,,2356322,165852,20,640,640,yolov5m,WebpLossy,T2,Letterbox
12,73,RSU-0002,Local,1768751916446674,1768751916458870,1768751916459147,1768751918885810,,1768751916552354,1768751918885809,,1768751918882551,2435877,2426940,,,2333455,165852,20,640,640,yolov5m,WebpLossy,T2,Letterbox
13,79,RSU-0001,Local,1768751916647775,1768751916659365,1768751916659688,1768751919352961,,1768751916829104,1768751919352960,,1768751919352053,2704278,2693596,,,2523856,167016,23,640,640,yolov5m,WebpLossy,T2,Letterbox
24,145,RSU-0002,Local,1768751918860488,1768751918880463,1768751918880658,1768751921209770,,1768751918885896,1768751921209769,,1768751921210534,2350046,2329307,,,2323873,167204,22,640,640,yolov5m,WebpLossy,T2,Letterbox
23,139,RSU-0000,Local,1768751918659747,1768751918667280,1768751918667648,1768751921211391,,1768751918860816,1768751921211390,,1768751921214951,2555204,2544111,,,2350574,168052,23,640,640,yolov5m,WebpLossy,T2,Letterbox
26,157,RSU-0001,Local,1768751919264400,1768751919275837,1768751919276128,1768751921845988,,1768751919353114,1768751921845987,,1768751921846336,2581936,2570151,,,2492873,168048,22,640,640,yolov5m,WebpLossy,T2,Letterbox
35,211,RSU-0002,Local,1768751921082046,1768751921094676,1768751921094946,1768751923534806,,1768751921210280,1768751923534806,,1768751923534020,2451974,2440130,,,2324526,168094,22,640,640,yolov5m,WebpLossy,T2,Letterbox
