sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768752314977659,1768752314986524,1768752314987621,1768752314987621,1768752315219067,1768752315219067,1768752315753229,1768752315753230,1768752315751846,774187,1097,231446,534163,534162,1323972,17,640,640,yolov5m,PngLossless,T3,Letterbox
0,1,RSU-0000,Offload,1768752314977659,1768752314981995,1768752314983120,1768752314983120,1768752315756926,1768752315756927,1768752316459615,1768752316459616,1768752316484072,1506413,1125,773806,702690,702688,1323972,17,640,640,yolov5m,PngLossless,T3,Letterbox
2,13,RSU-0000,Offload,1768752315380437,1768752315385470,1768752315386601,1768752315386601,1768752316459753,1768752316459753,1768752317156198,1768752317156198,1768752317183674,1803237,1131,1073152,696445,696445,1324018,16,640,640,yolov5m,PngLossless,T3,Letterbox
1,7,RSU-0001,Offload,1768752315178400,1768752315185623,1768752315186680,1768752315186681,1768752317156247,1768752317156247,1768752317851502,1768752317851502,1768752317942028,2763628,1058,1969566,695255,695255,1323987,17,640,640,yolov5m,PngLossless,T3,Letterbox
3,19,RSU-0002,Offload,1768752315582339,1768752315590452,1768752315591427,1768752315591427,1768752317852060,1768752317852060,1768752318542449,1768752318542449,1768752318642859,3060520,975,2260633,690389,690389,1324049,16,640,640,yolov5m,PngLossless,T3,Letterbox
11,67,RSU-0000,Offload,1768752317191519,1768752317198695,1768752317199835,1768752317199835,1768752318542697,1768752318542698,1768752319225573,1768752319225573,1768752319250003,2058484,1140,1342862,682876,682875,1323987,21,640,640,yolov5m,PngLossless,T3,Letterbox
7,43,RSU-0001,Offload,1768752316386905,1768752316396275,1768752316397257,1768752316397258,1768752319225704,1768752319225705,1768752319925167,1768752319925167,1768752320067536,3680631,983,2828446,699463,699462,1324068,22,640,640,yolov5m,PngLossless,T3,Letterbox
14,85,RSU-0002,Offload,1768752317794248,1768752317805986,1768752317806977,1768752317806977,1768752319925262,1768752319925262,1768752320624149,1768752320624150,1768752320695565,2901317,991,2118285,698888,698887,1323896,21,640,640,yolov5m,PngLossless,T3,Letterbox
18,109,RSU-0000,Offload,1768752318598565,1768752318607680,1768752318608736,1768752318608736,1768752320624278,1768752320624278,1768752321351994,1768752321351994,1768752321462876,2864311,1056,2015542,727716,727716,1323944,22,640,640,yolov5m,PngLossless,T3,Letterbox
14,85,RSU-0001,Offload,1768752317794248,1768752317808769,1768752317809768,1768752317809768,1768752321352581,1768752321352582,1768752322080848,1768752322080848,1768752322266800,4472552,999,3542813,728267,728266,1323896,21,640,640,yolov5m,PngLossless,T3,Letterbox
23,139,RSU-0002,Offload,1768752319603855,1768752319621045,1768752319622100,1768752319622100,1768752322080977,1768752322080977,1768752322784696,1768752322784696,1768752322989780,3385925,1055,2458877,703719,703719,1324019,23,640,640,yolov5m,PngLossless,T3,Letterbox
