sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1769302245474433,1769302245475839,1769302245476090,1769302245476090,1769302245608810,1769302245608810,1769302245907168,1769302245907168,1769302245903237,428804,251,130189,298358,6,298358,137185,17,yolov5s,JpgLossy,T1,FHD
0,1,RSU-0001,Offload,1769302245474433,1769302245477128,1769302245477380,1769302245477380,1769302245907401,1769302245907401,1769302246201980,1769302246201980,1769302246198491,724058,252,429222,294579,5,294579,137185,17,yolov5s,JpgLossy,T1,FHD
0,1,RSU-0000,Offload,1769302245474433,1769302245480302,1769302245480560,1769302245480560,1769302246202022,1769302246202022,1769302246497921,1769302246497921,1769302246494159,1019726,258,429184,295899,294385,295899,137185,17,yolov5s,JpgLossy,T1,FHD
1,31,RSU-0000,Offload,1769302246476405,1769302246486235,1769302246486424,1769302246486425,1769302246510724,1769302246510724,1769302246808904,1769302246808904,1769302246805002,328597,190,30222,298180,5,298180,65476,19,yolov5s,JpgLossy,T1,FHD
1,31,RSU-0002,Offload,1769302246476421,1769302246481543,1769302246481759,1769302246481759,1769302246809085,1769302246809085,1769302247110508,1769302247110508,1769302247106709,630288,216,328642,301423,7,301423,65476,19,yolov5s,JpgLossy,T1,FHD
1,31,RSU-0001,Offload,1769302246476420,1769302246480968,1769302246481135,1769302246481136,1769302247110554,1769302247110554,1769302247412464,1769302247412464,1769302247408592,932172,168,329174,301910,300920,301910,65476,19,yolov5s,JpgLossy,T1,FHD
2,61,RSU-0000,Offload,1769302247478338,1769302247485455,1769302247485672,1769302247485672,1769302247505159,1769302247505159,1769302247795326,1769302247795326,1769302247791439,313101,217,22710,290167,7,290167,66282,20,yolov5s,JpgLossy,T1,FHD
2,61,RSU-0001,Offload,1769302247478353,1769302247484133,1769302247484305,1769302247484305,1769302247795500,1769302247795500,1769302248089959,1769302248089959,1769302248086011,607658,172,313020,294459,7,294459,66282,20,yolov5s,JpgLossy,T1,FHD
2,61,RSU-0002,Offload,1769302247478354,1769302247482836,1769302247483032,1769302247483032,1769302248090002,1769302248090002,1769302248391731,1769302248391732,1769302248387885,909531,196,315347,301730,292258,301729,66282,20,yolov5s,JpgLossy,T1,FHD
3,91,RSU-0001,Offload,1769302248479557,1769302248484163,1769302248484359,1769302248484360,1769302248513594,1769302248513594,1769302248803477,1769302248803477,1769302248799571,320014,197,29928,289883,6,289883,66924,22,yolov5s,JpgLossy,T1,FHD
3,91,RSU-0000,Offload,1769302248479540,1769302248486823,1769302248487042,1769302248487043,1769302248803633,1769302248803633,1769302249097539,1769302249097539,1769302249093717,614177,220,320046,293906,5,293906,66924,22,yolov5s,JpgLossy,T1,FHD
3,91,RSU-0002,Offload,1769302248479558,1769302248485054,1769302248485249,1769302248485250,1769302249097594,1769302249097594,1769302249398261,1769302249398261,1769302249394468,914910,196,320163,300667,293884,300667,66924,22,yolov5s,JpgLossy,T1,FHD
4,121,RSU-0000,Offload,1769302249480943,1769302249489988,1769302249490188,1769302249490188,1769302249513655,1769302249513660,1769302249803990,1769302249803990,1769302249800117,319174,200,28635,290335,4,290330,67065,19,yolov5s,JpgLossy,T1,FHD
4,121,RSU-0001,Offload,1769302249480962,1769302249485610,1769302249485817,1769302249485818,1769302249804193,1769302249804193,1769302250099606,1769302250099606,1769302250095663,614701,208,319072,295413,8,295413,67065,19,yolov5s,JpgLossy,T1,FHD
4,121,RSU-0002,Offload,1769302249480963,1769302249484817,1769302249485006,1769302249485006,1769302250099644,1769302250099645,1769302250402745,1769302250402745,1769302250398805,917842,189,319097,303101,295455,303100,67065,19,yolov5s,JpgLossy,T1,FHD
5,151,RSU-0002,Offload,1769302250482272,1769302250486226,1769302250486420,1769302250486420,1769302250514663,1769302250514663,1769302250805100,1769302250805101,1769302250801388,319116,194,28472,290438,12,290437,67336,21,yolov5s,JpgLossy,T1,FHD
5,151,RSU-0000,Offload,1769302250482252,1769302250490508,1769302250490722,1769302250490722,1769302250805139,1769302250805139,1769302251105287,1769302251105287,1769302251101485,619233,214,33706,300148,285165,300148,67336,21,yolov5s,JpgLossy,T1,FHD
5,151,RSU-0001,Offload,1769302250482271,1769302250488367,1769302250488557,1769302250488557,1769302251105323,1769302251105323,1769302251408674,1769302251408674,1769302251404634,922363,190,33185,303351,585637,303351,67336,21,yolov5s,JpgLossy,T1,FHD
6,181,RSU-0000,Offload,1769302251483331,1769302251493036,1769302251493259,1769302251493259,1769302251523992,1769302251523992,1769302251815640,1769302251815640,1769302251811851,328520,223,36643,291648,6,291648,66515,19,yolov5s,JpgLossy,T1,FHD
6,181,RSU-0001,Offload,1769302251483350,1769302251488252,1769302251488444,1769302251488445,1769302251815792,1769302251815793,1769302252115991,1769302252115991,1769302252112310,628960,193,328563,300199,5,300198,66515,19,yolov5s,JpgLossy,T1,FHD
6,181,RSU-0002,Offload,1769302251483351,1769302251487674,1769302251487838,1769302251487839,1769302252116030,1769302252116030,1769302252418521,1769302252418521,1769302252414646,931295,165,328568,302491,300071,302491,66515,19,yolov5s,JpgLossy,T1,FHD
7,211,RSU-0002,Offload,1769302252484196,1769302252488991,1769302252489184,1769302252489185,1769302252519134,1769302252519134,1769302252810590,1769302252810590,1769302252806712,322516,194,30861,291456,5,291456,66939,20,yolov5s,JpgLossy,T1,FHD
7,211,RSU-0000,Offload,1769302252484179,1769302252493886,1769302252494105,1769302252494105,1769302252810638,1769302252810638,1769302253112513,1769302253112513,1769302253108720,624541,219,31851,301875,290596,301875,66939,20,yolov5s,JpgLossy,T1,FHD
7,211,RSU-0001,Offload,1769302252484195,1769302252488451,1769302252488615,1769302252488616,1769302253112547,1769302253112548,1769302253415521,1769302253415521,1769302253411744,927549,165,31488,302974,592922,302973,66939,20,yolov5s,JpgLossy,T1,FHD
8,241,RSU-0000,Offload,1769302253485431,1769302253493710,1769302253493913,1769302253493913,1769302253517281,1769302253517281,1769302253811549,1769302253811550,1769302253807792,322361,203,27884,294269,5,294268,66824,20,yolov5s,JpgLossy,T1,FHD
8,241,RSU-0001,Offload,1769302253485451,1769302253491656,1769302253491846,1769302253491846,1769302253811588,1769302253811588,1769302254111552,1769302254111552,1769302254107677,622226,190,32385,299964,289687,299964,66824,20,yolov5s,JpgLossy,T1,FHD
8,241,RSU-0002,Offload,1769302253485452,1769302253489423,1769302253489654,1769302253489655,1769302254111587,1769302254111587,1769302254416474,1769302254416474,1769302254412663,927211,232,27946,304887,594146,304887,66824,20,yolov5s,JpgLossy,T1,FHD
9,271,RSU-0002,Offload,1769302254487344,1769302254491274,1769302254491468,1769302254491469,1769302254521545,1769302254521545,1769302254811619,1769302254811619,1769302254808164,320820,195,30545,290074,6,290074,67331,19,yolov5s,JpgLossy,T1,FHD
9,271,RSU-0001,Offload,1769302254487343,1769302254493081,1769302254493273,1769302254493273,1769302254811776,1769302254811776,1769302255113117,1769302255113117,1769302255109396,622053,192,320515,301341,5,301341,67331,19,yolov5s,JpgLossy,T1,FHD
9,271,RSU-0000,Offload,1769302254487326,1769302254495660,1769302254495883,1769302254495883,1769302255113159,1769302255113159,1769302255416750,1769302255416750,1769302255412942,925616,223,320588,303591,301214,303591,67331,19,yolov5s,JpgLossy,T1,FHD
10,301,RSU-0002,Offload,1769302255488572,1769302255492700,1769302255492897,1769302255492897,1769302255516079,1769302255516079,1769302255810418,1769302255810418,1769302255806601,318029,197,23487,294339,6,294339,66315,18,yolov5s,JpgLossy,T1,FHD
10,301,RSU-0000,Offload,1769302255488554,1769302255498340,1769302255498534,1769302255498534,1769302255810587,1769302255810587,1769302256106867,1769302256106868,1769302256103118,614564,194,318084,296281,5,296280,66315,18,yolov5s,JpgLossy,T1,FHD
10,301,RSU-0001,Offload,1769302255488571,1769302255493889,1769302255494052,1769302255494052,1769302256106902,1769302256106903,1769302256411456,1769302256411456,1769302256407756,919185,163,318277,304554,296191,304553,66315,18,yolov5s,JpgLossy,T1,FHD
11,331,RSU-0002,Offload,1769302256490357,1769302256494982,1769302256495169,1769302256495169,1769302256528814,1769302256528814,1769302256818402,1769302256818402,1769302256814369,324012,187,34232,289588,5,289588,66153,18,yolov5s,JpgLossy,T1,FHD
11,331,RSU-0000,Offload,1769302256490338,1769302256497563,1769302256497771,1769302256497771,1769302256818549,1769302256818549,1769302257119737,1769302257119737,1769302257115743,625405,208,324003,301188,6,301188,66153,18,yolov5s,JpgLossy,T1,FHD
11,331,RSU-0001,Offload,1769302256490356,1769302256496689,1769302256496851,1769302256496851,1769302257119781,1769302257119781,1769302257423580,1769302257423580,1769302257419670,929314,162,324204,303799,301149,303799,66153,18,yolov5s,JpgLossy,T1,FHD
12,361,RSU-0002,Offload,1769302257491209,1769302257495973,1769302257496168,1769302257496168,1769302257520087,1769302257520087,1769302257813122,1769302257813122,1769302257809208,317999,195,24762,293035,7,293035,65975,19,yolov5s,JpgLossy,T1,FHD
12,361,RSU-0001,Offload,1769302257491208,1769302257495399,1769302257495564,1769302257495564,1769302257813299,1769302257813299,1769302258117246,1769302258117247,1769302258113334,622126,165,318006,303948,7,303947,65975,19,yolov5s,JpgLossy,T1,FHD
12,361,RSU-0000,Offload,1769302257491193,1769302257500252,1769302257500468,1769302257500469,1769302258117293,1769302258117293,1769302258421095,1769302258421095,1769302258417344,926151,217,318633,303802,303499,303802,65975,19,yolov5s,JpgLossy,T1,FHD
13,391,RSU-0002,Offload,1769302258492197,1769302258496117,1769302258496310,1769302258496310,1769302258523746,1769302258523746,1769302258814695,1769302258814696,1769302258810928,318731,193,27583,290950,5,290949,65904,18,yolov5s,JpgLossy,T1,FHD
13,391,RSU-0000,Offload,1769302258492184,1769302258501308,1769302258501495,1769302258501495,1769302258814839,1769302258814839,1769302259117480,1769302259117481,1769302259113591,621407,187,318573,302642,5,302641,65904,18,yolov5s,JpgLossy,T1,FHD
13,391,RSU-0001,Offload,1769302258492197,1769302258496982,1769302258497169,1769302258497169,1769302259117523,1769302259117523,1769302259421010,1769302259421010,1769302259417174,924977,187,318776,303487,302527,303487,65904,18,yolov5s,JpgLossy,T1,FHD
14,421,RSU-0001,Offload,1769302259493345,1769302259498157,1769302259498346,1769302259498346,1769302259524943,1769302259524943,1769302259815584,1769302259815584,1769302259811697,318352,189,27517,290641,5,290641,66093,18,yolov5s,JpgLossy,T1,FHD
