sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769318537036521,1769318537051432,1769318537053091,1769318538515914,,1769318537134705,1769318538515913,,1769318538512368,1475847,1464482,,,,1381208,839782,17,yolov5s,PngLossless,T1,HD
1,3,RSU-0002,Local,1769318537104313,1769318537107827,1769318537115565,1769318538531465,,1769318537137292,1769318538531464,,1769318538537865,1433552,1423638,,,,1394172,936081,17,yolov5s,PngLossless,T1,HD
0,1,RSU-0001,Local,1769318537036521,1769318537034157,1769318537036750,1769318538613837,,1769318537093410,1769318538613837,,1769318538626332,1589811,1579680,,,,1520427,839782,17,yolov5s,PngLossless,T1,HD
21,43,RSU-0000,Local,1769318538464681,1769318538479250,1769318538501149,1769318539865781,,1769318538516045,1769318539865780,,1769318539858985,1394304,1386531,,,,1349735,630782,20,yolov5s,PngLossless,T1,HD
21,43,RSU-0002,Local,1769318538464696,1769318538468639,1769318538472383,1769318539883945,,1769318538531610,1769318539883944,,1769318539890400,1425704,1415306,,,,1352334,630782,20,yolov5s,PngLossless,T1,HD
22,45,RSU-0001,Local,1769318538531791,1769318538530386,1769318538548594,1769318540123390,,1769318538613946,1769318540123390,,1769318540134031,1602240,1593004,,,,1509444,634060,20,yolov5s,PngLossless,T1,HD
41,83,RSU-0002,Local,1769318539822989,1769318539826929,1769318539830495,1769318541221297,,1769318539884093,1769318541221296,,1769318541227732,1404743,1394368,,,,1337203,639740,20,yolov5s,PngLossless,T1,HD
41,83,RSU-0000,Local,1769318539822975,1769318539837437,1769318539860916,1769318541200051,,1769318539865923,1769318541200050,,1769318541259443,1436468,1362614,,,,1334127,639740,20,yolov5s,PngLossless,T1,HD
45,91,RSU-0001,Local,1769318540093853,1769318540092410,1769318540094193,1769318541628447,,1769318540123562,1769318541628446,,1769318541642194,1548341,1536037,,,,1504884,645522,21,yolov5s,PngLossless,T1,HD
60,121,RSU-0000,Local,1769318541117512,1769318541132938,1769318541134470,1769318542534954,,1769318541200153,1769318542534953,,1769318542547324,1429812,1402016,,,,1334800,642167,19,yolov5s,PngLossless,T1,HD
61,123,RSU-0002,Local,1769318541185884,1769318541189749,1769318541197395,1769318542558861,,1769318541221439,1769318542558860,,1769318542562561,1376677,1369112,,,,1337421,647365,20,yolov5s,PngLossless,T1,HD
67,135,RSU-0001,Local,1769318541594469,1769318541592288,1769318541612909,1769318543125599,,1769318541628611,1769318543125599,,1769318543139485,1545016,1533311,,,,1496988,649567,19,yolov5s,PngLossless,T1,HD
79,159,RSU-0000,Local,1769318542410461,1769318542425747,1769318542442689,1769318543874784,,1769318542535091,1769318543874783,,1769318543867652,1457191,1449037,,,,1339692,646626,20,yolov5s,PngLossless,T1,HD
81,163,RSU-0002,Local,1769318542545692,1769318542551249,1769318542556745,1769318543896299,,1769318542559006,1769318543896298,,1769318543902820,1357128,1345050,,,,1337292,641700,20,yolov5s,PngLossless,T1,HD
89,179,RSU-0001,Local,1769318543089383,1769318543086466,1769318543109158,1769318544622674,,1769318543125763,1769318544622673,,1769318544636304,1546921,1536208,,,,1496910,638601,21,yolov5s,PngLossless,T1,HD
100,201,RSU-0000,Local,1769318543835735,1769318543852293,1769318543874000,1769318545209022,,1769318543874879,1769318545209021,,1769318545203415,1367680,1356729,,,,1334142,641167,20,yolov5s,PngLossless,T1,HD
100,201,RSU-0002,Local,1769318543835750,1769318543839444,1769318543843353,1769318545224917,,1769318543896445,1769318545224916,,1769318545228262,1392512,1385473,,,,1328471,641167,20,yolov5s,PngLossless,T1,HD
111,223,RSU-0001,Local,1769318544583432,1769318544581049,1769318544600462,1769318546116609,,1769318544622826,1769318546116608,,1769318546130442,1547010,1535560,,,,1493782,643169,19,yolov5s,PngLossless,T1,HD
119,239,RSU-0000,Local,1769318545127503,1769318545143110,1769318545174956,1769318546544931,,1769318545209124,1769318546544930,,1769318546540368,1412865,1401821,,,,1335806,642439,19,yolov5s,PngLossless,T1,HD
120,241,RSU-0002,Local,1769318545195017,1769318545200291,1769318545202855,1769318546557365,,1769318545225067,1769318546557364,,1769318546564347,1369330,1357074,,,,1332297,640630,19,yolov5s,PngLossless,T1,HD
133,267,RSU-0001,Local,1769318546079878,1769318546076305,1769318546109521,1769318547609758,,1769318546116772,1769318547609757,,1769318547623579,1543701,1533453,,,,1492985,646441,20,yolov5s,PngLossless,T1,HD
