sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769283959729134,1769283959739178,1769283959744519,1769283960287653,,1769283959787578,1769283960287652,,1769283960294317,565183,548475,,,,500074,28714,15,yolov5n,JpgLossy,T2,Letterbox
0,1,RSU-0002,Local,1769283959729135,1769283959732898,1769283959735671,1769283960303241,,1769283959788553,1769283960303240,,1769283960310727,581592,570343,,,,514687,28714,15,yolov5n,JpgLossy,T2,Letterbox
0,1,RSU-0001,Local,1769283959729135,1769283959737609,1769283959737849,1769283960331717,,1769283959790987,1769283960331716,,1769283960338359,609224,594108,,,,540729,28714,15,yolov5n,JpgLossy,T2,Letterbox
1,31,RSU-0000,Local,1769283960730099,1769283960733464,1769283960734987,1769283961222736,,1769283960735044,1769283961222735,,1769283961230151,500052,489272,,,,487691,27529,13,yolov5n,JpgLossy,T2,Letterbox
1,31,RSU-0001,Local,1769283960730114,1769283960735230,1769283960735415,1769283961258719,,1769283960735471,1769283961258718,,1769283961265633,535519,523489,,,,523247,27529,13,yolov5n,JpgLossy,T2,Letterbox
1,31,RSU-0002,Local,1769283960730115,1769283960732249,1769283960734739,1769283961307834,,1769283960734780,1769283961307833,,1769283961315739,585624,575585,,,,573053,27529,13,yolov5n,JpgLossy,T2,Letterbox
2,61,RSU-0000,Local,1769283961730904,1769283961734303,1769283961735813,1769283962222934,,1769283961735855,1769283962222933,,1769283962227775,496871,488631,,,,487078,27784,14,yolov5n,JpgLossy,T2,Letterbox
2,61,RSU-0001,Local,1769283961730919,1769283961733885,1769283961734080,1769283962237911,,1769283961734121,1769283962237910,,1769283962245173,514254,504026,,,,503789,27784,14,yolov5n,JpgLossy,T2,Letterbox
2,61,RSU-0002,Local,1769283961730920,1769283961734669,1769283961737264,1769283962310225,,1769283961737310,1769283962310224,,1769283962317264,586344,575556,,,,572914,27784,14,yolov5n,JpgLossy,T2,Letterbox
3,91,RSU-0000,Local,1769283962732497,1769283962736962,1769283962738491,1769283963224231,,1769283962738533,1769283963224230,,1769283963230903,498406,487269,,,,485697,28009,16,yolov5n,JpgLossy,T2,Letterbox
3,91,RSU-0001,Local,1769283962732516,1769283962736221,1769283962736411,1769283963239379,,1769283962736465,1769283963239378,,1769283963245597,513081,503158,,,,502913,28009,16,yolov5n,JpgLossy,T2,Letterbox
3,91,RSU-0002,Local,1769283962732517,1769283962734474,1769283962737123,1769283963300602,,1769283962737181,1769283963300601,,1769283963308569,576052,566128,,,,563420,28009,16,yolov5n,JpgLossy,T2,Letterbox
4,121,RSU-0000,Local,1769283963734489,1769283963738732,1769283963740277,1769283964223987,,1769283963740337,1769283964223986,,1769283964230785,496296,485255,,,,483649,28063,18,yolov5n,JpgLossy,T2,Letterbox
4,121,RSU-0001,Local,1769283963734500,1769283963737467,1769283963737660,1769283964242808,,1769283963737701,1769283964242807,,1769283964249948,515448,505341,,,,505106,28063,18,yolov5n,JpgLossy,T2,Letterbox
