sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768636674363671,1768636674370524,1768636674371659,1768636675503184,,1768636674452859,1768636675503183,,1768636675506805,1143134,1132660,,,1050324,519002,17,1280,720,yolov5s,WebpLossy,T2,HD
0,1,RSU-0002,Local,1768636674363671,1768636674368190,1768636674368903,1768636675578087,,1768636674467304,1768636675578086,,1768636675586506,1222835,1209897,,,1110782,519002,17,1280,720,yolov5s,WebpLossy,T2,HD
0,1,RSU-0001,Local,1768636674363671,1768636674369584,1768636674370114,1768636675633670,,1768636674523619,1768636675633669,,1768636675638055,1274384,1264086,,,1110050,519002,17,1280,720,yolov5s,WebpLossy,T2,HD
5,31,RSU-0000,Local,1768636675369276,1768636675377182,1768636675377704,1768636676535179,,1768636675503341,1768636676535179,,1768636676538944,1169668,1157997,,,1031838,383144,20,1280,720,yolov5s,WebpLossy,T2,HD
5,31,RSU-0002,Local,1768636675369276,1768636675373381,1768636675374139,1768636676671945,,1768636675578502,1768636676671944,,1768636676678578,1309302,1298564,,,1093442,383144,20,1280,720,yolov5s,WebpLossy,T2,HD
6,37,RSU-0001,Local,1768636675570675,1768636675577661,1768636675578086,1768636676708515,,1768636675634046,1768636676708515,,1768636676714828,1144153,1130854,,,1074469,383788,19,1280,720,yolov5s,WebpLossy,T2,HD
10,61,RSU-0000,Local,1768636676375547,1768636676387392,1768636676387977,1768636677560814,,1768636676535332,1768636677560813,,1768636677563429,1187882,1173422,,,1025481,388712,20,1280,720,yolov5s,WebpLossy,T2,HD
11,67,RSU-0002,Local,1768636676576732,1768636676580984,1768636676581599,1768636677752473,,1768636676672354,1768636677752472,,1768636677758455,1181723,1171489,,,1080118,389754,19,1280,720,yolov5s,WebpLossy,T2,HD
11,67,RSU-0001,Local,1768636676576732,1768636676583712,1768636676584360,1768636677771415,,1768636676708843,1768636677771414,,1768636677775579,1198847,1187703,,,1062571,389754,19,1280,720,yolov5s,WebpLossy,T2,HD
15,91,RSU-0000,Local,1768636677382445,1768636677390553,1768636677391001,1768636678583847,,1768636677561185,1768636678583846,,1768636678587519,1205074,1193294,,,1022661,392658,21,1280,720,yolov5s,WebpLossy,T2,HD
16,97,RSU-0001,Local,1768636677583747,1768636677589953,1768636677590300,1768636678836859,,1768636677771779,1768636678836859,,1768636678838264,1254517,1246906,,,1065080,390012,21,1280,720,yolov5s,WebpLossy,T2,HD
