sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768643112485587,1768643112493031,1768643112500776,1768643113722021,,1768643112560587,1768643113722020,,1768643113968313,1482726,1228990,,,1161433,8296178,17,1920,1080,yolov5s,PngLossless,T3,FHD
1,3,RSU-0001,Local,1768643112554688,1768643112562357,1768643112595468,1768643113993828,,1768643112617231,1768643113993827,,1768643114041363,1486675,1431471,,,1376596,8296178,17,1920,1080,yolov5s,PngLossless,T3,FHD
0,1,RSU-0002,Local,1768643112485587,1768643112509126,1768643112516576,1768643113874784,,1768643112574750,1768643113874783,,1768643114202853,1717266,1365658,,,1300033,8296178,17,1920,1080,yolov5s,PngLossless,T3,FHD
7,15,RSU-0000,Local,1768643112962723,1768643113415779,1768643113611158,1768643114924629,,1768643113722165,1768643114924628,,1768643115172340,2209617,1508850,,,1202463,8296178,17,1920,1080,yolov5s,PngLossless,T3,FHD
6,13,RSU-0002,Local,1768643112894866,1768643113586424,1768643113781341,1768643115132938,,1768643113874950,1768643115132937,,1768643115206446,2311580,1546514,,,1257987,8296178,17,1920,1080,yolov5s,PngLossless,T3,FHD
21,43,RSU-0001,Local,1768643113917274,1768643113925552,1768643113937538,1768643115410736,,1768643113994186,1768643115410735,,1768643115421013,1503739,1485184,,,1416549,8296178,19,1920,1080,yolov5s,PngLossless,T3,FHD
16,33,RSU-0000,Local,1768643113576969,1768643114582098,1768643114784146,1768643116122701,,1768643114924769,1768643116122701,,1768643116200485,2623516,1540603,,,1197932,8296178,19,1920,1080,yolov5s,PngLossless,T3,FHD
13,27,RSU-0002,Local,1768643113371524,1768643114819960,1768643115015160,1768643116368965,,1768643115133324,1768643116368965,,1768643116636140,3264616,1549005,,,1235641,8296178,19,1920,1080,yolov5s,PngLossless,T3,FHD
42,85,RSU-0001,Local,1768643115348385,1768643115356308,1768643115370673,1768643116765779,,1768643115410904,1768643116765778,,1768643116788803,1440418,1409471,,,1354874,8296178,19,1920,1080,yolov5s,PngLossless,T3,FHD
25,51,RSU-0000,Local,1768643114190415,1768643115802943,1768643115993985,1768643117352750,,1768643116123061,1768643117352750,,1768643117444147,3253732,1549807,,,1229689,8296178,20,1920,1080,yolov5s,PngLossless,T3,FHD
20,41,RSU-0002,Local,1768643113848507,1768643116038515,1768643116233866,1768643117612668,,1768643116369341,1768643117612667,,1768643117815811,3967304,1574153,,,1243326,8296178,19,1920,1080,yolov5s,PngLossless,T3,FHD
61,123,RSU-0001,Local,1768643116644566,1768643116651644,1768643116702325,1768643118107254,,1768643116765993,1768643118107253,,1768643118143176,1498610,1455610,,,1341260,8296178,22,1920,1080,yolov5s,PngLossless,T3,FHD
34,69,RSU-0000,Local,1768643114802967,1768643117057005,1768643117242253,1768643118553038,,1768643117352973,1768643118553038,,1768643118645326,3842359,1496033,,,1200065,8296178,19,1920,1080,yolov5s,PngLossless,T3,FHD
26,53,RSU-0002,Local,1768643114258825,1768643117254911,1768643117454787,1768643118860727,,1768643117613058,1768643118860727,,1768643119033007,4774182,1605816,,,1247669,8296178,20,1920,1080,yolov5s,PngLossless,T3,FHD
81,163,RSU-0001,Local,1768643118007599,1768643118015954,1768643118026414,1768643119425837,,1768643118107386,1768643119425836,,1768643119455406,1447807,1409883,,,1318450,8296178,20,1920,1080,yolov5s,PngLossless,T3,FHD
43,87,RSU-0000,Local,1768643115416636,1768643118244127,1768643118438118,1768643119819021,,1768643118553181,1768643119819019,,1768643119858271,4441635,1574894,,,1265838,8296178,20,1920,1080,yolov5s,PngLossless,T3,FHD
34,69,RSU-0002,Local,1768643114802967,1768643118635410,1768643118842008,1768643120100153,,1768643118860865,1768643120100152,,1768643120287878,5484911,1464743,,,1239287,8296178,19,1920,1080,yolov5s,PngLossless,T3,FHD
100,201,RSU-0001,Local,1768643119298619,1768643119308735,1768643119367065,1768643120748633,,1768643119425991,1768643120748632,,1768643120790360,1491741,1439898,,,1322641,8296178,20,1920,1080,yolov5s,PngLossless,T3,FHD
52,105,RSU-0000,Local,1768643116029975,1768643119439976,1768643119656070,1768643121001986,,1768643119819375,1768643121001985,,1768643121617529,5587554,1562010,,,1182610,8296178,19,1920,1080,yolov5s,PngLossless,T3,FHD
40,81,RSU-0002,Local,1768643115210709,1768643119898617,1768643120094022,1768643121355829,,1768643120100299,1768643121355828,,1768643121735525,6524816,1457212,,,1255529,8296178,20,1920,1080,yolov5s,PngLossless,T3,FHD
120,241,RSU-0001,Local,1768643120658977,1768643120667481,1768643120678965,1768643122081478,,1768643120748995,1768643122081477,,1768643122106604,1447627,1413997,,,1332482,8296178,19,1920,1080,yolov5s,PngLossless,T3,FHD
61,123,RSU-0000,Local,1768643116644566,1768643120729699,1768643120922349,1768643122188968,,1768643121002346,1768643122188967,,1768643122493976,5849410,1459269,,,1186621,8296178,22,1920,1080,yolov5s,PngLossless,T3,FHD
47,95,RSU-0002,Local,1768643115690052,1768643121148303,1768643121350280,1768643122615661,,1768643121355968,1768643122615660,,1768643122772367,7082315,1467358,,,1259692,8296178,20,1920,1080,yolov5s,PngLossless,T3,FHD
139,279,RSU-0001,Local,1768643121953137,1768643121961696,1768643122022387,1768643123434512,,1768643122081809,1768643123434511,,1768643123461328,1508191,1472816,,,1352702,8296178,19,1920,1080,yolov5s,PngLossless,T3,FHD
69,139,RSU-0000,Local,1768643117191367,1768643122067659,1768643122073808,1768643123398593,,1768643122189314,1768643123398592,,1768643123541989,6350622,1330934,,,1209278,8296178,21,1920,1080,yolov5s,PngLossless,T3,FHD
