sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1769291720218805,1769291720217440,1769291720217633,1769291720217633,1769291720236449,1769291720236450,1769291720338175,1769291720338175,1769291720342188,123383,193,21454,101726,10,101725,28714,15,yolov5n,JpgLossy,T1,Letterbox
0,1,RSU-0000,Offload,1769291720218805,1769291720226687,1769291720226830,1769291720226830,1769291720338213,1769291720338213,1769291720438459,1769291720438459,1769291720442319,223514,143,21544,100246,101581,100246,28714,15,yolov5n,JpgLossy,T1,Letterbox
0,1,RSU-0001,Offload,1769291720218805,1769291720215639,1769291720215792,1769291720215792,1769291720438497,1769291720438497,1769291720536169,1769291720536169,1769291720540288,321483,153,25809,97672,197849,97672,28714,15,yolov5n,JpgLossy,T1,Letterbox
2,7,RSU-0000,Offload,1769291720422469,1769291720426950,1769291720427096,1769291720427096,1769291720536201,1769291720536202,1769291720635854,1769291720635854,1769291720639939,217470,146,12558,99653,105113,99652,28343,16,yolov5n,JpgLossy,T1,Letterbox
2,7,RSU-0001,Offload,1769291720422484,1769291720422803,1769291720422966,1769291720422966,1769291720635882,1769291720635882,1769291720734146,1769291720734147,1769291720738185,315701,163,17041,98265,200232,98264,28343,16,yolov5n,JpgLossy,T1,Letterbox
2,7,RSU-0002,Offload,1769291720422485,1769291720417763,1769291720417926,1769291720417926,1769291720734174,1769291720734174,1769291720834875,1769291720834875,1769291720838619,416134,163,17125,100701,298145,100701,28343,16,yolov5n,JpgLossy,T1,Letterbox
5,16,RSU-0000,Offload,1769291720726268,1769291720731979,1769291720732107,1769291720732107,1769291720834916,1769291720834916,1769291720932504,1769291720932504,1769291720938104,211836,128,18423,97588,95697,97588,27577,14,yolov5n,JpgLossy,T1,Letterbox
5,16,RSU-0001,Offload,1769291720726278,1769291720724620,1769291720724759,1769291720724759,1769291720932533,1769291720932533,1769291721029942,1769291721029942,1769291721033949,307671,139,16631,97409,193492,97409,27577,14,yolov5n,JpgLossy,T1,Letterbox
6,19,RSU-0002,Offload,1769291720826873,1769291720819143,1769291720819299,1769291720819299,1769291721029970,1769291721029970,1769291721128726,1769291721128726,1769291721132657,305784,156,8940,98756,197932,98756,27547,16,yolov5n,JpgLossy,T1,Letterbox
8,25,RSU-0000,Offload,1769291721028883,1769291721032255,1769291721032399,1769291721032399,1769291721128757,1769291721128757,1769291721227654,1769291721227654,1769291721232079,203196,144,15043,98897,89112,98897,27488,15,yolov5n,JpgLossy,T1,Letterbox
8,25,RSU-0001,Offload,1769291721028894,1769291721028077,1769291721028234,1769291721028234,1769291721227694,1769291721227694,1769291721327059,1769291721327059,1769291721331041,302147,157,14906,99365,187719,99365,27488,15,yolov5n,JpgLossy,T1,Letterbox
8,25,RSU-0002,Offload,1769291721028895,1769291721024627,1769291721024773,1769291721024773,1769291721327088,1769291721327088,1769291721427891,1769291721427891,1769291721431844,402949,146,15251,100803,286749,100803,27488,15,yolov5n,JpgLossy,T1,Letterbox
