sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769331413001896,1769331413007206,1769331413007459,1769331413007459,1769331413112191,1769331413112191,1769331413846106,1769331413846106,1769331413859080,857184,253,122987,733915,29,733915,137185,17,yolov5m,JpgLossy,T2,FHD
0,1,RSU-0001,Offload,1769331413001897,1769331413005637,1769331413005883,1769331413005884,1769331413846428,1769331413846428,1769331414614228,1769331414614228,1769331414627593,1625696,247,857631,767800,18,767800,137185,17,yolov5m,JpgLossy,T2,FHD
14,43,RSU-0000,Offload,1769331414423046,1769331414431118,1769331414431332,1769331414431332,1769331414614265,1769331414614266,1769331415375529,1769331415375529,1769331415388527,965481,214,27036,761264,176967,761263,65872,22,yolov5m,JpgLossy,T2,FHD
14,43,RSU-0001,Offload,1769331414423059,1769331414433268,1769331414433451,1769331414433451,1769331415375562,1769331415375562,1769331416135433,1769331416135433,1769331416148376,1725317,183,22203,759871,943060,759871,65872,22,yolov5m,JpgLossy,T2,FHD
14,43,RSU-0002,Offload,1769331414423060,1769331414432351,1769331414432543,1769331414432543,1769331416135469,1769331416135469,1769331416897804,1769331416897804,1769331416910609,2487549,192,21466,762335,1703556,762335,65872,22,yolov5m,JpgLossy,T2,FHD
38,115,RSU-0000,Offload,1769331416855638,1769331416863235,1769331416863420,1769331416863420,1769331416897841,1769331416897842,1769331417659424,1769331417659425,1769331417672265,816627,185,25823,761584,29035,761582,67252,24,yolov5m,JpgLossy,T2,FHD
38,115,RSU-0001,Offload,1769331416855652,1769331416861191,1769331416861382,1769331416861382,1769331417659458,1769331417659458,1769331418423351,1769331418423351,1769331418436306,1580654,191,25650,763893,790920,763893,67252,24,yolov5m,JpgLossy,T2,FHD
38,115,RSU-0002,Offload,1769331416855653,1769331416862128,1769331416862334,1769331416862334,1769331418423384,1769331418423385,1769331419186596,1769331419186596,1769331419208541,2352888,206,30640,763212,1558830,763211,67252,24,yolov5m,JpgLossy,T2,FHD
60,181,RSU-0000,Offload,1769331419085085,1769331419091415,1769331419091595,1769331419091595,1769331419186638,1769331419186638,1769331419950796,1769331419950796,1769331419963699,878614,180,23365,764158,90911,764158,66515,23,yolov5m,JpgLossy,T2,FHD
60,181,RSU-0001,Offload,1769331419085100,1769331419090667,1769331419090836,1769331419090836,1769331419950829,1769331419950830,1769331420717366,1769331420717366,1769331420730131,1645031,169,21715,766537,856610,766536,66515,23,yolov5m,JpgLossy,T2,FHD
60,181,RSU-0002,Offload,1769331419085101,1769331419091959,1769331419092142,1769331419092142,1769331420717405,1769331420717405,1769331421481853,1769331421481853,1769331421495016,2409915,183,22368,764448,1622916,764448,66515,23,yolov5m,JpgLossy,T2,FHD
83,250,RSU-0000,Offload,1769331421414940,1769331421422964,1769331421423155,1769331421423156,1769331421481892,1769331421481892,1769331422247486,1769331422247486,1769331422260421,845481,192,25698,765594,53997,765594,66858,23,yolov5m,JpgLossy,T2,FHD
83,250,RSU-0001,Offload,1769331421414955,1769331421421368,1769331421421575,1769331421421575,1769331422247520,1769331422247520,1769331423011315,1769331423011315,1769331423024270,1609315,207,18173,763795,827140,763795,66858,23,yolov5m,JpgLossy,T2,FHD
83,250,RSU-0002,Offload,1769331421414956,1769331421421666,1769331421421861,1769331421421861,1769331423011349,1769331423011349,1769331423779007,1769331423779007,1769331423791874,2376918,195,18262,767658,1590803,767658,66858,23,yolov5m,JpgLossy,T2,FHD
106,319,RSU-0000,Offload,1769331423744135,1769331423749758,1769331423749946,1769331423749946,1769331423779053,1769331423779053,1769331424544601,1769331424544601,1769331424557453,813318,188,21854,765548,25728,765548,66301,21,yolov5m,JpgLossy,T2,FHD
106,319,RSU-0001,Offload,1769331423744148,1769331423749482,1769331423749689,1769331423749689,1769331424544637,1769331424544637,1769331425311417,1769331425311417,1769331425324534,1580386,207,22620,766780,790779,766780,66301,21,yolov5m,JpgLossy,T2,FHD
106,319,RSU-0002,Offload,1769331423744149,1769331423750321,1769331423750524,1769331423750524,1769331425311450,1769331425311450,1769331426077387,1769331426077387,1769331426090419,2346270,203,22402,765937,1557728,765937,66301,21,yolov5m,JpgLossy,T2,FHD
128,385,RSU-0000,Offload,1769331425976192,1769331425984177,1769331425984372,1769331425984372,1769331426077426,1769331426077426,1769331426843084,1769331426843084,1769331426855806,879614,195,23227,765658,90534,765658,65888,21,yolov5m,JpgLossy,T2,FHD
128,385,RSU-0001,Offload,1769331425976208,1769331425982083,1769331425982287,1769331425982287,1769331426843114,1769331426843114,1769331427609157,1769331427609157,1769331427621917,1645709,204,23440,766043,856022,766043,65888,21,yolov5m,JpgLossy,T2,FHD
128,385,RSU-0002,Offload,1769331425976232,1769331425981869,1769331425982062,1769331425982062,1769331427609188,1769331427609188,1769331428375400,1769331428375400,1769331428388095,2411863,193,22366,766212,1623092,766212,65888,21,yolov5m,JpgLossy,T2,FHD
151,454,RSU-0000,Offload,1769331428310937,1769331428315984,1769331428316171,1769331428316171,1769331428375438,1769331428375438,1769331429139221,1769331429139221,1769331429152114,841177,187,24285,763783,52922,763783,66031,22,yolov5m,JpgLossy,T2,FHD
151,454,RSU-0001,Offload,1769331428310954,1769331428317445,1769331428317644,1769331428317644,1769331429139255,1769331429139256,1769331429904841,1769331429904841,1769331429917581,1606627,199,23856,765586,816986,765585,66031,22,yolov5m,JpgLossy,T2,FHD
151,454,RSU-0002,Offload,1769331428310955,1769331428316363,1769331428316560,1769331428316560,1769331429904874,1769331429904874,1769331430673194,1769331430673194,1769331430685926,2374971,197,17362,768320,1589092,768320,66031,22,yolov5m,JpgLossy,T2,FHD
174,523,RSU-0000,Offload,1769331430640755,1769331430647411,1769331430647587,1769331430647587,1769331430673235,1769331430673236,1769331431438815,1769331431438815,1769331431451737,810982,176,17520,765580,27706,765579,66480,20,yolov5m,JpgLossy,T2,FHD
174,523,RSU-0001,Offload,1769331430640774,1769331430647237,1769331430647416,1769331430647416,1769331431438848,1769331431438848,1769331432207548,1769331432207548,1769331432220478,1579704,179,22721,768700,788104,768700,66480,20,yolov5m,JpgLossy,T2,FHD
174,523,RSU-0002,Offload,1769331430640775,1769331430645968,1769331430646159,1769331430646159,1769331432207584,1769331432207584,1769331432975296,1769331432975296,1769331432989504,2348729,191,18098,767712,1562728,767712,66480,20,yolov5m,JpgLossy,T2,FHD
196,589,RSU-0000,Offload,1769331432869187,1769331432875900,1769331432876097,1769331432876097,1769331432975321,1769331432975322,1769331433743644,1769331433743644,1769331433756358,887171,197,25431,768323,93220,768322,66379,21,yolov5m,JpgLossy,T2,FHD
196,589,RSU-0001,Offload,1769331432869196,1769331432874507,1769331432874711,1769331432874711,1769331433743690,1769331433743690,1769331434510969,1769331434510969,1769331434523766,1654570,204,20799,767279,866288,767279,66379,21,yolov5m,JpgLossy,T2,FHD
197,592,RSU-0002,Offload,1769331432970242,1769331432975388,1769331432975588,1769331432975588,1769331434511005,1769331434511005,1769331435277704,1769331435277704,1769331435291042,2320800,200,18117,766699,1535784,766699,66680,21,yolov5m,JpgLossy,T2,FHD
219,658,RSU-0000,Offload,1769331435196656,1769331435202916,1769331435203093,1769331435203093,1769331435277741,1769331435277741,1769331436047642,1769331436047642,1769331436060610,863954,177,30316,769901,63560,769901,67798,25,yolov5m,JpgLossy,T2,FHD
219,658,RSU-0001,Offload,1769331435196668,1769331435203506,1769331435203696,1769331435203696,1769331436047687,1769331436047687,1769331436814810,1769331436814810,1769331436828708,1632040,190,27096,767123,837631,767123,67798,25,yolov5m,JpgLossy,T2,FHD
219,658,RSU-0002,Offload,1769331435196670,1769331435202861,1769331435203052,1769331435203052,1769331436814842,1769331436814842,1769331437584634,1769331437584634,1769331437597590,2400920,191,29079,769792,1601858,769792,67798,25,yolov5m,JpgLossy,T2,FHD
242,727,RSU-0000,Offload,1769331437530155,1769331437536635,1769331437536837,1769331437536837,1769331437584679,1769331437584679,1769331438350090,1769331438350090,1769331438364415,834260,202,24681,765411,43966,765411,67557,24,yolov5m,JpgLossy,T2,FHD
242,727,RSU-0001,Offload,1769331437530164,1769331437535854,1769331437536059,1769331437536060,1769331438350126,1769331438350126,1769331439117725,1769331439117725,1769331439130724,1600560,206,18672,767599,814083,767599,67557,24,yolov5m,JpgLossy,T2,FHD
242,727,RSU-0002,Offload,1769331437530165,1769331437537972,1769331437538167,1769331437538168,1769331439117758,1769331439117758,1769331439886789,1769331439886789,1769331439899719,2369554,196,18874,769031,1581453,769031,67557,24,yolov5m,JpgLossy,T2,FHD
265,796,RSU-0000,Offload,1769331439860701,1769331439866196,1769331439866398,1769331439866398,1769331439886826,1769331439886826,1769331440654571,1769331440654571,1769331440667501,806800,202,19841,767745,19012,767745,68238,21,yolov5m,JpgLossy,T2,FHD
265,796,RSU-0001,Offload,1769331439860720,1769331439867834,1769331439868053,1769331439868053,1769331440654605,1769331440654605,1769331441423383,1769331441423383,1769331441436309,1575589,219,20349,768778,786243,768778,68238,21,yolov5m,JpgLossy,T2,FHD
265,796,RSU-0002,Offload,1769331439860721,1769331439867093,1769331439867290,1769331439867291,1769331441423418,1769331441423418,1769331442189420,1769331442189420,1769331442213719,2352998,198,37034,766002,1549764,766002,68238,21,yolov5m,JpgLossy,T2,FHD
