sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768621023796825,1768621023803651,1768621023803871,1768621024351738,,1768621023865098,1768621024351737,,1768621024356430,559605,548087,,,486639,60995,14,1280,720,yolov5n,JpgLossy,T3,HD
0,1,RSU-0001,Local,1768621023796825,1768621023803367,1768621023803614,1768621024353816,,1768621023873635,1768621024353815,,1768621024358672,561847,550449,,,480180,60995,14,1280,720,yolov5n,JpgLossy,T3,HD
0,1,RSU-0002,Local,1768621023796825,1768621023804113,1768621023804677,1768621024379671,,1768621023869228,1768621024379670,,1768621024383980,587155,575558,,,510442,60995,14,1280,720,yolov5n,JpgLossy,T3,HD
2,13,RSU-0001,Local,1768621024198270,1768621024205576,1768621024205935,1768621024800153,,1768621024353974,1768621024800152,,1768621024801764,603494,594577,,,446178,56341,16,1280,720,yolov5n,JpgLossy,T3,HD
2,13,RSU-0000,Local,1768621024198270,1768621024205640,1768621024205834,1768621024827797,,1768621024351920,1768621024827796,,1768621024832929,634659,622157,,,475876,56341,16,1280,720,yolov5n,JpgLossy,T3,HD
2,13,RSU-0002,Local,1768621024198270,1768621024203720,1768621024206339,1768621024855151,,1768621024379841,1768621024855150,,1768621024859975,661705,651431,,,475309,56341,16,1280,720,yolov5n,JpgLossy,T3,HD
4,25,RSU-0001,Local,1768621024601063,1768621024619492,1768621024619768,1768621025247795,,1768621024800303,1768621025247794,,1768621025252547,651484,628303,,,447491,55876,16,1280,720,yolov5n,JpgLossy,T3,HD
5,31,RSU-0000,Local,1768621024802974,1768621024808133,1768621024808968,1768621025296545,,1768621024827959,1768621025296544,,1768621025300607,497633,488412,,,468585,56120,17,1280,720,yolov5n,JpgLossy,T3,HD
5,31,RSU-0002,Local,1768621024802974,1768621024806470,1768621024806821,1768621025324642,,1768621024855349,1768621025324641,,1768621025328661,525687,518172,,,469292,56120,17,1280,720,yolov5n,JpgLossy,T3,HD
7,43,RSU-0001,Local,1768621025204785,1768621025211463,1768621025211830,1768621025691344,,1768621025248131,1768621025691343,,1768621025696182,491397,479881,,,443212,56226,14,1280,720,yolov5n,JpgLossy,T3,HD
7,43,RSU-0000,Local,1768621025204785,1768621025211545,1768621025211778,1768621025764753,,1768621025296730,1768621025764752,,1768621025768342,563557,553208,,,468022,56226,14,1280,720,yolov5n,JpgLossy,T3,HD
7,43,RSU-0002,Local,1768621025204785,1768621025212772,1768621025215502,1768621025794137,,1768621025324801,1768621025794136,,1768621025798458,593673,581365,,,469335,56226,14,1280,720,yolov5n,JpgLossy,T3,HD
