sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768743599811128,1768743599823955,1768743599824144,1768743600278625,,1768743599875651,1768743600278625,,1768743600280680,469552,454670,,,402974,28714,15,640,640,yolov5n,JpgLossy,T2,Letterbox
0,1,RSU-0001,Local,1768743599811128,1768743599831251,1768743599831404,1768743600304527,,1768743599895026,1768743600304526,,1768743600300200,489072,473276,,,409500,28714,15,640,640,yolov5n,JpgLossy,T2,Letterbox
0,1,RSU-0002,Local,1768743599811128,1768743599828105,1768743599828423,1768743600305640,,1768743599890388,1768743600305639,,1768743600301825,490697,477535,,,415251,28714,15,640,640,yolov5n,JpgLossy,T2,Letterbox
1,31,RSU-0002,Local,1768743600812820,1768743600826898,1768743600827039,1768743601209851,,1768743600827093,1768743601209850,,1768743601206008,393188,382953,,,382757,27529,13,640,640,yolov5n,JpgLossy,T2,Letterbox
1,31,RSU-0001,Local,1768743600812820,1768743600828268,1768743600828414,1768743601237783,,1768743600828464,1768743601237782,,1768743601233521,420701,409515,,,409318,27529,13,640,640,yolov5n,JpgLossy,T2,Letterbox
1,31,RSU-0000,Local,1768743600812820,1768743600823092,1768743600823235,1768743601234464,,1768743600823271,1768743601234463,,1768743601236357,423537,411372,,,411192,27529,13,640,640,yolov5n,JpgLossy,T2,Letterbox
2,61,RSU-0002,Local,1768743601813909,1768743601828065,1768743601828220,1768743602207470,,1768743601828331,1768743602207469,,1768743602203742,389833,379405,,,379138,27784,14,640,640,yolov5n,JpgLossy,T2,Letterbox
2,61,RSU-0000,Local,1768743601813909,1768743601824189,1768743601824337,1768743602215831,,1768743601824383,1768743602215830,,1768743602217905,403996,391642,,,391447,27784,14,640,640,yolov5n,JpgLossy,T2,Letterbox
2,61,RSU-0001,Local,1768743601813909,1768743601829437,1768743601829570,1768743602237028,,1768743601829728,1768743602237028,,1768743602232677,418768,407591,,,407300,27784,14,640,640,yolov5n,JpgLossy,T2,Letterbox
3,91,RSU-0002,Local,1768743602816029,1768743602830009,1768743602830158,1768743603205693,,1768743602830262,1768743603205692,,1768743603201508,385479,375684,,,375430,28009,16,640,640,yolov5n,JpgLossy,T2,Letterbox
3,91,RSU-0000,Local,1768743602816029,1768743602826063,1768743602826206,1768743603229873,,1768743602826269,1768743603229872,,1768743603233388,417359,403810,,,403603,28009,16,640,640,yolov5n,JpgLossy,T2,Letterbox
3,91,RSU-0001,Local,1768743602816029,1768743602831332,1768743602831481,1768743603239473,,1768743602831518,1768743603239472,,1768743603235308,419279,408141,,,407954,28009,16,640,640,yolov5n,JpgLossy,T2,Letterbox
4,121,RSU-0002,Local,1768743603817926,1768743603832068,1768743603832220,1768743604210234,,1768743603832292,1768743604210233,,1768743604206658,388732,378166,,,377941,28063,18,640,640,yolov5n,JpgLossy,T2,Letterbox
4,121,RSU-0000,Local,1768743603817926,1768743603826902,1768743603827062,1768743604225657,,1768743603827115,1768743604225657,,1768743604227976,410050,398755,,,398542,28063,18,640,640,yolov5n,JpgLossy,T2,Letterbox
4,121,RSU-0001,Local,1768743603817926,1768743603834634,1768743603834787,1768743604241384,,1768743603834832,1768743604241383,,1768743604236553,418627,406750,,,406551,28063,18,640,640,yolov5n,JpgLossy,T2,Letterbox
5,151,RSU-0002,Local,1768743604819881,1768743604834044,1768743604834202,1768743605211579,,1768743604834303,1768743605211578,,1768743605207067,387186,377535,,,377275,28072,18,640,640,yolov5n,JpgLossy,T2,Letterbox
5,151,RSU-0000,Local,1768743604819881,1768743604828826,1768743604828976,1768743605220543,,1768743604829075,1768743605220542,,1768743605221989,402108,391717,,,391467,28072,18,640,640,yolov5n,JpgLossy,T2,Letterbox
5,151,RSU-0001,Local,1768743604819881,1768743604836328,1768743604836468,1768743605242101,,1768743604836576,1768743605242100,,1768743605237335,417454,405773,,,405524,28072,18,640,640,yolov5n,JpgLossy,T2,Letterbox
6,181,RSU-0002,Local,1768743605820607,1768743605834586,1768743605834734,1768743606221524,,1768743605834784,1768743606221523,,1768743606220017,399410,386938,,,386739,27944,13,640,640,yolov5n,JpgLossy,T2,Letterbox
6,181,RSU-0000,Local,1768743605820607,1768743605829496,1768743605829638,1768743606223336,,1768743605829738,1768743606223336,,1768743606225046,404439,393840,,,393598,27944,13,640,640,yolov5n,JpgLossy,T2,Letterbox
6,181,RSU-0001,Local,1768743605820607,1768743605837350,1768743605837505,1768743606246859,,1768743605837613,1768743606246858,,1768743606242091,421484,409509,,,409245,27944,13,640,640,yolov5n,JpgLossy,T2,Letterbox
7,211,RSU-0002,Local,1768743606821242,1768743606835342,1768743606835496,1768743607217565,,1768743606835546,1768743607217564,,1768743607214079,392837,382223,,,382018,28029,13,640,640,yolov5n,JpgLossy,T2,Letterbox
7,211,RSU-0000,Local,1768743606821242,1768743606830139,1768743606830278,1768743607224309,,1768743606830363,1768743607224308,,1768743607225641,404399,394170,,,393945,28029,13,640,640,yolov5n,JpgLossy,T2,Letterbox
