sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768753766060359,1768753766065032,1768753766065339,1768753766065339,1768753766136999,1768753766136999,1768753766671010,1768753766671010,1768753766673947,613588,307,71660,534011,534011,284818,17,640,640,yolov5m,PngLossless,T1,Letterbox
1,3,RSU-0002,Offload,1768753766129089,1768753766130874,1768753766131182,1768753766131182,1768753766671787,1768753766671787,1768753767344573,1768753767344573,1768753767348706,1219617,308,540605,672786,672786,296754,17,640,640,yolov5m,PngLossless,T1,Letterbox
14,29,RSU-0000,Offload,1768753767013913,1768753767027301,1768753767027706,1768753767027706,1768753767344643,1768753767344643,1768753768056108,1768753768056108,1768753768089802,1075889,405,316937,711465,711465,259293,17,640,640,yolov5m,PngLossless,T1,Letterbox
8,17,RSU-0001,Offload,1768753766604390,1768753766616026,1768753766616278,1768753766616278,1768753768056167,1768753768056168,1768753768748527,1768753768748528,1768753768770310,2165920,252,1439889,692361,692359,257758,18,640,640,yolov5m,PngLossless,T1,Letterbox
15,31,RSU-0002,Offload,1768753767081601,1768753767082389,1768753767082697,1768753767082697,1768753768748595,1768753768748595,1768753769434098,1768753769434098,1768753769434297,2352696,308,1665898,685503,685503,259095,18,640,640,yolov5m,PngLossless,T1,Letterbox
48,97,RSU-0000,Offload,1768753769329454,1768753769333542,1768753769333872,1768753769333873,1768753769434153,1768753769434153,1768753770125791,1768753770125791,1768753770130283,800829,331,100280,691638,691638,263383,21,640,640,yolov5m,PngLossless,T1,Letterbox
48,97,RSU-0001,Offload,1768753769329454,1768753769333900,1768753769334190,1768753769334191,1768753770125915,1768753770125915,1768753770824591,1768753770824592,1768753770824147,1494693,291,791724,698677,698676,263383,21,640,640,yolov5m,PngLossless,T1,Letterbox
48,97,RSU-0002,Offload,1768753769329454,1768753769330135,1768753769330436,1768753769330436,1768753770824865,1768753770824865,1768753771522224,1768753771522224,1768753771524609,2195155,301,1494429,697359,697359,263383,21,640,640,yolov5m,PngLossless,T1,Letterbox
79,159,RSU-0000,Offload,1768753771441107,1768753771446869,1768753771447223,1768753771447223,1768753771522337,1768753771522338,1768753772224467,1768753772224467,1768753772230778,789671,354,75114,702130,702129,264295,20,640,640,yolov5m,PngLossless,T1,Letterbox
79,159,RSU-0001,Offload,1768753771441107,1768753771447599,1768753771447887,1768753771447887,1768753772224571,1768753772224572,1768753772918082,1768753772918082,1768753772926198,1485091,288,776684,693511,693510,264295,20,640,640,yolov5m,PngLossless,T1,Letterbox
79,159,RSU-0002,Offload,1768753771441107,1768753771440951,1768753771441226,1768753771441227,1768753772918193,1768753772918193,1768753773618534,1768753773618535,1768753773617820,2176713,276,1476966,700342,700341,264295,20,640,640,yolov5m,PngLossless,T1,Letterbox
110,221,RSU-0000,Offload,1768753773548873,1768753773555119,1768753773555441,1768753773555441,1768753773618688,1768753773618688,1768753774313845,1768753774313845,1768753774316049,767176,322,63247,695157,695157,263112,21,640,640,yolov5m,PngLossless,T1,Letterbox
110,221,RSU-0001,Offload,1768753773548873,1768753773553760,1768753773554051,1768753773554051,1768753774313968,1768753774313968,1768753775018979,1768753775018979,1768753775030182,1481309,291,759917,705011,705011,263112,21,640,640,yolov5m,PngLossless,T1,Letterbox
110,221,RSU-0002,Offload,1768753773548873,1768753773547894,1768753773548184,1768753773548184,1768753775019106,1768753775019106,1768753775758739,1768753775758739,1768753775765185,2216312,290,1470922,739633,739633,263112,21,640,640,yolov5m,PngLossless,T1,Letterbox
141,283,RSU-0000,Offload,1768753775657996,1768753775662325,1768753775662653,1768753775662654,1768753775758805,1768753775758805,1768753776504247,1768753776504247,1768753776528472,870476,329,96151,745442,745442,264107,21,640,640,yolov5m,PngLossless,T1,Letterbox
141,283,RSU-0001,Offload,1768753775657996,1768753775663033,1768753775663344,1768753775663344,1768753776504314,1768753776504314,1768753777241398,1768753777241399,1768753777275275,1617279,311,840970,737085,737084,264107,21,640,640,yolov5m,PngLossless,T1,Letterbox
141,283,RSU-0002,Offload,1768753775657996,1768753775657575,1768753775657880,1768753775657880,1768753777241467,1768753777241467,1768753777988136,1768753777988136,1768753777988576,2330580,305,1583587,746669,746669,264107,21,640,640,yolov5m,PngLossless,T1,Letterbox
174,349,RSU-0000,Offload,1768753777901324,1768753777906883,1768753777907236,1768753777907236,1768753777988204,1768753777988204,1768753778729417,1768753778729417,1768753778729721,828397,353,80968,741213,741213,262588,19,640,640,yolov5m,PngLossless,T1,Letterbox
174,349,RSU-0001,Offload,1768753777901324,1768753777905468,1768753777905785,1768753777905785,1768753778729456,1768753778729456,1768753779472125,1768753779472125,1768753779474348,1573024,317,823671,742669,742669,262588,19,640,640,yolov5m,PngLossless,T1,Letterbox
174,349,RSU-0002,Offload,1768753777901324,1768753777900613,1768753777900922,1768753777900923,1768753779472192,1768753779472193,1768753780220766,1768753780220767,1768753780220500,2319176,310,1571269,748575,748573,262588,19,640,640,yolov5m,PngLossless,T1,Letterbox
207,415,RSU-0000,Offload,1768753780150630,1768753780155058,1768753780155391,1768753780155391,1768753780220838,1768753780220838,1768753780966143,1768753780966144,1768753780965369,814739,333,65447,745306,745305,262093,17,640,640,yolov5m,PngLossless,T1,Letterbox
207,415,RSU-0001,Offload,1768753780150630,1768753780155360,1768753780155645,1768753780155645,1768753780966209,1768753780966209,1768753781721931,1768753781721931,1768753781721632,1571002,285,810564,755722,755722,262093,17,640,640,yolov5m,PngLossless,T1,Letterbox
207,415,RSU-0002,Offload,1768753780150630,1768753780151780,1768753780152091,1768753780152091,1768753781721999,1768753781721999,1768753782469503,1768753782469503,1768753782469138,2318508,311,1569908,747504,747504,262093,17,640,640,yolov5m,PngLossless,T1,Letterbox
240,481,RSU-0000,Offload,1768753782398773,1768753782403673,1768753782404023,1768753782404023,1768753782469577,1768753782469577,1768753783221084,1768753783221085,1768753783220549,821776,350,65554,751508,751507,258468,17,640,640,yolov5m,PngLossless,T1,Letterbox
240,481,RSU-0001,Offload,1768753782398773,1768753782404840,1768753782405151,1768753782405151,1768753783221146,1768753783221146,1768753783974323,1768753783974323,1768753783973732,1574959,311,815995,753177,753177,258468,17,640,640,yolov5m,PngLossless,T1,Letterbox
240,481,RSU-0002,Offload,1768753782398773,1768753782399287,1768753782399579,1768753782399579,1768753783974388,1768753783974388,1768753784731425,1768753784731425,1768753784732047,2333274,292,1574809,757037,757037,258468,17,640,640,yolov5m,PngLossless,T1,Letterbox
273,547,RSU-0000,Offload,1768753784649259,1768753784655041,1768753784655365,1768753784655366,1768753784731497,1768753784731497,1768753785490234,1768753785490235,1768753785493955,844696,325,76131,758738,758737,259863,21,640,640,yolov5m,PngLossless,T1,Letterbox
273,547,RSU-0001,Offload,1768753784649259,1768753784654759,1768753784655052,1768753784655052,1768753785490295,1768753785490295,1768753786196949,1768753786196949,1768753786770750,2121491,293,835243,706654,706654,259863,21,640,640,yolov5m,PngLossless,T1,Letterbox
273,547,RSU-0002,Offload,1768753784649259,1768753784649090,1768753784649404,1768753784649404,1768753786197013,1768753786197013,1768753786859016,1768753786859016,1768753786879764,2230505,314,1547609,662003,662003,259863,21,640,640,yolov5m,PngLossless,T1,Letterbox
294,589,RSU-0000,Offload,1768753786079148,1768753786087319,1768753786087661,1768753786087662,1768753786859146,1768753786859146,1768753787515207,1768753787515208,1768753787908671,1829523,343,771484,656062,656061,262583,20,640,640,yolov5m,PngLossless,T1,Letterbox
292,585,RSU-0001,Offload,1768753785942575,1768753785951366,1768753785951654,1768753785951654,1768753787515352,1768753787515352,1768753788207465,1768753788207465,1768753788522754,2580179,288,1563698,692113,692113,262551,20,640,640,yolov5m,PngLossless,T1,Letterbox
293,587,RSU-0002,Offload,1768753786011187,1768753786013641,1768753786013932,1768753786013932,1768753788207513,1768753788207513,1768753788895993,1768753788895993,1768753789135527,3124340,291,2193581,688480,688480,262631,20,640,640,yolov5m,PngLossless,T1,Letterbox
303,607,RSU-0000,Offload,1768753786690450,1768753786697949,1768753786698208,1768753786698208,1768753788896628,1768753788896628,1768753789619616,1768753789619616,1768753789694109,3003659,259,2198420,722988,722988,265615,22,640,640,yolov5m,PngLossless,T1,Letterbox
304,609,RSU-0001,Offload,1768753786759028,1768753786775737,1768753786775990,1768753786775990,1768753789619672,1768753789619672,1768753790424817,1768753790424817,1768753790530652,3771624,253,2843682,805145,805145,265688,21,640,640,yolov5m,PngLossless,T1,Letterbox
305,611,RSU-0002,Offload,1768753786826671,1768753786827545,1768753786827862,1768753786827862,1768753790424877,1768753790424877,1768753791166828,1768753791166828,1768753791287157,4460486,317,3597015,741951,741951,265542,22,640,640,yolov5m,PngLossless,T1,Letterbox
329,659,RSU-0000,Offload,1768753788462969,1768753788472012,1768753788472283,1768753788472283,1768753791166890,1768753791166890,1768753791897776,1768753791897776,1768753791938443,3475474,271,2694607,730886,730886,268519,25,640,640,yolov5m,PngLossless,T1,Letterbox
332,665,RSU-0001,Offload,1768753788667064,1768753788673919,1768753788674170,1768753788674170,1768753791897828,1768753791897828,1768753792690115,1768753792690115,1768753792796722,4129658,251,3223658,792287,792287,268178,22,640,640,yolov5m,PngLossless,T1,Letterbox
333,667,RSU-0002,Offload,1768753788734931,1768753788738438,1768753788738712,1768753788738713,1768753792690182,1768753792690182,1768753793478356,1768753793478356,1768753793590663,4855732,275,3951469,788174,788174,268612,21,640,640,yolov5m,PngLossless,T1,Letterbox
363,727,RSU-0000,Offload,1768753790775113,1768753790817095,1768753790817385,1768753790817385,1768753793478441,1768753793478441,1768753794247002,1768753794247003,1768753794317271,3542158,290,2661056,768562,768561,267332,24,640,640,yolov5m,PngLossless,T1,Letterbox
368,737,RSU-0001,Offload,1768753791115045,1768753791123964,1768753791124241,1768753791124241,1768753794247046,1768753794247047,1768753794997208,1768753794997208,1768753795068196,3953151,277,3122805,750162,750161,270777,23,640,640,yolov5m,PngLossless,T1,Letterbox
366,733,RSU-0002,Offload,1768753790978556,1768753790983021,1768753790983323,1768753790983323,1768753794997280,1768753794997281,1768753795772969,1768753795772969,1768753795982920,5004364,302,4013957,775689,775688,268828,24,640,640,yolov5m,PngLossless,T1,Letterbox
398,797,RSU-0000,Offload,1768753793158383,1768753793168381,1768753793168693,1768753793168693,1768753795773295,1768753795773295,1768753796543246,1768753796543246,1768753796624871,3466488,312,2604602,769951,769951,269580,22,640,640,yolov5m,PngLossless,T1,Letterbox
396,793,RSU-0001,Offload,1768753793022848,1768753793053756,1768753793054043,1768753793054043,1768753796543398,1768753796543398,1768753797307953,1768753797307954,1768753797388996,4366148,287,3489355,764556,764555,270151,23,640,640,yolov5m,PngLossless,T1,Letterbox
404,809,RSU-0002,Offload,1768753793568003,1768753793569104,1768753793569383,1768753793569383,1768753797308137,1768753797308137,1768753798095466,1768753798095467,1768753798181460,4613457,279,3738754,787330,787329,269411,19,640,640,yolov5m,PngLossless,T1,Letterbox
440,881,RSU-0000,Offload,1768753796017358,1768753796032900,1768753796033203,1768753796033203,1768753798095826,1768753798095826,1768753798775367,1768753798775368,1768753798774564,2757206,303,2062623,679542,679541,275000,25,640,640,yolov5m,PngLossless,T1,Letterbox
