sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768642445353380,1768642445357728,1768642445357857,1768642445357857,1768642445368451,1768642445368451,1768642445560228,1768642445560228,1768642445561328,207948,129,10594,191777,191777,20824,15,640,640,yolov5s,JpgLossy,T3,Letterbox
2,5,RSU-0001,Offload,1768642445488855,1768642445495190,1768642445495316,1768642445495316,1768642445560529,1768642445560529,1768642445751153,1768642445751154,1768642445751088,262233,126,65213,190625,190624,20838,17,640,640,yolov5s,JpgLossy,T3,Letterbox
4,9,RSU-0000,Offload,1768642445625111,1768642445630368,1768642445630497,1768642445630497,1768642445751370,1768642445751371,1768642445945641,1768642445945642,1768642445945828,320717,129,120873,194272,194270,20414,15,640,640,yolov5s,JpgLossy,T3,Letterbox
4,9,RSU-0001,Offload,1768642445625111,1768642445632016,1768642445632142,1768642445632142,1768642445945846,1768642445945847,1768642446143503,1768642446143503,1768642446143697,518586,126,313704,197657,197656,20414,15,640,640,yolov5s,JpgLossy,T3,Letterbox
4,9,RSU-0002,Offload,1768642445625111,1768642445647597,1768642445647717,1768642445647717,1768642446143710,1768642446143710,1768642446342546,1768642446342546,1768642446342751,717640,120,495993,198836,198836,20414,15,640,640,yolov5s,JpgLossy,T3,Letterbox
13,27,RSU-0000,Offload,1768642446238082,1768642446244105,1768642446244205,1768642446244205,1768642446342760,1768642446342760,1768642446545569,1768642446545569,1768642446545737,307655,100,98555,202809,202809,20060,15,640,640,yolov5s,JpgLossy,T3,Letterbox
13,27,RSU-0001,Offload,1768642446238082,1768642446244916,1768642446245044,1768642446245044,1768642446545790,1768642446545790,1768642446752146,1768642446752146,1768642446752421,514339,128,300746,206356,206356,20060,15,640,640,yolov5s,JpgLossy,T3,Letterbox
13,27,RSU-0002,Offload,1768642446238082,1768642446259619,1768642446259723,1768642446259723,1768642446752283,1768642446752283,1768642446957646,1768642446957646,1768642446957720,719638,104,492560,205363,205363,20060,15,640,640,yolov5s,JpgLossy,T3,Letterbox
23,47,RSU-0000,Offload,1768642446917476,1768642446922208,1768642446922344,1768642446922344,1768642446957776,1768642446957776,1768642447161405,1768642447161405,1768642447161191,243715,136,35432,203629,203629,20281,19,640,640,yolov5s,JpgLossy,T3,Letterbox
23,47,RSU-0001,Offload,1768642446917476,1768642446924723,1768642446924856,1768642446924856,1768642447161521,1768642447161521,1768642447366325,1768642447366326,1768642447366395,448919,133,236665,204805,204804,20281,19,640,640,yolov5s,JpgLossy,T3,Letterbox
23,47,RSU-0002,Offload,1768642446917476,1768642446939981,1768642446940095,1768642446940096,1768642447366444,1768642447366444,1768642447572822,1768642447572822,1768642447572764,655288,115,426348,206378,206378,20281,19,640,640,yolov5s,JpgLossy,T3,Letterbox
32,65,RSU-0000,Offload,1768642447529357,1768642447534588,1768642447534709,1768642447534709,1768642447572945,1768642447572945,1768642447779671,1768642447779672,1768642447779742,250385,121,38236,206727,206726,20344,14,640,640,yolov5s,JpgLossy,T3,Letterbox
32,65,RSU-0001,Offload,1768642447529357,1768642447536249,1768642447536383,1768642447536384,1768642447779783,1768642447779783,1768642447987082,1768642447987082,1768642447987154,457797,135,243399,207299,207299,20344,14,640,640,yolov5s,JpgLossy,T3,Letterbox
32,65,RSU-0002,Offload,1768642447529357,1768642447550360,1768642447550479,1768642447550479,1768642447987288,1768642447987288,1768642448197890,1768642448197890,1768642448198367,669010,119,436809,210602,210602,20344,14,640,640,yolov5s,JpgLossy,T3,Letterbox
41,83,RSU-0000,Offload,1768642448140035,1768642448144418,1768642448144522,1768642448144522,1768642448198089,1768642448198090,1768642448405135,1768642448405135,1768642448405037,265002,104,53567,207046,207045,20397,16,640,640,yolov5s,JpgLossy,T3,Letterbox
41,83,RSU-0001,Offload,1768642448140035,1768642448149560,1768642448149682,1768642448149682,1768642448405350,1768642448405351,1768642448616700,1768642448616700,1768642448616450,476415,122,255668,211350,211349,20397,16,640,640,yolov5s,JpgLossy,T3,Letterbox
41,83,RSU-0002,Offload,1768642448140035,1768642448161660,1768642448161769,1768642448161769,1768642448616817,1768642448616817,1768642448825516,1768642448825516,1768642448825565,685530,109,455048,208699,208699,20397,16,640,640,yolov5s,JpgLossy,T3,Letterbox
50,101,RSU-0000,Offload,1768642448752193,1768642448757499,1768642448757592,1768642448757592,1768642448825668,1768642448825668,1768642449035529,1768642449035529,1768642449036787,284594,93,68076,209861,209861,20508,15,640,640,yolov5s,JpgLossy,T3,Letterbox
50,101,RSU-0001,Offload,1768642448752193,1768642448758196,1768642448758327,1768642448758328,1768642449035748,1768642449035748,1768642449247000,1768642449247000,1768642449246984,494791,132,277420,211252,211252,20508,15,640,640,yolov5s,JpgLossy,T3,Letterbox
50,101,RSU-0002,Offload,1768642448752193,1768642448773230,1768642448773328,1768642448773329,1768642449247198,1768642449247198,1768642449457580,1768642449457580,1768642449458028,705835,99,473869,210382,210382,20508,15,640,640,yolov5s,JpgLossy,T3,Letterbox
60,121,RSU-0000,Offload,1768642449434387,1768642449439395,1768642449439555,1768642449439555,1768642449457787,1768642449457788,1768642449669916,1768642449669917,1768642449670160,235773,160,18232,212130,212128,20630,20,640,640,yolov5s,JpgLossy,T3,Letterbox
60,121,RSU-0001,Offload,1768642449434387,1768642449441238,1768642449441366,1768642449441366,1768642449670062,1768642449670063,1768642449881079,1768642449881079,1768642449881076,446689,128,228696,211017,211016,20630,20,640,640,yolov5s,JpgLossy,T3,Letterbox
60,121,RSU-0002,Offload,1768642449434387,1768642449455986,1768642449456105,1768642449456105,1768642449881282,1768642449881282,1768642450097797,1768642450097797,1768642450099759,665372,119,425177,216515,216515,20630,20,640,640,yolov5s,JpgLossy,T3,Letterbox
69,139,RSU-0000,Offload,1768642450045716,1768642450052855,1768642450052981,1768642450052981,1768642450097926,1768642450097926,1768642450312584,1768642450312584,1768642450312556,266840,126,44945,214658,214658,20637,20,640,640,yolov5s,JpgLossy,T3,Letterbox
69,139,RSU-0001,Offload,1768642450045716,1768642450054768,1768642450054887,1768642450054887,1768642450312736,1768642450312736,1768642450525640,1768642450525641,1768642450526042,480326,119,257849,212905,212904,20637,20,640,640,yolov5s,JpgLossy,T3,Letterbox
69,139,RSU-0002,Offload,1768642450045716,1768642450070109,1768642450070209,1768642450070209,1768642450525838,1768642450525839,1768642450741709,1768642450741709,1768642450742045,696329,100,455629,215871,215870,20637,20,640,640,yolov5s,JpgLossy,T3,Letterbox
79,159,RSU-0000,Offload,1768642450724461,1768642450729790,1768642450729918,1768642450729918,1768642450741799,1768642450741799,1768642450955984,1768642450955984,1768642450956100,231639,128,11881,214185,214185,20522,14,640,640,yolov5s,JpgLossy,T3,Letterbox
79,159,RSU-0001,Offload,1768642450724461,1768642450731699,1768642450731824,1768642450731824,1768642450956118,1768642450956118,1768642451170053,1768642451170054,1768642451170394,445933,125,224294,213936,213935,20522,14,640,640,yolov5s,JpgLossy,T3,Letterbox
79,159,RSU-0002,Offload,1768642450724461,1768642450747416,1768642450747530,1768642450747530,1768642451170193,1768642451170193,1768642451384915,1768642451384915,1768642451385084,660623,114,422663,214722,214722,20522,14,640,640,yolov5s,JpgLossy,T3,Letterbox
88,177,RSU-0000,Offload,1768642451337775,1768642451342793,1768642451342924,1768642451342924,1768642451385006,1768642451385006,1768642451599203,1768642451599203,1768642451599205,261430,131,42082,214197,214197,20415,18,640,640,yolov5s,JpgLossy,T3,Letterbox
88,177,RSU-0001,Offload,1768642451337775,1768642451344376,1768642451344496,1768642451344496,1768642451599351,1768642451599351,1768642451813467,1768642451813467,1768642451813408,475633,120,254855,214116,214116,20415,18,640,640,yolov5s,JpgLossy,T3,Letterbox
88,177,RSU-0002,Offload,1768642451337775,1768642451358553,1768642451358666,1768642451358666,1768642451813550,1768642451813551,1768642452030997,1768642452030997,1768642452031004,693229,113,454884,217447,217446,20415,18,640,640,yolov5s,JpgLossy,T3,Letterbox
98,197,RSU-0000,Offload,1768642452018151,1768642452022196,1768642452022320,1768642452022320,1768642452031137,1768642452031137,1768642452247903,1768642452247903,1768642452248649,230498,124,8817,216766,216766,20567,17,640,640,yolov5s,JpgLossy,T3,Letterbox
98,197,RSU-0001,Offload,1768642452018151,1768642452025836,1768642452025957,1768642452025957,1768642452248039,1768642452248039,1768642452469413,1768642452469414,1768642452469519,451368,121,222082,221375,221374,20567,17,640,640,yolov5s,JpgLossy,T3,Letterbox
97,195,RSU-0002,Offload,1768642451949922,1768642451970665,1768642451970797,1768642451970797,1768642452469553,1768642452469553,1768642452688423,1768642452688423,1768642452688679,738757,132,498756,218870,218870,20450,20,640,640,yolov5s,JpgLossy,T3,Letterbox
107,215,RSU-0000,Offload,1768642452630877,1768642452637127,1768642452637254,1768642452637254,1768642452688596,1768642452688596,1768642452904350,1768642452904350,1768642452904447,273570,127,51342,215754,215754,20504,18,640,640,yolov5s,JpgLossy,T3,Letterbox
107,215,RSU-0001,Offload,1768642452630877,1768642452638112,1768642452638235,1768642452638235,1768642452904412,1768642452904412,1768642453120390,1768642453120391,1768642453122803,491926,123,266177,215979,215978,20504,18,640,640,yolov5s,JpgLossy,T3,Letterbox
