sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
1,3,RSU-0002,Local,1769315798884177,1769315798888116,1769315798888417,1769315800283982,,1769315798913375,1769315800283981,,1769315800287152,1402975,1395866,,,,1370606,87035,19,yolov5s,JpgLossy,T1,HD
1,3,RSU-0000,Local,1769315798884163,1769315798885039,1769315798885329,1769315800305208,,1769315798924987,1769315800305207,,1769315800312598,1428435,1420169,,,,1380220,87035,19,yolov5s,JpgLossy,T1,HD
0,1,RSU-0001,Local,1769315798816514,1769315798817855,1769315798818156,1769315800376385,,1769315798867143,1769315800376385,,1769315800388271,1571757,1558530,,,,1509242,84671,17,yolov5s,JpgLossy,T1,HD
21,43,RSU-0002,Local,1769315800244687,1769315800250122,1769315800250503,1769315801626293,,1769315800284121,1769315801626292,,1769315801629405,1384718,1376171,,,,1342171,76419,20,yolov5s,JpgLossy,T1,HD
21,43,RSU-0000,Local,1769315800244677,1769315800248196,1769315800248446,1769315801679661,,1769315800305309,1769315801679660,,1769315801684752,1440075,1431465,,,,1374351,76419,20,yolov5s,JpgLossy,T1,HD
22,45,RSU-0001,Local,1769315800312616,1769315800313484,1769315800316307,1769315801860651,,1769315800376526,1769315801860650,,1769315801872692,1560076,1547167,,,,1484124,76607,19,yolov5s,JpgLossy,T1,HD
41,83,RSU-0002,Local,1769315801603550,1769315801607974,1769315801608605,1769315802951587,,1769315801626445,1769315802951586,,1769315802958262,1354712,1343613,,,,1325141,77439,20,yolov5s,JpgLossy,T1,HD
42,85,RSU-0000,Local,1769315801670809,1769315801674412,1769315801674757,1769315803037417,,1769315801679822,1769315803037416,,1769315803042567,1371758,1363005,,,,1357594,77370,20,yolov5s,JpgLossy,T1,HD
44,89,RSU-0001,Local,1769315801806920,1769315801807488,1769315801817115,1769315803336268,,1769315801860815,1769315803336267,,1769315803347870,1540950,1528780,,,,1475452,77605,19,yolov5s,JpgLossy,T1,HD
60,121,RSU-0002,Local,1769315802895977,1769315802899923,1769315802900190,1769315804267694,,1769315802951752,1769315804267694,,1769315804271286,1375309,1367771,,,,1315942,77668,20,yolov5s,JpgLossy,T1,HD
62,125,RSU-0000,Local,1769315803032560,1769315803035496,1769315803036079,1769315804396000,,1769315803037538,1769315804395999,,1769315804401330,1368770,1360504,,,,1358461,77790,21,yolov5s,JpgLossy,T1,HD
66,133,RSU-0001,Local,1769315803304067,1769315803303589,1769315803304370,1769315804810057,,1769315803336415,1769315804810056,,1769315804818724,1514657,1506468,,,,1473641,77779,20,yolov5s,JpgLossy,T1,HD
80,161,RSU-0002,Local,1769315804256288,1769315804258199,1769315804258883,1769315805591829,,1769315804267850,1769315805591828,,1769315805598296,1342008,1333630,,,,1323978,77183,20,yolov5s,JpgLossy,T1,HD
81,163,RSU-0000,Local,1769315804323907,1769315804327201,1769315804327806,1769315805757900,,1769315804396105,1769315805757899,,1769315805762950,1439043,1430699,,,,1361794,77194,21,yolov5s,JpgLossy,T1,HD
88,177,RSU-0001,Local,1769315804798468,1769315804798223,1769315804802663,1769315806278184,,1769315804810219,1769315806278184,,1769315806290423,1491955,1479961,,,,1467965,76967,20,yolov5s,JpgLossy,T1,HD
99,199,RSU-0002,Local,1769315805547467,1769315805552394,1769315805554158,1769315806916701,,1769315805591971,1769315806916700,,1769315806919720,1372253,1364307,,,,1324729,77241,20,yolov5s,JpgLossy,T1,HD
102,205,RSU-0000,Local,1769315805750075,1769315805753866,1769315805754393,1769315807113157,,1769315805758042,1769315807113156,,1769315807120730,1370655,1359291,,,,1355114,77325,19,yolov5s,JpgLossy,T1,HD
109,219,RSU-0001,Local,1769315806227090,1769315806226423,1769315806229241,1769315807747309,,1769315806278334,1769315807747308,,1769315807755814,1528724,1520886,,,,1468974,77027,20,yolov5s,JpgLossy,T1,HD
119,239,RSU-0002,Local,1769315806908264,1769315806914643,1769315806915330,1769315808236459,,1769315806916843,1769315808236458,,1769315808239707,1331443,1321816,,,,1319615,77494,20,yolov5s,JpgLossy,T1,HD
121,243,RSU-0000,Local,1769315807043843,1769315807046058,1769315807047156,1769315808471293,,1769315807113297,1769315808471292,,1769315808480035,1436192,1425235,,,,1357995,77555,18,yolov5s,JpgLossy,T1,HD
131,263,RSU-0001,Local,1769315807725558,1769315807724729,1769315807728241,1769315809219800,,1769315807747456,1769315809219799,,1769315809228009,1502451,1495071,,,,1472343,77933,18,yolov5s,JpgLossy,T1,HD
138,277,RSU-0002,Local,1769315808201496,1769315808206830,1769315808207437,1769315809553689,,1769315808236618,1769315809553688,,1769315809560086,1358590,1346859,,,,1317070,77436,19,yolov5s,JpgLossy,T1,HD
141,283,RSU-0000,Local,1769315808405592,1769315808409044,1769315808409270,1769315809832178,,1769315808471432,1769315809832177,,1769315809841104,1435512,1423134,,,,1360745,77497,17,yolov5s,JpgLossy,T1,HD
152,305,RSU-0001,Local,1769315809152821,1769315809154764,1769315809158101,1769315810687913,,1769315809219953,1769315810687912,,1769315810699894,1547073,1533149,,,,1467959,76466,17,yolov5s,JpgLossy,T1,HD
157,315,RSU-0002,Local,1769315809493090,1769315809496542,1769315809496799,1769315810880455,,1769315809553824,1769315810880454,,1769315810883531,1390441,1383913,,,,1326630,76613,19,yolov5s,JpgLossy,T1,HD
161,323,RSU-0000,Local,1769315809765251,1769315809768173,1769315809768576,1769315811191333,,1769315809832327,1769315811191332,,1769315811199964,1434713,1423160,,,,1359005,76468,19,yolov5s,JpgLossy,T1,HD
174,349,RSU-0001,Local,1769315810649461,1769315810648140,1769315810648422,1769315812165180,,1769315810688061,1769315812165179,,1769315812173828,1524367,1517040,,,,1477118,76574,18,yolov5s,JpgLossy,T1,HD
177,355,RSU-0002,Local,1769315810853579,1769315810858093,1769315810858407,1769315812207338,,1769315810880595,1769315812207337,,1769315812213595,1360016,1349245,,,,1326742,76489,18,yolov5s,JpgLossy,T1,HD
181,363,RSU-0000,Local,1769315811125881,1769315811129368,1769315811129634,1769315812553100,,1769315811191487,1769315812553099,,1769315812561628,1435747,1423732,,,,1361612,76438,17,yolov5s,JpgLossy,T1,HD
196,393,RSU-0002,Local,1769315812146578,1769315812151242,1769315812151510,1769315813529443,,1769315812207491,1769315813529442,,1769315813532560,1385982,1378201,,,,1321951,76182,18,yolov5s,JpgLossy,T1,HD
196,393,RSU-0001,Local,1769315812146577,1769315812145659,1769315812149218,1769315813639855,,1769315812165329,1769315813639854,,1769315813651350,1504773,1494196,,,,1474525,76182,18,yolov5s,JpgLossy,T1,HD
201,403,RSU-0000,Local,1769315812484876,1769315812488502,1769315812488834,1769315813913076,,1769315812553244,1769315813913075,,1769315813919281,1434405,1424574,,,,1359831,76437,17,yolov5s,JpgLossy,T1,HD
216,433,RSU-0002,Local,1769315813503847,1769315813509994,1769315813511068,1769315814847909,,1769315813529614,1769315814847908,,1769315814854143,1350296,1337915,,,,1318294,75772,16,yolov5s,JpgLossy,T1,HD
217,435,RSU-0001,Local,1769315813572245,1769315813570567,1769315813573789,1769315815110272,,1769315813639981,1769315815110271,,1769315815121805,1549560,1539705,,,,1470290,75721,16,yolov5s,JpgLossy,T1,HD
221,443,RSU-0000,Local,1769315813844161,1769315813847304,1769315813848072,1769315815271802,,1769315813913229,1769315815271801,,1769315815279891,1435730,1424498,,,,1358572,76212,17,yolov5s,JpgLossy,T1,HD
235,471,RSU-0002,Local,1769315814795909,1769315814799477,1769315814799749,1769315816171566,,1769315814848018,1769315816171565,,1769315816174948,1379039,1372089,,,,1323547,76369,17,yolov5s,JpgLossy,T1,HD
239,479,RSU-0001,Local,1769315815067937,1769315815066556,1769315815073694,1769315816585732,,1769315815110433,1769315816585731,,1769315816594035,1526098,1519176,,,,1475298,76219,17,yolov5s,JpgLossy,T1,HD
241,483,RSU-0000,Local,1769315815204040,1769315815204872,1769315815205649,1769315816629085,,1769315815271932,1769315816629084,,1769315816637631,1433591,1424213,,,,1357152,76599,17,yolov5s,JpgLossy,T1,HD
255,511,RSU-0002,Local,1769315816155320,1769315816161769,1769315816162566,1769315817494886,,1769315816171709,1769315817494885,,1769315817500086,1344766,1333117,,,,1323176,76820,16,yolov5s,JpgLossy,T1,HD
261,523,RSU-0000,Local,1769315816562075,1769315816565447,1769315816566292,1769315817990364,,1769315816629240,1769315817990363,,1769315817999414,1437339,1424917,,,,1361123,76564,16,yolov5s,JpgLossy,T1,HD
261,523,RSU-0001,Local,1769315816562093,1769315816562096,1769315816563039,1769315818062270,,1769315816585838,1769315818062269,,1769315818070426,1508333,1500174,,,,1476431,76564,16,yolov5s,JpgLossy,T1,HD
274,549,RSU-0002,Local,1769315817448005,1769315817457494,1769315817458761,1769315818822576,,1769315817494999,1769315818822575,,1769315818826063,1378058,1365082,,,,1327576,75996,18,yolov5s,JpgLossy,T1,HD
281,563,RSU-0000,Local,1769315817923444,1769315817926150,1769315817927113,1769315819347206,,1769315817990501,1769315819347205,,1769315819356069,1432625,1421056,,,,1356704,75853,18,yolov5s,JpgLossy,T1,HD
283,567,RSU-0001,Local,1769315818058931,1769315818058017,1769315818061698,1769315819535805,,1769315818062379,1769315819535804,,1769315819547448,1488517,1477788,,,,1473425,76054,16,yolov5s,JpgLossy,T1,HD
294,589,RSU-0002,Local,1769315818808441,1769315818814641,1769315818815475,1769315820142417,,1769315818822722,1769315820142416,,1769315820148285,1339844,1327776,,,,1319694,76757,17,yolov5s,JpgLossy,T1,HD
301,603,RSU-0000,Local,1769315819283764,1769315819285954,1769315819286216,1769315820707687,,1769315819347355,1769315820707686,,1769315820716100,1432336,1421733,,,,1360331,77834,18,yolov5s,JpgLossy,T1,HD
304,609,RSU-0001,Local,1769315819489635,1769315819489262,1769315819492206,1769315821008139,,1769315819535983,1769315821008138,,1769315821016375,1526740,1518877,,,,1472155,78108,19,yolov5s,JpgLossy,T1,HD
313,627,RSU-0002,Local,1769315820100289,1769315820106003,1769315820106874,1769315821458849,,1769315820142571,1769315821458848,,1769315821465319,1365030,1352846,,,,1316277,77968,20,yolov5s,JpgLossy,T1,HD
321,643,RSU-0000,Local,1769315820643914,1769315820646144,1769315820646380,1769315822061002,,1769315820707857,1769315822061001,,1769315822069273,1425359,1414858,,,,1353144,78360,19,yolov5s,JpgLossy,T1,HD
326,653,RSU-0001,Local,1769315820983944,1769315820983198,1769315820991137,1769315822481130,,1769315821008290,1769315822481129,,1769315822489413,1505469,1497932,,,,1472839,78482,19,yolov5s,JpgLossy,T1,HD
332,665,RSU-0002,Local,1769315821393002,1769315821399228,1769315821399517,1769315822781971,,1769315821458995,1769315822781970,,1769315822785539,1392537,1382743,,,,1322975,78793,19,yolov5s,JpgLossy,T1,HD
341,683,RSU-0000,Local,1769315822006257,1769315822008119,1769315822008377,1769315823419726,,1769315822061155,1769315823419725,,1769315823428365,1422108,1411607,,,,1358570,79307,21,yolov5s,JpgLossy,T1,HD
347,695,RSU-0001,Local,1769315822414468,1769315822413466,1769315822420234,1769315823957916,,1769315822481226,1769315823957916,,1769315823969624,1555156,1544450,,,,1476690,78398,22,yolov5s,JpgLossy,T1,HD
352,705,RSU-0002,Local,1769315822754113,1769315822759239,1769315822759574,1769315824116808,,1769315822782107,1769315824116807,,1769315824121249,1367136,1357569,,,,1334700,77927,21,yolov5s,JpgLossy,T1,HD
361,723,RSU-0000,Local,1769315823367160,1769315823368950,1769315823369218,1769315824774605,,1769315823419855,1769315824774604,,1769315824783072,1415912,1405655,,,,1354749,78333,20,yolov5s,JpgLossy,T1,HD
371,743,RSU-0002,Local,1769315824046288,1769315824051558,1769315824052234,1769315825433875,,1769315824116952,1769315825433874,,1769315825437062,1390774,1382317,,,,1316922,79414,21,yolov5s,JpgLossy,T1,HD
369,739,RSU-0001,Local,1769315823910030,1769315823908557,1769315823908849,1769315825434373,,1769315823958074,1769315825434372,,1769315825442817,1532787,1525816,,,,1476298,79158,20,yolov5s,JpgLossy,T1,HD
381,763,RSU-0000,Local,1769315824728237,1769315824729875,1769315824730099,1769315826128406,,1769315824774742,1769315826128405,,1769315826136334,1408097,1398531,,,,1353663,78727,17,yolov5s,JpgLossy,T1,HD
391,783,RSU-0002,Local,1769315825406270,1769315825412011,1769315825412424,1769315826752667,,1769315825434009,1769315826752667,,1769315826758428,1352158,1340656,,,,1318658,79533,20,yolov5s,JpgLossy,T1,HD
391,783,RSU-0001,Local,1769315825406269,1769315825405615,1769315825410023,1769315826903811,,1769315825434536,1769315826903811,,1769315826917473,1511204,1498196,,,,1469275,79533,20,yolov5s,JpgLossy,T1,HD
401,803,RSU-0000,Local,1769315826085605,1769315826088655,1769315826090060,1769315827482008,,1769315826128548,1769315827482007,,1769315827490482,1404877,1393353,,,,1353459,79136,17,yolov5s,JpgLossy,T1,HD
410,821,RSU-0002,Local,1769315826697906,1769315826703542,1769315826703833,1769315828072334,,1769315826752810,1769315828072334,,1769315828075554,1377648,1368792,,,,1319524,78415,18,yolov5s,JpgLossy,T1,HD
