sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
2,7,RSU-0002,Local,1768752714165820,1768752714173964,1768752714174270,1768752716484314,,1768752714198220,1768752716484314,,1768752716488994,2323174,2310350,,,2286094,179126,17,640,640,yolov5m,WebpLossy,T2,Letterbox
3,10,RSU-0000,Local,1768752714266860,1768752714275130,1768752714275477,1768752716546672,,1768752714279115,1768752716546671,,1768752716553111,2286251,2271542,,,2267556,167478,17,640,640,yolov5m,WebpLossy,T2,Letterbox
3,10,RSU-0001,Local,1768752714266860,1768752714274592,1768752714274882,1768752716814049,,1768752714341302,1768752716814048,,1768752716812940,2546080,2539457,,,2472746,167478,17,640,640,yolov5m,WebpLossy,T2,Letterbox
24,73,RSU-0002,Local,1768752716396534,1768752716403587,1768752716403925,1768752718814558,,1768752716484630,1768752718814557,,1768752718819784,2423250,2410971,,,2329927,165852,20,640,640,yolov5m,WebpLossy,T2,Letterbox
25,76,RSU-0000,Local,1768752716497471,1768752716507668,1768752716508365,1768752718888653,,1768752716546813,1768752718888653,,1768752718891072,2393601,2380985,,,2341840,167512,23,640,640,yolov5m,WebpLossy,T2,Letterbox
28,85,RSU-0001,Local,1768752716800267,1768752716809313,1768752716809530,1768752719319684,,1768752716814203,1768752719319683,,1768752719321489,2521222,2510371,,,2505480,167298,21,640,640,yolov5m,WebpLossy,T2,Letterbox
47,142,RSU-0002,Local,1768752718728780,1768752718736792,1768752718737068,1768752721121446,,1768752718814960,1768752721121445,,1768752721123402,2394622,2384654,,,2306485,168312,22,640,640,yolov5m,WebpLossy,T2,Letterbox
48,145,RSU-0000,Local,1768752718830442,1768752718839041,1768752718839397,1768752721210294,,1768752718888798,1768752721210293,,1768752721209871,2379429,2371253,,,2321495,167204,22,640,640,yolov5m,WebpLossy,T2,Letterbox
52,157,RSU-0001,Local,1768752719237867,1768752719250320,1768752719250543,1768752721818231,,1768752719320078,1768752721818230,,1768752721820070,2582203,2567911,,,2498152,168048,22,640,640,yolov5m,WebpLossy,T2,Letterbox
70,211,RSU-0002,Local,1768752721064201,1768752721077800,1768752721079016,1768752723413932,,1768752721121963,1768752723413932,,1768752723415939,2351738,2336132,,,2291969,168094,22,640,640,yolov5m,WebpLossy,T2,Letterbox
