sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768620450030759,1768620450034551,1768620450034818,1768620450034818,1768620450108490,1768620450108490,1768620450214318,1768620450214318,1768620450218039,187280,267,73672,105828,105828,137185,16,1920,1080,yolov5n,JpgLossy,T1,FHD
0,1,RSU-0002,Offload,1768620450030759,1768620450035489,1768620450035761,1768620450035761,1768620450214595,1768620450214595,1768620450318797,1768620450318798,1768620450330698,299939,272,178834,104203,104202,137185,16,1920,1080,yolov5n,JpgLossy,T1,FHD
0,1,RSU-0001,Offload,1768620450030759,1768620450037165,1768620450037438,1768620450037438,1768620450318839,1768620450318839,1768620450422785,1768620450422785,1768620450426030,395271,273,281401,103946,103946,137185,16,1920,1080,yolov5n,JpgLossy,T1,FHD
1,7,RSU-0000,Offload,1768620450231502,1768620450236646,1768620450236912,1768620450236912,1768620450422845,1768620450422845,1768620450525808,1768620450525808,1768620450530334,298832,266,185933,102963,102963,107692,16,1920,1080,yolov5n,JpgLossy,T1,FHD
1,7,RSU-0001,Offload,1768620450231502,1768620450237315,1768620450237593,1768620450237593,1768620450525861,1768620450525861,1768620450628396,1768620450628396,1768620450632015,400513,278,288268,102535,102535,107692,16,1920,1080,yolov5n,JpgLossy,T1,FHD
1,7,RSU-0002,Offload,1768620450231502,1768620450237098,1768620450237369,1768620450237369,1768620450628457,1768620450628457,1768620450731126,1768620450731126,1768620450734786,503284,271,391088,102669,102669,107692,16,1920,1080,yolov5n,JpgLossy,T1,FHD
3,19,RSU-0000,Offload,1768620450635263,1768620450640404,1768620450640589,1768620450640589,1768620450731206,1768620450731206,1768620450832302,1768620450832303,1768620450835759,200496,185,90617,101097,101096,65642,17,1920,1080,yolov5n,JpgLossy,T1,FHD
3,19,RSU-0001,Offload,1768620450635263,1768620450642258,1768620450642443,1768620450642443,1768620450832377,1768620450832377,1768620450934253,1768620450934253,1768620450937679,302416,185,189934,101876,101876,65642,17,1920,1080,yolov5n,JpgLossy,T1,FHD
3,19,RSU-0002,Offload,1768620450635263,1768620450641437,1768620450641623,1768620450641623,1768620450934328,1768620450934328,1768620451035560,1768620451035560,1768620451039735,404472,186,292705,101232,101232,65642,17,1920,1080,yolov5n,JpgLossy,T1,FHD
4,25,RSU-0000,Offload,1768620450837042,1768620450842285,1768620450842478,1768620450842478,1768620451035637,1768620451035637,1768620451138497,1768620451138498,1768620451142535,305493,193,193159,102861,102860,65387,16,1920,1080,yolov5n,JpgLossy,T1,FHD
