sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769312671931785,1769312671935948,1769312671936174,1769312671936174,1769312671989083,1769312671989083,1769312672281838,1769312672281838,1769312672284352,352567,226,59580,292755,6,292755,227146,17,yolov5s,WebpLossy,T3,Letterbox
0,1,RSU-0001,Offload,1769312671931786,1769312671932090,1769312671932314,1769312671932315,1769312672282359,1769312672282360,1769312672592229,1769312672592230,1769312672591929,660143,225,349978,309871,69,309869,227146,17,yolov5s,WebpLossy,T3,Letterbox
0,1,RSU-0002,Offload,1769312671931786,1769312671936983,1769312671937238,1769312671937238,1769312672592262,1769312672592262,1769312672880482,1769312672880483,1769312672880982,949196,255,350738,288221,309982,288220,227146,17,yolov5s,WebpLossy,T3,Letterbox
8,25,RSU-0000,Offload,1769312672744485,1769312672748695,1769312672748950,1769312672748951,1769312672880517,1769312672880517,1769312673164306,1769312673164307,1769312673167782,423297,256,40763,283790,98488,283789,201614,18,yolov5s,WebpLossy,T3,Letterbox
8,25,RSU-0001,Offload,1769312672744499,1769312672755021,1769312672755263,1769312672755263,1769312673164335,1769312673164336,1769312673452375,1769312673452375,1769312673452082,707583,242,63769,288040,355532,288039,201614,18,yolov5s,WebpLossy,T3,Letterbox
8,25,RSU-0002,Offload,1769312672744500,1769312672747889,1769312672748169,1769312672748169,1769312673452404,1769312673452404,1769312673738028,1769312673738028,1769312673740400,995900,280,53803,285624,656193,285624,201614,18,yolov5s,WebpLossy,T3,Letterbox
17,52,RSU-0000,Offload,1769312673660150,1769312673667149,1769312673667580,1769312673667580,1769312673738096,1769312673738096,1769312674027628,1769312674027628,1769312674027049,366899,431,55808,289532,21128,289532,203252,17,yolov5s,WebpLossy,T3,Letterbox
17,52,RSU-0001,Offload,1769312673660166,1769312673669779,1769312673670032,1769312673670033,1769312674027671,1769312674027671,1769312674314092,1769312674314092,1769312674313681,653515,254,50880,286421,315960,286421,203252,17,yolov5s,WebpLossy,T3,Letterbox
17,52,RSU-0002,Offload,1769312673660167,1769312673669844,1769312673670118,1769312673670119,1769312674314120,1769312674314120,1769312674607212,1769312674607212,1769312674607757,947590,275,56335,293092,597888,293092,203252,17,yolov5s,WebpLossy,T3,Letterbox
25,76,RSU-0000,Offload,1769312674467733,1769312674472557,1769312674472776,1769312674472776,1769312674607259,1769312674607260,1769312674892391,1769312674892391,1769312674924390,456657,219,80039,285132,91267,285131,204012,18,yolov5s,WebpLossy,T3,Letterbox
25,76,RSU-0001,Offload,1769312674467746,1769312674472246,1769312674472470,1769312674472470,1769312674892422,1769312674892422,1769312675180938,1769312675180938,1769312675181400,713654,224,48840,288516,376074,288516,204012,18,yolov5s,WebpLossy,T3,Letterbox
25,76,RSU-0002,Offload,1769312674467747,1769312674471464,1769312674471694,1769312674471695,1769312675180966,1769312675180967,1769312675468550,1769312675468550,1769312675468252,1000505,231,51860,287584,660830,287583,204012,18,yolov5s,WebpLossy,T3,Letterbox
34,103,RSU-0000,Offload,1769312675380695,1769312675386618,1769312675386849,1769312675386849,1769312675468584,1769312675468584,1769312675757362,1769312675757362,1769312675756988,376293,231,52742,288778,34542,288778,205530,18,yolov5s,WebpLossy,T3,Letterbox
34,103,RSU-0001,Offload,1769312675380713,1769312675386184,1769312675386420,1769312675386421,1769312675757395,1769312675757395,1769312676048195,1769312676048195,1769312676047907,667194,237,52473,290800,323684,290800,205530,18,yolov5s,WebpLossy,T3,Letterbox
34,103,RSU-0002,Offload,1769312675380713,1769312675386597,1769312675386861,1769312675386861,1769312676048226,1769312676048226,1769312676337219,1769312676337219,1769312676347681,966968,264,63611,288993,614100,288993,205530,18,yolov5s,WebpLossy,T3,Letterbox
42,127,RSU-0000,Offload,1769312676193429,1769312676198165,1769312676198419,1769312676198419,1769312676337251,1769312676337251,1769312676626639,1769312676626639,1769312676626525,433096,254,48528,289388,94926,289388,205716,21,yolov5s,WebpLossy,T3,Letterbox
42,127,RSU-0001,Offload,1769312676193445,1769312676198956,1769312676199194,1769312676199194,1769312676626679,1769312676626679,1769312676915973,1769312676915973,1769312676915428,721983,238,41856,289294,390595,289294,205716,21,yolov5s,WebpLossy,T3,Letterbox
43,130,RSU-0002,Offload,1769312676295264,1769312676302769,1769312676303017,1769312676303017,1769312676916002,1769312676916002,1769312677206525,1769312677206525,1769312677205919,910655,248,38371,290523,581513,290523,205100,21,yolov5s,WebpLossy,T3,Letterbox
51,154,RSU-0000,Offload,1769312677103898,1769312677108900,1769312677109156,1769312677109156,1769312677206559,1769312677206559,1769312677497185,1769312677497185,1769312677496668,392770,256,41142,290626,60746,290626,205208,18,yolov5s,WebpLossy,T3,Letterbox
51,154,RSU-0001,Offload,1769312677103912,1769312677107239,1769312677107471,1769312677107471,1769312677497214,1769312677497214,1769312677788653,1769312677788653,1769312677788312,684400,232,40732,291439,351997,291439,205208,18,yolov5s,WebpLossy,T3,Letterbox
51,154,RSU-0002,Offload,1769312677103913,1769312677111301,1769312677111547,1769312677111548,1769312677788689,1769312677788689,1769312678078964,1769312678078964,1769312678078548,974635,247,52014,290275,632099,290275,205208,18,yolov5s,WebpLossy,T3,Letterbox
60,181,RSU-0000,Offload,1769312678016290,1769312678022553,1769312678022791,1769312678022791,1769312678078997,1769312678078998,1769312678367226,1769312678367226,1769312678371428,355138,238,42356,288229,24315,288228,204990,21,yolov5s,WebpLossy,T3,Letterbox
60,181,RSU-0001,Offload,1769312678016299,1769312678019567,1769312678019796,1769312678019797,1769312678367254,1769312678367254,1769312678656442,1769312678656442,1769312678670093,653794,230,65262,289188,299114,289188,204990,21,yolov5s,WebpLossy,T3,Letterbox
60,181,RSU-0002,Offload,1769312678016300,1769312678022719,1769312678022973,1769312678022973,1769312678656473,1769312678656473,1769312678946717,1769312678946717,1769312678971658,955358,254,76937,290244,587923,290244,204990,21,yolov5s,WebpLossy,T3,Letterbox
68,205,RSU-0000,Offload,1769312678826259,1769312678832191,1769312678832438,1769312678832438,1769312678946751,1769312678946751,1769312679236776,1769312679236776,1769312679236291,410032,247,26458,290025,93302,290025,204784,19,yolov5s,WebpLossy,T3,Letterbox
68,205,RSU-0001,Offload,1769312678826268,1769312678830004,1769312678830233,1769312678830234,1769312679236804,1769312679236804,1769312679527206,1769312679527206,1769312679526757,700489,230,51382,290402,358475,290402,204784,19,yolov5s,WebpLossy,T3,Letterbox
68,205,RSU-0002,Offload,1769312678826269,1769312678829938,1769312678830193,1769312678830193,1769312679527234,1769312679527234,1769312679818075,1769312679818075,1769312679817608,991339,255,39566,290841,660677,290841,204784,19,yolov5s,WebpLossy,T3,Letterbox
77,232,RSU-0000,Offload,1769312679736456,1769312679742323,1769312679742569,1769312679742570,1769312679818112,1769312679818112,1769312680108587,1769312680108588,1769312680107997,371541,247,46285,290476,34533,290475,205068,18,yolov5s,WebpLossy,T3,Letterbox
77,232,RSU-0001,Offload,1769312679736470,1769312679739819,1769312679740071,1769312679740071,1769312680108616,1769312680108616,1769312680398810,1769312680398810,1769312680398318,661848,252,54094,290194,317308,290194,205068,18,yolov5s,WebpLossy,T3,Letterbox
77,232,RSU-0002,Offload,1769312679736471,1769312679743072,1769312679743336,1769312679743336,1769312680398841,1769312680398841,1769312680687877,1769312680687877,1769312680697056,960585,264,64065,289036,607220,289036,205068,18,yolov5s,WebpLossy,T3,Letterbox
85,256,RSU-0000,Offload,1769312680549724,1769312680555395,1769312680555620,1769312680555620,1769312680687920,1769312680687920,1769312680976613,1769312680976613,1769312680979410,429686,225,48784,288693,91984,288693,205474,18,yolov5s,WebpLossy,T3,Letterbox
85,256,RSU-0001,Offload,1769312680549740,1769312680553280,1769312680553540,1769312680553540,1769312680976644,1769312680976644,1769312681267267,1769312681267267,1769312681267380,717640,260,46653,290623,380104,290623,205474,18,yolov5s,WebpLossy,T3,Letterbox
85,256,RSU-0002,Offload,1769312680549741,1769312680554966,1769312680555218,1769312680555218,1769312681267298,1769312681267298,1769312681559376,1769312681559377,1769312681558927,1009186,252,44144,292079,672711,292078,205474,18,yolov5s,WebpLossy,T3,Letterbox
94,283,RSU-0000,Offload,1769312681465384,1769312681471976,1769312681472213,1769312681472213,1769312681559411,1769312681559411,1769312681851918,1769312681851918,1769312681851461,386077,237,38769,292507,54564,292507,204922,16,yolov5s,WebpLossy,T3,Letterbox
94,283,RSU-0001,Offload,1769312681465398,1769312681468988,1769312681469212,1769312681469213,1769312681851946,1769312681851947,1769312682142229,1769312682142229,1769312682141918,676520,225,30154,290283,355858,290282,204922,16,yolov5s,WebpLossy,T3,Letterbox
94,283,RSU-0002,Offload,1769312681465399,1769312681471357,1769312681471600,1769312681471600,1769312682142259,1769312682142259,1769312682431857,1769312682431857,1769312682431293,965894,243,48931,289598,627122,289598,204922,16,yolov5s,WebpLossy,T3,Letterbox
103,310,RSU-0000,Offload,1769312682378437,1769312682384407,1769312682384661,1769312682384661,1769312682431901,1769312682431902,1769312682721814,1769312682721814,1769312682726299,347862,254,45420,289913,12275,289912,203528,17,yolov5s,WebpLossy,T3,Letterbox
