sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768743736497151,1768743736505071,1768743736505295,1768743736974244,,1768743736559999,1768743736974243,,1768743736976150,478999,469173,,,414244,187358,14,640,640,yolov5n,WebpLossy,T1,Letterbox
0,1,RSU-0002,Local,1768743736497151,1768743736514866,1768743736515124,1768743736994639,,1768743736567405,1768743736994639,,1768743736987899,490748,479773,,,427234,187358,14,640,640,yolov5n,WebpLossy,T1,Letterbox
0,1,RSU-0001,Local,1768743736497151,1768743736515542,1768743736515756,1768743737019408,,1768743736584154,1768743737019408,,1768743737014543,517392,503866,,,435254,187358,14,640,640,yolov5n,WebpLossy,T1,Letterbox
1,31,RSU-0000,Local,1768743737499120,1768743737509581,1768743737509773,1768743737899544,,1768743737509815,1768743737899543,,1768743737901205,402085,389963,,,389728,165294,13,640,640,yolov5n,WebpLossy,T1,Letterbox
1,31,RSU-0001,Local,1768743737499120,1768743737514366,1768743737514556,1768743737936795,,1768743737514676,1768743737936794,,1768743737932040,432920,422429,,,422118,165294,13,640,640,yolov5n,WebpLossy,T1,Letterbox
1,31,RSU-0002,Local,1768743737499120,1768743737514527,1768743737514732,1768743737951303,,1768743737514797,1768743737951302,,1768743737947353,448233,436776,,,436505,165294,13,640,640,yolov5n,WebpLossy,T1,Letterbox
2,61,RSU-0000,Local,1768743738501195,1768743738511754,1768743738511959,1768743738899655,,1768743738512017,1768743738899655,,1768743738901203,400008,387901,,,387638,166078,15,640,640,yolov5n,WebpLossy,T1,Letterbox
2,61,RSU-0001,Local,1768743738501195,1768743738517195,1768743738517380,1768743738937217,,1768743738517440,1768743738937216,,1768743738931570,430375,420022,,,419776,166078,15,640,640,yolov5n,WebpLossy,T1,Letterbox
2,61,RSU-0002,Local,1768743738501195,1768743738512538,1768743738512740,1768743738956764,,1768743738512785,1768743738956763,,1768743738952495,451300,444226,,,443978,166078,15,640,640,yolov5n,WebpLossy,T1,Letterbox
3,91,RSU-0000,Local,1768743739502685,1768743739512993,1768743739513194,1768743739899060,,1768743739513251,1768743739899059,,1768743739900995,398310,386067,,,385808,168150,16,640,640,yolov5n,WebpLossy,T1,Letterbox
