sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768745062621564,1768745062634870,1768745062635071,1768745063104010,,1768745062690177,1768745063104009,,1768745063105807,484243,469140,,,413832,28714,15,640,640,yolov5n,JpgLossy,T2,Letterbox
0,1,RSU-0001,Local,1768745062621564,1768745062636875,1768745062637134,1768745063113197,,1768745062702950,1768745063113196,,1768745063108579,487015,476322,,,410246,28714,15,640,640,yolov5n,JpgLossy,T2,Letterbox
0,1,RSU-0002,Local,1768745062621564,1768745062640429,1768745062640599,1768745063114809,,1768745062696376,1768745063114808,,1768745063110909,489345,474380,,,418432,28714,15,640,640,yolov5n,JpgLossy,T2,Letterbox
4,13,RSU-0001,Local,1768745063028814,1768745063044358,1768745063044762,1768745063504326,,1768745063113351,1768745063504326,,1768745063499839,471025,459968,,,390975,27626,12,640,640,yolov5n,JpgLossy,T2,Letterbox
4,13,RSU-0002,Local,1768745063028814,1768745063048624,1768745063048994,1768745063509575,,1768745063114968,1768745063509574,,1768745063506016,477202,460951,,,394606,27626,12,640,640,yolov5n,JpgLossy,T2,Letterbox
4,13,RSU-0000,Local,1768745063028814,1768745063037996,1768745063038165,1768745063509316,,1768745063104619,1768745063509315,,1768745063511186,482372,471320,,,404696,27626,12,640,640,yolov5n,JpgLossy,T2,Letterbox
8,25,RSU-0001,Local,1768745063432557,1768745063447477,1768745063447798,1768745063896181,,1768745063504552,1768745063896180,,1768745063888693,456136,448704,,,391628,27488,15,640,640,yolov5n,JpgLossy,T2,Letterbox
8,25,RSU-0002,Local,1768745063432557,1768745063448097,1768745063448336,1768745063897290,,1768745063509733,1768745063897289,,1768745063890406,457849,449193,,,387556,27488,15,640,640,yolov5n,JpgLossy,T2,Letterbox
8,25,RSU-0000,Local,1768745063432557,1768745063440627,1768745063440854,1768745063911557,,1768745063509460,1768745063911556,,1768745063913598,481041,470930,,,402096,27488,15,640,640,yolov5n,JpgLossy,T2,Letterbox
12,37,RSU-0002,Local,1768745063838275,1768745063860819,1768745063861453,1768745064280719,,1768745063897437,1768745064280718,,1768745064274487,436212,419900,,,383281,27469,14,640,640,yolov5n,JpgLossy,T2,Letterbox
12,37,RSU-0001,Local,1768745063838275,1768745063853790,1768745063854567,1768745064288094,,1768745063896327,1768745064288093,,1768745064280310,442035,434304,,,391766,27469,14,640,640,yolov5n,JpgLossy,T2,Letterbox
12,37,RSU-0000,Local,1768745063838275,1768745063846829,1768745063847046,1768745064309569,,1768745063911698,1768745064309568,,1768745064311678,473403,462740,,,397870,27469,14,640,640,yolov5n,JpgLossy,T2,Letterbox
16,49,RSU-0002,Local,1768745064242551,1768745064260571,1768745064261171,1768745064671282,,1768745064281281,1768745064671282,,1768745064664884,422333,410711,,,390001,27638,14,640,640,yolov5n,JpgLossy,T2,Letterbox
16,49,RSU-0001,Local,1768745064242551,1768745064260881,1768745064261742,1768745064678709,,1768745064288320,1768745064678708,,1768745064671234,428683,417828,,,390388,27638,14,640,640,yolov5n,JpgLossy,T2,Letterbox
16,49,RSU-0000,Local,1768745064242551,1768745064251704,1768745064252063,1768745064706292,,1768745064309714,1768745064706291,,1768745064708635,466084,454588,,,396577,27638,14,640,640,yolov5n,JpgLossy,T2,Letterbox
20,61,RSU-0002,Local,1768745064648196,1768745064665214,1768745064665368,1768745065053641,,1768745064671796,1768745065053640,,1768745065050066,401870,388427,,,381844,27784,14,640,640,yolov5n,JpgLossy,T2,Letterbox
20,61,RSU-0001,Local,1768745064648196,1768745064663783,1768745064664121,1768745065070831,,1768745064678856,1768745065070831,,1768745065066607,418411,407048,,,391975,27784,14,640,640,yolov5n,JpgLossy,T2,Letterbox
20,61,RSU-0000,Local,1768745064648196,1768745064656360,1768745064656782,1768745065105002,,1768745064706811,1768745065105002,,1768745065104632,456436,448642,,,398191,27784,14,640,640,yolov5n,JpgLossy,T2,Letterbox
23,70,RSU-0002,Local,1768745064953016,1768745064969931,1768745064970117,1768745065438999,,1768745065054170,1768745065438998,,1768745065435597,482581,469068,,,384828,27902,16,640,640,yolov5n,JpgLossy,T2,Letterbox
24,73,RSU-0001,Local,1768745065054541,1768745065069787,1768745065070009,1768745065472249,,1768745065072951,1768745065472249,,1768745065467417,412876,402462,,,399298,27917,15,640,640,yolov5n,JpgLossy,T2,Letterbox
24,73,RSU-0000,Local,1768745065054541,1768745065063750,1768745065064632,1768745065506920,,1768745065105865,1768745065506919,,1768745065509001,454460,443170,,,401054,27917,15,640,640,yolov5n,JpgLossy,T2,Letterbox
27,82,RSU-0002,Local,1768745065359933,1768745065380128,1768745065380809,1768745065831523,,1768745065439524,1768745065831522,,1768745065828020,468087,451395,,,391998,27916,14,640,640,yolov5n,JpgLossy,T2,Letterbox
27,82,RSU-0001,Local,1768745065359933,1768745065374289,1768745065374542,1768745065862258,,1768745065472644,1768745065862257,,1768745065857382,497449,487969,,,389613,27916,14,640,640,yolov5n,JpgLossy,T2,Letterbox
28,85,RSU-0000,Local,1768745065462073,1768745065471688,1768745065472257,1768745065907987,,1768745065507735,1768745065907986,,1768745065907518,445445,436299,,,400251,27969,16,640,640,yolov5n,JpgLossy,T2,Letterbox
31,94,RSU-0002,Local,1768745065766764,1768745065789201,1768745065790186,1768745066218664,,1768745065832036,1768745066218663,,1768745066212202,445438,429463,,,386627,28093,15,640,640,yolov5n,JpgLossy,T2,Letterbox
31,94,RSU-0001,Local,1768745065766764,1768745065785416,1768745065785615,1768745066251237,,1768745065862419,1768745066251236,,1768745066245648,478884,465821,,,388817,28093,15,640,640,yolov5n,JpgLossy,T2,Letterbox
32,97,RSU-0000,Local,1768745065867968,1768745065875750,1768745065876315,1768745066304529,,1768745065908130,1768745066304529,,1768745066303986,436018,428779,,,396399,28047,17,640,640,yolov5n,JpgLossy,T2,Letterbox
35,106,RSU-0002,Local,1768745066173036,1768745066192763,1768745066193154,1768745066611360,,1768745066219179,1768745066611359,,1768745066604060,431024,418597,,,392180,28038,15,640,640,yolov5n,JpgLossy,T2,Letterbox
35,106,RSU-0001,Local,1768745066173036,1768745066189192,1768745066189378,1768745066642198,,1768745066251385,1768745066642197,,1768745066634733,461697,453006,,,390812,28038,15,640,640,yolov5n,JpgLossy,T2,Letterbox
36,109,RSU-0000,Local,1768745066275120,1768745066285318,1768745066285488,1768745066703387,,1768745066304673,1768745066703386,,1768745066705510,430390,418069,,,398713,28046,16,640,640,yolov5n,JpgLossy,T2,Letterbox
39,118,RSU-0002,Local,1768745066578717,1768745066593905,1768745066594293,1768745066999974,,1768745066611549,1768745066999973,,1768745066996007,417290,406069,,,388424,28151,16,640,640,yolov5n,JpgLossy,T2,Letterbox
39,118,RSU-0001,Local,1768745066578717,1768745066597847,1768745066598033,1768745067031780,,1768745066642346,1768745067031779,,1768745067024723,446006,433933,,,389433,28151,16,640,640,yolov5n,JpgLossy,T2,Letterbox
40,121,RSU-0000,Local,1768745066680101,1768745066685186,1768745066685405,1768745067099588,,1768745066703527,1768745067099588,,1768745067101936,421835,414402,,,396061,28063,18,640,640,yolov5n,JpgLossy,T2,Letterbox
42,127,RSU-0002,Local,1768745066884260,1768745066903837,1768745066904068,1768745067385445,,1768745067000532,1768745067385444,,1768745067380424,496164,481608,,,384912,28055,16,640,640,yolov5n,JpgLossy,T2,Letterbox
43,130,RSU-0001,Local,1768745066985827,1768745067004344,1768745067005121,1768745067422447,,1768745067031999,1768745067422447,,1768745067417457,431630,418103,,,390448,28046,16,640,640,yolov5n,JpgLossy,T2,Letterbox
44,133,RSU-0000,Local,1768745067086570,1768745067096263,1768745067096684,1768745067496095,,1768745067099712,1768745067496094,,1768745067497704,411134,399832,,,396382,28083,15,640,640,yolov5n,JpgLossy,T2,Letterbox
46,139,RSU-0002,Local,1768745067288607,1768745067304896,1768745067305095,1768745067773015,,1768745067385604,1768745067773014,,1768745067768743,480136,468119,,,387410,28125,18,640,640,yolov5n,JpgLossy,T2,Letterbox
47,142,RSU-0001,Local,1768745067389744,1768745067405500,1768745067405986,1768745067812920,,1768745067422594,1768745067812919,,1768745067805754,416010,407420,,,390325,28073,17,640,640,yolov5n,JpgLossy,T2,Letterbox
47,142,RSU-0000,Local,1768745067389744,1768745067398523,1768745067398783,1768745067890913,,1768745067496215,1768745067890912,,1768745067892323,502579,492390,,,394697,28073,17,640,640,yolov5n,JpgLossy,T2,Letterbox
50,151,RSU-0002,Local,1768745067693141,1768745067712503,1768745067712702,1768745068165263,,1768745067773178,1768745068165263,,1768745068160479,467338,452760,,,392085,28072,18,640,640,yolov5n,JpgLossy,T2,Letterbox
50,151,RSU-0001,Local,1768745067693141,1768745067709206,1768745067709394,1768745068204716,,1768745067813053,1768745068204715,,1768745068200122,506981,495510,,,391662,28072,18,640,640,yolov5n,JpgLossy,T2,Letterbox
51,154,RSU-0000,Local,1768745067795275,1768745067803474,1768745067803701,1768745068289038,,1768745067891093,1768745068289037,,1768745068290484,495209,485564,,,397944,28057,19,640,640,yolov5n,JpgLossy,T2,Letterbox
54,163,RSU-0002,Local,1768745068098703,1768745068114660,1768745068114975,1768745068551766,,1768745068165428,1768745068551765,,1768745068544345,445642,437106,,,386337,27939,19,640,640,yolov5n,JpgLossy,T2,Letterbox
54,163,RSU-0001,Local,1768745068098703,1768745068113638,1768745068113909,1768745068592629,,1768745068204936,1768745068592629,,1768745068589656,490953,478991,,,387693,27939,19,640,640,yolov5n,JpgLossy,T2,Letterbox
55,166,RSU-0000,Local,1768745068200124,1768745068208876,1768745068209050,1768745068684877,,1768745068289186,1768745068684876,,1768745068684590,484466,476001,,,395690,27880,17,640,640,yolov5n,JpgLossy,T2,Letterbox
58,175,RSU-0002,Local,1768745068505533,1768745068528139,1768745068528399,1768745068940142,,1768745068551916,1768745068940141,,1768745068932770,427237,412003,,,388225,27920,15,640,640,yolov5n,JpgLossy,T2,Letterbox
58,175,RSU-0001,Local,1768745068505533,1768745068520905,1768745068521087,1768745068983779,,1768745068592783,1768745068983779,,1768745068978451,472918,462874,,,390996,27920,15,640,640,yolov5n,JpgLossy,T2,Letterbox
