sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769310513330632,1769310513343950,1769310513344340,1769310514746680,,1769310513429116,1769310514746680,,1769310514750586,1419954,1402730,,,,1317564,28714,16,yolov5s,JpgLossy,T1,Letterbox
0,1,RSU-0002,Local,1769310513330633,1769310513343751,1769310513343971,1769310514759018,,1769310513421705,1769310514759017,,1769310514762920,1432287,1415267,,,,1337312,28714,16,yolov5s,JpgLossy,T1,Letterbox
0,1,RSU-0001,Local,1769310513330633,1769310513330745,1769310513331076,1769310514835113,,1769310513402165,1769310514835112,,1769310514844616,1513983,1504368,,,,1432947,28714,16,yolov5s,JpgLossy,T1,Letterbox
14,43,RSU-0002,Local,1769310514750616,1769310514754297,1769310514754663,1769310516162645,,1769310514759131,1769310516162644,,1769310516169730,1419114,1408348,,,,1403513,27662,18,yolov5s,JpgLossy,T1,Letterbox
13,40,RSU-0000,Local,1769310514649606,1769310514657515,1769310514659173,1769310516173701,,1769310514746817,1769310516173700,,1769310516177183,1527577,1516186,,,,1426883,27599,17,yolov5s,JpgLossy,T1,Letterbox
14,43,RSU-0001,Local,1769310514750615,1769310514751495,1769310514751669,1769310516270773,,1769310514835272,1769310516270772,,1769310516280178,1529563,1519278,,,,1435500,27662,18,yolov5s,JpgLossy,T1,Letterbox
27,82,RSU-0002,Local,1769310516070988,1769310516071469,1769310516074410,1769310517550829,,1769310516162961,1769310517550828,,1769310517557939,1486951,1479360,,,,1387867,27916,16,yolov5s,JpgLossy,T1,Letterbox
27,82,RSU-0000,Local,1769310516070972,1769310516076228,1769310516077875,1769310517587183,,1769310516173802,1769310517587182,,1769310517590451,1519479,1510955,,,,1413380,27916,16,yolov5s,JpgLossy,T1,Letterbox
28,85,RSU-0001,Local,1769310516171907,1769310516172980,1769310516173170,1769310517690494,,1769310516270870,1769310517690493,,1769310517699203,1527296,1517514,,,,1419623,27969,18,yolov5s,JpgLossy,T1,Letterbox
41,124,RSU-0002,Local,1769310517487847,1769310517490283,1769310517492878,1769310518964719,,1769310517550934,1769310518964718,,1769310518971768,1483921,1474436,,,,1413784,28127,19,yolov5s,JpgLossy,T1,Letterbox
41,124,RSU-0000,Local,1769310517487833,1769310517496158,1769310517496384,1769310518989553,,1769310517587322,1769310518989553,,1769310518992969,1505136,1493395,,,,1402231,28127,19,yolov5s,JpgLossy,T1,Letterbox
42,127,RSU-0001,Local,1769310517589350,1769310517590090,1769310517590264,1769310519112528,,1769310517690635,1769310519112527,,1769310519118673,1529323,1522438,,,,1421892,28055,18,yolov5s,JpgLossy,T1,Letterbox
55,166,RSU-0002,Local,1769310518901812,1769310518904487,1769310518907152,1769310520368826,,1769310518964863,1769310520368826,,1769310520375866,1474054,1464339,,,,1403963,27880,19,yolov5s,JpgLossy,T1,Letterbox
