sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Local,1768637471956232,1768637471967521,1768637471968536,1768637473161217,,1768637472079827,1768637473161216,,1768637473166422,1210190,1193696,,,1081389,519002,17,1280,720,yolov5s,WebpLossless,T2,HD
0,1,RSU-0002,Local,1768637471956232,1768637471956125,1768637471956754,1768637473163759,,1768637472039754,1768637473163758,,1768637473172793,1216561,1207634,,,1124004,519002,17,1280,720,yolov5s,WebpLossless,T2,HD
0,1,RSU-0000,Local,1768637471956232,1768637471967705,1768637471968446,1768637473179183,,1768637472103533,1768637473179182,,1768637473182089,1225857,1211478,,,1075649,519002,17,1280,720,yolov5s,WebpLossless,T2,HD
5,31,RSU-0001,Local,1768637472964263,1768637472971244,1768637472971993,1768637474214722,,1768637473161381,1768637474214721,,1768637474224313,1260050,1243478,,,1053340,383144,20,1280,720,yolov5s,WebpLossless,T2,HD
6,37,RSU-0000,Local,1768637473165832,1768637473172477,1768637473172794,1768637474219048,,1768637473179369,1768637474219047,,1768637474228958,1063126,1046571,,,1039678,383788,19,1280,720,yolov5s,WebpLossless,T2,HD
5,31,RSU-0002,Local,1768637472964263,1768637472963429,1768637472964161,1768637474271597,,1768637473163913,1768637474271596,,1768637474282716,1318453,1308168,,,1107683,383144,20,1280,720,yolov5s,WebpLossless,T2,HD
11,67,RSU-0000,Local,1768637474174236,1768637474182199,1768637474182805,1768637475248789,,1768637474219454,1768637475248788,,1768637475253746,1079510,1066590,,,1029334,389754,19,1280,720,yolov5s,WebpLossless,T2,HD
11,67,RSU-0001,Local,1768637474174236,1768637474179715,1768637474180710,1768637475256179,,1768637474214874,1768637475256178,,1768637475260752,1086516,1076464,,,1041304,389754,19,1280,720,yolov5s,WebpLossless,T2,HD
11,67,RSU-0002,Local,1768637474174236,1768637474174505,1768637474175117,1768637475370061,,1768637474271766,1768637475370059,,1768637475381025,1206789,1195556,,,1098293,389754,19,1280,720,yolov5s,WebpLossless,T2,HD
16,97,RSU-0000,Local,1768637475181261,1768637475188234,1768637475188670,1768637476280747,,1768637475249179,1768637476280746,,1768637476285819,1104558,1092513,,,1031567,390012,21,1280,720,yolov5s,WebpLossless,T2,HD
16,97,RSU-0001,Local,1768637475181261,1768637475186336,1768637475186840,1768637476308090,,1768637475256552,1768637476308089,,1768637476312883,1131622,1121754,,,1051537,390012,21,1280,720,yolov5s,WebpLossless,T2,HD
16,97,RSU-0002,Local,1768637475181261,1768637475181452,1768637475181785,1768637476467340,,1768637475370218,1768637476467339,,1768637476478632,1297371,1285888,,,1097121,390012,21,1280,720,yolov5s,WebpLossless,T2,HD
21,127,RSU-0000,Local,1768637476189931,1768637476195399,1768637476195951,1768637477311740,,1768637476281138,1768637477311739,,1768637477317538,1127607,1116341,,,1030601,394534,21,1280,720,yolov5s,WebpLossless,T2,HD
21,127,RSU-0001,Local,1768637476189931,1768637476194985,1768637476195585,1768637477354668,,1768637476308237,1768637477354667,,1768637477360195,1170264,1159683,,,1046430,394534,21,1280,720,yolov5s,WebpLossless,T2,HD
22,133,RSU-0002,Local,1768637476390512,1768637476390917,1768637476391481,1768637477565262,,1768637476467726,1768637477565262,,1768637477576454,1185942,1174345,,,1097536,393708,20,1280,720,yolov5s,WebpLossless,T2,HD
26,157,RSU-0000,Local,1768637477194539,1768637477200007,1768637477200532,1768637478341136,,1768637477312128,1768637478341135,,1768637478346919,1152380,1141129,,,1029007,393540,22,1280,720,yolov5s,WebpLossless,T2,HD
26,157,RSU-0001,Local,1768637477194539,1768637477199654,1768637477200259,1768637478401753,,1768637477355092,1768637478401752,,1768637478404674,1210135,1202099,,,1046660,393540,22,1280,720,yolov5s,WebpLossless,T2,HD
27,163,RSU-0002,Local,1768637477395820,1768637477396071,1768637477396450,1768637478662513,,1768637477565663,1768637478662512,,1768637478673800,1277980,1266442,,,1096849,391278,20,1280,720,yolov5s,WebpLossless,T2,HD
31,187,RSU-0000,Local,1768637478199528,1768637478206101,1768637478207171,1768637479371366,,1768637478341550,1768637479371365,,1768637479377333,1177805,1165265,,,1029815,389534,20,1280,720,yolov5s,WebpLossless,T2,HD
