sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1769339667936829,1769339667948096,1769339667948846,1769339667948847,1769339668161805,1769339668161805,1769339668898849,1769339668898849,1769339669054454,1117625,751,379736,737044,94,737044,839782,17,yolov5m,PngLossless,T1,HD
0,1,RSU-0001,Offload,1769339667936829,1769339667934403,1769339667935836,1769339667935837,1769339668900378,1769339668900378,1769339669652502,1769339669652502,1769339669665639,1728810,1434,975102,752124,150,752124,839782,17,yolov5m,PngLossless,T1,HD
0,1,RSU-0000,Offload,1769339667936829,1769339667942615,1769339667943333,1769339667943334,1769339669652550,1769339669652550,1769339670418993,1769339670418994,1769339670459315,2522486,719,1005188,766444,750135,766443,839782,17,yolov5m,PngLossless,T1,HD
1,3,RSU-0001,Offload,1769339668005319,1769339668003854,1769339668028792,1769339668028793,1769339670419028,1769339670419028,1769339671190597,1769339671190597,1769339671218915,3213596,24939,1441230,771569,975858,771569,936081,17,yolov5m,PngLossless,T1,HD
2,5,RSU-0002,Offload,1769339668072795,1769339668082495,1769339668083258,1769339668083258,1769339671190640,1769339671190641,1769339671981234,1769339671981235,1769339672034092,3961297,763,1398317,790595,1771622,790593,860744,17,yolov5m,PngLossless,T1,HD
8,17,RSU-0000,Offload,1769339668483244,1769339668490774,1769339668491944,1769339668491944,1769339671981272,1769339671981272,1769339672763019,1769339672763019,1769339672849753,4366509,1170,3491370,781747,92222,781747,628417,19,yolov5m,PngLossless,T1,HD
8,17,RSU-0001,Offload,1769339668483252,1769339668483325,1769339668500106,1769339668500106,1769339672763049,1769339672763049,1769339673550533,1769339673550533,1769339673599727,5116475,16781,3453788,787484,858422,787484,628417,19,yolov5m,PngLossless,T1,HD
17,35,RSU-0002,Offload,1769339669095673,1769339669106112,1769339669106790,1769339669106790,1769339673550562,1769339673550562,1769339674333199,1769339674333199,1769339674511385,5415712,678,3022648,782637,1609749,782637,629687,21,yolov5m,PngLossless,T1,HD
22,45,RSU-0000,Offload,1769339669434123,1769339669438423,1769339669439046,1769339669439047,1769339674333235,1769339674333236,1769339675118968,1769339675118968,1769339675395997,5961874,624,5159065,785733,16452,785732,634060,23,yolov5m,PngLossless,T1,HD
18,37,RSU-0001,Offload,1769339669163491,1769339669159326,1769339669176156,1769339669176157,1769339675118998,1769339675118998,1769339675901225,1769339675901226,1769339675911615,6748124,16831,5158393,782228,790672,782227,631151,20,yolov5m,PngLossless,T1,HD
35,71,RSU-0002,Offload,1769339670320162,1769339670334129,1769339670335282,1769339670335283,1769339675901254,1769339675901254,1769339676679162,1769339676679162,1769339676818932,6498770,1154,3977038,777908,1742670,777908,639610,22,yolov5m,PngLossless,T1,HD
34,69,RSU-0000,Offload,1769339670252424,1769339670259799,1769339670260983,1769339670260984,1769339676679203,1769339676679203,1769339677456924,1769339677456924,1769339677735281,7482857,1185,6604333,777721,99618,777721,640187,22,yolov5m,PngLossless,T1,HD
53,107,RSU-0002,Offload,1769339671542361,1769339671553954,1769339671554635,1769339671554635,1769339677466206,1769339677466206,1769339678240745,1769339678240745,1769339678371055,6828694,681,5265421,774539,788053,774539,648569,25,yolov5m,PngLossless,T1,HD
44,89,RSU-0000,Offload,1769339670930810,1769339670946242,1769339670947493,1769339670947493,1769339678240784,1769339678240784,1769339679018031,1769339679018031,1769339679448128,8517318,1251,7530628,777247,208192,777247,640976,22,yolov5m,PngLossless,T1,HD
37,75,RSU-0001,Offload,1769339670455137,1769339670454146,1769339670455319,1769339670455319,1769339679018063,1769339679018063,1769339679797510,1769339679797511,1769339679873505,9418368,1173,7659470,779448,978277,779447,636703,23,yolov5m,PngLossless,T1,HD
64,129,RSU-0002,Offload,1769339672291208,1769339672313885,1769339672315183,1769339672315183,1769339679797542,1769339679797542,1769339680594970,1769339680594970,1769339680769924,8478716,1298,5895530,797428,1784460,797428,643324,24,yolov5m,PngLossless,T1,HD
57,115,RSU-0000,Offload,1769339671814358,1769339671824061,1769339671825254,1769339671825254,1769339680595016,1769339680595016,1769339681392907,1769339681392907,1769339681700676,9886318,1193,9034972,797891,52262,797891,646522,24,yolov5m,PngLossless,T1,HD
49,99,RSU-0001,Offload,1769339671271202,1769339671272667,1769339671273205,1769339671273205,1769339681392941,1769339681392941,1769339682201861,1769339682201861,1769339682267664,10996462,538,9339859,808920,847145,808920,645568,22,yolov5m,PngLossless,T1,HD
81,163,RSU-0002,Offload,1769339673448244,1769339673464415,1769339673465071,1769339673465071,1769339682201892,1769339682201893,1769339683005160,1769339683005160,1769339683235908,9787664,656,7281719,803268,1702021,803267,641700,23,yolov5m,PngLossless,T1,HD
72,145,RSU-0000,Offload,1769339672835526,1769339672843974,1769339672845172,1769339672845172,1769339683005198,1769339683005198,1769339683814935,1769339683814935,1769339683842139,11006613,1198,10082510,809737,113168,809737,646266,23,yolov5m,PngLossless,T1,HD
63,127,RSU-0001,Offload,1769339672223600,1769339672229354,1769339672230599,1769339672230599,1769339683814972,1769339683814972,1769339684628128,1769339684628128,1769339685108281,12884681,1245,11170187,813156,900093,813156,647303,23,yolov5m,PngLossless,T1,HD
102,205,RSU-0002,Offload,1769339674876758,1769339674889387,1769339674890050,1769339674890050,1769339684628154,1769339684628154,1769339685444188,1769339685444188,1769339685777138,10900380,663,8321340,816034,1762343,816034,644250,23,yolov5m,PngLossless,T1,HD
91,183,RSU-0000,Offload,1769339674128429,1769339674296994,1769339674297762,1769339674297762,1769339685444226,1769339685444226,1769339686256030,1769339686256030,1769339686878551,12750122,768,11875861,811804,61689,811804,638219,23,yolov5m,PngLossless,T1,HD
80,161,RSU-0001,Offload,1769339673380579,1769339673381922,1769339673383082,1769339673383083,1769339686256061,1769339686256061,1769339687062731,1769339687062731,1769339687183748,13803169,1161,12125786,806670,869552,806670,639487,21,yolov5m,PngLossless,T1,HD
120,241,RSU-0002,Offload,1769339676100103,1769339676404733,1769339676405877,1769339676405877,1769339687062758,1769339687062758,1769339687871486,1769339687871486,1769339688454912,12354809,1144,9646909,808728,1898028,808728,640630,24,yolov5m,PngLossless,T1,HD
109,219,RSU-0000,Offload,1769339675351917,1769339677242507,1769339677243824,1769339677243824,1769339687871525,1769339687871526,1769339688686091,1769339688686091,1769339689103208,13751291,1317,12874201,814566,61207,814565,643123,22,yolov5m,PngLossless,T1,HD
96,193,RSU-0001,Offload,1769339674467877,1769339675867386,1769339675868111,1769339675868111,1769339688686122,1769339688686122,1769339689499026,1769339689499027,1769339689816358,15348481,725,13530536,812905,1004315,812904,641477,23,yolov5m,PngLossless,T1,HD
139,279,RSU-0002,Offload,1769339677392012,1769339678924333,1769339678925306,1769339678925307,1769339689499058,1769339689499058,1769339690300006,1769339690300006,1769339690840644,13448632,974,10898880,800948,1747830,800948,648237,21,yolov5m,PngLossless,T1,HD
127,255,RSU-0000,Offload,1769339676575734,1769339680790351,1769339680791357,1769339680791357,1769339690300054,1769339690300054,1769339691109590,1769339691109590,1769339691533851,14958117,1006,14099584,809536,47991,809536,647233,20,yolov5m,PngLossless,T1,HD
115,231,RSU-0001,Offload,1769339675759967,1769339679870854,1769339679871794,1769339679871794,1769339691109622,1769339691109622,1769339691911558,1769339691911558,1769339692219933,16459966,940,14664610,801936,992480,801936,645173,22,yolov5m,PngLossless,T1,HD
157,315,RSU-0002,Offload,1769339678615074,1769339681543598,1769339681544713,1769339681544714,1769339691911590,1769339691911591,1769339692710302,1769339692710302,1769339692895165,14280091,1116,11799836,798712,1680427,798711,638030,19,yolov5m,PngLossless,T1,HD
144,289,RSU-0000,Offload,1769339677730144,1769339683298205,1769339683299224,1769339683299225,1769339692710338,1769339692710338,1769339693513936,1769339693513936,1769339693578438,15848294,1020,14943798,803598,99878,803598,640886,20,yolov5m,PngLossless,T1,HD
134,269,RSU-0001,Offload,1769339677051768,1769339683217874,1769339683218622,1769339683218623,1769339693513967,1769339693513967,1769339694314505,1769339694314505,1769339694765368,17713600,749,16043015,800538,869298,800538,646974,22,yolov5m,PngLossless,T1,HD
176,353,RSU-0002,Offload,1769339679910096,1769339683322270,1769339683323182,1769339683323183,1769339694314540,1769339694314541,1769339695131913,1769339695131913,1769339695454361,15544265,913,13114818,817373,1611161,817372,635866,21,yolov5m,PngLossless,T1,HD
161,323,RSU-0000,Offload,1769339678888327,1769339685811794,1769339685812710,1769339685812710,1769339695131939,1769339695131940,1769339695931008,1769339695931008,1769339696250878,17362551,916,16458920,799069,103646,799068,634597,20,yolov5m,PngLossless,T1,HD
153,307,RSU-0001,Offload,1769339678342507,1769339686208987,1769339686211098,1769339686211098,1769339695931040,1769339695931040,1769339696735006,1769339696735006,1769339697460319,19117812,2111,17512148,803966,799587,803966,637144,21,yolov5m,PngLossless,T1,HD
