sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768630320610558,1768630320604995,1768630320605452,1768630320605452,1768630320774828,1768630320774828,1768630320892937,1768630320892937,1768630320903957,293399,457,169376,118109,118109,509564,16,1280,720,yolov5n,WebpLossy,T1,HD
0,1,RSU-0001,Offload,1768630320610558,1768630320617184,1768630320617698,1768630320617699,1768630320893891,1768630320893892,1768630321024784,1768630321024784,1768630321040068,429510,515,276192,130893,130892,509564,16,1280,720,yolov5n,WebpLossy,T1,HD
0,1,RSU-0000,Offload,1768630320610558,1768630320611947,1768630320612392,1768630320612393,1768630321024822,1768630321024822,1768630321150963,1768630321150964,1768630321180779,570221,446,412429,126142,126141,509564,16,1280,720,yolov5n,WebpLossy,T1,HD
1,3,RSU-0001,Offload,1768630320679293,1768630320687082,1768630320687644,1768630320687644,1768630321151044,1768630321151044,1768630321280897,1768630321280897,1768630321318648,639355,562,463400,129853,129853,583630,16,1280,720,yolov5n,WebpLossy,T1,HD
2,5,RSU-0002,Offload,1768630320748373,1768630320743698,1768630320744296,1768630320744296,1768630321281020,1768630321281020,1768630321411498,1768630321411499,1768630321432364,683991,598,536724,130479,130478,524150,16,1280,720,yolov5n,WebpLossy,T1,HD
2,5,RSU-0000,Offload,1768630320748373,1768630320749874,1768630320750328,1768630320750329,1768630321411556,1768630321411556,1768630321536155,1768630321536156,1768630321545033,796660,455,661227,124600,124599,524150,16,1280,720,yolov5n,WebpLossy,T1,HD
5,11,RSU-0001,Offload,1768630320954019,1768630320960426,1768630320960889,1768630320960890,1768630321536218,1768630321536218,1768630321660514,1768630321660514,1768630321697927,743908,464,575328,124296,124296,383780,16,1280,720,yolov5n,WebpLossy,T1,HD
9,19,RSU-0002,Offload,1768630321227153,1768630321221086,1768630321221508,1768630321221509,1768630321660582,1768630321660582,1768630321786000,1768630321786001,1768630321846749,619596,423,439073,125419,125418,379920,17,1280,720,yolov5n,WebpLossy,T1,HD
6,13,RSU-0000,Offload,1768630321022019,1768630321021760,1768630321022170,1768630321022170,1768630321786151,1768630321786151,1768630321915070,1768630321915070,1768630321973331,951312,410,763981,128919,128919,380142,15,1280,720,yolov5n,WebpLossy,T1,HD
11,23,RSU-0001,Offload,1768630321363464,1768630321369517,1768630321369905,1768630321369906,1768630321915285,1768630321915285,1768630322040321,1768630322040322,1768630322099698,736234,389,545379,125037,125036,379438,15,1280,720,yolov5n,WebpLossy,T1,HD
15,31,RSU-0002,Offload,1768630321636256,1768630321633576,1768630321634040,1768630321634040,1768630322040433,1768630322040434,1768630322166625,1768630322166626,1768630322193603,557347,464,406393,126193,126191,379250,15,1280,720,yolov5n,WebpLossy,T1,HD
9,19,RSU-0000,Offload,1768630321227153,1768630321231627,1768630321231984,1768630321231984,1768630322166713,1768630322166713,1768630322293674,1768630322293674,1768630322344744,1117591,357,934729,126961,126961,379920,17,1280,720,yolov5n,WebpLossy,T1,HD
16,33,RSU-0001,Offload,1768630321704357,1768630321709410,1768630321709846,1768630321709847,1768630322293829,1768630322293829,1768630322420684,1768630322420684,1768630322443008,738651,437,583982,126855,126855,377228,17,1280,720,yolov5n,WebpLossy,T1,HD
21,43,RSU-0002,Offload,1768630322044557,1768630322045884,1768630322046299,1768630322046299,1768630322420812,1768630322420812,1768630322549561,1768630322549562,1768630322562161,517604,415,374513,128750,128749,380088,15,1280,720,yolov5n,WebpLossy,T1,HD
15,31,RSU-0000,Offload,1768630321636256,1768630321636647,1768630321637070,1768630321637070,1768630322549723,1768630322549723,1768630322679259,1768630322679259,1768630322736119,1099863,423,912653,129536,129536,379250,15,1280,720,yolov5n,WebpLossy,T1,HD
23,47,RSU-0001,Offload,1768630322180925,1768630322189461,1768630322189905,1768630322189905,1768630322679338,1768630322679338,1768630322806016,1768630322806016,1768630322885260,704335,444,489433,126678,126678,383074,15,1280,720,yolov5n,WebpLossy,T1,HD
23,47,RSU-0002,Offload,1768630322180925,1768630322175294,1768630322175687,1768630322175688,1768630322806125,1768630322806126,1768630322930345,1768630322930345,1768630322965664,784739,394,630437,124220,124219,383074,15,1280,720,yolov5n,WebpLossy,T1,HD
21,43,RSU-0000,Offload,1768630322044557,1768630322051198,1768630322051656,1768630322051657,1768630322930418,1768630322930419,1768630323060534,1768630323060534,1768630323186957,1142400,459,878761,130116,130115,380088,15,1280,720,yolov5n,WebpLossy,T1,HD
29,59,RSU-0001,Offload,1768630322588009,1768630322597387,1768630322597874,1768630322597874,1768630323060615,1768630323060615,1768630323185026,1768630323185026,1768630323311962,723953,487,462741,124411,124411,383544,16,1280,720,yolov5n,WebpLossy,T1,HD
26,53,RSU-0002,Offload,1768630322384366,1768630322428056,1768630322428460,1768630322428461,1768630323185099,1768630323185099,1768630323307695,1768630323307696,1768630323389869,1005503,405,756638,122597,122596,382608,16,1280,720,yolov5n,WebpLossy,T1,HD
26,53,RSU-0000,Offload,1768630322384366,1768630322386819,1768630322387209,1768630322387209,1768630323307855,1768630323307855,1768630323435008,1768630323435008,1768630323482693,1098327,390,920646,127153,127153,382608,16,1280,720,yolov5n,WebpLossy,T1,HD
35,71,RSU-0001,Offload,1768630322996042,1768630323002851,1768630323003320,1768630323003320,1768630323435152,1768630323435152,1768630323567266,1768630323567266,1768630323640723,644681,469,431832,132114,132114,384718,15,1280,720,yolov5n,WebpLossy,T1,HD
30,61,RSU-0002,Offload,1768630322655882,1768630322664924,1768630322665411,1768630322665412,1768630323567424,1768630323567424,1768630323694883,1768630323694883,1768630323713385,1057503,488,902012,127459,127459,384220,15,1280,720,yolov5n,WebpLossy,T1,HD
30,61,RSU-0000,Offload,1768630322655882,1768630322664879,1768630322665248,1768630322665249,1768630323694929,1768630323694929,1768630323836236,1768630323836236,1768630323957523,1301641,370,1029680,141307,141307,384220,15,1280,720,yolov5n,WebpLossy,T1,HD
40,81,RSU-0001,Offload,1768630323336364,1768630323343764,1768630323344131,1768630323344131,1768630323836270,1768630323836270,1768630323963461,1768630323963462,1768630324045665,709301,367,492139,127192,127191,382640,16,1280,720,yolov5n,WebpLossy,T1,HD
35,71,RSU-0002,Offload,1768630322996042,1768630323041203,1768630323041827,1768630323041827,1768630323963605,1768630323963606,1768630324092550,1768630324092550,1768630324200127,1204085,624,921778,128945,128944,384718,15,1280,720,yolov5n,WebpLossy,T1,HD
34,69,RSU-0000,Offload,1768630322928016,1768630322930147,1768630322930521,1768630322930522,1768630324092620,1768630324092620,1768630324221808,1768630324221809,1768630324342596,1414580,375,1162098,129189,129188,385988,14,1280,720,yolov5n,WebpLossy,T1,HD
47,95,RSU-0001,Offload,1768630323812840,1768630323820174,1768630323820597,1768630323820597,1768630324221847,1768630324221847,1768630324345800,1768630324345801,1768630324436932,624092,423,401250,123954,123953,387846,16,1280,720,yolov5n,WebpLossy,T1,HD
41,83,RSU-0002,Offload,1768630323404359,1768630323404451,1768630323404837,1768630323404837,1768630324345838,1768630324345838,1768630324478563,1768630324478564,1768630324619265,1214906,386,941001,132726,132725,385758,17,1280,720,yolov5n,WebpLossy,T1,HD
38,77,RSU-0000,Offload,1768630323200179,1768630323201541,1768630323201911,1768630323201911,1768630324478605,1768630324478605,1768630324604153,1768630324604153,1768630324687203,1487024,370,1276694,125548,125548,384566,15,1280,720,yolov5n,WebpLossy,T1,HD
52,105,RSU-0001,Offload,1768630324154259,1768630324160799,1768630324161201,1768630324161201,1768630324604195,1768630324604195,1768630324731844,1768630324731844,1768630324864971,710712,402,442994,127649,127649,388206,15,1280,720,yolov5n,WebpLossy,T1,HD
45,91,RSU-0002,Offload,1768630323676545,1768630323677952,1768630323678386,1768630323678386,1768630324731883,1768630324731883,1768630324857520,1768630324857521,1768630324890409,1213864,434,1053497,125638,125637,388816,17,1280,720,yolov5n,WebpLossy,T1,HD
42,85,RSU-0000,Offload,1768630323471847,1768630323473654,1768630323474021,1768630323474022,1768630324857569,1768630324857569,1768630324991596,1768630324991596,1768630325148593,1676746,368,1383547,134027,134027,387570,17,1280,720,yolov5n,WebpLossy,T1,HD
57,115,RSU-0001,Offload,1768630324495149,1768630324503716,1768630324504093,1768630324504093,1768630324991742,1768630324991742,1768630325120633,1768630325120633,1768630325234373,739224,377,487649,128891,128891,388742,16,1280,720,yolov5n,WebpLossy,T1,HD
