sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769319184491256,1769319184507600,1769319184508406,1769319184508406,1769319184615263,1769319184615263,1769319184924639,1769319184924639,1769319184925924,434668,806,124426,309376,60,309376,860853,17,yolov5s,PngLossless,T2,HD
2,5,RSU-0000,Offload,1769319184627516,1769319184648320,1769319184649206,1769319184649207,1769319184928318,1769319184928319,1769319185258477,1769319185258477,1769319185287113,659597,887,328298,330159,253,330158,884236,19,yolov5s,PngLossless,T2,HD
7,15,RSU-0000,Offload,1769319184967686,1769319184992589,1769319184993293,1769319184993293,1769319185258517,1769319185258518,1769319185582088,1769319185582088,1769319185583238,615552,704,279013,323571,12264,323570,639261,17,yolov5s,PngLossless,T2,HD
0,1,RSU-0001,Offload,1769319184491257,1769319184489990,1769319184490765,1769319184490765,1769319185582119,1769319185582119,1769319185908024,1769319185908025,1769319185966082,1474825,775,701244,325906,446900,325905,860853,17,yolov5s,PngLossless,T2,HD
1,3,RSU-0002,Offload,1769319184559073,1769319184563846,1769319184564741,1769319184564742,1769319185908056,1769319185908056,1769319186234751,1769319186234751,1769319186275202,1716129,896,629390,326695,759148,326695,962753,17,yolov5s,PngLossless,T2,HD
19,39,RSU-0000,Offload,1769319185782964,1769319185808299,1769319185808890,1769319185808891,1769319186234794,1769319186234794,1769319186559871,1769319186559871,1769319186632832,849868,592,499618,325077,24581,325077,640359,18,yolov5s,PngLossless,T2,HD
3,7,RSU-0001,Offload,1769319184695027,1769319184696094,1769319184696793,1769319184696793,1769319186559906,1769319186559907,1769319186885329,1769319186885329,1769319187004228,2309201,699,1602566,325423,380513,325422,778955,20,yolov5s,PngLossless,T2,HD
8,17,RSU-0002,Offload,1769319185036361,1769319185040290,1769319185040985,1769319185040985,1769319186885392,1769319186885393,1769319187209649,1769319187209649,1769319187270279,2233918,695,1184636,324257,724330,324256,637557,18,yolov5s,PngLossless,T2,HD
30,61,RSU-0000,Offload,1769319186531606,1769319186552662,1769319186553396,1769319186553396,1769319187209695,1769319187209695,1769319187535931,1769319187535931,1769319187621574,1089968,734,751936,326236,11062,326236,646862,20,yolov5s,PngLossless,T2,HD
6,13,RSU-0001,Offload,1769319184898906,1769319184892731,1769319184893224,1769319184893224,1769319187535964,1769319187535964,1769319187860691,1769319187860691,1769319188037179,3138273,493,2231346,324727,581707,324727,639911,17,yolov5s,PngLossless,T2,HD
15,31,RSU-0002,Offload,1769319185511026,1769319185518960,1769319185519608,1769319185519608,1769319187860720,1769319187860720,1769319188185256,1769319188185257,1769319188192935,2681909,648,1605834,324537,750890,324536,639821,20,yolov5s,PngLossless,T2,HD
37,75,RSU-0000,Offload,1769319187006401,1769319187023391,1769319187024755,1769319187024755,1769319188185292,1769319188185292,1769319188512130,1769319188512131,1769319188570316,1563915,1364,1056590,326839,179122,326838,645627,19,yolov5s,PngLossless,T2,HD
12,25,RSU-0001,Offload,1769319185307311,1769319185307529,1769319185308159,1769319185308159,1769319188512164,1769319188512165,1769319188835999,1769319188835999,1769319188882387,3575076,630,2867399,323835,383212,323834,634737,18,yolov5s,PngLossless,T2,HD
24,49,RSU-0002,Offload,1769319186122956,1769319186132290,1769319186133021,1769319186133022,1769319188836028,1769319188836028,1769319189157004,1769319189157005,1769319189398696,3275740,732,2249029,320977,705002,320976,641152,19,yolov5s,PngLossless,T2,HD
45,91,RSU-0000,Offload,1769319187550451,1769319187565235,1769319187566381,1769319187566381,1769319189157037,1769319189157037,1769319189477377,1769319189477377,1769319189520698,1970247,1146,1570037,320340,78724,320340,654547,21,yolov5s,PngLossless,T2,HD
18,37,RSU-0001,Offload,1769319185715545,1769319185711211,1769319185711773,1769319185711774,1769319189477411,1769319189477412,1769319189801737,1769319189801737,1769319190065004,4349459,563,3685202,324326,339368,324325,640171,19,yolov5s,PngLossless,T2,HD
33,67,RSU-0002,Offload,1769319186734929,1769319186743279,1769319186743951,1769319186743951,1769319189801766,1769319189801766,1769319190123099,1769319190123099,1769319190290178,3555249,672,2567186,321333,666058,321333,647503,19,yolov5s,PngLossless,T2,HD
54,109,RSU-0000,Offload,1769319188161756,1769319188174246,1769319188174922,1769319188174922,1769319190123132,1769319190123133,1769319190448713,1769319190448713,1769319190715752,2553996,676,2137154,325581,90585,325580,657176,19,yolov5s,PngLossless,T2,HD
23,47,RSU-0001,Offload,1769319186055257,1769319186055630,1769319186056248,1769319186056248,1769319190448742,1769319190448742,1769319190771928,1769319190771928,1769319190881309,4826052,618,4165228,323186,337020,323186,644509,20,yolov5s,PngLossless,T2,HD
40,81,RSU-0002,Offload,1769319187210620,1769319187234176,1769319187234844,1769319187234844,1769319190771957,1769319190771957,1769319191092636,1769319191092637,1769319191288952,4078332,668,3090861,320680,666123,320679,645175,20,yolov5s,PngLossless,T2,HD
61,123,RSU-0000,Offload,1769319188636928,1769319188699942,1769319188700595,1769319188700596,1769319191092684,1769319191092684,1769319191413743,1769319191413743,1769319191687846,3050918,654,2674367,321059,54838,321059,656158,20,yolov5s,PngLossless,T2,HD
28,57,RSU-0001,Offload,1769319186395314,1769319186393771,1769319186394302,1769319186394303,1769319191413778,1769319191413778,1769319191735419,1769319191735419,1769319191764573,5369259,532,4620798,321641,426288,321641,642211,20,yolov5s,PngLossless,T2,HD
47,95,RSU-0002,Offload,1769319187686239,1769319187688993,1769319187689654,1769319187689655,1769319191735451,1769319191735451,1769319192063721,1769319192063721,1769319192187289,4501050,662,3491429,328270,680689,328270,651681,20,yolov5s,PngLossless,T2,HD
71,143,RSU-0000,Offload,1769319189316662,1769319189338612,1769319189339934,1769319189339934,1769319192063753,1769319192063753,1769319192388268,1769319192388268,1769319192628674,3312012,1322,2969798,324515,16377,324515,659781,20,yolov5s,PngLossless,T2,HD
33,67,RSU-0001,Offload,1769319186734928,1769319186740972,1769319186741493,1769319186741494,1769319192388297,1769319192388297,1769319192703867,1769319192703867,1769319193107388,6372460,522,5484892,315570,571476,315570,647503,19,yolov5s,PngLossless,T2,HD
54,109,RSU-0002,Offload,1769319188161772,1769319188167662,1769319188168345,1769319188168345,1769319192703896,1769319192703896,1769319193028863,1769319193028863,1769319193440689,5278917,683,4223976,324967,729291,324967,657176,19,yolov5s,PngLossless,T2,HD
80,161,RSU-0000,Offload,1769319189930584,1769319189945951,1769319189946606,1769319189946607,1769319193028897,1769319193028898,1769319193353716,1769319193353716,1769319193613038,3682454,656,3276167,324819,80812,324818,648707,21,yolov5s,PngLossless,T2,HD
38,77,RSU-0001,Offload,1769319187074271,1769319187076087,1769319187076678,1769319187076678,1769319193353742,1769319193353742,1769319193675846,1769319193675846,1769319193950148,6875877,591,6010394,322104,542788,322104,646258,19,yolov5s,PngLossless,T2,HD
60,121,RSU-0002,Offload,1769319188569424,1769319188580760,1769319188581480,1769319188581481,1769319193675876,1769319193675877,1769319193996607,1769319193996607,1769319194408089,5838665,721,4660440,320731,856773,320730,651125,19,yolov5s,PngLossless,T2,HD
89,179,RSU-0000,Offload,1769319190542298,1769319190561098,1769319190561704,1769319190561704,1769319193996662,1769319193996662,1769319194324414,1769319194324414,1769319194488539,3946241,606,3469103,327752,148780,327752,647315,21,yolov5s,PngLossless,T2,HD
42,85,RSU-0001,Offload,1769319187346289,1769319187343341,1769319187343929,1769319187343929,1769319194324444,1769319194324444,1769319194643821,1769319194643821,1769319195010986,7664697,588,6690407,319377,654325,319377,651268,20,yolov5s,PngLossless,T2,HD
67,135,RSU-0002,Offload,1769319189045682,1769319189047965,1769319189048620,1769319189048620,1769319194643851,1769319194643851,1769319194971462,1769319194971462,1769319195484585,6438903,655,5361183,327611,749454,327611,658726,19,yolov5s,PngLossless,T2,HD
99,199,RSU-0000,Offload,1769319191222405,1769319191247419,1769319191248703,1769319191248703,1769319194971514,1769319194971514,1769319195286026,1769319195286026,1769319196005524,4783119,1284,4432541,314512,34782,314512,653349,20,yolov5s,PngLossless,T2,HD
48,97,RSU-0001,Offload,1769319187753932,1769319187752595,1769319187753121,1769319187753122,1769319195286062,1769319195286062,1769319195601101,1769319195601101,1769319196437141,8683209,527,7828082,315039,539561,315039,647868,21,yolov5s,PngLossless,T2,HD
75,151,RSU-0002,Offload,1769319189589715,1769319189600109,1769319189600678,1769319189600678,1769319195601131,1769319195601131,1769319195919383,1769319195919383,1769319196437160,6847445,569,5743424,318252,785200,318252,657687,21,yolov5s,PngLossless,T2,HD
105,211,RSU-0000,Offload,1769319191629854,1769319191647293,1769319191648109,1769319191648109,1769319195919426,1769319195919426,1769319196239856,1769319196239856,1769319196779672,5149818,816,4798462,320430,30110,320430,652222,19,yolov5s,PngLossless,T2,HD
53,107,RSU-0001,Offload,1769319188094155,1769319188087377,1769319188087917,1769319188087918,1769319196239883,1769319196239883,1769319196548995,1769319196548996,1769319197271822,9177667,541,8389301,309113,478712,309112,657877,20,yolov5s,PngLossless,T2,HD
82,165,RSU-0002,Offload,1769319190066254,1769319190071111,1769319190071751,1769319190071752,1769319196549025,1769319196549025,1769319196870552,1769319196870552,1769319197575915,7509661,641,6504192,321527,683301,321527,651607,21,yolov5s,PngLossless,T2,HD
112,225,RSU-0000,Offload,1769319192106329,1769319192119623,1769319192120811,1769319192120811,1769319196870586,1769319196870587,1769319197187190,1769319197187190,1769319197575934,5469605,1188,5113739,316604,38074,316603,648021,18,yolov5s,PngLossless,T2,HD
57,115,RSU-0001,Offload,1769319188366081,1769319188360990,1769319188361520,1769319188361520,1769319197187218,1769319197187219,1769319197501814,1769319197501815,1769319198082835,9716754,530,9063286,314597,338341,314595,655239,19,yolov5s,PngLossless,T2,HD
86,173,RSU-0002,Offload,1769319190339288,1769319190349959,1769319190350599,1769319190350599,1769319197501848,1769319197501848,1769319197826308,1769319197826308,1769319198605127,8265839,640,7019462,324460,921277,324460,652037,19,yolov5s,PngLossless,T2,HD
118,237,RSU-0000,Offload,1769319192514064,1769319192531154,1769319192532013,1769319192532013,1769319197826347,1769319197826348,1769319198145646,1769319198145646,1769319198684704,6170640,859,5629881,319299,220601,319298,653838,19,yolov5s,PngLossless,T2,HD
61,123,RSU-0001,Offload,1769319188636944,1769319188631656,1769319188632304,1769319188632305,1769319198145688,1769319198145688,1769319198466006,1769319198466006,1769319198684726,10047782,649,9328128,320318,398687,320318,656158,20,yolov5s,PngLossless,T2,HD
94,189,RSU-0002,Offload,1769319190882575,1769319190909680,1769319190910389,1769319190910389,1769319198466038,1769319198466038,1769319198781649,1769319198781650,1769319199286032,8403457,709,7395840,315612,691296,315611,652276,17,yolov5s,PngLossless,T2,HD
125,251,RSU-0000,Offload,1769319192989957,1769319193006457,1769319193007230,1769319193007230,1769319198781715,1769319198781715,1769319199101212,1769319199101212,1769319199904370,6914413,773,6356708,319497,237435,319497,653499,19,yolov5s,PngLossless,T2,HD
66,133,RSU-0001,Offload,1769319188978050,1769319188991962,1769319188992590,1769319188992591,1769319199101245,1769319199101245,1769319199424000,1769319199424000,1769319200003034,11024984,629,10287956,322755,413644,322755,655783,20,yolov5s,PngLossless,T2,HD
100,201,RSU-0002,Offload,1769319191290243,1769319191298288,1769319191298911,1769319191298911,1769319199424029,1769319199424029,1769319199749314,1769319199749314,1769319200003050,8712807,623,7732395,325285,654504,325285,649943,20,yolov5s,PngLossless,T2,HD
132,265,RSU-0000,Offload,1769319193466142,1769319193492012,1769319193492713,1769319193492713,1769319199749357,1769319199749357,1769319200070063,1769319200070063,1769319200071277,6605135,701,6277962,320706,5766,320706,652622,20,yolov5s,PngLossless,T2,HD
72,145,RSU-0001,Offload,1769319189384422,1769319189381627,1769319189382288,1769319189382288,1769319200070088,1769319200070088,1769319200384534,1769319200384534,1769319200655927,11271505,661,10479195,314446,477203,314446,655209,20,yolov5s,PngLossless,T2,HD
109,219,RSU-0002,Offload,1769319191902206,1769319191911178,1769319191912607,1769319191912608,1769319200384563,1769319200384563,1769319200704323,1769319200704323,1769319200724024,8821818,1430,7810261,319760,690367,319760,651690,19,yolov5s,PngLossless,T2,HD
140,281,RSU-0000,Offload,1769319194008584,1769319194060984,1769319194061665,1769319194061665,1769319200704356,1769319200704356,1769319201018456,1769319201018456,1769319201071478,7062894,681,6644998,314100,103115,314100,650887,18,yolov5s,PngLossless,T2,HD
78,157,RSU-0001,Offload,1769319189794259,1769319189789483,1769319189790097,1769319189790098,1769319201018488,1769319201018488,1769319201335538,1769319201335538,1769319201336509,11542250,615,10809727,317050,414858,317050,655339,22,yolov5s,PngLossless,T2,HD
115,231,RSU-0002,Offload,1769319192310094,1769319192320210,1769319192320830,1769319192320830,1769319201335573,1769319201335573,1769319201662156,1769319201662156,1769319202057881,9747787,620,8694959,326583,725625,326583,654026,19,yolov5s,PngLossless,T2,HD
144,289,RSU-0000,Offload,1769319194279447,1769319194294910,1769319194296110,1769319194296111,1769319201662197,1769319201662198,1769319201988809,1769319201988809,1769319202089185,7809738,1201,7232762,326612,249163,326611,649727,18,yolov5s,PngLossless,T2,HD
90,181,RSU-0001,Offload,1769319190609779,1769319190622067,1769319190622671,1769319190622671,1769319201988839,1769319201988839,1769319202309319,1769319202309319,1769319202655733,12045954,604,11348410,320480,376460,320480,651381,19,yolov5s,PngLossless,T2,HD
