sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768642965955077,1768642965976090,1768642965976865,1768642965976865,1768642966238142,1768642966238142,1768642966460460,1768642966460460,1768642966462008,506931,775,261277,222318,222318,860853,17,1280,720,yolov5s,PngLossless,T2,HD
0,1,RSU-0001,Offload,1768642965955077,1768642965963173,1768642965964008,1768642965964009,1768642966462068,1768642966462068,1768642966711792,1768642966711792,1768642966715133,760056,836,498059,249724,249724,860853,17,1280,720,yolov5s,PngLossless,T2,HD
0,1,RSU-0000,Offload,1768642965955077,1768642965958930,1768642965959776,1768642965959777,1768642966711929,1768642966711929,1768642966987533,1768642966987533,1768642966991106,1036029,847,752152,275604,275604,860853,17,1280,720,yolov5s,PngLossless,T2,HD
1,3,RSU-0001,Offload,1768642966022514,1768642966029333,1768642966030170,1768642966030170,1768642966987653,1768642966987653,1768642967260473,1768642967260473,1768642967262960,1240446,837,957483,272820,272820,962753,17,1280,720,yolov5s,PngLossless,T2,HD
2,5,RSU-0002,Offload,1768642966091107,1768642966114958,1768642966137255,1768642966137256,1768642967260600,1768642967260600,1768642967535180,1768642967535180,1768642967536942,1445835,22298,1123344,274580,274580,884236,19,1280,720,yolov5s,PngLossless,T2,HD
2,5,RSU-0000,Offload,1768642966091107,1768642966093028,1768642966093762,1768642966093763,1768642967535307,1768642967535307,1768642967809247,1768642967809247,1768642967832967,1741860,735,1441544,273940,273940,884236,19,1280,720,yolov5s,PngLossless,T2,HD
6,13,RSU-0001,Offload,1768642966362856,1768642966366818,1768642966367428,1768642966367428,1768642967809289,1768642967809289,1768642968089040,1768642968089041,1768642968099328,1736472,610,1441861,279752,279751,639911,17,1280,720,yolov5s,PngLossless,T2,HD
11,23,RSU-0002,Offload,1768642966705171,1768642966726839,1768642966743399,1768642966743400,1768642968089165,1768642968089165,1768642968374482,1768642968374482,1768642968454517,1749346,16561,1345765,285317,285317,637663,18,1280,720,yolov5s,PngLossless,T2,HD
8,17,RSU-0000,Offload,1768642966498593,1768642966499858,1768642966500461,1768642966500461,1768642968374769,1768642968374769,1768642968645120,1768642968645121,1768642968734088,2235495,603,1874308,270352,270351,637557,18,1280,720,yolov5s,PngLossless,T2,HD
13,27,RSU-0001,Offload,1768642966841255,1768642966850127,1768642966850826,1768642966850826,1768642968645285,1768642968645285,1768642968920966,1768642968920967,1768642968993010,2151755,699,1794459,275682,275681,637914,19,1280,720,yolov5s,PngLossless,T2,HD
