sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768635828747666,1768635828749637,1768635828749980,1768635828749981,1768635828898553,1768635828898553,1768635829096904,1768635829096904,1768635829099200,351534,344,148572,198351,198351,289689,17,640,640,yolov5s,PngLossless,T2,Letterbox
0,1,RSU-0000,Offload,1768635828747666,1768635828751644,1768635828751965,1768635828751965,1768635829097572,1768635829097572,1768635829305776,1768635829305777,1768635829304713,557047,321,345607,208205,208204,289689,17,640,640,yolov5s,PngLossless,T2,Letterbox
1,7,RSU-0002,Offload,1768635828949411,1768635828953668,1768635828953995,1768635828953996,1768635829305835,1768635829305835,1768635829511249,1768635829511249,1768635829510597,561186,328,351839,205414,205414,283082,17,640,640,yolov5s,PngLossless,T2,Letterbox
3,19,RSU-0000,Offload,1768635829352055,1768635829357540,1768635829357845,1768635829357845,1768635829511295,1768635829511295,1768635829717725,1768635829717726,1768635829716704,364649,305,153450,206431,206430,265635,18,640,640,yolov5s,PngLossless,T2,Letterbox
3,19,RSU-0001,Offload,1768635829352055,1768635829357652,1768635829357924,1768635829357924,1768635829717876,1768635829717876,1768635829926051,1768635829926051,1768635829925093,573038,272,359952,208175,208175,265635,18,640,640,yolov5s,PngLossless,T2,Letterbox
3,19,RSU-0002,Offload,1768635829352055,1768635829355962,1768635829356278,1768635829356279,1768635829926207,1768635829926207,1768635830135771,1768635830135771,1768635830134683,782628,317,569928,209564,209564,265635,18,640,640,yolov5s,PngLossless,T2,Letterbox
6,37,RSU-0000,Offload,1768635829955413,1768635829961520,1768635829961806,1768635829961806,1768635830135926,1768635830135926,1768635830348429,1768635830348429,1768635830347433,392020,286,174120,212503,212503,265730,18,640,640,yolov5s,PngLossless,T2,Letterbox
6,37,RSU-0001,Offload,1768635829955413,1768635829962842,1768635829963138,1768635829963138,1768635830348625,1768635830348625,1768635830561037,1768635830561037,1768635830559795,604382,296,385487,212412,212412,265730,18,640,640,yolov5s,PngLossless,T2,Letterbox
6,37,RSU-0002,Offload,1768635829955413,1768635829959343,1768635829959646,1768635829959646,1768635830561185,1768635830561185,1768635830772419,1768635830772419,1768635830778302,822889,303,601539,211234,211234,265730,18,640,640,yolov5s,PngLossless,T2,Letterbox
9,55,RSU-0000,Offload,1768635830559622,1768635830567054,1768635830567360,1768635830567361,1768635830772572,1768635830772573,1768635830989284,1768635830989284,1768635830990727,431105,307,205211,216712,216711,268270,18,640,640,yolov5s,PngLossless,T2,Letterbox
9,55,RSU-0001,Offload,1768635830559622,1768635830564976,1768635830565258,1768635830565258,1768635830989432,1768635830989433,1768635831204834,1768635831204834,1768635831223308,663686,282,424174,215402,215401,268270,18,640,640,yolov5s,PngLossless,T2,Letterbox
9,55,RSU-0002,Offload,1768635830559622,1768635830563960,1768635830564272,1768635830564273,1768635831204961,1768635831204961,1768635831423975,1768635831423976,1768635831424996,865374,313,640688,219015,219014,268270,18,640,640,yolov5s,PngLossless,T2,Letterbox
12,73,RSU-0000,Offload,1768635831163638,1768635831169155,1768635831169464,1768635831169464,1768635831424107,1768635831424107,1768635831640356,1768635831640356,1768635831639300,475662,309,254643,216249,216249,267323,18,640,640,yolov5s,PngLossless,T2,Letterbox
12,73,RSU-0001,Offload,1768635831163638,1768635831168800,1768635831169085,1768635831169085,1768635831640509,1768635831640509,1768635831857601,1768635831857601,1768635831856577,692939,285,471424,217092,217092,267323,18,640,640,yolov5s,PngLossless,T2,Letterbox
12,73,RSU-0002,Offload,1768635831163638,1768635831170006,1768635831170312,1768635831170312,1768635831857759,1768635831857759,1768635832074723,1768635832074723,1768635832073396,909758,306,687447,216964,216964,267323,18,640,640,yolov5s,PngLossless,T2,Letterbox
16,97,RSU-0000,Offload,1768635831969281,1768635831974938,1768635831975252,1768635831975252,1768635832074937,1768635832074937,1768635832292892,1768635832292893,1768635832291851,322570,314,99685,217956,217955,269249,19,640,640,yolov5s,PngLossless,T2,Letterbox
16,97,RSU-0001,Offload,1768635831969281,1768635831974591,1768635831974897,1768635831974897,1768635832293108,1768635832293108,1768635832511952,1768635832511952,1768635832510662,541381,306,318211,218844,218844,269249,19,640,640,yolov5s,PngLossless,T2,Letterbox
16,97,RSU-0002,Offload,1768635831969281,1768635831975776,1768635831976071,1768635831976071,1768635832512157,1768635832512157,1768635832731685,1768635832731686,1768635832730351,761070,295,536086,219529,219528,269249,19,640,640,yolov5s,PngLossless,T2,Letterbox
19,115,RSU-0000,Offload,1768635832573348,1768635832579879,1768635832580195,1768635832580195,1768635832731880,1768635832731880,1768635832953132,1768635832953132,1768635832951987,378639,316,151685,221252,221252,271994,20,640,640,yolov5s,PngLossless,T2,Letterbox
19,115,RSU-0001,Offload,1768635832573348,1768635832577786,1768635832578088,1768635832578088,1768635832953334,1768635832953334,1768635833172995,1768635833172995,1768635833171624,598276,302,375246,219661,219661,271994,20,640,640,yolov5s,PngLossless,T2,Letterbox
19,115,RSU-0002,Offload,1768635832573348,1768635832579785,1768635832580087,1768635832580087,1768635833173124,1768635833173124,1768635833396258,1768635833396258,1768635833433567,860219,302,593037,223134,223134,271994,20,640,640,yolov5s,PngLossless,T2,Letterbox
22,133,RSU-0000,Offload,1768635833177127,1768635833182543,1768635833182856,1768635833182857,1768635833396376,1768635833396376,1768635833619072,1768635833619072,1768635833618934,441807,314,213519,222696,222696,271162,21,640,640,yolov5s,PngLossless,T2,Letterbox
22,133,RSU-0001,Offload,1768635833177127,1768635833183286,1768635833183588,1768635833183588,1768635833619188,1768635833619188,1768635833841817,1768635833841818,1768635833841183,664056,302,435600,222630,222629,271162,21,640,640,yolov5s,PngLossless,T2,Letterbox
22,133,RSU-0002,Offload,1768635833177127,1768635833182299,1768635833182606,1768635833182606,1768635833841849,1768635833841849,1768635834063456,1768635834063456,1768635834062343,885216,307,659243,221607,221607,271162,21,640,640,yolov5s,PngLossless,T2,Letterbox
26,157,RSU-0000,Offload,1768635833984142,1768635833991973,1768635833992281,1768635833992281,1768635834063586,1768635834063586,1768635834290046,1768635834290046,1768635834288841,304699,308,71305,226460,226460,269646,21,640,640,yolov5s,PngLossless,T2,Letterbox
26,157,RSU-0001,Offload,1768635833984142,1768635833988671,1768635833988959,1768635833988959,1768635834290177,1768635834290178,1768635834516003,1768635834516004,1768635834514803,530661,288,301218,225827,225825,269646,21,640,640,yolov5s,PngLossless,T2,Letterbox
26,157,RSU-0002,Offload,1768635833984142,1768635833989446,1768635833989741,1768635833989742,1768635834516131,1768635834516131,1768635834737924,1768635834737924,1768635834736711,752569,296,526389,221793,221793,269646,21,640,640,yolov5s,PngLossless,T2,Letterbox
