sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768749518912444,1768749518924038,1768749518924684,1768749519980387,,1768749519007852,1768749519980386,,1768749519988892,1076448,1056349,,,972534,227146,17,640,640,yolov5s,WebpLossy,T3,Letterbox
1,4,RSU-0002,Local,1768749519013894,1768749519018833,1768749519019275,1768749520022437,,1768749519031026,1768749520022436,,1768749520031392,1017498,1003604,,,991410,238356,18,640,640,yolov5s,WebpLossy,T3,Letterbox
0,1,RSU-0001,Local,1768749518912444,1768749518921822,1768749518922500,1768749520072409,,1768749519015036,1768749520072409,,1768749520076618,1164174,1150587,,,1057373,227146,17,640,640,yolov5s,WebpLossy,T3,Letterbox
10,31,RSU-0000,Local,1768749519923859,1768749519927340,1768749519927648,1768749520913945,,1768749519980545,1768749520913945,,1768749520920165,996306,986605,,,933400,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
10,31,RSU-0002,Local,1768749519923859,1768749519931929,1768749519932502,1768749521047417,,1768749520023336,1768749521047416,,1768749521055990,1132131,1115488,,,1024080,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
11,34,RSU-0001,Local,1768749520024251,1768749520030282,1768749520031505,1768749521100614,,1768749520072559,1768749521100613,,1768749521104609,1080358,1070332,,,1028054,202102,19,640,640,yolov5s,WebpLossy,T3,Letterbox
19,58,RSU-0000,Local,1768749520834113,1768749520838188,1768749520838597,1768749521839433,,1768749520914269,1768749521839432,,1768749521850915,1016802,1001245,,,925163,203340,18,640,640,yolov5s,WebpLossy,T3,Letterbox
21,64,RSU-0002,Local,1768749521036416,1768749521044833,1768749521045522,1768749522062364,,1768749521047614,1768749522062364,,1768749522069942,1033526,1017531,,,1014750,203930,18,640,640,yolov5s,WebpLossy,T3,Letterbox
21,64,RSU-0001,Local,1768749521036416,1768749521042839,1768749521043428,1768749522120508,,1768749521100761,1768749522120508,,1768749522131156,1094740,1077669,,,1019747,203930,18,640,640,yolov5s,WebpLossy,T3,Letterbox
28,85,RSU-0000,Local,1768749521745818,1768749521750071,1768749521750458,1768749522764765,,1768749521839780,1768749522764764,,1768749522767720,1021902,1014694,,,924984,204758,20,640,640,yolov5s,WebpLossy,T3,Letterbox
31,94,RSU-0002,Local,1768749522048766,1768749522055207,1768749522055421,1768749523070421,,1768749522062651,1768749523070421,,1768749523074669,1025903,1015214,,,1007770,205542,20,640,640,yolov5s,WebpLossy,T3,Letterbox
31,94,RSU-0001,Local,1768749522048766,1768749522054147,1768749522054454,1768749523138639,,1768749522120666,1768749523138638,,1768749523142185,1093419,1084492,,,1017972,205542,20,640,640,yolov5s,WebpLossy,T3,Letterbox
38,115,RSU-0000,Local,1768749522758688,1768749522763874,1768749522764277,1768749523688563,,1768749522764975,1768749523688562,,1768749523691481,932793,924689,,,923587,205518,20,640,640,yolov5s,WebpLossy,T3,Letterbox
41,124,RSU-0002,Local,1768749523063818,1768749523068752,1768749523068962,1768749524086375,,1768749523071372,1768749524086374,,1768749524090707,1026889,1017623,,,1015002,205516,19,640,640,yolov5s,WebpLossy,T3,Letterbox
41,124,RSU-0001,Local,1768749523063818,1768749523070124,1768749523070425,1768749524152754,,1768749523138786,1768749524152753,,1768749524153739,1089921,1082630,,,1013967,205516,19,640,640,yolov5s,WebpLossy,T3,Letterbox
47,142,RSU-0000,Local,1768749523670909,1768749523676556,1768749523677543,1768749524610729,,1768749523688716,1768749524610728,,1768749524613734,942825,934173,,,922012,205752,19,640,640,yolov5s,WebpLossy,T3,Letterbox
51,154,RSU-0002,Local,1768749524076430,1768749524084632,1768749524085060,1768749525107272,,1768749524087348,1768749525107271,,1768749525111348,1034918,1022640,,,1019923,205208,18,640,640,yolov5s,WebpLossy,T3,Letterbox
51,154,RSU-0001,Local,1768749524076430,1768749524082181,1768749524082479,1768749525167441,,1768749524152907,1768749525167440,,1768749525168475,1092045,1085260,,,1014533,205208,18,640,640,yolov5s,WebpLossy,T3,Letterbox
56,169,RSU-0000,Local,1768749524582793,1768749524587175,1768749524587517,1768749525535896,,1768749524610872,1768749525535895,,1768749525539016,956223,948721,,,925023,203852,19,640,640,yolov5s,WebpLossy,T3,Letterbox
61,184,RSU-0002,Local,1768749525090813,1768749525100241,1768749525100944,1768749526126352,,1768749525107787,1768749526126351,,1768749526130927,1040114,1026111,,,1018564,204856,20,640,640,yolov5s,WebpLossy,T3,Letterbox
61,184,RSU-0001,Local,1768749525090813,1768749525097161,1768749525097462,1768749526181835,,1768749525167593,1768749526181834,,1768749526182751,1091938,1084674,,,1014241,204856,20,640,640,yolov5s,WebpLossy,T3,Letterbox
65,196,RSU-0000,Local,1768749525496042,1768749525500104,1768749525500620,1768749526459331,,1768749525536036,1768749526459330,,1768749526465550,969508,959227,,,923294,205052,20,640,640,yolov5s,WebpLossy,T3,Letterbox
71,214,RSU-0002,Local,1768749526103026,1768749526116824,1768749526117813,1768749527143001,,1768749526127206,1768749527143000,,1768749527147658,1044632,1026177,,,1015794,204830,21,640,640,yolov5s,WebpLossy,T3,Letterbox
71,214,RSU-0001,Local,1768749526103026,1768749526110121,1768749526110439,1768749527199255,,1768749526182164,1768749527199254,,1768749527202045,1099019,1089134,,,1017090,204830,21,640,640,yolov5s,WebpLossy,T3,Letterbox
74,223,RSU-0000,Local,1768749526408980,1768749526414424,1768749526414729,1768749527383970,,1768749526459446,1768749527383969,,1768749527389519,980539,969546,,,924523,205290,17,640,640,yolov5s,WebpLossy,T3,Letterbox
81,244,RSU-0002,Local,1768749527119912,1768749527122445,1768749527122856,1768749528160462,,1768749527143517,1768749528160461,,1768749528165336,1045424,1038017,,,1016944,205056,18,640,640,yolov5s,WebpLossy,T3,Letterbox
81,244,RSU-0001,Local,1768749527119912,1768749527123137,1768749527123467,1768749528218432,,1768749527199409,1768749528218431,,1768749528222907,1102995,1095295,,,1019022,205056,18,640,640,yolov5s,WebpLossy,T3,Letterbox
83,250,RSU-0000,Local,1768749527322944,1768749527328105,1768749527328628,1768749528307485,,1768749527384337,1768749528307484,,1768749528313669,990725,979380,,,923147,204748,18,640,640,yolov5s,WebpLossy,T3,Letterbox
91,274,RSU-0002,Local,1768749528135142,1768749528141219,1768749528141635,1768749529180620,,1768749528160944,1768749529180619,,1768749529185444,1050302,1039401,,,1019675,204958,17,640,640,yolov5s,WebpLossy,T3,Letterbox
92,277,RSU-0000,Local,1768749528236354,1768749528240637,1768749528241015,1768749529230776,,1768749528307828,1768749529230775,,1768749529236755,1000401,990139,,,922947,205160,17,640,640,yolov5s,WebpLossy,T3,Letterbox
91,274,RSU-0001,Local,1768749528135142,1768749528138268,1768749528139162,1768749529234624,,1768749528218587,1768749529234623,,1768749529240979,1105837,1096356,,,1016036,204958,17,640,640,yolov5s,WebpLossy,T3,Letterbox
101,304,RSU-0000,Local,1768749529148234,1768749529150156,1768749529150594,1768749530157911,,1768749529231163,1768749530157910,,1768749530171139,1022905,1007755,,,926747,203782,17,640,640,yolov5s,WebpLossy,T3,Letterbox
101,304,RSU-0002,Local,1768749529148234,1768749529151516,1768749529152960,1768749530204999,,1768749529181128,1768749530204998,,1768749530211785,1063551,1053483,,,1023870,203782,17,640,640,yolov5s,WebpLossy,T3,Letterbox
101,304,RSU-0001,Local,1768749529148234,1768749529151565,1768749529151903,1768749530249829,,1768749529234779,1768749530249829,,1768749530260880,1112646,1098264,,,1015050,203782,17,640,640,yolov5s,WebpLossy,T3,Letterbox
110,331,RSU-0000,Local,1768749530059186,1768749530063623,1768749530064021,1768749531082623,,1768749530158268,1768749531082622,,1768749531085546,1026360,1019000,,,924354,203170,17,640,640,yolov5s,WebpLossy,T3,Letterbox
