sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768657416345535,1768657416350292,1768657416350604,1768657416350604,1768657416493615,1768657416493615,1768657417013598,1768657417013598,1768657417013954,668419,312,143011,519983,519983,284818,17,640,640,yolov5m,PngLossless,T1,Letterbox
1,3,RSU-0000,Offload,1768657416414369,1768657416420969,1768657416421320,1768657416421320,1768657417015388,1768657417015389,1768657417676210,1768657417676211,1768657417682335,1267966,351,594068,660823,660821,296754,17,640,640,yolov5m,PngLossless,T1,Letterbox
0,1,RSU-0001,Offload,1768657416345535,1768657416355840,1768657416356171,1768657416356172,1768657417676327,1768657417676327,1768657418343907,1768657418343907,1768657418380850,2035315,332,1320155,667580,667580,284818,17,640,640,yolov5m,PngLossless,T1,Letterbox
2,5,RSU-0002,Offload,1768657416482841,1768657416484783,1768657416485158,1768657416485158,1768657418344045,1768657418344045,1768657418986268,1768657418986268,1768657418986714,2503873,375,1858887,642223,642223,287502,18,640,640,yolov5m,PngLossless,T1,Letterbox
38,77,RSU-0000,Offload,1768657418927756,1768657418930808,1768657418931158,1768657418931158,1768657418986411,1768657418986411,1768657419626707,1768657419626707,1768657419658541,730785,350,55253,640296,640296,262498,22,640,640,yolov5m,PngLossless,T1,Letterbox
38,77,RSU-0001,Offload,1768657418927756,1768657418936079,1768657418936434,1768657418936435,1768657419626855,1768657419626855,1768657420268893,1768657420268893,1768657420273186,1345430,356,690420,642038,642038,262498,22,640,640,yolov5m,PngLossless,T1,Letterbox
38,77,RSU-0002,Offload,1768657418927756,1768657418930810,1768657418931142,1768657418931142,1768657420269026,1768657420269026,1768657420924456,1768657420924456,1768657420933994,2006238,332,1337884,655430,655430,262498,22,640,640,yolov5m,PngLossless,T1,Letterbox
66,133,RSU-0000,Offload,1768657420828934,1768657420831744,1768657420832074,1768657420832074,1768657420924515,1768657420924516,1768657421584646,1768657421584646,1768657421628457,799523,330,92441,660131,660130,265426,23,640,640,yolov5m,PngLossless,T1,Letterbox
66,133,RSU-0001,Offload,1768657420828934,1768657420835582,1768657420835883,1768657420835883,1768657421584809,1768657421584809,1768657422244853,1768657422244853,1768657422245111,1416177,301,748926,660044,660044,265426,23,640,640,yolov5m,PngLossless,T1,Letterbox
66,133,RSU-0002,Offload,1768657420828934,1768657420832123,1768657420832478,1768657420832479,1768657422244995,1768657422244995,1768657422922912,1768657422922912,1768657422923400,2094466,356,1412516,677917,677917,265426,23,640,640,yolov5m,PngLossless,T1,Letterbox
96,193,RSU-0000,Offload,1768657422866920,1768657422870258,1768657422870594,1768657422870594,1768657422922963,1768657422922964,1768657423587477,1768657423587477,1768657423589622,722702,336,52369,664514,664513,262923,22,640,640,yolov5m,PngLossless,T1,Letterbox
96,193,RSU-0001,Offload,1768657422866920,1768657422874033,1768657422874325,1768657422874325,1768657423587619,1768657423587619,1768657424246427,1768657424246428,1768657424256790,1389870,292,713294,658809,658808,262923,22,640,640,yolov5m,PngLossless,T1,Letterbox
95,191,RSU-0002,Offload,1768657422798476,1768657422800399,1768657422800750,1768657422800751,1768657424246581,1768657424246581,1768657424915969,1768657424915970,1768657424949868,2151392,352,1445830,669389,669388,262837,21,640,640,yolov5m,PngLossless,T1,Letterbox
125,251,RSU-0000,Offload,1768657424836487,1768657424839225,1768657424839642,1768657424839643,1768657424916124,1768657424916124,1768657425585639,1768657425585639,1768657425586041,749554,418,76481,669515,669515,264534,22,640,640,yolov5m,PngLossless,T1,Letterbox
