sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
23,691,,1756497512918685,1756497512918811,1756497515303613,1756497515590526,1756497512926750,1756497515694819,126,286913,2481030,2768069,286892,60306,32,1920,1080,yolov5m,offload
24,721,,1756497513119432,1756497513119557,1756497515591078,1756497515871652,1756497513127594,1756497515899488,125,280574,2491195,2771894,280555,60195,29,1920,1080,yolov5m,offload
25,751,,1756497513320574,1756497513320703,1756497515872032,1756497516153908,1756497513328703,1756497516158621,129,281876,2547913,2829918,281857,60760,27,1920,1080,yolov5m,offload
26,781,,1756497513536953,1756497513537083,1756497516154275,1756497516441210,1756497513529565,1756497516514127,130,286935,2697497,2984562,286915,61022,28,1920,1080,yolov5m,offload
27,811,,1756497513724092,1756497513724220,1756497516441581,1756497516725312,1756497513731300,1756497516752381,128,283731,2737222,3021081,283712,59928,28,1920,1080,yolov5m,offload
28,841,,1756497513927522,1756497513927651,1756497516725676,1756497517005362,1756497513932694,1756497517026036,129,279686,2813527,3093342,279669,60352,25,1920,1080,yolov5m,offload
29,871,,1756497514125443,1756497514125574,1756497517005734,1756497517287863,1756497514133553,1756497517333134,131,282129,2917321,3199581,282106,61480,30,1920,1080,yolov5m,offload
30,901,,1756497514327336,1756497514327466,1756497517288252,1756497517575336,1756497514334837,1756497517579694,130,287084,2957643,3244857,287064,60208,29,1920,1080,yolov5m,offload
31,931,,1756497514528114,1756497514528241,1756497517575798,1756497517854412,1756497514536139,1756497517947943,127,278614,3133063,3411804,278593,58654,29,1920,1080,yolov5m,offload
32,961,,1756497514730343,1756497514730469,1756497517854892,1756497518139130,1756497514738001,1756497518152337,126,284238,3129972,3414336,284221,58184,22,1920,1080,yolov5m,offload
33,991,,1756497514934452,1756497514934582,1756497518139543,1756497518417046,1756497514939778,1756497518421333,130,277503,3203922,3481555,277480,58190,26,1920,1080,yolov5m,offload
34,1021,,1756497515132522,1756497515132647,1756497518417436,1756497518699074,1756497515140711,1756497518711717,125,281638,3289243,3571006,281618,57897,28,1920,1080,yolov5m,offload
35,1051,,1756497515333658,1756497515333791,1756497518699585,1756497518985839,1756497515341573,1756497518990135,133,286254,3362175,3648562,286235,57366,20,1920,1080,yolov5m,offload
36,1081,,1756497515537603,1756497515537730,1756497518986211,1756497519270069,1756497515542434,1756497519371687,127,283858,3545268,3829253,283844,57664,16,1920,1080,yolov5m,offload
37,1111,,1756497515736189,1756497515736314,1756497519270546,1756497519548833,1756497515744221,1756497519576608,125,278287,3553975,3832387,278271,57896,18,1920,1080,yolov5m,offload
38,1141,,1756497515937638,1756497515937767,1756497519549742,1756497519827821,1756497515945879,1756497519977051,129,278079,3752964,4031172,278060,58015,20,1920,1080,yolov5m,offload
39,1171,,1756497516138373,1756497516138500,1756497519828200,1756497520104891,1756497516146581,1756497520178484,127,276691,3755085,4031903,276673,57713,20,1920,1080,yolov5m,offload
40,1201,,1756497516339162,1756497516339289,1756497520105260,1756497520396545,1756497516347414,1756497520400786,127,291285,3761960,4053372,291268,57794,17,1920,1080,yolov5m,offload
41,1231,,1756497516544234,1756497516544359,1756497520396929,1756497520678027,1756497516548813,1756497520712361,125,281098,3882325,4163548,281082,57665,17,1920,1080,yolov5m,offload
42,1261,,1756497516744280,1756497516744401,1756497520678412,1756497520958050,1756497516749559,1756497520984189,121,279638,3954871,4234630,279622,57769,18,1920,1080,yolov5m,offload
43,1291,,1756497516943208,1756497516943337,1756497520958536,1756497521232999,1756497516951131,1756497521326854,129,274463,4101131,4375723,274446,57597,18,1920,1080,yolov5m,offload
44,1321,,1756497517144398,1756497517144525,1756497521233397,1756497521510216,1756497517152721,1756497521588349,127,276819,4158682,4435628,276801,58178,24,1920,1080,yolov5m,offload
45,1351,,1756497517345188,1756497517345315,1756497521510604,1756497521792815,1756497517353552,1756497521799752,127,282211,4163862,4446200,282194,58443,22,1920,1080,yolov5m,offload
46,1381,,1756497517549389,1756497517549519,1756497521793192,1756497522072130,1756497517554431,1756497522146017,130,278938,4312518,4591586,278919,59230,25,1920,1080,yolov5m,offload
47,1411,,1756497517747120,1756497517747249,1756497522072743,1756497522353743,1756497517755350,1756497522395301,129,281000,4358822,4639951,280984,58810,19,1920,1080,yolov5m,offload
48,1441,,1756497517948018,1756497517948148,1756497522354532,1756497522640743,1756497517956344,1756497522659723,130,286211,4417038,4703379,286191,58266,23,1920,1080,yolov5m,offload
49,1471,,1756497518149715,1756497518149846,1756497522641244,1756497522917782,1756497518157743,1756497522923250,131,276538,4488838,4765507,276521,59062,21,1920,1080,yolov5m,offload
50,1501,,1756497518350494,1756497518350622,1756497522918191,1756497523200631,1756497518358611,1756497523205441,128,282440,4564262,4846830,282421,58823,24,1920,1080,yolov5m,offload
51,1531,,1756497518548874,1756497518548998,1756497523201382,1756497523479691,1756497518560056,1756497523579655,124,278309,4741166,5019599,278287,58738,23,1920,1080,yolov5m,offload
75,2251,,1756497523388052,1756497523388175,1756497523480159,1756497523761289,1756497523396266,1756497523784425,123,281130,106906,388159,281105,60932,37,1920,1080,yolov5m,offload
76,2281,,1756497523589739,1756497523589862,1756497523761570,1756497524047190,1756497523598060,1756497524090898,123,285620,207095,492838,285599,61284,27,1920,1080,yolov5m,offload
77,2311,,1756497523791505,1756497523791626,1756497524047428,1756497524331628,1756497523799815,1756497524336966,121,284200,252830,537151,284178,61314,31,1920,1080,yolov5m,offload
79,2371,,1756497524193335,1756497524193466,1756497524331992,1756497524617188,1756497524201574,1756497524621502,131,285196,134601,419928,285175,61969,31,1920,1080,yolov5m,offload
80,2401,,1756497524394435,1756497524394569,1756497524617425,1756497524896080,1756497524402634,1756497524910903,134,278655,229480,508269,278631,63501,37,1920,1080,yolov5m,offload
82,2461,,1756497524797022,1756497524797154,1756497524896316,1756497525177731,1756497524805306,1756497525184621,132,281415,97768,379315,281393,65163,35,1920,1080,yolov5m,offload
83,2491,,1756497524997166,1756497524997302,1756497525177968,1756497525469231,1756497525006587,1756497525525712,136,291263,227726,519125,291240,65017,37,1920,1080,yolov5m,offload
84,2521,,1756497525205092,1756497525205226,1756497525469517,1756497525748389,1756497525208019,1756497525816326,134,278872,329301,608307,278849,66752,36,1920,1080,yolov5m,offload
86,2581,,1756497525602515,1756497525602653,1756497525748685,1756497526036039,1756497525610402,1756497526040756,138,287354,142862,430354,287333,65367,35,1920,1080,yolov5m,offload
87,2611,,1756497525801376,1756497525801508,1756497526036273,1756497526312673,1756497525812303,1756497526317414,132,276400,228579,505111,276376,65000,34,1920,1080,yolov5m,offload
89,2671,,1756497526207498,1756497526207630,1756497526312932,1756497526593971,1756497526215525,1756497526623406,132,281039,126710,407881,281018,61861,30,1920,1080,yolov5m,offload
90,2701,,1756497526408963,1756497526409090,1756497526594384,1756497526873420,1756497526417095,1756497526958996,127,279036,262738,541901,279016,60405,28,1920,1080,yolov5m,offload
91,2731,,1756497526611314,1756497526611445,1756497526873943,1756497527153238,1756497526618923,1756497527164625,131,279295,266276,545702,279276,60347,28,1920,1080,yolov5m,offload
93,2791,,1756497527014068,1756497527014197,1756497527153476,1756497527437571,1756497527021694,1756497527442008,129,284095,136090,420314,284074,60241,32,1920,1080,yolov5m,offload
94,2821,,1756497527215052,1756497527215181,1756497527437811,1756497527713656,1756497527223288,1756497527778437,129,275845,279175,555149,275826,60178,27,1920,1080,yolov5m,offload
96,2881,,1756497527617518,1756497527617646,1756497527713923,1756497527993209,1756497527625793,1756497527998288,128,279286,93081,372495,279268,59432,23,1920,1080,yolov5m,offload
97,2911,,1756497527819002,1756497527819128,1756497527993508,1756497528277281,1756497527827106,1756497528392539,126,283773,281534,565433,283753,58936,28,1920,1080,yolov5m,offload
98,2941,,1756497528021535,1756497528021662,1756497528277520,1756497528554992,1756497528028682,1756497528561872,127,277472,255591,533190,277452,58795,27,1920,1080,yolov5m,offload
100,3001,,1756497528426639,1756497528426764,1756497528555248,1756497528836644,1756497528431243,1756497528841113,125,281396,128349,409870,281376,58743,24,1920,1080,yolov5m,offload
101,3031,,1756497528624743,1756497528624869,1756497528836915,1756497529113751,1756497528632545,1756497529118768,126,276836,209261,486223,276818,58688,21,1920,1080,yolov5m,offload
103,3091,,1756497529027560,1756497529027686,1756497529114164,1756497529393358,1756497529034915,1756497529416547,126,279194,102312,381632,279175,58490,24,1920,1080,yolov5m,offload
104,3121,,1756497529227179,1756497529227310,1756497529393594,1756497529680133,1756497529235471,1756497529684481,131,286539,162340,449010,286523,59094,20,1920,1080,yolov5m,offload
105,3151,,1756497529428662,1756497529428790,1756497529680421,1756497529957127,1756497529436940,1756497530030928,128,276706,317154,593988,276690,58613,20,1920,1080,yolov5m,offload
107,3211,,1756497529832031,1756497529832161,1756497529957367,1756497530242034,1756497529840285,1756497530248050,130,284667,122968,407765,284645,59962,28,1920,1080,yolov5m,offload
108,3241,,1756497530033991,1756497530034098,1756497530242276,1756497530522371,1756497530042321,1756497530646271,107,280095,323748,603950,280075,60799,29,1920,1080,yolov5m,offload
110,3301,,1756497530438611,1756497530438739,1756497530522641,1756497530801511,1756497530445824,1756497530850682,128,278870,125860,404858,278850,61347,27,1920,1080,yolov5m,offload
111,3331,,1756497530640369,1756497530640499,1756497530802016,1756497531086624,1756497530646218,1756497531157880,130,284608,226924,511662,284589,60710,26,1920,1080,yolov5m,offload
112,3361,,1756497530839774,1756497530839900,1756497531086866,1756497531363242,1756497530848043,1756497531455471,126,276376,330926,607428,276359,60502,24,1920,1080,yolov5m,offload
114,3421,,1756497531243152,1756497531243272,1756497531363500,1756497531640355,1756497531250582,1756497531657165,120,276855,129608,406583,276839,60110,19,1920,1080,yolov5m,offload
115,3451,,1756497531440441,1756497531440561,1756497531640789,1756497531917112,1756497531451679,1756497531978328,120,276323,250206,526649,276308,59288,19,1920,1080,yolov5m,offload
117,3511,,1756497531843679,1756497531843800,1756497531917338,1756497532194497,1756497531854955,1756497532263483,121,277159,131248,408528,277142,59033,20,1920,1080,yolov5m,offload
118,3541,,1756497532048561,1756497532048684,1756497532194736,1756497532476670,1756497532056997,1756497532481118,123,281934,142064,424121,281918,59443,18,1920,1080,yolov5m,offload
119,3571,,1756497532251705,1756497532251825,1756497532477838,1756497532753372,1756497532258804,1756497532795799,120,275534,261341,536995,275517,59554,19,1920,1080,yolov5m,offload
121,3631,,1756497532653613,1756497532653737,1756497532753613,1756497533032689,1756497532661912,1756497533067061,124,279076,125949,405149,279057,59016,23,1920,1080,yolov5m,offload
122,3661,,1756497532854217,1756497532854341,1756497533032976,1756497533316408,1756497532862460,1756497533320883,124,283432,174867,458423,283416,58544,22,1920,1080,yolov5m,offload
123,3691,,1756497533056818,1756497533056945,1756497533316704,1756497533591751,1756497533064308,1756497533615021,127,275047,275539,550713,275031,58801,20,1920,1080,yolov5m,offload
125,3751,,1756497533461599,1756497533461720,1756497533592010,1756497533874128,1756497533466597,1756497533879106,121,282118,130270,412509,282103,58055,17,1920,1080,yolov5m,offload
126,3781,,1756497533659139,1756497533659255,1756497533874395,1756497534151431,1756497533667414,1756497534230909,116,277036,286343,563495,277019,58140,18,1920,1080,yolov5m,offload
128,3841,,1756497534062563,1756497534062684,1756497534151708,1756497534433392,1756497534070934,1756497534438324,121,281684,85585,367390,281665,58288,24,1920,1080,yolov5m,offload
129,3871,,1756497534264346,1756497534264465,1756497534433691,1756497534718036,1756497534272585,1756497534740672,119,284345,183623,468087,284329,58256,19,1920,1080,yolov5m,offload
130,3901,,1756497534465615,1756497534465732,1756497534718319,1756497535000320,1756497534474026,1756497535048526,117,282001,292382,574500,281982,58065,23,1920,1080,yolov5m,offload
132,3961,,1756497534868631,1756497534868747,1756497535000629,1756497535286567,1756497534876380,1756497535290738,116,285938,128304,414358,285923,58124,18,1920,1080,yolov5m,offload
133,3991,,1756497535069491,1756497535069611,1756497535286808,1756497535564143,1756497535077933,1756497535663095,120,277335,307707,585162,277316,58018,23,1920,1080,yolov5m,offload
135,4051,,1756497535474921,1756497535475039,1756497535564379,1756497535842977,1756497535479543,1756497535867907,118,278598,109648,388364,278581,57876,21,1920,1080,yolov5m,offload
136,4081,,1756497535672079,1756497535672196,1756497535843258,1756497536128365,1756497535680523,1756497536132645,117,285107,166898,452122,285086,58286,27,1920,1080,yolov5m,offload
137,4111,,1756497535873810,1756497535873935,1756497536128631,1756497536406723,1756497535882313,1756497536481867,125,278092,321337,599554,278075,58674,23,1920,1080,yolov5m,offload
139,4171,,1756497536278006,1756497536278126,1756497536407071,1756497536687130,1756497536285381,1756497536692505,120,280059,126945,407124,280038,58692,26,1920,1080,yolov5m,offload
140,4201,,1756497536475950,1756497536476071,1756497536687556,1756497536964010,1756497536487283,1756497536994474,121,276454,230616,507191,276435,58131,25,1920,1080,yolov5m,offload
142,4261,,1756497536884736,1756497536884860,1756497536964247,1756497537241664,1756497536891283,1756497537300174,124,277417,131350,408891,277400,58872,21,1920,1080,yolov5m,offload
143,4291,,1756497537089097,1756497537089220,1756497537241903,1756497537525129,1756497537093057,1756497537529936,123,283226,153530,436879,283210,58329,21,1920,1080,yolov5m,offload
144,4321,,1756497537290977,1756497537291098,1756497537525366,1756497537800380,1756497537294959,1756497537904207,121,275014,334113,609248,274995,57811,24,1920,1080,yolov5m,offload
146,4381,,1756497537690329,1756497537690448,1756497537800796,1756497538080726,1756497537698665,1756497538106253,119,279930,127539,407588,279911,57848,25,1920,1080,yolov5m,offload
147,4411,,1756497537889081,1756497537889197,1756497538080991,1756497538357892,1756497537900288,1756497538362084,116,276901,184779,461796,276885,58051,18,1920,1080,yolov5m,offload
148,4441,,1756497538093705,1756497538093824,1756497538358338,1756497538634335,1756497538102029,1756497538639893,119,275997,261748,537864,275981,58030,19,1920,1080,yolov5m,offload
150,4501,,1756497538498151,1756497538498275,1756497538634609,1756497538917511,1756497538505818,1756497538922579,124,282902,133735,416761,282885,57445,21,1920,1080,yolov5m,offload
151,4531,,1756497538698738,1756497538698879,1756497538917811,1756497539196607,1756497538706571,1756497539247297,141,278796,261789,540726,278779,57274,18,1920,1080,yolov5m,offload
153,4591,,1756497539100404,1756497539100525,1756497539196841,1756497539473705,1756497539108354,1756497539519912,121,276864,134573,411558,276849,57485,17,1920,1080,yolov5m,offload
154,4621,,1756497539308391,1756497539308513,1756497539473952,1756497539755708,1756497539309987,1756497539861565,122,281756,269700,551578,281741,57822,16,1920,1080,yolov5m,offload
155,4651,,1756497539507826,1756497539507949,1756497539755949,1756497540030971,1756497539511857,1756497540035873,123,275022,248871,524016,275008,57657,14,1920,1080,yolov5m,offload
157,4711,,1756497539906030,1756497539906153,1756497540031235,1756497540311580,1756497539914242,1756497540316253,123,280345,121543,402011,280328,58789,18,1920,1080,yolov5m,offload
158,4741,,1756497540107227,1756497540107349,1756497540311821,1756497540588020,1756497540115545,1756497540680693,122,276199,288827,565148,276182,58126,18,1920,1080,yolov5m,offload
160,4801,,1756497540509747,1756497540509863,1756497540588256,1756497540866453,1756497540518022,1756497540871797,116,278197,75462,353775,278183,58269,16,1920,1080,yolov5m,offload
161,4831,,1756497540711024,1756497540711144,1756497540866717,1756497541148902,1756497540719369,1756497541153325,120,282185,151651,433956,282169,58193,18,1920,1080,yolov5m,offload
162,4861,,1756497540912127,1756497540912248,1756497541149142,1756497541423194,1756497540920459,1756497541499879,121,274052,305247,579420,274036,57767,17,1920,1080,yolov5m,offload
164,4921,,1756497541315730,1756497541315848,1756497541423447,1756497541702301,1756497541324090,1756497541731282,118,278854,128220,407192,278836,58592,21,1920,1080,yolov5m,offload
165,4951,,1756497541517711,1756497541517835,1756497541702540,1756497541986199,1756497541526296,1756497541991785,124,283659,181706,465489,283644,59033,18,1920,1080,yolov5m,offload
166,4981,,1756497541720949,1756497541721073,1756497541986438,1756497542261709,1756497541728132,1756497542321604,124,275271,318077,593472,275252,59830,24,1920,1080,yolov5m,offload
168,5041,,1756497542125660,1756497542125784,1756497542261951,1756497542544522,1756497542131547,1756497542548592,124,282571,134350,417045,282552,60450,22,1920,1080,yolov5m,offload
169,5071,,1756497542329120,1756497542329243,1756497542544761,1756497542821195,1756497542333002,1756497542933514,123,276434,323955,600512,276417,60763,20,1920,1080,yolov5m,offload
171,5131,,1756497542727475,1756497542727596,1756497542821507,1756497543101169,1756497542735375,1756497543138801,121,279662,123643,403426,279646,60219,17,1920,1080,yolov5m,offload
172,5161,,1756497542928420,1756497542928540,1756497543101408,1756497543382496,1756497542936931,1756497543445636,120,281088,227497,508705,281071,59994,20,1920,1080,yolov5m,offload
173,5191,,1756497543129992,1756497543130115,1756497543382900,1756497543659006,1756497543138466,1756497543746309,123,276106,331614,607843,276090,60792,20,1920,1080,yolov5m,offload
175,5251,,1756497543529871,1756497543529996,1756497543659273,1756497543940396,1756497543541346,1756497543948907,125,281123,126313,407561,281106,60338,21,1920,1080,yolov5m,offload
176,5281,,1756497543734212,1756497543734333,1756497543941194,1756497544217573,1756497543742462,1756497544221751,121,276379,202789,479289,276362,59831,21,1920,1080,yolov5m,offload
178,5341,,1756497544137284,1756497544137407,1756497544217809,1756497544495412,1756497544145690,1756497544500326,123,277603,76910,354636,277585,58711,22,1920,1080,yolov5m,offload
179,5371,,1756497544338138,1756497544338258,1756497544495669,1756497544779404,1756497544346452,1756497544783701,120,283735,153394,437249,283719,58825,19,1920,1080,yolov5m,offload
180,5401,,1756497544539681,1756497544539801,1756497544779643,1756497545053474,1756497544547540,1756497545083970,120,273831,262479,536430,273812,59618,22,1920,1080,yolov5m,offload
182,5461,,1756497544941249,1756497544941375,1756497545053865,1756497545333692,1756497544949493,1756497545338979,126,279827,109533,389486,279808,59665,24,1920,1080,yolov5m,offload
183,5491,,1756497545142207,1756497545142332,1756497545333933,1756497545613724,1756497545150626,1756497545618193,125,279791,187651,467567,279774,59081,21,1920,1080,yolov5m,offload
184,5521,,1756497545342900,1756497545343024,1756497545613966,1756497545891977,1756497545351375,1756497545896799,124,278011,267289,545424,277993,58672,22,1920,1080,yolov5m,offload
186,5581,,1756497545746698,1756497545746816,1756497545892253,1756497546175889,1756497545754906,1756497546180052,118,283636,141392,425146,283619,58797,23,1920,1080,yolov5m,offload
187,5611,,1756497545947401,1756497545947523,1756497546176170,1756497546451109,1756497545955421,1756497546517441,122,274939,286959,562020,274923,58533,22,1920,1080,yolov5m,offload
189,5671,,1756497546350760,1756497546350906,1756497546451347,1756497546730246,1756497546358846,1756497546735095,146,278899,97204,376249,278883,57112,19,1920,1080,yolov5m,offload
190,5701,,1756497546551718,1756497546551840,1756497546730528,1756497547012337,1756497546560104,1756497547028938,122,281809,186903,468834,281790,57192,25,1920,1080,yolov5m,offload
191,5731,,1756497546752894,1756497546753013,1756497547012633,1756497547289286,1756497546761457,1756497547294977,119,276653,256748,533520,276634,57224,24,1920,1080,yolov5m,offload
193,5791,,1756497547159028,1756497547159146,1756497547289568,1756497547575072,1756497547164637,1756497547580485,118,285504,130226,415848,285485,57571,26,1920,1080,yolov5m,offload
194,5821,,1756497547359029,1756497547359148,1756497547575307,1756497547851308,1756497547365659,1756497547951317,119,276001,309538,585658,275983,57861,24,1920,1080,yolov5m,offload
196,5881,,1756497547759897,1756497547760021,1756497547851551,1756497548132042,1756497547768273,1756497548156027,124,280491,107139,387754,280474,57832,24,1920,1080,yolov5m,offload
197,5911,,1756497547961342,1756497547961467,1756497548132282,1756497548420418,1756497547969706,1756497548462667,125,288136,204700,492961,288117,58114,26,1920,1080,yolov5m,offload
198,5941,,1756497548162048,1756497548162166,1756497548420769,1756497548698380,1756497548170417,1756497548757154,118,277611,309008,586737,277590,57828,30,1920,1080,yolov5m,offload
200,6001,,1756497548561984,1756497548562107,1756497548698618,1756497548982347,1756497548573351,1756497548986754,123,283729,129551,413403,283708,58786,32,1920,1080,yolov5m,offload
201,6031,,1756497548766228,1756497548766351,1756497548982586,1756497549260017,1756497548774548,1756497549283071,123,277431,230969,508523,277410,58877,32,1920,1080,yolov5m,offload
203,6091,,1756497549168288,1756497549168413,1756497549260280,1756497549541721,1756497549176520,1756497549585382,125,281441,127296,408862,281419,58521,32,1920,1080,yolov5m,offload
204,6121,,1756497549369196,1756497549369318,1756497549542413,1756497549826277,1756497549377768,1756497549896793,122,283864,235039,519025,283844,58257,31,1920,1080,yolov5m,offload
205,6151,,1756497549573340,1756497549573459,1756497549826802,1756497550104906,1756497549578590,1756497550110033,119,278104,253220,531443,278083,58370,29,1920,1080,yolov5m,offload
207,6211,,1756497549970070,1756497549970177,1756497550105162,1756497550387313,1756497549981454,1756497550391187,107,282151,127475,409733,282130,57465,30,1920,1080,yolov5m,offload
208,6241,,1756497550174293,1756497550174419,1756497550387555,1756497550663992,1756497550182700,1756497550668138,126,276437,208875,485438,276418,57592,27,1920,1080,yolov5m,offload
210,6301,,1756497550576666,1756497550576783,1756497550664234,1756497550942274,1756497550585004,1756497550991453,117,278040,128292,406449,278022,56887,25,1920,1080,yolov5m,offload
211,6331,,1756497550778889,1756497550779014,1756497550942544,1756497551223845,1756497550786854,1756497551228179,125,281301,159899,441325,281285,57136,22,1920,1080,yolov5m,offload
212,6361,,1756497550979273,1756497550979396,1756497551224077,1756497551498646,1756497550987731,1756497551503454,123,274569,241031,515723,274552,56632,21,1920,1080,yolov5m,offload
214,6421,,1756497551382690,1756497551382817,1756497551498907,1756497551780575,1756497551390919,1756497551786485,127,281668,113771,395566,281647,56962,25,1920,1080,yolov5m,offload
215,6451,,1756497551584615,1756497551584738,1756497551780822,1756497552056343,1756497551592135,1756497552149801,123,275521,282022,557666,275505,57090,23,1920,1080,yolov5m,offload
217,6511,,1756497551988979,1756497551989104,1756497552056840,1756497552332130,1756497551996128,1756497552354839,125,275290,83296,358711,275272,57081,22,1920,1080,yolov5m,offload
218,6541,,1756497552189382,1756497552189508,1756497552332388,1756497552613877,1756497552197468,1756497552624098,126,281489,145015,426630,281473,56933,20,1920,1080,yolov5m,offload
219,6571,,1756497552392334,1756497552392456,1756497552614116,1756497552890504,1756497552398514,1756497552970471,122,276388,295447,571957,276370,56705,21,1920,1080,yolov5m,offload
221,6631,,1756497552792516,1756497552792647,1756497552890765,1756497553168867,1756497552800844,1756497553206097,131,278102,127020,405253,278083,56926,22,1920,1080,yolov5m,offload
222,6661,,1756497552994651,1756497552994774,1756497553169107,1756497553451304,1756497553001863,1756497553480308,123,282197,196125,478445,282179,57000,24,1920,1080,yolov5m,offload
223,6691,,1756497553196677,1756497553196800,1756497553451578,1756497553726250,1756497553202756,1756497553788776,123,274672,311225,586020,274655,56902,21,1920,1080,yolov5m,offload
225,6751,,1756497553596663,1756497553596789,1756497553726509,1756497554008081,1756497553604936,1756497554014313,126,281572,127679,409377,281556,58075,22,1920,1080,yolov5m,offload
226,6781,,1756497553798763,1756497553798919,1756497554009452,1756497554286575,1756497553807183,1756497554299526,156,277123,215064,492343,277104,58370,24,1920,1080,yolov5m,offload
228,6841,,1756497554202655,1756497554202782,1756497554286971,1756497554565067,1756497554211095,1756497554570586,127,278096,81268,359491,278079,58064,21,1920,1080,yolov5m,offload
229,6871,,1756497554404825,1756497554404951,1756497554565402,1756497554848102,1756497554413183,1756497554852275,126,282700,156266,439092,282682,58583,24,1920,1080,yolov5m,offload
230,6901,,1756497554607219,1756497554607344,1756497554848653,1756497555125252,1756497554615294,1756497555130247,125,276599,238229,514953,276580,58825,26,1920,1080,yolov5m,offload
232,6961,,1756497555007554,1756497555007684,1756497555125704,1756497555409263,1756497555019027,1756497555427459,130,283559,124743,408432,283539,58071,29,1920,1080,yolov5m,offload
233,6991,,1756497555212551,1756497555212681,1756497555409501,1756497555685728,1756497555220927,1756497555735659,130,276227,238375,514732,276212,57696,20,1920,1080,yolov5m,offload
