sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
904,27121,,1756492587949804,1756492587949919,1756492588002802,1756492588165651,1756492587977855,1756492588190209,115,162849,49390,212354,162833,57125,18,1920,1080,yolov5s,offload
905,27151,,1756492588154367,1756492588154482,1756492588205551,1756492588368056,1756492588179001,1756492588392408,115,162505,50787,213407,162489,56936,16,1920,1080,yolov5s,offload
906,27181,,1756492588356984,1756492588357099,1756492588409800,1756492588573613,1756492588380976,1756492588597847,115,163813,52943,216871,163796,56257,18,1920,1080,yolov5s,offload
907,27211,,1756492588558421,1756492588558532,1756492588611064,1756492588774425,1756492588583183,1756492588798589,111,163361,51934,215406,163345,56740,17,1920,1080,yolov5s,offload
908,27241,,1756492588759694,1756492588759802,1756492588814003,1756492588976163,1756492588784658,1756492589000428,108,162160,53502,215770,162144,56563,15,1920,1080,yolov5s,offload
909,27271,,1756492588961267,1756492588961381,1756492589013157,1756492589177950,1756492588985372,1756492589202159,114,164793,51880,216787,164777,56729,19,1920,1080,yolov5s,offload
910,27301,,1756492589162997,1756492589163112,1756492589216586,1756492589378980,1756492589187220,1756492589403183,115,162394,53454,215963,162378,56268,18,1920,1080,yolov5s,offload
911,27331,,1756492589364356,1756492589364468,1756492589414451,1756492589581051,1756492589388874,1756492589605366,112,166600,49780,216492,166581,56551,20,1920,1080,yolov5s,offload
912,27361,,1756492589565790,1756492589565904,1756492589621061,1756492589783949,1756492589589938,1756492589808591,114,162888,55651,218653,162870,56707,21,1920,1080,yolov5s,offload
913,27391,,1756492589767184,1756492589767300,1756492589822391,1756492589988852,1756492589792120,1756492590013334,116,166461,54637,221214,166444,57099,19,1920,1080,yolov5s,offload
914,27421,,1756492589968310,1756492589968432,1756492590017860,1756492590186765,1756492589993338,1756492590210916,122,168905,48551,217578,168886,57467,22,1920,1080,yolov5s,offload
915,27451,,1756492590170312,1756492590170428,1756492590221936,1756492590388526,1756492590195155,1756492590412974,116,166590,51113,217819,166568,57356,23,1920,1080,yolov5s,offload
916,27481,,1756492590371901,1756492590372022,1756492590424933,1756492590590759,1756492590396720,1756492590614929,121,165826,52262,218209,165806,57246,23,1920,1080,yolov5s,offload
917,27511,,1756492590576388,1756492590576513,1756492590626044,1756492590790839,1756492590597762,1756492590818318,125,164795,55636,220556,164778,57187,22,1920,1080,yolov5s,offload
918,27541,,1756492590773768,1756492590773896,1756492590826021,1756492590989876,1756492590798704,1756492591014736,128,163855,52049,216032,163837,57650,21,1920,1080,yolov5s,offload
919,27571,,1756492590975182,1756492590975313,1756492591032743,1756492591201191,1756492591000067,1756492591225410,131,168448,56764,225343,168429,57455,22,1920,1080,yolov5s,offload
920,27601,,1756492591176972,1756492591177093,1756492591229354,1756492591395114,1756492591201503,1756492591419399,121,165760,52015,217896,165739,56959,27,1920,1080,yolov5s,offload
921,27631,,1756492591378338,1756492591378460,1756492591433351,1756492591605083,1756492591403180,1756492591629322,122,171732,54288,226142,171709,57466,29,1920,1080,yolov5s,offload
922,27661,,1756492591581584,1756492591581708,1756492591634178,1756492591803752,1756492591605201,1756492591832111,124,169574,57212,226910,169552,57598,33,1920,1080,yolov5s,offload
923,27691,,1756492591784861,1756492591784993,1756492591839177,1756492592006485,1756492591807093,1756492592031476,132,167308,56943,224383,167289,58576,28,1920,1080,yolov5s,offload
924,27721,,1756492591988280,1756492591988412,1756492592040363,1756492592207984,1756492592008878,1756492592232234,132,167621,55603,223356,167598,59317,31,1920,1080,yolov5s,offload
925,27751,,1756492592185336,1756492592185463,1756492592240735,1756492592410819,1756492592210248,1756492592435133,127,170084,54674,224885,170062,58840,32,1920,1080,yolov5s,offload
926,27781,,1756492592387139,1756492592387262,1756492592440037,1756492592610406,1756492592411981,1756492592635104,123,170369,52631,223123,170342,59656,35,1920,1080,yolov5s,offload
927,27811,,1756492592589048,1756492592589175,1756492592641599,1756492592814185,1756492592613896,1756492592839740,127,172586,53131,225844,172563,59301,30,1920,1080,yolov5s,offload
928,27841,,1756492592790045,1756492592790178,1756492592842972,1756492593009479,1756492592814915,1756492593033790,133,166507,52235,218875,166485,58421,34,1920,1080,yolov5s,offload
929,27871,,1756492592987576,1756492592987703,1756492593038568,1756492593213513,1756492593015528,1756492593238102,127,174945,47502,222574,174900,58418,33,1920,1080,yolov5s,offload
930,27901,,1756492593191817,1756492593191942,1756492593248577,1756492593423676,1756492593216568,1756492593450309,125,175099,58517,233741,175078,58846,29,1920,1080,yolov5s,offload
931,27931,,1756492593393382,1756492593393512,1756492593454089,1756492593622813,1756492593417881,1756492593647032,130,168724,60297,229151,168706,58663,26,1920,1080,yolov5s,offload
932,27961,,1756492593594079,1756492593594199,1756492593650774,1756492593815303,1756492593618940,1756492593840794,120,164529,57205,221854,164508,57662,27,1920,1080,yolov5s,offload
933,27991,,1756492593792915,1756492593793035,1756492593844018,1756492594021026,1756492593820769,1756492594045415,120,177008,47518,224646,176989,58027,25,1920,1080,yolov5s,offload
934,28021,,1756492593995087,1756492593995209,1756492594049728,1756492594215642,1756492594021540,1756492594240007,122,165914,52431,218467,165896,58549,25,1920,1080,yolov5s,offload
935,28051,,1756492594198486,1756492594198610,1756492594248952,1756492594418357,1756492594223234,1756492594442676,124,169405,49913,219442,169389,57542,20,1920,1080,yolov5s,offload
936,28081,,1756492594403932,1756492594404053,1756492594456601,1756492594622133,1756492594424789,1756492594830862,121,165532,240420,406073,165423,58310,26,1920,1080,yolov5s,offload
937,28111,,1756492594602027,1756492594602143,1756492594652740,1756492594826056,1756492594625462,1756492594854314,116,173316,55420,228852,173288,58219,23,1920,1080,yolov5s,offload
938,28141,,1756492594803548,1756492594803670,1756492594855176,1756492595018084,1756492594827320,1756492595042339,122,162908,51989,215019,162892,56974,21,1920,1080,yolov5s,offload
939,28171,,1756492595004211,1756492595004325,1756492595058678,1756492595228423,1756492595029076,1756492595252534,114,169745,53599,223458,169724,57020,21,1920,1080,yolov5s,offload
940,28201,,1756492595206219,1756492595206332,1756492595263895,1756492595429072,1756492595231121,1756492595453462,113,165177,57051,222341,165154,56891,16,1920,1080,yolov5s,offload
941,28231,,1756492595408515,1756492595408638,1756492595458726,1756492595626176,1756492595433272,1756492595650254,123,167450,49409,216982,167433,57352,19,1920,1080,yolov5s,offload
942,28261,,1756492595610447,1756492595610575,1756492595661348,1756492595825203,1756492595635267,1756492595849415,128,163855,50165,214148,163835,57755,23,1920,1080,yolov5s,offload
943,28291,,1756492595812716,1756492595812840,1756492595863137,1756492596026448,1756492595837287,1756492596050518,124,163311,49796,213231,163291,57150,22,1920,1080,yolov5s,offload
944,28321,,1756492596014464,1756492596014585,1756492596068360,1756492596234065,1756492596039218,1756492596260910,121,165705,55866,221692,165685,58081,24,1920,1080,yolov5s,offload
945,28351,,1756492596216511,1756492596216631,1756492596272271,1756492596436033,1756492596241285,1756492596460130,120,163762,54963,218845,163741,58341,23,1920,1080,yolov5s,offload
946,28381,,1756492596421074,1756492596421195,1756492596475606,1756492596641322,1756492596442659,1756492596665811,121,165716,57315,223152,165663,58557,29,1920,1080,yolov5s,offload
947,28411,,1756492596619420,1756492596619549,1756492596669577,1756492596833002,1756492596643889,1756492596857132,129,163425,49689,213243,163406,58789,22,1920,1080,yolov5s,offload
948,28441,,1756492596819858,1756492596819982,1756492596874399,1756492597039941,1756492596844347,1756492597064058,124,165542,54045,219711,165520,58686,28,1920,1080,yolov5s,offload
949,28471,,1756492597024489,1756492597024610,1756492597079549,1756492597247935,1756492597045935,1756492597272439,121,168386,57997,226504,168363,58713,27,1920,1080,yolov5s,offload
950,28501,,1756492597224693,1756492597224809,1756492597276522,1756492597441302,1756492597247838,1756492597466047,116,164780,53313,218209,164760,58793,26,1920,1080,yolov5s,offload
951,28531,,1756492597424442,1756492597424565,1756492597477238,1756492597641283,1756492597449215,1756492597665693,123,164045,52310,216478,164024,58591,26,1920,1080,yolov5s,offload
952,28561,,1756492597626143,1756492597626271,1756492597678587,1756492597841404,1756492597650821,1756492597865664,128,162817,51898,214843,162799,57676,21,1920,1080,yolov5s,offload
953,28591,,1756492597827727,1756492597827848,1756492597880947,1756492598047134,1756492597851258,1756492598071248,121,166187,53682,219990,166169,58060,23,1920,1080,yolov5s,offload
954,28621,,1756492598030830,1756492598030962,1756492598083580,1756492598246603,1756492598052433,1756492598270909,132,163023,55321,218476,163004,58075,21,1920,1080,yolov5s,offload
955,28651,,1756492598229202,1756492598229319,1756492598283350,1756492598449015,1756492598254060,1756492598473670,117,165665,53828,219610,165646,57617,20,1920,1080,yolov5s,offload
956,28681,,1756492598431285,1756492598431403,1756492598483493,1756492598653737,1756492598455700,1756492598677817,118,170244,51755,222117,170223,57149,25,1920,1080,yolov5s,offload
957,28711,,1756492598631905,1756492598632028,1756492598681571,1756492598854678,1756492598656446,1756492598878823,123,173107,49147,222377,173090,56672,21,1920,1080,yolov5s,offload
958,28741,,1756492598832879,1756492598832999,1756492598884682,1756492599047398,1756492598857581,1756492599071490,120,162716,51073,213909,162697,57505,25,1920,1080,yolov5s,offload
959,28771,,1756492599030722,1756492599030842,1756492599081158,1756492599244360,1756492599058432,1756492599268416,120,163202,46662,209984,163183,57530,22,1920,1080,yolov5s,offload
960,28801,,1756492599235427,1756492599235552,1756492599290975,1756492599459524,1756492599260266,1756492599483854,125,168549,54914,223588,168528,57610,26,1920,1080,yolov5s,offload
961,28831,,1756492599434450,1756492599434571,1756492599486426,1756492599653367,1756492599462178,1756492599677445,121,166941,48205,215267,166921,57271,22,1920,1080,yolov5s,offload
962,28861,,1756492599639283,1756492599639399,1756492599691566,1756492599858008,1756492599663658,1756492599882892,116,166442,52676,219234,166337,57311,21,1920,1080,yolov5s,offload
963,28891,,1756492599836758,1756492599836875,1756492599887108,1756492600055845,1756492599864465,1756492600079950,117,168737,46631,215485,168718,56961,23,1920,1080,yolov5s,offload
964,28921,,1756492600041483,1756492600041594,1756492600092350,1756492600257680,1756492600065662,1756492600281833,111,165330,50730,216171,165312,57201,18,1920,1080,yolov5s,offload
965,28951,,1756492600242487,1756492600242605,1756492600293364,1756492600455886,1756492600266723,1756492600480161,118,162522,50798,213438,162505,57462,19,1920,1080,yolov5s,offload
966,28981,,1756492600443083,1756492600443204,1756492600492540,1756492600655765,1756492600467592,1756492600679752,121,163225,48814,212160,163208,57157,21,1920,1080,yolov5s,offload
967,29011,,1756492600644413,1756492600644532,1756492600697532,1756492600860673,1756492600668927,1756492600884713,119,163141,52526,215786,163124,56852,18,1920,1080,yolov5s,offload
968,29041,,1756492600844184,1756492600844304,1756492600899094,1756492601062946,1756492600869518,1756492601087836,120,163852,54346,218318,163838,57028,17,1920,1080,yolov5s,offload
969,29071,,1756492601045877,1756492601045998,1756492601100386,1756492601264326,1756492601070544,1756492601288838,121,163940,54233,218294,163919,57079,24,1920,1080,yolov5s,offload
970,29101,,1756492601250120,1756492601250238,1756492601304634,1756492601470683,1756492601271623,1756492601494699,118,166049,56909,223076,166032,56801,16,1920,1080,yolov5s,offload
971,29131,,1756492601448293,1756492601448407,1756492601499563,1756492601663502,1756492601472626,1756492601687506,114,163939,50827,214880,163923,56579,17,1920,1080,yolov5s,offload
972,29161,,1756492601649148,1756492601649267,1756492601698653,1756492601866109,1756492601673458,1756492601890042,119,167456,49009,216584,167438,56377,18,1920,1080,yolov5s,offload
973,29191,,1756492601852501,1756492601852619,1756492601908690,1756492602070329,1756492601875159,1756492602094913,118,161639,57997,219754,161626,55949,16,1920,1080,yolov5s,offload
974,29221,,1756492602053638,1756492602053752,1756492602104288,1756492602268843,1756492602076788,1756492602292818,114,164555,51361,216030,164535,56711,21,1920,1080,yolov5s,offload
975,29251,,1756492602252987,1756492602253113,1756492602302861,1756492602468874,1756492602277675,1756492602492840,126,166013,49026,215165,165994,56915,22,1920,1080,yolov5s,offload
976,29281,,1756492602457424,1756492602457550,1756492602509728,1756492602674625,1756492602478629,1756492602699321,126,164897,55669,220692,164866,57342,26,1920,1080,yolov5s,offload
977,29311,,1756492602655092,1756492602655214,1756492602712413,1756492602884329,1756492602679650,1756492602909413,122,171916,57725,229763,171898,57123,24,1920,1080,yolov5s,offload
978,29341,,1756492602856526,1756492602856643,1756492602910915,1756492603076810,1756492602881092,1756492603102598,117,165895,55494,221506,165878,56151,19,1920,1080,yolov5s,offload
979,29371,,1756492603058550,1756492603058667,1756492603106252,1756492603271353,1756492603083054,1756492603295315,117,165101,47043,212261,165084,56681,19,1920,1080,yolov5s,offload
980,29401,,1756492603259727,1756492603259845,1756492603311380,1756492603477779,1756492603284369,1756492603501844,118,166399,50958,217475,166381,56455,19,1920,1080,yolov5s,offload
981,29431,,1756492603461580,1756492603461693,1756492603511570,1756492603677484,1756492603486079,1756492603701499,113,165914,49393,215420,165897,55997,16,1920,1080,yolov5s,offload
982,29461,,1756492603665630,1756492603665750,1756492603718588,1756492603883117,1756492603687603,1756492603907228,120,164529,54976,219625,164508,55747,20,1920,1080,yolov5s,offload
983,29491,,1756492603869461,1756492603869596,1756492603926434,1756492604089183,1756492603889299,1756492604113373,135,162749,61190,224074,162731,55933,18,1920,1080,yolov5s,offload
984,29521,,1756492604068931,1756492604069043,1756492604122084,1756492604284545,1756492604091013,1756492604308589,112,162461,55003,217576,162443,56166,15,1920,1080,yolov5s,offload
985,29551,,1756492604268461,1756492604268578,1756492604318920,1756492604486566,1756492604293169,1756492604510791,117,167646,49859,217622,167631,56000,20,1920,1080,yolov5s,offload
986,29581,,1756492604470364,1756492604470477,1756492604520211,1756492604682183,1756492604494369,1756492604706513,113,161972,50059,212144,161957,56694,15,1920,1080,yolov5s,offload
987,29611,,1756492604671078,1756492604671201,1756492604721394,1756492604886140,1756492604695542,1756492604910115,123,164746,49704,214573,164730,55654,17,1920,1080,yolov5s,offload
988,29641,,1756492604872909,1756492604873039,1756492604928888,1756492605091571,1756492604897260,1756492605117015,130,162683,56942,219755,162666,55837,16,1920,1080,yolov5s,offload
989,29671,,1756492605074354,1756492605074476,1756492605128372,1756492605291931,1756492605098894,1756492605316214,122,163559,53639,217320,163542,55943,18,1920,1080,yolov5s,offload
990,29701,,1756492605275270,1756492605275396,1756492605324919,1756492605488214,1756492605299818,1756492605512525,126,163295,49286,212707,163278,56182,19,1920,1080,yolov5s,offload
991,29731,,1756492605473740,1756492605473861,1756492605526376,1756492605691323,1756492605501007,1756492605715274,121,164947,49199,214267,164929,56599,21,1920,1080,yolov5s,offload
992,29761,,1756492605678835,1756492605678974,1756492605730463,1756492605893928,1756492605703306,1756492605919234,139,163465,52324,215928,163452,56494,15,1920,1080,yolov5s,offload
993,29791,,1756492605877401,1756492605877521,1756492605929394,1756492606093910,1756492605905045,1756492606117805,120,164516,48124,212760,164500,56604,15,1920,1080,yolov5s,offload
994,29821,,1756492606082567,1756492606082686,1756492606135461,1756492606302516,1756492606106975,1756492606328089,119,167055,53940,221114,167028,56454,15,1920,1080,yolov5s,offload
995,29851,,1756492606283962,1756492606284086,1756492606333085,1756492606496909,1756492606308444,1756492606522466,124,163824,50074,214022,163806,56940,19,1920,1080,yolov5s,offload
996,29881,,1756492606487861,1756492606487986,1756492606544170,1756492606713088,1756492606509906,1756492606737082,125,168918,58133,227176,168902,57451,16,1920,1080,yolov5s,offload
997,29911,,1756492606691272,1756492606691394,1756492606739951,1756492606911960,1756492606711256,1756492606936872,122,172009,53485,225616,171993,56083,14,1920,1080,yolov5s,offload
998,29941,,1756492606889428,1756492606889547,1756492606944596,1756492607114008,1756492606912850,1756492607138375,119,169412,55994,225525,169396,55611,17,1920,1080,yolov5s,offload
999,29971,,1756492607089173,1756492607089296,1756492607143157,1756492607303215,1756492607113630,1756492607327264,123,160058,53453,213634,160042,55737,18,1920,1080,yolov5s,offload
1000,1,,1756492607292995,1756492607293173,1756492607399416,1756492607565919,1756492607315024,1756492607685753,178,166503,204048,370729,166480,129971,29,1920,1080,yolov5s,offload
1001,31,,1756492607495983,1756492607496108,1756492607593996,1756492607755785,1756492607517017,1756492607790127,125,161789,111196,273110,161768,58702,26,1920,1080,yolov5s,offload
1002,61,,1756492607694549,1756492607694666,1756492607756029,1756492607924101,1756492607719166,1756492607948133,117,168072,60778,228967,168050,59277,31,1920,1080,yolov5s,offload
1003,91,,1756492607896259,1756492607896389,1756492607947537,1756492608114337,1756492607920881,1756492608138313,130,166800,50502,217432,166775,59805,32,1920,1080,yolov5s,offload
1004,121,,1756492608098036,1756492608098161,1756492608155142,1756492608320668,1756492608122180,1756492608345240,125,165526,57409,223060,165458,59874,34,1920,1080,yolov5s,offload
1005,151,,1756492608299158,1756492608299276,1756492608352562,1756492608517291,1756492608324113,1756492608541786,118,164729,52826,217673,164709,60166,28,1920,1080,yolov5s,offload
1006,181,,1756492608501600,1756492608501727,1756492608552790,1756492608718494,1756492608526012,1756492608742746,127,165704,50903,216734,165679,59562,34,1920,1080,yolov5s,offload
1007,211,,1756492608703036,1756492608703164,1756492608757531,1756492608926528,1756492608727545,1756492608950507,128,168997,53837,222962,168965,59839,26,1920,1080,yolov5s,offload
1008,241,,1756492608904125,1756492608904254,1756492608955713,1756492609123805,1756492608928503,1756492609150712,129,168092,53988,222209,168072,59642,28,1920,1080,yolov5s,offload
1009,271,,1756492609105763,1756492609105887,1756492609157561,1756492609324117,1756492609130268,1756492609348341,124,166556,51393,218073,166535,60144,26,1920,1080,yolov5s,offload
1010,301,,1756492609306958,1756492609307084,1756492609360481,1756492609527363,1756492609331370,1756492609551505,126,166882,53127,220135,166857,59327,31,1920,1080,yolov5s,offload
1011,331,,1756492609508882,1756492609509012,1756492609560865,1756492609726729,1756492609533133,1756492609750801,130,165864,51674,217668,165842,59211,28,1920,1080,yolov5s,offload
1012,361,,1756492609711901,1756492609712024,1756492609765063,1756492609930182,1756492609735292,1756492609954293,123,165119,53759,219001,165099,59100,23,1920,1080,yolov5s,offload
1013,391,,1756492609912424,1756492609912552,1756492609961871,1756492610132744,1756492609936593,1756492610157181,128,170873,49587,220588,170852,58963,25,1920,1080,yolov5s,offload
1014,421,,1756492610115750,1756492610115876,1756492610170089,1756492610338751,1756492610138043,1756492610362610,126,168662,55779,224567,168641,59168,24,1920,1080,yolov5s,offload
1015,451,,1756492610315461,1756492610315587,1756492610366728,1756492610535201,1756492610339962,1756492610559434,126,168473,50873,219472,168456,59162,24,1920,1080,yolov5s,offload
1016,481,,1756492610520175,1756492610520301,1756492610572513,1756492610737141,1756492610541342,1756492610761546,126,164628,55450,220204,164606,58983,25,1920,1080,yolov5s,offload
1017,511,,1756492610718802,1756492610718951,1756492610773856,1756492610940194,1756492610743242,1756492610965432,149,166338,55703,222190,166319,59438,24,1920,1080,yolov5s,offload
1018,541,,1756492610920853,1756492610920979,1756492610970040,1756492611136964,1756492610945332,1756492611161233,126,166924,48851,215901,166866,59086,27,1920,1080,yolov5s,offload
1019,571,,1756492611122791,1756492611122939,1756492611176826,1756492611342534,1756492611147208,1756492611371657,148,165708,58593,224449,165687,58911,25,1920,1080,yolov5s,offload
1020,601,,1756492611324597,1756492611324727,1756492611382309,1756492611548905,1756492611349004,1756492611574509,130,166596,58779,225505,166578,60105,25,1920,1080,yolov5s,offload
1021,631,,1756492611522977,1756492611523101,1756492611579875,1756492611747308,1756492611550398,1756492611771701,124,167433,53746,221303,167412,60197,30,1920,1080,yolov5s,offload
1022,661,,1756492611729042,1756492611729170,1756492611783922,1756492611949212,1756492611752247,1756492611973871,128,165290,56206,221624,165268,60507,28,1920,1080,yolov5s,offload
1023,691,,1756492611926197,1756492611926323,1756492611987823,1756492612154548,1756492611953504,1756492612178508,126,166725,58153,225004,166705,60306,29,1920,1080,yolov5s,offload
1024,721,,1756492612130924,1756492612131052,1756492612184339,1756492612353340,1756492612154872,1756492612395307,128,169001,71306,240435,168981,60195,28,1920,1080,yolov5s,offload
1025,751,,1756492612331955,1756492612332079,1756492612382232,1756492612545126,1756492612356293,1756492612569021,124,162894,49710,212728,162873,60760,26,1920,1080,yolov5s,offload
1026,781,,1756492612534045,1756492612534173,1756492612588523,1756492612755937,1756492612558043,1756492612780432,128,167414,54847,222389,167390,61022,25,1920,1080,yolov5s,offload
1027,811,,1756492612735484,1756492612735613,1756492612785732,1756492612951691,1756492612759812,1756492612976284,129,165959,50384,216472,165939,59928,25,1920,1080,yolov5s,offload
1028,841,,1756492612933600,1756492612933731,1756492612985047,1756492613148680,1756492612961056,1756492613173034,131,163633,48214,211978,163612,60352,22,1920,1080,yolov5s,offload
1029,871,,1756492613138630,1756492613138760,1756492613193397,1756492613357846,1756492613163039,1756492613383255,130,164449,55637,220216,164427,61480,27,1920,1080,yolov5s,offload
1030,901,,1756492613340486,1756492613340619,1756492613391961,1756492613557822,1756492613364855,1756492613582044,133,165861,51195,217189,165839,60208,28,1920,1080,yolov5s,offload
1031,931,,1756492613542022,1756492613542155,1756492613592097,1756492613756779,1756492613566031,1756492613780736,133,164682,49890,214705,164660,58654,26,1920,1080,yolov5s,offload
1032,961,,1756492613746897,1756492613747023,1756492613798489,1756492613961454,1756492613767813,1756492613985573,126,162965,54669,217760,162948,58184,19,1920,1080,yolov5s,offload
1033,991,,1756492613944103,1756492613944228,1756492613996890,1756492614166373,1756492613968534,1756492614191353,125,169483,53211,222819,169466,58190,20,1920,1080,yolov5s,offload
1034,1021,,1756492614147427,1756492614147551,1756492614198112,1756492614364399,1756492614170230,1756492614391626,124,166287,54985,221396,166270,57897,21,1920,1080,yolov5s,offload
1035,1051,,1756492614347738,1756492614347872,1756492614396804,1756492614567645,1756492614372122,1756492614591515,134,170841,48418,219393,170824,57366,18,1920,1080,yolov5s,offload
1036,1081,,1756492614552191,1756492614552324,1756492614605471,1756492614770637,1756492614573352,1756492614795647,133,165166,56996,222295,165151,57664,15,1920,1080,yolov5s,offload
1037,1111,,1756492614750944,1756492614751071,1756492614800796,1756492614965832,1756492614775302,1756492614989667,127,165036,49202,214365,165021,57896,15,1920,1080,yolov5s,offload
1038,1141,,1756492614952124,1756492614952248,1756492615009012,1756492615179319,1756492614976432,1756492615203136,124,170307,56273,226704,170291,58015,15,1920,1080,yolov5s,offload
1039,1171,,1756492615153210,1756492615153331,1756492615209368,1756492615371291,1756492615177450,1756492615395536,121,161923,56042,218086,161908,57713,14,1920,1080,yolov5s,offload
1040,1201,,1756492615354443,1756492615354572,1756492615405365,1756492615570670,1756492615378786,1756492615594522,129,165305,50302,215736,165290,57794,13,1920,1080,yolov5s,offload
1041,1231,,1756492615556004,1756492615556133,1756492615609698,1756492615773621,1756492615580285,1756492615797431,129,163923,53094,217146,163908,57665,14,1920,1080,yolov5s,offload
1042,1261,,1756492615757922,1756492615758045,1756492615808628,1756492615972262,1756492615782268,1756492615996455,123,163634,50430,214187,163617,57769,15,1920,1080,yolov5s,offload
1043,1291,,1756492615959989,1756492615960119,1756492616012329,1756492616183273,1756492615984265,1756492616207351,130,170944,52012,223086,170930,57597,16,1920,1080,yolov5s,offload
1044,1321,,1756492616161998,1756492616162126,1756492616213373,1756492616379957,1756492616186291,1756492616491294,128,166584,138291,305003,166567,58178,19,1920,1080,yolov5s,offload
1045,1351,,1756492616363732,1756492616363854,1756492616415845,1756492616579289,1756492616387992,1756492616603056,122,163444,51498,215064,163425,58443,21,1920,1080,yolov5s,offload
1046,1381,,1756492616566610,1756492616566744,1756492616624755,1756492616790539,1756492616589873,1756492616814429,134,165784,58638,224556,165765,59230,22,1920,1080,yolov5s,offload
1047,1411,,1756492616766429,1756492616766552,1756492616819135,1756492616989498,1756492616790808,1756492617013789,123,170363,52495,222981,170347,58810,19,1920,1080,yolov5s,offload
1048,1441,,1756492616967927,1756492616968058,1756492617019090,1756492617186750,1756492616992180,1756492617211602,131,167660,51631,219422,167642,58266,22,1920,1080,yolov5s,offload
1049,1471,,1756492617169260,1756492617169390,1756492617222046,1756492617387187,1756492617193536,1756492617415163,130,165141,56356,221627,165124,59062,18,1920,1080,yolov5s,offload
1050,1501,,1756492617370021,1756492617370148,1756492617426924,1756492617592614,1756492617394408,1756492617617199,127,165690,56974,222791,165670,58823,22,1920,1080,yolov5s,offload
1051,1531,,1756492617571791,1756492617571919,1756492617622527,1756492617789777,1756492617595944,1756492617813972,128,167250,50650,218028,167232,58738,23,1920,1080,yolov5s,offload
1052,1561,,1756492617773711,1756492617773843,1756492617826866,1756492617989670,1756492617797985,1756492618013655,132,162804,52734,215670,162788,58704,16,1920,1080,yolov5s,offload
1053,1591,,1756492617972407,1756492617972538,1756492618023497,1756492618186412,1756492617999743,1756492618210121,131,162915,47332,210378,162898,58357,17,1920,1080,yolov5s,offload
1054,1621,,1756492618176092,1756492618176220,1756492618232137,1756492618394363,1756492618200355,1756492618418113,128,162226,55404,217758,162209,58347,16,1920,1080,yolov5s,offload
1055,1651,,1756492618378136,1756492618378263,1756492618429592,1756492618592871,1756492618401902,1756492618616650,127,163279,51342,214748,163262,58256,20,1920,1080,yolov5s,offload
1056,1681,,1756492618579086,1756492618579218,1756492618636146,1756492618798050,1756492618602883,1756492618822190,132,161904,57271,219307,161889,59229,16,1920,1080,yolov5s,offload
1057,1711,,1756492618782253,1756492618782385,1756492618836602,1756492619005362,1756492618803436,1756492619030399,132,168760,58071,226963,168745,59468,19,1920,1080,yolov5s,offload
1058,1741,,1756492618979440,1756492618979568,1756492619034607,1756492619201906,1756492619004965,1756492619226880,128,167299,54488,221915,167283,59515,18,1920,1080,yolov5s,offload
1059,1771,,1756492619183631,1756492619183757,1756492619237224,1756492619403162,1756492619207178,1756492619427051,126,165938,53809,219873,165920,59841,23,1920,1080,yolov5s,offload
1060,1801,,1756492619387933,1756492619388057,1756492619439299,1756492619603715,1756492619408656,1756492619628733,124,164416,55537,220077,164398,60339,20,1920,1080,yolov5s,offload
1061,1831,,1756492619588132,1756492619588255,1756492619641173,1756492619806827,1756492619609815,1756492619831724,123,165654,56132,221909,165635,60233,24,1920,1080,yolov5s,offload
1062,1861,,1756492619786217,1756492619786345,1756492619837558,1756492620001644,1756492619810495,1756492620025425,128,164086,50716,214930,164065,60742,24,1920,1080,yolov5s,offload
1063,1891,,1756492619987903,1756492619988030,1756492620042929,1756492620209160,1756492620012256,1756492620233985,127,166231,55371,221729,166209,60692,25,1920,1080,yolov5s,offload
1064,1921,,1756492620189976,1756492620190101,1756492620239917,1756492620405065,1756492620214233,1756492620429468,125,165148,49962,215235,165125,60640,29,1920,1080,yolov5s,offload
1065,1951,,1756492620394943,1756492620395066,1756492620451523,1756492620614773,1756492620415986,1756492620638993,123,163250,59634,223007,163231,60710,27,1920,1080,yolov5s,offload
1066,1981,,1756492620594031,1756492620594153,1756492620644710,1756492620810292,1756492620618278,1756492620834787,122,165582,50805,216509,165562,60639,29,1920,1080,yolov5s,offload
1067,2011,,1756492620795471,1756492620795596,1756492620851339,1756492621012942,1756492620819775,1756492621036765,125,161603,55262,216990,161585,60929,25,1920,1080,yolov5s,offload
1068,2041,,1756492620996360,1756492620996481,1756492621049025,1756492621213656,1756492621020556,1756492621237492,121,164631,52184,216936,164608,60568,28,1920,1080,yolov5s,offload
1069,2071,,1756492621198143,1756492621198269,1756492621252155,1756492621421070,1756492621221523,1756492621444914,126,168915,54350,223391,168894,61046,22,1920,1080,yolov5s,offload
1070,2101,,1756492621399132,1756492621399258,1756492621449613,1756492621615181,1756492621423298,1756492621638938,126,165568,49946,215640,165548,60860,24,1920,1080,yolov5s,offload
1071,2131,,1756492621600506,1756492621600629,1756492621654804,1756492621819756,1756492621624733,1756492621844737,123,164952,54929,220004,164932,61219,23,1920,1080,yolov5s,offload
