sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
799,23971,,1756487477104250,1756487477104382,1756487477146030,1756487477282809,1756487477107818,1756487477312062,132,136779,67333,204244,136759,57760,24,1920,1080,yolov5n,offload
800,24001,,1756487477308059,1756487477308185,1756487477352250,1756487477488619,1756487477308850,1756487477513361,126,136369,68016,204511,136351,58158,19,1920,1080,yolov5n,offload
801,24031,,1756487477502883,1756487477503021,1756487477547745,1756487477684321,1756487477509854,1756487477714637,138,136576,68069,204783,136558,57906,20,1920,1080,yolov5n,offload
802,24061,,1756487477707128,1756487477707259,1756487477751756,1756487477894416,1756487477711127,1756487477916878,131,142660,62960,205751,142645,58207,19,1920,1080,yolov5n,offload
803,24091,,1756487477905282,1756487477905414,1756487477945758,1756487478079160,1756487477912426,1756487478117038,132,133402,71078,204612,133387,56548,14,1920,1080,yolov5n,offload
804,24121,,1756487478109552,1756487478109681,1756487478156962,1756487478298502,1756487478113651,1756487478319010,129,141540,63690,205359,141522,57980,22,1920,1080,yolov5n,offload
805,24151,,1756487478311142,1756487478311271,1756487478354143,1756487478488828,1756487478314790,1756487478522782,129,134685,73178,207992,134668,57875,18,1920,1080,yolov5n,offload
806,24181,,1756487478512036,1756487478512155,1756487478555518,1756487478689804,1756487478515826,1756487478719997,119,134286,69766,204171,134271,57805,16,1920,1080,yolov5n,offload
807,24211,,1756487478712442,1756487478712561,1756487478758704,1756487478895635,1756487478716590,1756487478921375,119,136931,67735,204785,136914,58164,20,1920,1080,yolov5n,offload
808,24241,,1756487478913890,1756487478914009,1756487478959770,1756487479097026,1756487478917762,1756487479122746,119,137256,67609,204984,137238,57924,21,1920,1080,yolov5n,offload
809,24271,,1756487479115158,1756487479115278,1756487479159092,1756487479296149,1756487479119155,1756487479319085,120,137057,62753,199930,137035,58178,21,1920,1080,yolov5n,offload
810,24301,,1756487479316079,1756487479316200,1756487479361482,1756487479498642,1756487479320308,1756487479523849,121,137160,66260,203541,137142,58030,20,1920,1080,yolov5n,offload
811,24331,,1756487479519094,1756487479519217,1756487479564472,1756487479702693,1756487479522074,1756487479729926,123,138221,69508,207852,138203,58463,23,1920,1080,yolov5n,offload
812,24361,,1756487479726884,1756487479727014,1756487479771280,1756487479909011,1756487479724402,1756487479929460,130,137731,67197,205058,137710,58361,23,1920,1080,yolov5n,offload
813,24391,,1756487479921703,1756487479921840,1756487479963919,1756487480099813,1756487479925958,1756487480131185,137,135894,69196,205227,135870,59036,26,1920,1080,yolov5n,offload
814,24421,,1756487480124876,1756487480125008,1756487480166584,1756487480306517,1756487480128268,1756487480333931,132,139933,65598,205663,139915,57945,19,1920,1080,yolov5n,offload
815,24451,,1756487480326117,1756487480326243,1756487480371560,1756487480514697,1756487480329972,1756487480538316,126,143137,65081,208344,143122,57763,15,1920,1080,yolov5n,offload
816,24481,,1756487480532215,1756487480532343,1756487480574598,1756487480710100,1756487480531712,1756487480736115,128,135502,68773,204403,135486,57343,15,1920,1080,yolov5n,offload
817,24511,,1756487480731406,1756487480731532,1756487480778386,1756487480915392,1756487480733079,1756487480938319,126,137006,68108,205240,136992,57416,15,1920,1080,yolov5n,offload
818,24541,,1756487480933229,1756487480933363,1756487480979385,1756487481116174,1756487480934920,1756487481139999,134,136789,68156,205079,136773,57623,16,1920,1080,yolov5n,offload
819,24571,,1756487481132138,1756487481132265,1756487481174866,1756487481309698,1756487481136230,1756487481341544,127,134832,70355,205314,134816,57657,19,1920,1080,yolov5n,offload
820,24601,,1756487481333694,1756487481333824,1756487481376983,1756487481516220,1756487481337817,1756487481542031,130,139237,64847,204214,139220,57473,21,1920,1080,yolov5n,offload
821,24631,,1756487481534201,1756487481534332,1756487481580374,1756487481731065,1756487481538333,1756487481745136,131,150691,55981,206803,150671,57690,21,1920,1080,yolov5n,offload
822,24661,,1756487481735858,1756487481735985,1756487481779561,1756487481918773,1756487481739841,1756487481945020,127,139212,65840,205179,139193,57752,21,1920,1080,yolov5n,offload
823,24691,,1756487481937151,1756487481937277,1756487481985110,1756487482125234,1756487481940935,1756487482146855,126,140124,65670,205920,140108,57770,19,1920,1080,yolov5n,offload
824,24721,,1756487482138767,1756487482138926,1756487482185119,1756487482327247,1756487482142808,1756487482349027,159,142128,63932,206219,142111,57170,20,1920,1080,yolov5n,offload
825,24751,,1756487482340321,1756487482340455,1756487482388763,1756487482524809,1756487482343620,1756487482551405,134,136046,71605,207785,136027,58555,21,1920,1080,yolov5n,offload
826,24781,,1756487482543808,1756487482543935,1756487482587508,1756487482727941,1756487482544845,1756487482749997,127,140433,64592,205152,140412,58331,27,1920,1080,yolov5n,offload
827,24811,,1756487482742108,1756487482742236,1756487482789225,1756487482928329,1756487482746192,1756487482951305,128,139104,65881,205113,139086,58464,21,1920,1080,yolov5n,offload
828,24841,,1756487482943627,1756487482943764,1756487482988173,1756487483124831,1756487482947788,1756487483151973,137,136658,67390,204185,136639,58953,26,1920,1080,yolov5n,offload
829,24871,,1756487483145841,1756487483145972,1756487483193584,1756487483337757,1756487483149093,1756487483354467,131,144173,61070,205374,144155,57319,19,1920,1080,yolov5n,offload
830,24901,,1756487483346638,1756487483346769,1756487483388069,1756487483523437,1756487483350751,1756487483556027,131,135368,69777,205276,135350,57826,18,1920,1080,yolov5n,offload
831,24931,,1756487483545062,1756487483545196,1756487483592750,1756487483731711,1756487483552248,1756487483757396,134,138961,66053,205148,138944,57896,20,1920,1080,yolov5n,offload
832,24961,,1756487483749651,1756487483749783,1756487483794496,1756487483937630,1756487483753807,1756487483958510,132,143134,61437,204703,143117,57106,17,1920,1080,yolov5n,offload
833,24991,,1756487483947640,1756487483947766,1756487483988781,1756487484123149,1756487483954418,1756487484161150,126,134368,72238,206732,134352,56919,16,1920,1080,yolov5n,offload
834,25021,,1756487484153255,1756487484153384,1756487484197938,1756487484335949,1756487484156333,1756487484361944,129,138011,67471,205611,137994,56685,17,1920,1080,yolov5n,offload
835,25051,,1756487484354081,1756487484354216,1756487484396899,1756487484533899,1756487484357964,1756487484563842,135,137000,68743,205878,136984,57868,14,1920,1080,yolov5n,offload
836,25081,,1756487484556048,1756487484556180,1756487484598694,1756487484735601,1756487484559725,1756487484764069,132,136907,67305,204344,136890,57497,18,1920,1080,yolov5n,offload
837,25111,,1756487484760968,1756487484761096,1756487484809965,1756487484946135,1756487484760613,1756487484964706,128,136170,67795,204093,136153,57573,17,1920,1080,yolov5n,offload
838,25141,,1756487484961027,1756487484961154,1756487485002509,1756487485145860,1756487484961841,1756487485165242,127,143351,59923,203401,143332,57392,21,1920,1080,yolov5n,offload
839,25171,,1756487485161350,1756487485161482,1756487485206576,1756487485342802,1756487485162432,1756487485367581,132,136226,68791,205149,136208,57224,18,1920,1080,yolov5n,offload
840,25201,,1756487485362838,1756487485362989,1756487485403819,1756487485540664,1756487485364063,1756487485565526,151,136845,64467,201463,136826,56874,19,1920,1080,yolov5n,offload
841,25231,,1756487485561143,1756487485561271,1756487485604246,1756487485740280,1756487485565441,1756487485770785,128,136034,69182,205344,136017,57231,20,1920,1080,yolov5n,offload
842,25261,,1756487485763068,1756487485763198,1756487485803550,1756487485939813,1756487485767313,1756487485973828,130,136263,70122,206515,136245,57498,21,1920,1080,yolov5n,offload
843,25291,,1756487485964347,1756487485964480,1756487486008983,1756487486147842,1756487485968581,1756487486173018,133,138859,65445,204437,138839,57946,22,1920,1080,yolov5n,offload
844,25321,,1756487486165344,1756487486165475,1756487486209148,1756487486345667,1756487486169579,1756487486374248,131,136519,68019,204669,136502,57134,17,1920,1080,yolov5n,offload
845,25351,,1756487486366730,1756487486366884,1756487486406304,1756487486547498,1756487486370789,1756487486578927,154,141194,66790,208138,141178,57493,17,1920,1080,yolov5n,offload
846,25381,,1756487486571181,1756487486571308,1756487486614588,1756487486754328,1756487486571765,1756487486776449,127,139740,64817,204684,139723,57978,18,1920,1080,yolov5n,offload
847,25411,,1756487486768644,1756487486768761,1756487486811066,1756487486946414,1756487486772739,1756487486977927,117,135348,69723,205188,135329,58033,21,1920,1080,yolov5n,offload
848,25441,,1756487486970123,1756487486970237,1756487487015811,1756487487156605,1756487486974232,1756487487179627,114,140794,64487,205395,140774,57959,24,1920,1080,yolov5n,offload
849,25471,,1756487487171610,1756487487171726,1756487487215515,1756487487354502,1756487487175721,1756487487380228,116,138987,65404,204507,138967,58289,22,1920,1080,yolov5n,offload
850,25501,,1756487487372298,1756487487372421,1756487487414448,1756487487558413,1756487487376419,1756487487582177,123,143965,61670,205758,143946,57479,24,1920,1080,yolov5n,offload
851,25531,,1756487487574250,1756487487574371,1756487487616592,1756487487756066,1756487487578010,1756487487783705,121,139474,66100,205695,139456,58333,19,1920,1080,yolov5n,offload
852,25561,,1756487487775880,1756487487775995,1756487487819271,1756487487955799,1756487487779961,1756487487984808,115,136528,68204,204847,136508,57972,21,1920,1080,yolov5n,offload
853,25591,,1756487487977137,1756487487977256,1756487488021798,1756487488164601,1756487487981338,1756487488186092,119,142803,61832,204754,142780,57064,22,1920,1080,yolov5n,offload
854,25621,,1756487488178434,1756487488178550,1756487488221142,1756487488361687,1756487488182587,1756487488386899,116,140545,63651,204312,140529,57127,18,1920,1080,yolov5n,offload
855,25651,,1756487488380620,1756487488380736,1756487488428371,1756487488562617,1756487488383645,1756487488590948,116,134246,72941,207303,134230,57204,18,1920,1080,yolov5n,offload
856,25681,,1756487488585348,1756487488585464,1756487488628766,1756487488775170,1756487488584694,1756487488791307,116,146404,60093,206613,146388,57061,16,1920,1080,yolov5n,offload
857,25711,,1756487488783314,1756487488783429,1756487488822643,1756487488963014,1756487488785717,1756487488989808,115,140371,63605,204091,140354,57164,19,1920,1080,yolov5n,offload
858,25741,,1756487488980796,1756487488980913,1756487489023933,1756487489158336,1756487488986951,1756487489192043,117,134403,70572,205092,134388,56985,16,1920,1080,yolov5n,offload
859,25771,,1756487489186525,1756487489186639,1756487489228611,1756487489363066,1756487489188559,1756487489393700,114,134455,70572,205141,134438,57210,17,1920,1080,yolov5n,offload
860,25801,,1756487489387414,1756487489387530,1756487489432760,1756487489571191,1756487489389873,1756487489593894,116,138431,65474,204021,138415,57146,17,1920,1080,yolov5n,offload
861,25831,,1756487489586320,1756487489586439,1756487489628173,1756487489762563,1756487489590533,1756487489795431,119,134390,70389,204898,134375,56893,16,1920,1080,yolov5n,offload
862,25861,,1756487489787472,1756487489787589,1756487489830047,1756487489968382,1756487489791670,1756487489996536,117,138335,66414,204866,138318,57562,20,1920,1080,yolov5n,offload
863,25891,,1756487489987433,1756487489987558,1756487490031398,1756487490169316,1756487489993237,1756487490199178,125,137918,67898,205941,137901,57878,21,1920,1080,yolov5n,offload
864,25921,,1756487490191136,1756487490191253,1756487490235513,1756487490380787,1756487490195315,1756487490400445,117,145274,59739,205130,145252,57915,26,1920,1080,yolov5n,offload
865,25951,,1756487490392806,1756487490392928,1756487490439026,1756487490575154,1756487490396954,1756487490602969,122,136128,69765,206015,136108,58737,22,1920,1080,yolov5n,offload
866,25981,,1756487490595026,1756487490595148,1756487490639414,1756487490777378,1756487490599184,1756487490804127,122,137964,66857,204943,137947,58810,20,1920,1080,yolov5n,offload
867,26011,,1756487490796593,1756487490796713,1756487490838881,1756487490974764,1756487490800781,1756487491005437,120,135883,68653,204656,135862,59246,25,1920,1080,yolov5n,offload
868,26041,,1756487490997776,1756487490997897,1756487491043765,1756487491185987,1756487491001910,1756487491206873,121,142222,62620,204963,142202,58684,27,1920,1080,yolov5n,offload
869,26071,,1756487491199163,1756487491199282,1756487491250211,1756487491390502,1756487491203242,1756487491407679,119,140291,64027,204437,140273,58648,21,1920,1080,yolov5n,offload
870,26101,,1756487491401491,1756487491401614,1756487491443634,1756487491580208,1756487491404662,1756487491607077,123,136574,65718,202415,136556,57470,20,1920,1080,yolov5n,offload
871,26131,,1756487491601183,1756487491601300,1756487491642455,1756487491783467,1756487491605482,1756487491813529,117,141012,66918,208047,140994,56993,18,1920,1080,yolov5n,offload
872,26161,,1756487491807257,1756487491807374,1756487491851281,1756487491985942,1756487491806828,1756487492011991,117,134661,70385,205163,134646,56785,17,1920,1080,yolov5n,offload
873,26191,,1756487492003980,1756487492004095,1756487492045958,1756487492185538,1756487492008292,1756487492213152,115,139580,65165,204860,139564,56284,14,1920,1080,yolov5n,offload
874,26221,,1756487492205775,1756487492205891,1756487492250240,1756487492401263,1756487492210036,1756487492416848,116,151023,55673,206812,151008,56477,13,1920,1080,yolov5n,offload
875,26251,,1756487492407869,1756487492407982,1756487492452387,1756487492588310,1756487492411952,1756487492617098,113,135923,69110,205146,135908,56695,17,1920,1080,yolov5n,offload
876,26281,,1756487492609639,1756487492609756,1756487492656289,1756487492797078,1756487492613639,1756487492819193,117,140789,64648,205554,140772,56995,15,1920,1080,yolov5n,offload
877,26311,,1756487492812846,1756487492812962,1756487492861161,1756487493000716,1756487492814866,1756487493019368,116,139555,64831,204502,139539,56985,14,1920,1080,yolov5n,offload
878,26341,,1756487493013629,1756487493013745,1756487493060314,1756487493199298,1756487493015973,1756487493223943,116,138984,68870,207970,138967,56735,15,1920,1080,yolov5n,offload
879,26371,,1756487493219525,1756487493219639,1756487493261972,1756487493395912,1756487493218120,1756487493423603,114,133940,71429,205483,133924,56716,15,1920,1080,yolov5n,offload
880,26401,,1756487493417368,1756487493417483,1756487493459678,1756487493593095,1756487493419484,1756487493624457,115,133417,71441,204973,133403,56834,15,1920,1080,yolov5n,offload
881,26431,,1756487493616673,1756487493616790,1756487493659905,1756487493802319,1756487493620438,1756487493825755,117,142414,62786,205317,142397,57111,13,1920,1080,yolov5n,offload
882,26461,,1756487493818037,1756487493818154,1756487493859951,1756487494002704,1756487493822273,1756487494027084,117,142753,61941,204811,142737,57156,14,1920,1080,yolov5n,offload
883,26491,,1756487494019397,1756487494019519,1756487494061971,1756487494198396,1756487494023554,1756487494228829,122,136425,68728,205275,136409,57811,15,1920,1080,yolov5n,offload
884,26521,,1756487494221042,1756487494221161,1756487494262909,1756487494406746,1756487494224907,1756487494429491,119,143837,60628,204584,143821,56765,16,1920,1080,yolov5n,offload
885,26551,,1756487494421471,1756487494421584,1756487494463182,1756487494599482,1756487494425603,1756487494631151,113,136300,69135,205548,136284,56827,16,1920,1080,yolov5n,offload
886,26581,,1756487494623408,1756487494623523,1756487494663443,1756487494800743,1756487494627241,1756487494832869,115,137300,68213,205628,137282,56399,18,1920,1080,yolov5n,offload
887,26611,,1756487494824978,1756487494825095,1756487494869370,1756487495006457,1756487494828841,1756487495033456,117,137087,67411,204615,137071,57263,16,1920,1080,yolov5n,offload
888,26641,,1756487495022526,1756487495022642,1756487495062656,1756487495203254,1756487495029695,1756487495234661,116,140598,64252,204966,140582,57046,15,1920,1080,yolov5n,offload
889,26671,,1756487495227126,1756487495227241,1756487495272446,1756487495408061,1756487495231272,1756487495435855,115,135615,68853,204583,135596,56874,19,1920,1080,yolov5n,offload
890,26701,,1756487495428242,1756487495428359,1756487495473184,1756487495607722,1756487495432426,1756487495637175,117,134538,70094,204749,134521,56829,18,1920,1080,yolov5n,offload
891,26731,,1756487495629398,1756487495629515,1756487495682496,1756487495827283,1756487495633598,1756487495841110,117,144787,62608,207512,144771,57177,16,1920,1080,yolov5n,offload
892,26761,,1756487495827651,1756487495827767,1756487495870203,1756487496004186,1756487495834939,1756487496041505,116,133983,72467,206566,133968,56945,15,1920,1080,yolov5n,offload
893,26791,,1756487496030806,1756487496030946,1756487496071953,1756487496213189,1756487496036894,1756487496240929,140,141236,62659,204035,141221,56449,13,1920,1080,yolov5n,offload
894,26821,,1756487496233155,1756487496233269,1756487496276723,1756487496413261,1756487496237340,1756487496446019,114,136538,72027,208679,136522,56092,17,1920,1080,yolov5n,offload
895,26851,,1756487496438085,1756487496438201,1756487496479664,1756487496615662,1756487496438734,1756487496644601,116,135998,69753,205867,135984,56313,12,1920,1080,yolov5n,offload
896,26881,,1756487496636723,1756487496636839,1756487496676908,1756487496816946,1756487496639827,1756487496844854,116,140038,64873,205027,140024,56782,11,1920,1080,yolov5n,offload
897,26911,,1756487496837058,1756487496837172,1756487496878753,1756487497012985,1756487496840399,1756487497045646,114,134232,70901,205247,134217,56259,14,1920,1080,yolov5n,offload
898,26941,,1756487497037985,1756487497038100,1756487497079441,1756487497219336,1756487497041635,1756487497245969,115,139895,64324,204334,139879,56481,15,1920,1080,yolov5n,offload
899,26971,,1756487497238216,1756487497238329,1756487497278214,1756487497414600,1756487497242423,1756487497444033,113,136386,65111,201610,136371,56270,13,1920,1080,yolov5n,offload
900,27001,,1756487497440909,1756487497441023,1756487497479464,1756487497623254,1756487497443622,1756487497648579,114,143790,61053,204957,143774,56291,16,1920,1080,yolov5n,offload
901,27031,,1756487497642482,1756487497642595,1756487497687029,1756487497824663,1756487497644700,1756487497849000,113,137634,66553,204300,137619,56690,18,1920,1080,yolov5n,offload
902,27061,,1756487497841144,1756487497841260,1756487497881372,1756487498018268,1756487497845392,1756487498032841,116,136896,50437,187449,136876,56809,20,1920,1080,yolov5n,offload
903,27091,,1756487498042957,1756487498043072,1756487498083751,1756487498222323,1756487498047250,1756487498252976,115,138572,67039,205726,138557,56924,16,1920,1080,yolov5n,offload
904,27121,,1756487498245016,1756487498245130,1756487498285247,1756487498419487,1756487498249117,1756487498454222,114,134240,70751,205105,134225,57125,15,1920,1080,yolov5n,offload
905,27151,,1756487498446356,1756487498446472,1756487498486907,1756487498621394,1756487498450573,1756487498654762,116,134487,69586,204189,134471,56936,16,1920,1080,yolov5n,offload
906,27181,,1756487498648676,1756487498648796,1756487498696822,1756487498835752,1756487498651966,1756487498857007,120,138930,65991,205041,138914,56257,13,1920,1080,yolov5n,offload
907,27211,,1756487498849319,1756487498849435,1756487498889779,1756487499034025,1756487498853554,1756487499058168,116,144246,60252,204614,144231,56740,12,1920,1080,yolov5n,offload
908,27241,,1756487499050585,1756487499050700,1756487499094248,1756487499230173,1756487499054833,1756487499258898,115,135925,68025,204065,135911,56563,13,1920,1080,yolov5n,offload
909,27271,,1756487499252597,1756487499252710,1756487499292554,1756487499435203,1756487499255948,1756487499462662,113,142649,63952,206714,142633,56729,14,1920,1080,yolov5n,offload
910,27301,,1756487499456511,1756487499456627,1756487499504482,1756487499647733,1756487499457697,1756487499662518,116,143251,61454,204821,143235,56268,16,1920,1080,yolov5n,offload
911,27331,,1756487499656592,1756487499656711,1756487499699374,1756487499833045,1756487499658459,1756487499864059,119,133671,71810,205600,133655,56551,14,1920,1080,yolov5n,offload
912,27361,,1756487499859406,1756487499859522,1756487499904355,1756487500037917,1756487499860339,1756487500067054,116,133562,73037,206715,133547,56707,15,1920,1080,yolov5n,offload
913,27391,,1756487500059338,1756487500059457,1756487500102992,1756487500238988,1756487500061841,1756487500252809,119,135996,54853,190968,135981,57099,16,1920,1080,yolov5n,offload
914,27421,,1756487500258879,1756487500259004,1756487500301504,1756487500445643,1756487500263219,1756487500471338,125,144139,63855,208119,144121,57467,19,1920,1080,yolov5n,offload
915,27451,,1756487500463481,1756487500463601,1756487500505185,1756487500643301,1756487500464391,1756487500669641,120,138116,67014,205250,138098,57356,18,1920,1080,yolov5n,offload
916,27481,,1756487500661846,1756487500661974,1756487500702337,1756487500838672,1756487500666159,1756487500871284,128,136335,68662,205125,136317,57246,19,1920,1080,yolov5n,offload
917,27511,,1756487500860215,1756487500860343,1756487500907129,1756487501041877,1756487500867458,1756487501072894,128,134748,70560,205436,134731,57187,18,1920,1080,yolov5n,offload
918,27541,,1756487501064901,1756487501065035,1756487501110293,1756487501251440,1756487501069065,1756487501274425,134,141147,64079,205360,141128,57650,21,1920,1080,yolov5n,offload
919,27571,,1756487501266445,1756487501266574,1756487501307422,1756487501443275,1756487501270666,1756487501476353,129,135853,69705,205687,135834,57455,20,1920,1080,yolov5n,offload
920,27601,,1756487501465435,1756487501465561,1756487501505405,1756487501641410,1756487501472200,1756487501678288,126,136005,69957,206088,135986,56959,21,1920,1080,yolov5n,offload
921,27631,,1756487501670266,1756487501670392,1756487501716930,1756487501868536,1756487501674121,1756487501882135,126,151606,56282,208014,151586,57466,22,1920,1080,yolov5n,offload
922,27661,,1756487501868872,1756487501868997,1756487501910140,1756487502050201,1756487501876100,1756487502081460,125,140061,65174,205360,140042,57598,22,1920,1080,yolov5n,offload
923,27691,,1756487502073665,1756487502073800,1756487502122758,1756487502261203,1756487502077951,1756487502283956,135,138445,67425,206005,138421,58576,31,1920,1080,yolov5n,offload
924,27721,,1756487502276083,1756487502276213,1756487502324778,1756487502460831,1756487502280270,1756487502488932,130,136053,72479,208662,136031,59317,28,1920,1080,yolov5n,offload
925,27751,,1756487502477773,1756487502477899,1756487502523894,1756487502668028,1756487502481734,1756487502686270,126,144134,60276,204536,144113,58840,27,1920,1080,yolov5n,offload
926,27781,,1756487502678548,1756487502678677,1756487502723543,1756487502865091,1756487502682702,1756487502887771,129,141548,63392,205069,141531,59656,25,1920,1080,yolov5n,offload
927,27811,,1756487502879807,1756487502879930,1756487502923321,1756487503065962,1756487502884019,1756487503088986,123,142641,62203,204967,142621,59301,27,1920,1080,yolov5n,offload
928,27841,,1756487503081194,1756487503081332,1756487503128412,1756487503268574,1756487503085393,1756487503290278,138,140162,64585,204885,140142,58421,25,1920,1080,yolov5n,offload
929,27871,,1756487503282587,1756487503282712,1756487503325065,1756487503459516,1756487503286775,1756487503486080,125,134451,64729,199305,134433,58418,18,1920,1080,yolov5n,offload
930,27901,,1756487503484637,1756487503484768,1756487503535760,1756487503674316,1756487503487249,1756487503693017,131,138556,67081,205768,138538,58846,24,1920,1080,yolov5n,offload
931,27931,,1756487503684923,1756487503685057,1756487503731314,1756487503867944,1756487503689100,1756487503895645,134,136630,69781,206545,136613,58663,19,1920,1080,yolov5n,offload
932,27961,,1756487503889300,1756487503889423,1756487503936145,1756487504071798,1756487503890796,1756487504094975,123,135653,68403,204179,135635,57662,22,1920,1080,yolov5n,offload
933,27991,,1756487504087269,1756487504087390,1756487504128698,1756487504263352,1756487504091429,1756487504296447,121,134654,70243,205018,134635,58027,20,1920,1080,yolov5n,offload
934,28021,,1756487504288490,1756487504288614,1756487504331714,1756487504469305,1756487504292725,1756487504497341,124,137591,66901,204616,137572,58549,21,1920,1080,yolov5n,offload
935,28051,,1756487504486207,1756487504486331,1756487504527627,1756487504662986,1756487504493354,1756487504698748,124,135359,69911,205394,135341,57542,20,1920,1080,yolov5n,offload
936,28081,,1756487504691053,1756487504691177,1756487504738156,1756487504878571,1756487504695163,1756487504900004,124,140415,64302,204841,140396,58310,17,1920,1080,yolov5n,offload
937,28111,,1756487504892256,1756487504892374,1756487504935390,1756487505076314,1756487504896561,1756487505101419,118,140924,63816,204858,140907,58219,17,1920,1080,yolov5n,offload
938,28141,,1756487505093508,1756487505093631,1756487505138732,1756487505272733,1756487505097792,1756487505302855,123,134001,70939,205063,133985,56974,15,1920,1080,yolov5n,offload
939,28171,,1756487505295138,1756487505295256,1756487505339541,1756487505473966,1756487505299211,1756487505504087,118,134425,70333,204876,134408,57020,19,1920,1080,yolov5n,offload
940,28201,,1756487505496395,1756487505496512,1756487505536291,1756487505673766,1756487505500599,1756487505706346,117,137475,68155,205747,137458,56891,18,1920,1080,yolov5n,offload
941,28231,,1756487505698428,1756487505698548,1756487505742942,1756487505876557,1756487505701862,1756487505907106,120,133615,71509,205244,133596,57352,18,1920,1080,yolov5n,offload
942,28261,,1756487505899236,1756487505899365,1756487505944197,1756487506079391,1756487505903178,1756487506108699,129,135194,70198,205521,135175,57755,22,1920,1080,yolov5n,offload
943,28291,,1756487506100737,1756487506100865,1756487506141368,1756487506276416,1756487506104928,1756487506309343,128,135048,69239,204415,135030,57150,21,1920,1080,yolov5n,offload
944,28321,,1756487506301188,1756487506301311,1756487506345883,1756487506487258,1756487506305499,1756487506513884,123,141375,66887,208385,141356,58081,22,1920,1080,yolov5n,offload
945,28351,,1756487506506137,1756487506506257,1756487506549205,1756487506687925,1756487506507130,1756487506712901,120,138720,66931,205771,138698,58341,28,1920,1080,yolov5n,offload
946,28381,,1756487506704743,1756487506704867,1756487506747378,1756487506888420,1756487506708703,1756487506913315,124,141042,63446,204612,141021,58557,26,1920,1080,yolov5n,offload
947,28411,,1756487506902449,1756487506902578,1756487506945037,1756487507081141,1756487506909674,1756487507115868,129,136104,69961,206194,136084,58789,27,1920,1080,yolov5n,offload
948,28441,,1756487507107760,1756487507107885,1756487507151874,1756487507289692,1756487507111079,1756487507316453,125,137818,67431,205374,137799,58686,24,1920,1080,yolov5n,offload
949,28471,,1756487507308430,1756487507308553,1756487507353428,1756487507496347,1756487507312688,1756487507518235,123,142919,62505,205547,142899,58713,25,1920,1080,yolov5n,offload
950,28501,,1756487507507212,1756487507507336,1756487507552608,1756487507687504,1756487507514283,1756487507720733,124,134896,71430,206450,134877,58793,20,1920,1080,yolov5n,offload
951,28531,,1756487507717653,1756487507717780,1756487507765615,1756487507903175,1756487507716023,1756487507922071,127,137560,68361,206048,137542,58591,19,1920,1080,yolov5n,offload
952,28561,,1756487507912762,1756487507912886,1756487507953272,1756487508092522,1756487507917558,1756487508123434,124,139250,66502,205876,139230,57676,19,1920,1080,yolov5n,offload
953,28591,,1756487508117309,1756487508117428,1756487508161673,1756487508300811,1756487508118847,1756487508324580,119,139138,66476,205733,139123,58060,19,1920,1080,yolov5n,offload
954,28621,,1756487508319309,1756487508319423,1756487508364794,1756487508503172,1756487508320180,1756487508528830,114,138378,70158,208650,138359,58075,19,1920,1080,yolov5n,offload
955,28651,,1756487508517867,1756487508517988,1756487508559498,1756487508694301,1756487508521345,1756487508726948,121,134803,70679,205603,134786,57617,18,1920,1080,yolov5n,offload
956,28681,,1756487508718349,1756487508718469,1756487508763576,1756487508898543,1756487508722652,1756487508927272,120,134967,69533,204620,134951,57149,17,1920,1080,yolov5n,offload
957,28711,,1756487508919560,1756487508919679,1756487508962787,1756487509102770,1756487508923745,1756487509135090,119,139983,71243,211345,139966,56672,18,1920,1080,yolov5n,offload
958,28741,,1756487509120782,1756487509120907,1756487509164980,1756487509299917,1756487509125037,1756487509330378,125,134937,70279,205341,134919,57505,21,1920,1080,yolov5n,offload
959,28771,,1756487509322737,1756487509322884,1756487509368593,1756487509513721,1756487509326873,1756487509531555,147,145128,59407,204682,145112,57530,17,1920,1080,yolov5n,offload
960,28801,,1756487509523887,1756487509524011,1756487509565719,1756487509700219,1756487509528071,1756487509732192,124,134500,69497,204121,134482,57610,20,1920,1080,yolov5n,offload
961,28831,,1756487509726066,1756487509726188,1756487509769304,1756487509910137,1756487509730275,1756487509936349,122,140833,65119,206074,140816,57271,18,1920,1080,yolov5n,offload
962,28861,,1756487509928283,1756487509928404,1756487509970103,1756487510106142,1756487509931714,1756487510136829,121,136039,68955,205115,136022,57311,18,1920,1080,yolov5n,offload
963,28891,,1756487510128855,1756487510128977,1756487510172103,1756487510306756,1756487510133162,1756487510338299,122,134653,70362,205137,134636,56961,18,1920,1080,yolov5n,offload
964,28921,,1756487510330385,1756487510330503,1756487510372918,1756487510513568,1756487510334635,1756487510543021,118,140650,67618,208386,140633,57201,17,1920,1080,yolov5n,offload
965,28951,,1756487510535193,1756487510535314,1756487510578161,1756487510712912,1756487510536093,1756487510741483,121,134751,70518,205390,134734,57462,16,1920,1080,yolov5n,offload
966,28981,,1756487510733550,1756487510733673,1756487510774354,1756487510909366,1756487510737795,1756487510942889,123,135012,69959,205094,134994,57157,17,1920,1080,yolov5n,offload
967,29011,,1756487510934997,1756487510935121,1756487510981224,1756487511124718,1756487510939260,1756487511144219,124,143494,61341,204959,143479,56852,16,1920,1080,yolov5n,offload
