sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
1123,3691,,1756498899910848,1756498899910990,1756498901028798,1756498901305806,1756498899880736,1756498901272331,142,277008,1114445,1391595,276990,58801,20,1920,1080,yolov5m,offload
1124,3721,,1756498900012322,1756498900012444,1756498901306172,1756498901593683,1756498899981513,1756498901560442,122,287511,1291296,1578929,287495,58808,18,1920,1080,yolov5m,offload
1125,3751,,1756498900177045,1756498900177165,1756498901594031,1756498901879569,1756498900083305,1756498901871449,120,285538,1502486,1788144,285523,58055,17,1920,1080,yolov5m,offload
1126,3781,,1756498900212363,1756498900212480,1756498901879955,1756498902155663,1756498900185316,1756498902213798,117,275708,1752657,2028482,275692,58140,18,1920,1080,yolov5m,offload
1127,3811,,1756498900317473,1756498900317592,1756498902156030,1756498902429580,1756498900287107,1756498902396266,119,273550,1835490,2109159,273535,58266,16,1920,1080,yolov5m,offload
1128,3841,,1756498900522123,1756498900522241,1756498902430119,1756498902706762,1756498900388846,1756498902674001,118,276643,2008394,2285155,276622,58288,24,1920,1080,yolov5m,offload
1129,3871,,1756498900525316,1756498900525407,1756498902707236,1756498902989928,1756498900489620,1756498902956965,91,282692,2184562,2467345,282677,58256,19,1920,1080,yolov5m,offload
1130,3901,,1756498900620589,1756498900620713,1756498902990354,1756498903276287,1756498900590412,1756498903248941,124,285933,2372472,2658529,285915,58065,23,1920,1080,yolov5m,offload
1131,3931,,1756498900722344,1756498900722464,1756498903276732,1756498903557134,1756498900692186,1756498903590487,120,280402,2617779,2898301,280388,58157,15,1920,1080,yolov5m,offload
1132,3961,,1756498900880284,1756498900880398,1756498903557660,1756498903832709,1756498900793942,1756498903933989,114,275049,2864884,3140047,275032,58124,18,1920,1080,yolov5m,offload
1133,3991,,1756498900923105,1756498900923224,1756498903833097,1756498904109105,1756498900896023,1756498904076110,119,276008,2903960,3180087,275990,58018,23,1920,1080,yolov5m,offload
1134,4021,,1756498901028219,1756498901028340,1756498904109517,1756498904385193,1756498900997269,1756498904352251,121,275676,3079185,3354982,275659,57928,18,1920,1080,yolov5m,offload
1135,4051,,1756498901213052,1756498901213167,1756498904385589,1756498904668268,1756498901098998,1756498904638982,115,282679,3257190,3539984,282663,57876,21,1920,1080,yolov5m,offload
1136,4081,,1756498901227516,1756498901227636,1756498904668755,1756498904954594,1756498901200750,1756498904946129,120,285839,3459420,3745379,285819,58286,27,1920,1080,yolov5m,offload
1137,4111,,1756498901337163,1756498901337288,1756498904954971,1756498905236147,1756498901302004,1756498905203332,125,281176,3620027,3901328,281158,58674,23,1920,1080,yolov5m,offload
1138,4141,,1756498901553674,1756498901553797,1756498905236627,1756498905522547,1756498901403749,1756498905489974,123,285920,3800182,4086225,285901,58616,25,1920,1080,yolov5m,offload
1139,4171,,1756498901556888,1756498901556974,1756498905522916,1756498905805062,1756498901504518,1756498905771659,86,282146,3984909,4267141,282127,58692,26,1920,1080,yolov5m,offload
1140,4201,,1756498901636521,1756498901636646,1756498905805444,1756498906082961,1756498901605835,1756498906049563,125,277517,4166086,4443728,277498,58131,25,1920,1080,yolov5m,offload
1141,4231,,1756498901737464,1756498901737584,1756498906083578,1756498906361334,1756498901706610,1756498906329964,120,277756,4345478,4623354,277738,59102,26,1920,1080,yolov5m,offload
1142,4261,,1756498901895128,1756498901895251,1756498906361860,1756498906642293,1756498901807388,1756498906609251,123,280433,4521307,4801863,280416,58872,21,1920,1080,yolov5m,offload
1143,4291,,1756498901936658,1756498901936782,1756498906642670,1756498906922283,1756498901908861,1756498906889620,124,279613,4701022,4980759,279596,58329,21,1920,1080,yolov5m,offload
1144,4321,,1756498902039992,1756498902040109,1756498906922995,1756498907206007,1756498902009656,1756498907172898,117,283012,4880113,5163242,282991,57811,24,1920,1080,yolov5m,offload
1145,4351,,1756498902243166,1756498902243282,1756498907206383,1756498907482300,1756498902110375,1756498907448858,116,275917,5062450,5338483,275900,57984,22,1920,1080,yolov5m,offload
1146,4381,,1756498902246582,1756498902246665,1756498907482841,1756498907761567,1756498902211923,1756498907728113,83,278726,5237381,5516190,278704,57848,25,1920,1080,yolov5m,offload
1147,4411,,1756498902344040,1756498902344165,1756498907762022,1756498908039604,1756498902312512,1756498908007289,125,277582,5417070,5694777,277565,58051,18,1920,1080,yolov5m,offload
1148,4441,,1756498902445957,1756498902446076,1756498908040111,1756498908316251,1756498902413677,1756498908282838,119,276140,5592902,5869161,276123,58030,19,1920,1080,yolov5m,offload
1149,4471,,1756498902591001,1756498902591121,1756498908316730,1756498908597929,1756498902514455,1756498908564562,120,281199,5768788,6050107,281182,58188,17,1920,1080,yolov5m,offload
1150,4501,,1756498902646253,1756498902646374,1756498908598309,1756498908874436,1756498902616202,1756498908841230,121,276127,5948780,6225028,276110,57445,21,1920,1080,yolov5m,offload
1151,4531,,1756498902750074,1756498902750191,1756498908874977,1756498909156349,1756498902717687,1756498909123615,117,281372,6124439,6405928,281356,57274,18,1920,1080,yolov5m,offload
1152,4561,,1756498902930343,1756498902930456,1756498909156814,1756498909435641,1756498902818445,1756498909402196,113,278827,6304811,6583751,278813,57263,16,1920,1080,yolov5m,offload
1153,4591,,1756498902947525,1756498902947642,1756498909436017,1756498909711764,1756498902920215,1756498909678689,117,275747,6482610,6758474,275732,57485,17,1920,1080,yolov5m,offload
1154,4621,,1756498903051870,1756498903051991,1756498909712203,1756498909993446,1756498903021613,1756498909959890,121,281243,6656913,6938277,281229,57822,16,1920,1080,yolov5m,offload
1155,4651,,1756498903274633,1756498903274751,1756498909993992,1756498910268887,1756498903122382,1756498910235335,118,274895,6837940,7112953,274880,57657,14,1920,1080,yolov5m,offload
1156,4681,,1756498903277465,1756498903277549,1756498910269266,1756498910547362,1756498903224158,1756498910513899,84,278096,7011561,7289741,278081,57707,16,1920,1080,yolov5m,offload
1157,4711,,1756498903356188,1756498903356312,1756498910547749,1756498910835061,1756498903325492,1756498910801635,124,287312,7188707,7476143,287296,58789,18,1920,1080,yolov5m,offload
1158,4741,,1756498903457241,1756498903457364,1756498910835565,1756498911112939,1756498903427209,1756498911079474,123,277374,7374768,7652265,277357,58126,18,1920,1080,yolov5m,offload
1159,4771,,1756498903620777,1756498903620898,1756498911113304,1756498911394242,1756498903528946,1756498911361953,121,280938,7551948,7833007,280923,58662,15,1920,1080,yolov5m,offload
1160,4801,,1756498903659246,1756498903659366,1756498911395300,1756498911672809,1756498903631183,1756498911639503,120,277509,7730691,8008320,277492,58269,16,1920,1080,yolov5m,offload
1161,4831,,1756498903765012,1756498903765132,1756498911673168,1756498911949927,1756498903732977,1756498911916987,120,276759,7907131,8184010,276742,58193,18,1920,1080,yolov5m,offload
1162,4861,,1756498903962333,1756498903962454,1756498911950355,1756498912231745,1756498903834639,1756498912198287,121,281390,8082137,8363648,281373,57767,17,1920,1080,yolov5m,offload
1163,4891,,1756498903965922,1756498903966009,1756498912232109,1756498912512071,1756498903935257,1756498912478490,87,279962,8263184,8543233,279947,57839,16,1920,1080,yolov5m,offload
1164,4921,,1756498904067225,1756498904067351,1756498912512765,1756498912786979,1756498904036973,1756498912754509,126,274214,8443196,8717536,274197,58592,21,1920,1080,yolov5m,offload
1165,4951,,1756498904314480,1756498904314603,1756498912788091,1756498913063732,1756498904138614,1756498913030862,123,275641,8616484,8892248,275625,59033,18,1920,1080,yolov5m,offload
1166,4981,,1756498904318045,1756498904318132,1756498913064118,1756498913345446,1756498904239417,1756498913312333,87,281328,8791501,9072916,281309,59830,24,1920,1080,yolov5m,offload
1167,5011,,1756498904368490,1756498904368625,1756498913345815,1756498913626370,1756498904341095,1756498913593657,135,280555,8971872,9252562,280539,60283,19,1920,1080,yolov5m,offload
1168,5041,,1756498904470148,1756498904470267,1756498913626741,1756498913902937,1756498904442800,1756498913869491,119,276196,9150376,9426691,276178,60450,22,1920,1080,yolov5m,offload
1169,5071,,1756498904665803,1756498904665925,1756498913903348,1756498914179413,1756498904543390,1756498914146593,122,276065,9327016,9603203,276049,60763,20,1920,1080,yolov5m,offload
1170,5101,,1756498904671553,1756498904671645,1756498914179807,1756498914460079,1756498904644261,1756498914426597,92,280272,9501972,9782336,280254,61128,23,1920,1080,yolov5m,offload
1171,5131,,1756498904776440,1756498904776569,1756498914460767,1756498914737274,1756498904745990,1756498914703932,129,276507,9681306,9957942,276493,60219,17,1920,1080,yolov5m,offload
1172,5161,,1756498904969990,1756498904970111,1756498914738255,1756498915012297,1756498904847768,1756498914978880,121,274042,9856949,10131112,274024,59994,20,1920,1080,yolov5m,offload
1173,5191,,1756498904976338,1756498904976427,1756498915012723,1756498915288952,1756498904948360,1756498915255610,89,276229,10030932,10307250,276212,60792,20,1920,1080,yolov5m,offload
1174,5221,,1756498905080423,1756498905080550,1756498915289318,1756498915569955,1756498905050065,1756498915537329,127,280637,10206500,10487264,280602,61154,21,1920,1080,yolov5m,offload
1175,5251,,1756498905182064,1756498905182186,1756498915570328,1756498915853959,1756498905151816,1756498915820249,122,283631,10384680,10668433,283614,60338,21,1920,1080,yolov5m,offload
1176,5281,,1756498905283066,1756498905283181,1756498915854329,1756498916128888,1756498905252723,1756498916095562,115,274559,10568165,10842839,274543,59831,21,1920,1080,yolov5m,offload
1177,5311,,1756498905384046,1756498905384164,1756498916129266,1756498916415319,1756498905353497,1756498916382474,118,286053,10742806,11028977,286037,59095,18,1920,1080,yolov5m,offload
1178,5341,,1756498905483139,1756498905483260,1756498916415747,1756498916699900,1756498905455273,1756498916666728,121,284153,10927181,11211455,284134,58711,22,1920,1080,yolov5m,offload
1179,5371,,1756498905586665,1756498905586788,1756498916700274,1756498916979551,1756498905556461,1756498916945800,123,279277,11109939,11389339,279262,58825,19,1920,1080,yolov5m,offload
1180,5401,,1756498905688534,1756498905688653,1756498916980119,1756498917256814,1756498905658242,1756498917223912,119,276695,11288856,11565670,276676,59618,22,1920,1080,yolov5m,offload
1181,5431,,1756498905790218,1756498905790339,1756498917258098,1756498917537438,1756498905759987,1756498917504089,121,279340,11464641,11744102,279323,60107,22,1920,1080,yolov5m,offload
1182,5461,,1756498905890564,1756498905890688,1756498917538143,1756498917816042,1756498905861359,1756498917782495,124,277899,11643113,11921136,277871,59665,24,1920,1080,yolov5m,offload
1183,5491,,1756498905993255,1756498905993378,1756498917816672,1756498918096945,1756498905963119,1756498918063330,123,280273,11819815,12100211,280255,59081,21,1920,1080,yolov5m,offload
1184,5521,,1756498906095194,1756498906095316,1756498918097359,1756498918378133,1756498906064957,1756498918344479,122,280774,11998626,12279522,280757,58672,22,1920,1080,yolov5m,offload
1185,5551,,1756498906197551,1756498906197675,1756498918378503,1756498918655103,1756498906166736,1756498918621653,124,276600,12178193,12454917,276582,57783,25,1920,1080,yolov5m,offload
1186,5581,,1756498906298006,1756498906298118,1756498918655552,1756498918931067,1756498906267456,1756498918898208,112,275515,12355125,12630752,275497,58797,23,1920,1080,yolov5m,offload
1187,5611,,1756498906402166,1756498906402285,1756498918931390,1756498919211786,1756498906368621,1756498919178093,119,280396,12528957,12809472,280379,58533,22,1920,1080,yolov5m,offload
1188,5641,,1756498906497802,1756498906497931,1756498919212379,1756498919493688,1756498906469371,1756498919460108,129,281309,12709299,12990737,281289,57380,25,1920,1080,yolov5m,offload
1189,5671,,1756498906601431,1756498906601553,1756498919494073,1756498919774928,1756498906571107,1756498919741319,122,280855,12889235,13170212,280839,57112,19,1920,1080,yolov5m,offload
1190,5701,,1756498906703767,1756498906703886,1756498919775379,1756498920051548,1756498906672920,1756498920018058,119,276169,13068850,13345138,276149,57192,25,1920,1080,yolov5m,offload
1191,5731,,1756498906804638,1756498906804757,1756498920051901,1756498920331555,1756498906773689,1756498920297927,119,279654,13244465,13524238,279636,57224,24,1920,1080,yolov5m,offload
1192,5761,,1756498906903079,1756498906903200,1756498920332156,1756498920610905,1756498906874447,1756498920577770,121,278749,13424453,13703323,278728,57182,23,1920,1080,yolov5m,offload
1193,5791,,1756498907004214,1756498907004337,1756498920611274,1756498920890236,1756498906976301,1756498920857137,123,278962,13601751,13880836,278941,57571,26,1920,1080,yolov5m,offload
1194,5821,,1756498907108529,1756498907108651,1756498920890835,1756498921168175,1756498907078061,1756498921135307,122,277340,13779784,14057246,277321,57861,24,1920,1080,yolov5m,offload
1195,5851,,1756498907210789,1756498907210926,1756498921168703,1756498921448196,1756498907180359,1756498921415818,137,279493,13955829,14235459,279476,57813,22,1920,1080,yolov5m,offload
1196,5881,,1756498907312562,1756498907312682,1756498921448942,1756498921724947,1756498907282102,1756498921692453,120,276005,14134226,14410351,275984,57832,24,1920,1080,yolov5m,offload
1197,5911,,1756498907414321,1756498907414445,1756498921725482,1756498922009682,1756498907383844,1756498921976816,124,284200,14308648,14592972,284180,58114,26,1920,1080,yolov5m,offload
1198,5941,,1756498907513172,1756498907513294,1756498922010143,1756498922289180,1756498907485287,1756498922255608,122,279037,14491162,14770321,279013,57828,30,1920,1080,yolov5m,offload
1199,5971,,1756498907617419,1756498907617542,1756498922289551,1756498922570333,1756498907587063,1756498922537108,123,280782,14669140,14950045,280763,58392,27,1920,1080,yolov5m,offload
1200,6001,,1756498907719204,1756498907719326,1756498922570885,1756498922848594,1756498907688798,1756498922814933,122,277709,14848304,15126135,277686,58786,32,1920,1080,yolov5m,offload
1201,6031,,1756498907817142,1756498907817262,1756498922848965,1756498923127951,1756498907789783,1756498923095702,120,278986,15026813,15305919,278966,58877,32,1920,1080,yolov5m,offload
1202,6061,,1756498907921193,1756498907921316,1756498923128341,1756498923409551,1756498907890565,1756498923376640,123,281210,15204742,15486075,281190,58538,30,1920,1080,yolov5m,offload
1203,6091,,1756498908019686,1756498908019806,1756498923409942,1756498923691539,1756498907992293,1756498923658151,120,281597,15384141,15665858,281576,58521,32,1920,1080,yolov5m,offload
1204,6121,,1756498908124335,1756498908124455,1756498923691924,1756498923975357,1756498908093971,1756498923941697,120,283433,15564173,15847726,283411,58257,31,1920,1080,yolov5m,offload
1205,6151,,1756498908226211,1756498908226330,1756498923975735,1756498924259749,1756498908195718,1756498924226008,119,284014,15746157,16030290,283995,58370,29,1920,1080,yolov5m,offload
1206,6181,,1756498908327647,1756498908327767,1756498924260338,1756498924538951,1756498908297242,1756498924506556,120,278613,15930581,16209314,278590,58367,31,1920,1080,yolov5m,offload
1207,6211,,1756498908429497,1756498908429624,1756498924539874,1756498924816372,1756498908399045,1756498924783593,127,276498,16107923,16384548,276469,57465,30,1920,1080,yolov5m,offload
1208,6241,,1756498908528060,1756498908528189,1756498924816990,1756498925096965,1756498908500696,1756498925064477,129,279975,16283677,16563781,279956,57592,27,1920,1080,yolov5m,offload
1209,6271,,1756498908632901,1756498908633024,1756498925097326,1756498925374632,1756498908602225,1756498925344914,123,277306,16465260,16742689,277287,57183,29,1920,1080,yolov5m,offload
1210,6301,,1756498908734373,1756498908734489,1756498925375017,1756498925652653,1756498908703932,1756498925619223,116,277636,16637539,16915291,277617,56887,25,1920,1080,yolov5m,offload
1211,6331,,1756498908832674,1756498908832791,1756498925653233,1756498925930737,1756498908804673,1756498925897020,117,277504,16814726,17092347,277485,57136,22,1920,1080,yolov5m,offload
1212,6361,,1756498908935713,1756498908935840,1756498925931104,1756498926212648,1756498908905815,1756498926178838,127,281544,16991352,17273023,281528,56632,21,1920,1080,yolov5m,offload
1213,6391,,1756498909041292,1756498909041415,1756498926213041,1756498926489283,1756498909006554,1756498926459857,123,276242,17176938,17453303,276225,56766,22,1920,1080,yolov5m,offload
1214,6421,,1756498909136114,1756498909136241,1756498926489692,1756498926767291,1756498909107324,1756498926733986,127,277599,17348936,17626662,277580,56962,25,1920,1080,yolov5m,offload
1215,6451,,1756498909241281,1756498909241403,1756498926767679,1756498927043850,1756498909209300,1756498927010107,122,276171,17524514,17800807,276153,57090,23,1920,1080,yolov5m,offload
1216,6481,,1756498909341976,1756498909342106,1756498927044278,1756498927323847,1756498909311069,1756498927291298,130,279569,17700530,17980229,279549,57001,21,1920,1080,yolov5m,offload
1217,6511,,1756498909442366,1756498909442491,1756498927324228,1756498927602352,1756498909412593,1756498927568402,125,278124,17877560,18155809,278106,57081,22,1920,1080,yolov5m,offload
1218,6541,,1756498909543770,1756498909543900,1756498927602733,1756498927880115,1756498909513340,1756498927846485,130,277382,18055633,18333145,277366,56933,20,1920,1080,yolov5m,offload
1219,6571,,1756498909645517,1756498909645640,1756498927880574,1756498928159882,1756498909615112,1756498928126606,123,279308,18232063,18511494,279289,56705,21,1920,1080,yolov5m,offload
1220,6601,,1756498909747461,1756498909747585,1756498928160316,1756498928444792,1756498909717090,1756498928412416,124,284476,18410726,18695326,284457,56675,25,1920,1080,yolov5m,offload
1221,6631,,1756498909849209,1756498909849334,1756498928445163,1756498928721639,1756498909818852,1756498928689990,125,276476,18594537,18871138,276458,56926,22,1920,1080,yolov5m,offload
1222,6661,,1756498909949983,1756498909950108,1756498928722082,1756498928999433,1756498909919608,1756498928967214,125,277351,18770130,19047606,277333,57000,24,1920,1080,yolov5m,offload
1223,6691,,1756498910050906,1756498910051028,1756498929000330,1756498929276352,1756498910020556,1756498929242741,122,276022,18946041,19222185,276004,56902,21,1920,1080,yolov5m,offload
1224,6721,,1756498910152724,1756498910152850,1756498929276788,1756498929556890,1756498910122312,1756498929523100,126,280102,19120560,19400788,280084,57558,22,1920,1080,yolov5m,offload
1225,6751,,1756498910254548,1756498910254681,1756498929557631,1756498929840635,1756498910224065,1756498929807767,133,283004,19300565,19583702,282986,58075,22,1920,1080,yolov5m,offload
1226,6781,,1756498910356421,1756498910356553,1756498929841015,1756498930123717,1756498910326036,1756498930089984,132,282702,19481114,19763948,282684,58370,24,1920,1080,yolov5m,offload
1227,6811,,1756498910458280,1756498910458406,1756498930124095,1756498930404700,1756498910427812,1756498930371361,126,280605,19662818,19943549,280586,57862,24,1920,1080,yolov5m,offload
1228,6841,,1756498910559768,1756498910559897,1756498930405101,1756498930686181,1756498910529289,1756498930654577,129,281080,19844079,20125288,281063,58064,21,1920,1080,yolov5m,offload
1229,6871,,1756498910661694,1756498910661824,1756498930686563,1756498930973372,1756498910631029,1756498930939612,130,286809,20021644,20308583,286791,58583,24,1920,1080,yolov5m,offload
1230,6901,,1756498910763200,1756498910763332,1756498930973770,1756498931252392,1756498910732788,1756498931219384,132,278622,20207842,20486596,278600,58825,26,1920,1080,yolov5m,offload
1231,6931,,1756498910864758,1756498910864890,1756498931253368,1756498931531158,1756498910834322,1756498931497426,132,277790,20385182,20663104,277772,58561,24,1920,1080,yolov5m,offload
1232,6961,,1756498910966506,1756498910966633,1756498931531660,1756498931809998,1756498910936092,1756498931776149,127,278338,20561592,20840057,278317,58071,29,1920,1080,yolov5m,offload
1233,6991,,1756498911068477,1756498911068603,1756498931810362,1756498932090122,1756498911037837,1756498932057376,126,279760,20739653,21019539,279745,57696,20,1920,1080,yolov5m,offload
1234,7021,,1756498911170152,1756498911170279,1756498932090532,1756498932367355,1756498911139163,1756498932334254,127,276823,20918141,21195091,276806,57341,19,1920,1080,yolov5m,offload
1235,7051,,1756498911271140,1756498911271270,1756498932367768,1756498932649177,1756498911240893,1756498932615339,130,281409,21092907,21374446,281388,57219,26,1920,1080,yolov5m,offload
1236,7081,,1756498911372106,1756498911372231,1756498932649611,1756498932927814,1756498911341689,1756498932894482,125,278203,21274465,21552793,278187,57232,20,1920,1080,yolov5m,offload
1237,7111,,1756498911472836,1756498911472965,1756498932928216,1756498933205922,1756498911442467,1756498933172448,129,277706,21452146,21729981,277689,57199,22,1920,1080,yolov5m,offload
1238,7141,,1756498911574763,1756498911574911,1756498933206326,1756498933480503,1756498911544247,1756498933446619,148,274177,21628047,21902372,274092,56515,16,1920,1080,yolov5m,offload
1239,7171,,1756498911676362,1756498911676489,1756498933480879,1756498933757689,1756498911645912,1756498933724191,127,276810,21801342,22078279,276791,56756,23,1920,1080,yolov5m,offload
1240,7201,,1756498911780676,1756498911780799,1756498933758077,1756498934038651,1756498911746563,1756498934005168,123,280574,21977908,22258605,280556,56926,22,1920,1080,yolov5m,offload
1241,7231,,1756498911878160,1756498911878287,1756498934039030,1756498934316655,1756498911848313,1756498934282645,127,277625,22156580,22434332,277608,56657,19,1920,1080,yolov5m,offload
1242,7261,,1756498911981298,1756498911981425,1756498934317059,1756498934593313,1756498911949379,1756498934560132,127,276254,22334372,22610753,276235,56977,23,1920,1080,yolov5m,offload
1243,7291,,1756498912084410,1756498912084538,1756498934593692,1756498934873146,1756498912051177,1756498934839270,128,279454,22508511,22788093,279434,57626,26,1920,1080,yolov5m,offload
1244,7321,,1756498912187554,1756498912187686,1756498934873556,1756498935152334,1756498912152891,1756498935118646,132,278778,22686845,22965755,278759,57050,25,1920,1080,yolov5m,offload
1245,7351,,1756498912286021,1756498912286146,1756498935152802,1756498935430874,1756498912253962,1756498935397322,125,278072,22865163,23143360,278055,56974,21,1920,1080,yolov5m,offload
1246,7381,,1756498912388643,1756498912388770,1756498935431266,1756498935710839,1756498912355714,1756498935677913,127,279573,23042499,23322199,279556,57159,20,1920,1080,yolov5m,offload
1247,7411,,1756498912487521,1756498912487643,1756498935711230,1756498935988834,1756498912456487,1756498935955011,122,277604,23220798,23498524,277585,56978,23,1920,1080,yolov5m,offload
1248,7441,,1756498912588386,1756498912588510,1756498935989274,1756498936268987,1756498912558234,1756498936235130,124,279713,23397059,23676896,279693,57139,22,1920,1080,yolov5m,offload
1249,7471,,1756498912690527,1756498912690652,1756498936269408,1756498936547228,1756498912659980,1756498936513611,125,277820,23575686,23853631,277800,57035,26,1920,1080,yolov5m,offload
1250,7501,,1756498912792048,1756498912792171,1756498936547684,1756498936828390,1756498912761919,1756498936795648,123,280706,23752900,24033729,280683,57200,27,1920,1080,yolov5m,offload
1486,14581,,1756498936728232,1756498936728349,1756498936828704,1756498937108905,1756498936696097,1756498937075310,117,280201,98895,379213,280182,58053,24,1920,1080,yolov5m,offload
1489,14671,,1756498937033103,1756498937033219,1756498937109182,1756498937391524,1756498937000438,1756498937357765,116,282342,74869,357327,282325,58127,22,1920,1080,yolov5m,offload
1491,14731,,1756498937233153,1756498937233272,1756498937392139,1756498937672190,1756498937202438,1756498937639021,119,280051,156413,436583,280033,58224,23,1920,1080,yolov5m,offload
1494,14821,,1756498937539361,1756498937539487,1756498937672704,1756498937949745,1756498937507192,1756498937918220,126,277041,133861,411028,277021,58086,28,1920,1080,yolov5m,offload
1497,14911,,1756498937839381,1756498937839498,1756498937950079,1756498938227947,1756498937811493,1756498938194586,117,277868,105108,383093,277848,57907,29,1920,1080,yolov5m,offload
1500,15001,,1756498938146226,1756498938146349,1756498938228240,1756498938505080,1756498938115640,1756498938472119,123,276840,79516,356479,276821,57622,25,1920,1080,yolov5m,offload
1502,15061,,1756498938349614,1756498938349732,1756498938505316,1756498938786980,1756498938318739,1756498938753212,118,281664,152691,434473,281642,58437,33,1920,1080,yolov5m,offload
1505,15151,,1756498938652211,1756498938652342,1756498938787215,1756498939064994,1756498938621438,1756498939032058,131,277779,132710,410620,277758,59286,30,1920,1080,yolov5m,offload
1508,15241,,1756498938957020,1756498938957143,1756498939065288,1756498939345622,1756498938925683,1756498939311768,123,280334,105628,386085,280314,58784,22,1920,1080,yolov5m,offload
1511,15331,,1756498939259887,1756498939260014,1756498939345858,1756498939624244,1756498939228535,1756498939590422,127,278386,83374,361887,278367,58553,26,1920,1080,yolov5m,offload
1514,15421,,1756498939564474,1756498939564598,1756498939624537,1756498939903669,1756498939533690,1756498939871395,124,279132,58449,337705,279112,57815,23,1920,1080,yolov5m,offload
1516,15481,,1756498939768103,1756498939768227,1756498939903930,1756498940180382,1756498939736829,1756498940147169,124,276452,133764,410340,276435,58068,23,1920,1080,yolov5m,offload
1519,15571,,1756498940071580,1756498940071704,1756498940180718,1756498940458503,1756498940040841,1756498940424864,124,277785,106114,384023,277767,57272,23,1920,1080,yolov5m,offload
1522,15661,,1756498940375108,1756498940375233,1756498940458742,1756498940735735,1756498940343620,1756498940702310,125,276993,81572,358690,276976,57525,22,1920,1080,yolov5m,offload
1524,15721,,1756498940582804,1756498940582949,1756498940736018,1756498941013324,1756498940547036,1756498940979396,145,277306,154909,432360,277283,58550,21,1920,1080,yolov5m,offload
1527,15811,,1756498940883212,1756498940883340,1756498941013602,1756498941290311,1756498940851804,1756498941256705,128,276709,128064,404901,276690,59597,26,1920,1080,yolov5m,offload
1530,15901,,1756498941185948,1756498941186076,1756498941290595,1756498941573544,1756498941155871,1756498941540477,128,282949,101529,384606,282929,59945,29,1920,1080,yolov5m,offload
1533,15991,,1756498941489749,1756498941489879,1756498941573917,1756498941851054,1756498941458917,1756498941817295,130,277137,81111,358378,277117,59115,23,1920,1080,yolov5m,offload
1535,16051,,1756498941692000,1756498941692130,1756498941851706,1756498942131267,1756498941661881,1756498942097325,130,279561,155753,435444,279543,58530,22,1920,1080,yolov5m,offload
1538,16141,,1756498941995138,1756498941995264,1756498942131510,1756498942417487,1756498941964439,1756498942384072,126,285977,133530,419633,285959,58123,24,1920,1080,yolov5m,offload
1541,16231,,1756498942300452,1756498942300574,1756498942417782,1756498942697492,1756498942269813,1756498942663797,122,279710,114152,393984,279692,57735,24,1920,1080,yolov5m,offload
1544,16321,,1756498942603116,1756498942603237,1756498942697731,1756498942978178,1756498942572282,1756498942944574,121,280447,91724,372292,280428,57735,25,1920,1080,yolov5m,offload
1547,16411,,1756498942908972,1756498942909097,1756498942978481,1756498943264060,1756498942877727,1756498943230215,125,285579,66784,352488,285560,57252,28,1920,1080,yolov5m,offload
1549,16471,,1756498943112301,1756498943112427,1756498943264625,1756498943545021,1756498943080895,1756498943511923,126,280396,150506,431028,280376,58550,30,1920,1080,yolov5m,offload
1552,16561,,1756498943416253,1756498943416383,1756498943545304,1756498943825446,1756498943383638,1756498943794496,130,280142,130586,410858,280120,58993,33,1920,1080,yolov5m,offload
1555,16651,,1756498943718705,1756498943718830,1756498943825683,1756498944103919,1756498943686356,1756498944069957,125,278236,105240,383601,278215,58625,31,1920,1080,yolov5m,offload
1558,16741,,1756498944022298,1756498944022427,1756498944104152,1756498944382609,1756498943990948,1756498944348716,129,278457,79182,357768,278437,59282,33,1920,1080,yolov5m,offload
1560,16801,,1756498944224712,1756498944224839,1756498944383111,1756498944662115,1756498944194123,1756498944628125,127,279004,154871,434002,278984,59141,33,1920,1080,yolov5m,offload
1563,16891,,1756498944529311,1756498944529437,1756498944662567,1756498944945196,1756498944498117,1756498944911314,126,282629,130442,413197,282608,59225,32,1920,1080,yolov5m,offload
1566,16981,,1756498944834273,1756498944834399,1756498944945432,1756498945223685,1756498944801556,1756498945189690,126,278253,109755,388134,278231,60952,33,1920,1080,yolov5m,offload
1569,17071,,1756498945136974,1756498945137097,1756498945223923,1756498945504723,1756498945105639,1756498945470771,123,280800,84209,365132,280780,60042,28,1920,1080,yolov5m,offload
1572,17161,,1756498945440622,1756498945440744,1756498945504972,1756498945785501,1756498945409863,1756498945751914,122,280529,61400,342051,280509,60697,29,1920,1080,yolov5m,offload
1574,17221,,1756498945644131,1756498945644254,1756498945785876,1756498946063468,1756498945612927,1756498946029557,123,277592,138915,416630,277573,59639,29,1920,1080,yolov5m,offload
1577,17311,,1756498945946651,1756498945946779,1756498946063727,1756498946355221,1756498945915369,1756498946321727,128,291494,114736,406358,291474,59886,27,1920,1080,yolov5m,offload
1580,17401,,1756498946251554,1756498946251677,1756498946355449,1756498946631902,1756498946220899,1756498946598098,123,276453,100623,377199,276435,59630,22,1920,1080,yolov5m,offload
