sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
5248,7441,,1756490210159063,1756490210159188,1756490210280654,1756490210415306,1756490210179336,1756490210423242,125,134652,109129,243906,134637,57139,15,1920,1080,yolov5n,offload
5250,7501,,1756490210294603,1756490210294729,1756490210415568,1756490210553726,1756490210314825,1756490210561659,126,138158,108550,246834,138141,57200,19,1920,1080,yolov5n,offload
5253,7591,,1756490210492672,1756490210492796,1756490210553959,1756490210691802,1756490210515321,1756490210699940,124,137843,46652,184619,137828,57517,19,1920,1080,yolov5n,offload
5254,7621,,1756490210562924,1756490210563050,1756490210692076,1756490210828769,1756490210583078,1756490210836792,126,136693,116895,253714,136678,56850,16,1920,1080,yolov5n,offload
5257,7711,,1756490210765407,1756490210765531,1756490210829039,1756490210964960,1756490210785070,1756490210973048,124,135921,51933,187978,135905,57449,20,1920,1080,yolov5n,offload
5259,7771,,1756490210900664,1756490210900797,1756490210965263,1756490211101638,1756490210920949,1756490211109736,133,136375,52279,188787,136355,58271,22,1920,1080,yolov5n,offload
5261,7831,,1756490211037962,1756490211038088,1756490211101854,1756490211246692,1756490211056273,1756490211254540,126,144838,53303,198267,144824,57727,19,1920,1080,yolov5n,offload
5263,7891,,1756490211173172,1756490211173294,1756490211246980,1756490211386052,1756490211191186,1756490211393563,122,139072,63183,202377,139054,57799,21,1920,1080,yolov5n,offload
5265,7951,,1756490211306636,1756490211306770,1756490211386309,1756490211521865,1756490211326683,1756490211530371,134,135556,67998,203688,135541,57495,20,1920,1080,yolov5n,offload
5267,8011,,1756490211440854,1756490211440976,1756490211522202,1756490211657562,1756490211461236,1756490211665024,122,135360,68306,203788,135343,57205,17,1920,1080,yolov5n,offload
5269,8071,,1756490211576071,1756490211576194,1756490211657862,1756490211793044,1756490211597022,1756490211800798,123,135182,68471,203776,135167,58404,16,1920,1080,yolov5n,offload
5271,8131,,1756490211711820,1756490211711946,1756490211793288,1756490211930510,1756490211731536,1756490211938409,126,137222,69525,206873,137208,57979,15,1920,1080,yolov5n,offload
5273,8191,,1756490211846692,1756490211846818,1756490211930798,1756490212069960,1756490211866459,1756490212077970,126,139162,72223,211511,139148,57851,15,1920,1080,yolov5n,offload
5275,8251,,1756490211978200,1756490211978337,1756490212070729,1756490212206062,1756490212002060,1756490212214471,137,135333,76941,212411,135317,57591,17,1920,1080,yolov5n,offload
5277,8311,,1756490212115849,1756490212115974,1756490212206391,1756490212341041,1756490212136376,1756490212348682,125,134650,77531,212306,134637,57825,14,1920,1080,yolov5n,offload
5279,8371,,1756490212250114,1756490212250240,1756490212341301,1756490212479643,1756490212271160,1756490212487344,126,138342,77716,216184,138327,57954,18,1920,1080,yolov5n,offload
5281,8431,,1756490212384905,1756490212385029,1756490212479908,1756490212615625,1756490212405353,1756490212623269,124,135717,82075,217916,135699,58621,20,1920,1080,yolov5n,offload
5283,8491,,1756490212521143,1756490212521273,1756490212615900,1756490212751584,1756490212541036,1756490212759427,130,135684,82577,218391,135668,58668,19,1920,1080,yolov5n,offload
5285,8551,,1756490212656427,1756490212656556,1756490212751866,1756490212887815,1756490212675939,1756490212896277,129,135949,84260,220338,135933,58726,19,1920,1080,yolov5n,offload
5287,8611,,1756490212790506,1756490212790631,1756490212888087,1756490213022586,1756490212810966,1756490213031350,125,134499,85760,220384,134484,59296,18,1920,1080,yolov5n,offload
5289,8671,,1756490212926195,1756490212926323,1756490213022834,1756490213160837,1756490212945939,1756490213168693,128,138003,84623,222754,137984,59577,22,1920,1080,yolov5n,offload
5291,8731,,1756490213061158,1756490213061286,1756490213161513,1756490213299693,1756490213080920,1756490213307507,128,138180,88279,226587,138164,59693,17,1920,1080,yolov5n,offload
5293,8791,,1756490213195445,1756490213195573,1756490213299916,1756490213439533,1756490213215093,1756490213447237,128,139617,92399,232144,139603,58530,15,1920,1080,yolov5n,offload
5295,8851,,1756490213329497,1756490213329622,1756490213439801,1756490213577333,1756490213349913,1756490213584861,125,137532,97291,234948,137518,58644,14,1920,1080,yolov5n,offload
5297,8911,,1756490213464045,1756490213464171,1756490213577791,1756490213711147,1756490213483632,1756490213718964,126,133356,101850,235332,133341,58768,16,1920,1080,yolov5n,offload
5299,8971,,1756490213597125,1756490213597248,1756490213711405,1756490213844151,1756490213617543,1756490213851857,123,132746,101445,234314,132732,57148,13,1920,1080,yolov5n,offload
5301,9031,,1756490213732219,1756490213732345,1756490213844419,1756490213977450,1756490213752627,1756490213985353,126,133031,99569,232726,133018,57166,13,1920,1080,yolov5n,offload
5303,9091,,1756490213866800,1756490213866946,1756490213977717,1756490214118385,1756490213886536,1756490214126261,146,140668,98911,239725,140651,58122,17,1920,1080,yolov5n,offload
5305,9151,,1756490214001583,1756490214001705,1756490214118638,1756490214254505,1756490214022044,1756490214262146,122,135867,104113,240102,135851,57804,16,1920,1080,yolov5n,offload
5307,9211,,1756490214136229,1756490214136359,1756490214255133,1756490214388824,1756490214156677,1756490214396757,130,133691,106259,240080,133674,57513,19,1920,1080,yolov5n,offload
5309,9271,,1756490214270028,1756490214270154,1756490214389091,1756490214524946,1756490214290440,1756490214532918,126,135855,106497,242478,135838,58000,18,1920,1080,yolov5n,offload
5311,9331,,1756490214405674,1756490214405804,1756490214525210,1756490214661402,1756490214426158,1756490214669197,130,136192,106717,243039,136175,58864,20,1920,1080,yolov5n,offload
5313,9391,,1756490214538723,1756490214538850,1756490214661665,1756490214798505,1756490214561310,1756490214806453,127,136840,108176,245143,136825,57824,16,1920,1080,yolov5n,offload
5315,9451,,1756490214676215,1756490214676340,1756490214798767,1756490214937280,1756490214696597,1756490214945213,125,138513,109978,248616,138499,57740,17,1920,1080,yolov5n,offload
5317,9511,,1756490214811534,1756490214811659,1756490214937539,1756490215073517,1756490214832069,1756490215081136,125,135978,112964,249067,135964,57983,17,1920,1080,yolov5n,offload
5319,9571,,1756490214943397,1756490214943523,1756490215074098,1756490215210185,1756490214966903,1756490215217861,126,136087,114745,250958,136072,57253,18,1920,1080,yolov5n,offload
5322,9661,,1756490215147544,1756490215147674,1756490215210416,1756490215347954,1756490215167387,1756490215355782,130,137538,50727,188395,137523,57509,20,1920,1080,yolov5n,offload
5324,9721,,1756490215282686,1756490215282811,1756490215348196,1756490215487442,1756490215303024,1756490215495443,125,139246,53048,192419,139225,57861,23,1920,1080,yolov5n,offload
5326,9781,,1756490215418634,1756490215418760,1756490215487731,1756490215627444,1756490215438939,1756490215635603,126,139713,56825,196664,139695,57591,23,1920,1080,yolov5n,offload
5328,9841,,1756490215553124,1756490215553250,1756490215627749,1756490215762514,1756490215573397,1756490215770786,126,134765,62498,197389,134750,57781,16,1920,1080,yolov5n,offload
5330,9901,,1756490215688549,1756490215688675,1756490215762856,1756490215897732,1756490215708784,1756490215905420,126,134876,61634,196636,134860,56364,13,1920,1080,yolov5n,offload
5332,9961,,1756490215823847,1756490215823969,1756490215898003,1756490216035765,1756490215843949,1756490216043903,122,137762,62070,199954,137747,56161,17,1920,1080,yolov5n,offload
5334,10021,,1756490215957259,1756490215957383,1756490216036013,1756490216172953,1756490215978578,1756490216180657,124,136940,65015,202079,136926,56365,13,1920,1080,yolov5n,offload
5336,10081,,1756490216095798,1756490216095921,1756490216173231,1756490216306959,1756490216114063,1756490216314707,123,133728,66793,200644,133714,56594,13,1920,1080,yolov5n,offload
5338,10141,,1756490216228941,1756490216229064,1756490216307250,1756490216441514,1756490216248644,1756490216449430,123,134264,66399,200786,134250,56870,13,1920,1080,yolov5n,offload
5340,10201,,1756490216369093,1756490216369218,1756490216441787,1756490216575710,1756490216382661,1756490216583424,125,133923,66715,200763,133907,56082,12,1920,1080,yolov5n,offload
5342,10261,,1756490216498315,1756490216498441,1756490216575969,1756490216710328,1756490216517092,1756490216718054,126,134359,66477,200962,134345,56862,14,1920,1080,yolov5n,offload
5344,10321,,1756490216636373,1756490216636495,1756490216710596,1756490216845242,1756490216652312,1756490216852989,122,134646,65909,200677,134631,57253,16,1920,1080,yolov5n,offload
5346,10381,,1756490216766793,1756490216766935,1756490216845481,1756490216980765,1756490216787125,1756490216988536,142,135284,65985,201411,135268,57531,18,1920,1080,yolov5n,offload
5348,10441,,1756490216898394,1756490216898518,1756490216981072,1756490217115543,1756490216921799,1756490217123650,124,134471,67256,201851,134456,57421,15,1920,1080,yolov5n,offload
5350,10501,,1756490217035896,1756490217036021,1756490217115817,1756490217254527,1756490217056162,1756490217262410,125,138710,67413,206248,138693,58209,19,1920,1080,yolov5n,offload
5352,10561,,1756490217170045,1756490217170168,1756490217254827,1756490217394281,1756490217190347,1756490217402388,123,139454,72464,212041,139438,58469,16,1920,1080,yolov5n,offload
5354,10621,,1756490217306759,1756490217306901,1756490217394575,1756490217533547,1756490217326125,1756490217541667,142,138972,76428,215542,138956,59629,19,1920,1080,yolov5n,offload
5356,10681,,1756490217441138,1756490217441267,1756490217533796,1756490217670212,1756490217461054,1756490217678149,129,136416,80550,217095,136396,59241,21,1920,1080,yolov5n,offload
5358,10741,,1756490217575080,1756490217575210,1756490217670473,1756490217807408,1756490217595347,1756490217817633,130,136935,85221,222286,136916,59917,22,1920,1080,yolov5n,offload
5360,10801,,1756490217710568,1756490217710696,1756490217807696,1756490217941832,1756490217730832,1756490217949571,128,134136,84475,218739,134119,59320,22,1920,1080,yolov5n,offload
5362,10861,,1756490217845265,1756490217845392,1756490217942094,1756490218077874,1756490217865297,1756490218087381,127,135780,86177,222084,135762,59267,20,1920,1080,yolov5n,offload
5364,10921,,1756490217980915,1756490217981044,1756490218078193,1756490218216570,1756490218001255,1756490218224686,129,138377,84925,223431,138361,59382,18,1920,1080,yolov5n,offload
5366,10981,,1756490218116612,1756490218116740,1756490218216828,1756490218350499,1756490218137001,1756490218358682,128,133671,87882,221681,133655,58965,19,1920,1080,yolov5n,offload
5368,11041,,1756490218251832,1756490218251956,1756490218350765,1756490218487290,1756490218272080,1756490218495576,124,136525,86847,223496,136509,59192,19,1920,1080,yolov5n,offload
5370,11101,,1756490218386819,1756490218386967,1756490218487593,1756490218627672,1756490218407084,1756490218635723,148,140079,88412,228639,140065,58737,16,1920,1080,yolov5n,offload
5372,11161,,1756490218518912,1756490218519038,1756490218627908,1756490218769022,1756490218542278,1756490218777611,126,141114,94093,235333,141100,58239,16,1920,1080,yolov5n,offload
5374,11221,,1756490218656979,1756490218657105,1756490218769312,1756490218908063,1756490218677344,1756490218915682,126,138751,99461,238338,138738,58484,13,1920,1080,yolov5n,offload
5376,11281,,1756490218793094,1756490218793219,1756490218908555,1756490219046215,1756490218813281,1756490219054262,125,137660,103196,240981,137646,57622,15,1920,1080,yolov5n,offload
5378,11341,,1756490218925083,1756490218925215,1756490219046484,1756490219183419,1756490218948362,1756490219191273,132,136935,105844,242911,136921,59186,20,1920,1080,yolov5n,offload
5380,11401,,1756490219063246,1756490219063368,1756490219183837,1756490219319967,1756490219083656,1756490219328011,122,136130,108103,244355,136116,58844,19,1920,1080,yolov5n,offload
5382,11461,,1756490219197725,1756490219197846,1756490219320234,1756490219456521,1756490219217665,1756490219464645,121,136287,110572,246980,136185,59776,19,1920,1080,yolov5n,offload
5384,11521,,1756490219331070,1756490219331198,1756490219456792,1756490219592523,1756490219351413,1756490219600596,128,135731,113324,249183,135716,60445,18,1920,1080,yolov5n,offload
5386,11581,,1756490219466689,1756490219466816,1756490219592777,1756490219729512,1756490219487050,1756490219737619,127,136735,113707,250569,136715,60155,23,1920,1080,yolov5n,offload
5388,11641,,1756490219601611,1756490219601729,1756490219729793,1756490219865567,1756490219621995,1756490219873694,118,135774,115807,251699,135759,59587,17,1920,1080,yolov5n,offload
5391,11731,,1756490219805166,1756490219805280,1756490219865744,1756490219999969,1756490219825001,1756490220007989,114,134225,48649,182988,134212,57436,12,1920,1080,yolov5n,offload
5392,11761,,1756490219868993,1756490219869118,1756490220000683,1756490220136046,1756490219892368,1756490220143881,125,135363,116025,251513,135348,57640,17,1920,1080,yolov5n,offload
5395,11851,,1756490220074050,1756490220074172,1756490220136285,1756490220270245,1756490220094394,1756490220278413,122,133960,49937,184019,133947,57618,11,1920,1080,yolov5n,offload
5397,11911,,1756490220210278,1756490220210403,1756490220270557,1756490220404980,1756490220230016,1756490220413053,125,134423,48489,183037,134408,57750,14,1920,1080,yolov5n,offload
5399,11971,,1756490220344444,1756490220344572,1756490220405205,1756490220539162,1756490220364447,1756490220546864,128,133957,48332,182417,133944,57405,12,1920,1080,yolov5n,offload
5401,12031,,1756490220476503,1756490220476628,1756490220539385,1756490220672022,1756490220499061,1756490220679972,125,132637,48149,180911,132624,57502,13,1920,1080,yolov5n,offload
5402,12061,,1756490220546874,1756490220547007,1756490220672403,1756490220807456,1756490220567260,1756490220815534,133,135053,113088,248274,135037,57617,15,1920,1080,yolov5n,offload
5404,12121,,1756490220681052,1756490220681176,1756490220807731,1756490220941202,1756490220701372,1756490220950757,124,133471,115790,249385,133457,57989,13,1920,1080,yolov5n,offload
5406,12181,,1756490220816566,1756490220816696,1756490220941485,1756490221074649,1756490220836939,1756490221082782,130,133164,112549,245843,133149,57536,14,1920,1080,yolov5n,offload
5408,12241,,1756490220952500,1756490220952624,1756490221074948,1756490221208336,1756490220972172,1756490221216186,124,133388,110502,244014,133374,58506,15,1920,1080,yolov5n,offload
5410,12301,,1756490221094424,1756490221094547,1756490221208600,1756490221341494,1756490221106467,1756490221350069,123,132894,110585,243602,132879,57720,13,1920,1080,yolov5n,offload
5412,12361,,1756490221224151,1756490221224276,1756490221341761,1756490221474382,1756490221241857,1756490221482243,125,132621,107640,240386,132608,57439,12,1920,1080,yolov5n,offload
5414,12421,,1756490221355982,1756490221356109,1756490221474989,1756490221609668,1756490221375748,1756490221617575,127,134679,107021,241827,134665,56837,12,1920,1080,yolov5n,offload
5416,12481,,1756490221487361,1756490221487481,1756490221609930,1756490221745264,1756490221509714,1756490221753068,120,135334,107900,243354,135319,57337,15,1920,1080,yolov5n,offload
5418,12541,,1756490221630545,1756490221630658,1756490221745540,1756490221882474,1756490221643970,1756490221890400,113,136934,109383,246430,136918,57125,13,1920,1080,yolov5n,offload
5420,12601,,1756490221758263,1756490221758378,1756490221882729,1756490222017412,1756490221778483,1756490222025432,115,134683,112151,246949,134668,57050,14,1920,1080,yolov5n,offload
5422,12661,,1756490221894253,1756490221894372,1756490222017644,1756490222152567,1756490221913799,1756490222160604,119,134923,111763,246805,134907,57175,14,1920,1080,yolov5n,offload
5424,12721,,1756490222028002,1756490222028120,1756490222152815,1756490222287626,1756490222047824,1756490222295604,118,134811,112851,247780,134798,57090,12,1920,1080,yolov5n,offload
5426,12781,,1756490222162167,1756490222162281,1756490222287869,1756490222425072,1756490222182002,1756490222433082,114,137203,113763,251080,137189,57237,14,1920,1080,yolov5n,offload
5429,12871,,1756490222364602,1756490222364720,1756490222425334,1756490222560802,1756490222384959,1756490222568656,118,135468,48111,183697,135452,57413,17,1920,1080,yolov5n,offload
5431,12931,,1756490222498786,1756490222498918,1756490222561013,1756490222696048,1756490222519519,1756490222703791,132,135035,49105,184272,135010,57469,15,1920,1080,yolov5n,offload
5433,12991,,1756490222634104,1756490222634222,1756490222696294,1756490222836233,1756490222653955,1756490222844339,118,139939,50327,190384,139925,57428,14,1920,1080,yolov5n,offload
5434,13021,,1756490222701885,1756490222702007,1756490222836847,1756490222975240,1756490222722190,1756490222983253,122,138393,122548,261063,138377,57664,15,1920,1080,yolov5n,offload
5437,13111,,1756490222904015,1756490222904134,1756490222975494,1756490223112829,1756490222924514,1756490223120620,119,137335,58652,196106,137321,57604,14,1920,1080,yolov5n,offload
5439,13171,,1756490223037989,1756490223038108,1756490223113098,1756490223250204,1756490223058414,1756490223258345,119,137106,62706,199931,137091,57548,15,1920,1080,yolov5n,offload
5441,13231,,1756490223173439,1756490223173566,1756490223250448,1756490223385849,1756490223193716,1756490223393921,127,135401,64677,200205,135383,57916,19,1920,1080,yolov5n,offload
5443,13291,,1756490223307705,1756490223307832,1756490223386242,1756490223520767,1756490223327338,1756490223528774,127,134525,66784,201436,134511,57572,15,1920,1080,yolov5n,offload
5445,13351,,1756490223439674,1756490223439805,1756490223521006,1756490223656110,1756490223463012,1756490223664269,131,135104,66022,201257,135088,58774,18,1920,1080,yolov5n,offload
5447,13411,,1756490223579167,1756490223579285,1756490223656392,1756490223795061,1756490223598810,1756490223803014,118,138669,65417,204204,138651,58703,22,1920,1080,yolov5n,offload
5449,13471,,1756490223712825,1756490223712948,1756490223795446,1756490223930772,1756490223733159,1756490223938716,123,135326,70108,205557,135310,58276,19,1920,1080,yolov5n,offload
5451,13531,,1756490223844322,1756490223844440,1756490223931020,1756490224066043,1756490223867672,1756490224074189,118,135023,71376,206517,135006,58169,17,1920,1080,yolov5n,offload
5453,13591,,1756490223981076,1756490223981194,1756490224066291,1756490224201704,1756490224001405,1756490224209450,118,135413,72514,208045,135398,58341,15,1920,1080,yolov5n,offload
5455,13651,,1756490224116558,1756490224116675,1756490224201941,1756490224337315,1756490224136859,1756490224345394,117,135374,73044,208535,135359,57681,16,1920,1080,yolov5n,offload
5457,13711,,1756490224250829,1756490224250962,1756490224337586,1756490224475816,1756490224271123,1756490224483851,133,138230,74365,212728,138216,57633,14,1920,1080,yolov5n,offload
5459,13771,,1756490224385922,1756490224386040,1756490224476050,1756490224613612,1756490224406073,1756490224621422,118,137562,77669,215349,137547,57209,14,1920,1080,yolov5n,offload
5461,13831,,1756490224520165,1756490224520283,1756490224613882,1756490224748001,1756490224540530,1756490224756059,118,134119,81292,215529,134106,57342,11,1920,1080,yolov5n,offload
5463,13891,,1756490224655498,1756490224655617,1756490224748242,1756490224886082,1756490224675820,1756490224894259,119,137840,80480,218439,137824,57520,18,1920,1080,yolov5n,offload
5465,13951,,1756490224789111,1756490224789232,1756490224886379,1756490225021037,1756490224809456,1756490225031326,121,134658,87091,221870,134642,58255,15,1920,1080,yolov5n,offload
5467,14011,,1756490224924564,1756490224924683,1756490225021407,1756490225155072,1756490224944921,1756490225163305,119,133665,84600,218384,133648,58540,19,1920,1080,yolov5n,offload
5469,14071,,1756490225058668,1756490225058791,1756490225155313,1756490225290059,1756490225078999,1756490225298614,123,134746,84746,219615,134732,58328,16,1920,1080,yolov5n,offload
5471,14131,,1756490225195556,1756490225195683,1756490225290373,1756490225425843,1756490225213993,1756490225434186,127,135470,84596,220193,135453,59083,19,1920,1080,yolov5n,offload
5473,14191,,1756490225331089,1756490225331208,1756490225426083,1756490225561271,1756490225349279,1756490225571093,119,135188,86507,221814,135173,57780,15,1920,1080,yolov5n,offload
5475,14251,,1756490225464502,1756490225464620,1756490225561528,1756490225694723,1756490225484859,1756490225704309,118,133195,86137,219450,133178,58087,17,1920,1080,yolov5n,offload
5477,14311,,1756490225598215,1756490225598337,1756490225694963,1756490225830246,1756490225618609,1756490225837998,122,135283,83984,219389,135268,57451,14,1920,1080,yolov5n,offload
5479,14371,,1756490225733768,1756490225733885,1756490225830512,1756490225964270,1756490225752856,1756490225973682,117,133758,86951,220826,133741,57590,19,1920,1080,yolov5n,offload
5481,14431,,1756490225865992,1756490225866107,1756490225964573,1756490226098527,1756490225886401,1756490226110336,115,133954,89866,223935,133939,58155,16,1920,1080,yolov5n,offload
5483,14491,,1756490225998754,1756490225998890,1756490226098767,1756490226234632,1756490226022080,1756490226242306,136,135865,84225,220226,135850,57694,14,1920,1080,yolov5n,offload
5485,14551,,1756490226136400,1756490226136517,1756490226234903,1756490226372021,1756490226156875,1756490226379992,117,137118,85882,223117,137102,57943,16,1920,1080,yolov5n,offload
5487,14611,,1756490226270562,1756490226270677,1756490226372273,1756490226509018,1756490226290988,1756490226516949,115,136745,89101,225961,136730,57959,14,1920,1080,yolov5n,offload
5489,14671,,1756490226405354,1756490226405470,1756490226509267,1756490226647840,1756490226425658,1756490226656095,116,138573,91748,230437,138555,58127,19,1920,1080,yolov5n,offload
5491,14731,,1756490226539250,1756490226539367,1756490226648095,1756490226784314,1756490226559643,1756490226792352,117,136219,96373,232709,136203,58224,20,1920,1080,yolov5n,offload
5493,14791,,1756490226673399,1756490226673515,1756490226784594,1756490226919671,1756490226693775,1756490226927836,116,135077,98868,234061,135061,57879,19,1920,1080,yolov5n,offload
5495,14851,,1756490226807675,1756490226807793,1756490226919911,1756490227057549,1756490226827970,1756490227065552,118,137638,99826,237582,137622,58098,18,1920,1080,yolov5n,offload
5497,14911,,1756490226942808,1756490226942940,1756490227057805,1756490227191257,1756490226963181,1756490227199173,132,133452,102408,235992,133438,57907,16,1920,1080,yolov5n,offload
5499,14971,,1756490227078725,1756490227078847,1756490227191864,1756490227326967,1756490227098964,1756490227335095,122,135103,100906,236131,135086,57582,18,1920,1080,yolov5n,offload
5501,15031,,1756490227213158,1756490227213272,1756490227327236,1756490227468172,1756490227233573,1756490227476217,114,140936,101594,242644,140917,58106,24,1920,1080,yolov5n,offload
5503,15091,,1756490227347123,1756490227347242,1756490227468420,1756490227605246,1756490227367498,1756490227613235,119,136826,108792,245737,136808,59934,23,1920,1080,yolov5n,offload
5505,15151,,1756490227482488,1756490227482616,1756490227605520,1756490227742986,1756490227502896,1756490227751001,128,137466,110511,248105,137447,59286,25,1920,1080,yolov5n,offload
5507,15211,,1756490227616460,1756490227616589,1756490227743225,1756490227879273,1756490227636894,1756490227887280,129,136048,114209,250386,136029,58344,23,1920,1080,yolov5n,offload
5510,15301,,1756490227816846,1756490227816976,1756490227879467,1756490228012797,1756490227837365,1756490228020774,130,133330,49949,183409,133314,58152,18,1920,1080,yolov5n,offload
5512,15361,,1756490227948407,1756490227948534,1756490228013132,1756490228146434,1756490227971406,1756490228154438,127,133302,49603,183032,133285,57883,18,1920,1080,yolov5n,offload
5513,15391,,1756490228018988,1756490228019116,1756490228146700,1756490228280023,1756490228039176,1756490228288071,128,133323,115444,248895,133308,57718,17,1920,1080,yolov5n,offload
5515,15451,,1756490228154471,1756490228154592,1756490228280267,1756490228415492,1756490228174847,1756490228423660,121,135225,113467,248813,135210,57834,16,1920,1080,yolov5n,offload
5517,15511,,1756490228288124,1756490228288250,1756490228415766,1756490228551433,1756490228308510,1756490228559216,126,135667,114913,250706,135653,58314,16,1920,1080,yolov5n,offload
5520,15601,,1756490228488770,1756490228488896,1756490228551664,1756490228686291,1756490228511803,1756490228694713,126,134627,48157,182910,134612,57043,15,1920,1080,yolov5n,offload
5522,15661,,1756490228625515,1756490228625640,1756490228686686,1756490228821627,1756490228645368,1756490228829576,125,134941,49142,184208,134926,57525,15,1920,1080,yolov5n,offload
5523,15691,,1756490228692722,1756490228692849,1756490228821868,1756490228957006,1756490228713110,1756490228965136,127,135138,116761,252026,135123,57989,15,1920,1080,yolov5n,offload
5525,15751,,1756490228827815,1756490228827943,1756490228957275,1756490229093276,1756490228848225,1756490229101523,128,136001,117169,253298,135981,59134,20,1920,1080,yolov5n,offload
5527,15811,,1756490228960465,1756490228960593,1756490229093542,1756490229229297,1756490228983842,1756490229237422,128,135755,117697,253580,135738,59597,21,1920,1080,yolov5n,offload
5529,15871,,1756490229098437,1756490229098568,1756490229229570,1756490229364416,1756490229117929,1756490229372833,131,134846,119927,254904,134830,59878,18,1920,1080,yolov5n,offload
5531,15931,,1756490229232313,1756490229232441,1756490229364714,1756490229500153,1756490229251818,1756490229508514,128,135439,121129,256696,135424,58857,18,1920,1080,yolov5n,offload
5534,16021,,1756490229434172,1756490229434299,1756490229500398,1756490229635575,1756490229453958,1756490229644204,127,135177,54942,190246,135162,58822,16,1920,1080,yolov5n,offload
5536,16081,,1756490229572600,1756490229572724,1756490229635815,1756490229773258,1756490229588645,1756490229781350,124,137443,55138,192705,137428,58402,15,1920,1080,yolov5n,offload
5538,16141,,1756490229704356,1756490229704482,1756490229773572,1756490229911626,1756490229722369,1756490229919799,126,138054,59250,197430,138038,58123,16,1920,1080,yolov5n,offload
5540,16201,,1756490229836948,1756490229837064,1756490229911880,1756490230050039,1756490229856540,1756490230058673,116,138159,63858,202133,138143,57823,17,1920,1080,yolov5n,offload
5542,16261,,1756490229975063,1756490229975187,1756490230050273,1756490230188125,1756490229991964,1756490230196236,124,137852,66296,204272,137836,58231,17,1920,1080,yolov5n,offload
5544,16321,,1756490230104683,1756490230104803,1756490230188765,1756490230323780,1756490230126650,1756490230334594,120,135015,72809,207944,134999,57735,16,1920,1080,yolov5n,offload
5546,16381,,1756490230241689,1756490230241806,1756490230324069,1756490230463047,1756490230260916,1756490230470599,117,138978,70588,209683,138963,57477,15,1920,1080,yolov5n,offload
5548,16441,,1756490230375310,1756490230375437,1756490230463311,1756490230601582,1756490230395270,1756490230611309,127,138271,77641,216039,138254,58111,18,1920,1080,yolov5n,offload
5550,16501,,1756490230507408,1756490230507533,1756490230601849,1756490230740185,1756490230531218,1756490230748292,125,138336,78613,217074,138318,58551,20,1920,1080,yolov5n,offload
5552,16561,,1756490230646234,1756490230646359,1756490230740507,1756490230875832,1756490230666987,1756490230883990,125,135325,81553,217003,135307,58993,19,1920,1080,yolov5n,offload
5554,16621,,1756490230781578,1756490230781704,1756490230876091,1756490231012244,1756490230801979,1756490231020533,126,136153,82275,218554,136135,58814,23,1920,1080,yolov5n,offload
5556,16681,,1756490230916829,1756490230916958,1756490231012727,1756490231148970,1756490230936693,1756490231159648,129,136243,86583,222955,136224,58806,20,1920,1080,yolov5n,offload
5558,16741,,1756490231051251,1756490231051380,1756490231149504,1756490231284862,1756490231070936,1756490231294253,129,135358,87830,223317,135337,59282,24,1920,1080,yolov5n,offload
5560,16801,,1756490231185418,1756490231185545,1756490231285142,1756490231422057,1756490231206054,1756490231429945,127,136915,86849,223891,136896,59141,23,1920,1080,yolov5n,offload
5562,16861,,1756490231320189,1756490231320313,1756490231422301,1756490231561037,1756490231340781,1756490231569002,124,138736,89361,228221,138719,59497,22,1920,1080,yolov5n,offload
5564,16921,,1756490231454729,1756490231454881,1756490231561446,1756490231699472,1756490231474632,1756490231707498,152,138026,94688,232866,138006,59901,28,1920,1080,yolov5n,offload
5566,16981,,1756490231588059,1756490231588184,1756490231699704,1756490231838054,1756490231608682,1756490231846204,125,138350,99047,237522,138329,60952,30,1920,1080,yolov5n,offload
5568,17041,,1756490231723287,1756490231723417,1756490231838357,1756490231975407,1756490231743181,1756490231983416,130,137050,103055,240235,137029,61266,26,1920,1080,yolov5n,offload
5570,17101,,1756490231858305,1756490231858429,1756490231975645,1756490232111949,1756490231878892,1756490232120067,124,136304,104747,241175,136288,60933,20,1920,1080,yolov5n,offload
5572,17161,,1756490231992219,1756490231992346,1756490232112208,1756490232249444,1756490232012817,1756490232258150,127,137236,107970,245333,137215,60697,26,1920,1080,yolov5n,offload
5574,17221,,1756490232125874,1756490232125997,1756490232249724,1756490232386391,1756490232146451,1756490232394466,123,136667,111225,248015,136651,59639,19,1920,1080,yolov5n,offload
5576,17281,,1756490232260982,1756490232261104,1756490232386720,1756490232524908,1756490232281551,1756490232533041,122,138188,113180,251490,138171,59565,18,1920,1080,yolov5n,offload
5579,17371,,1756490232460198,1756490232460323,1756490232525169,1756490232660395,1756490232483615,1756490232668944,125,135226,49978,185329,135211,59136,16,1920,1080,yolov5n,offload
5581,17431,,1756490232597958,1756490232598077,1756490232660691,1756490232794262,1756490232618185,1756490232802279,119,133571,50404,184094,133555,60097,18,1920,1080,yolov5n,offload
5582,17461,,1756490232666795,1756490232666934,1756490232794534,1756490232928624,1756490232685572,1756490232936806,139,134090,117005,251234,134071,60269,22,1920,1080,yolov5n,offload
5585,17551,,1756490232864251,1756490232864377,1756490232928834,1756490233065706,1756490232887710,1756490233073641,126,136872,48933,185931,136852,61362,27,1920,1080,yolov5n,offload
