sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
1831,24931,,1756492144478312,,,,1756492144503471,1756492146266284,0,0,48213,1762813,1714600,57896,2,1920,1080,yolov5s,local
1839,25171,,1756492146090754,,,,1756492146114181,1756492147941284,0,0,114652,1827103,1712451,57224,2,1920,1080,yolov5s,local
1848,25441,,1756492147901281,,,,1756492147926594,1756492149741945,0,0,115839,1815351,1699512,57959,2,1920,1080,yolov5s,local
1856,25681,,1756492149515805,,,,1756492149537214,1756492151353611,0,0,131647,1816397,1684750,57061,0,1920,1080,yolov5s,local
1864,25921,,1756492151124376,,,,1756492151149832,1756492153013320,0,0,179586,1863488,1683902,57915,0,1920,1080,yolov5s,local
1873,26191,,1756492152935894,,,,1756492152961279,1756492154767079,0,0,118460,1805800,1687340,56284,0,1920,1080,yolov5s,local
1881,26431,,1756492154552629,,,,1756492154572927,1756492156389978,0,0,134597,1817051,1682454,57111,0,1920,1080,yolov5s,local
1889,26671,,1756492156158767,,,,1756492156184103,1756492158144817,0,0,275911,1960714,1684803,56874,0,1920,1080,yolov5s,local
1898,26941,,1756492157968490,,,,1756492157996849,1756492159748693,0,0,73019,1751844,1678825,56481,0,1920,1080,yolov5s,local
1906,27181,,1756492159582002,,,,1756492159607284,1756492161429237,0,0,138024,1821953,1683929,56257,0,1920,1080,yolov5s,local
1914,27421,,1756492161193823,,,,1756492161218285,1756492163162387,0,0,261373,1944102,1682729,57467,0,1920,1080,yolov5s,local
1923,27691,,1756492163003987,,,,1756492163032282,1756492164826622,0,0,83819,1794340,1710521,58576,0,1920,1080,yolov5s,local
1931,27931,,1756492164619544,,,,1756492164644798,1756492166644018,0,0,276001,1999220,1723219,58663,0,1920,1080,yolov5s,local
1940,28201,,1756492166436729,,,,1756492166458799,1756492168273961,0,0,110249,1815162,1704913,56891,2,1920,1080,yolov5s,local
1948,28441,,1756492168043684,,,,1756492168069380,1756492170023428,0,0,246972,1954048,1707076,58686,2,1920,1080,yolov5s,local
1957,28711,,1756492169853423,,,,1756492169881856,1756492171697255,0,0,102770,1815399,1712629,56672,2,1920,1080,yolov5s,local
1965,28951,,1756492171468351,,,,1756492171493800,1756492173355564,0,0,178937,1861764,1682827,57462,0,1920,1080,yolov5s,local
1974,29221,,1756492173282979,,,,1756492173306020,1756492175062249,0,0,53271,1756229,1702958,56711,2,1920,1080,yolov5s,local
1982,29461,,1756492174890652,,,,1756492174919269,1756492176755941,0,0,139464,1836672,1697208,55747,2,1920,1080,yolov5s,local
1991,29731,,1756492176706361,,,,1756492176731247,1756492178524588,0,0,112983,1793341,1680358,56599,0,1920,1080,yolov5s,local
1999,29971,,1756492178322099,,,,1756492178342414,1756492180162755,0,0,142207,1820341,1678134,55737,0,1920,1080,yolov5s,local
2007,211,,1756492179928816,,,,1756492179954253,1756492181902604,0,0,253606,1948351,1694745,59839,2,1920,1080,yolov5s,local
2016,481,,1756492181741571,,,,1756492181767271,1756492183540089,0,0,91627,1772818,1681191,58983,0,1920,1080,yolov5s,local
2024,721,,1756492183354900,,,,1756492183380311,1756492185200297,0,0,116769,1819986,1703217,60195,2,1920,1080,yolov5s,local
2032,961,,1756492184966596,,,,1756492184991356,1756492186894036,0,0,204110,1902680,1698570,58184,1,1920,1080,yolov5s,local
2041,1231,,1756492186781365,,,,1756492186805026,1756492188619167,0,0,119492,1814141,1694649,57665,2,1920,1080,yolov5s,local
2049,1471,,1756492188390151,,,,1756492188415595,1756492190299030,0,0,186151,1883435,1697284,59062,2,1920,1080,yolov5s,local
2058,1741,,1756492190204723,,,,1756492190227752,1756492192042241,0,0,105193,1814489,1709296,59515,0,1920,1080,yolov5s,local
2066,1981,,1756492191813003,,,,1756492191838667,1756492193703514,0,0,161685,1864847,1703162,60639,2,1920,1080,yolov5s,local
2075,2251,,1756492193624571,,,,1756492193650965,1756492195419467,0,0,97186,1768502,1671316,60932,0,1920,1080,yolov5s,local
2083,2491,,1756492195239460,,,,1756492195264313,1756492197057900,0,0,111567,1793587,1682020,65017,0,1920,1080,yolov5s,local
2091,2731,,1756492196850456,,,,1756492196876108,1756492198755111,0,0,181034,1879003,1697969,60347,2,1920,1080,yolov5s,local
2100,3001,,1756492198663346,,,,1756492198689124,1756492200437253,0,0,76102,1748129,1672027,58743,0,1920,1080,yolov5s,local
2108,3241,,1756492200275445,,,,1756492200300711,1756492202134125,0,0,123856,1833414,1709558,60799,0,1920,1080,yolov5s,local
2117,3511,,1756492202085086,,,,1756492202110637,1756492203840089,0,0,27930,1729452,1701522,59033,2,1920,1080,yolov5s,local
2125,3751,,1756492203697721,,,,1756492203719604,1756492205534463,0,0,144653,1814859,1670206,58055,0,1920,1080,yolov5s,local
2133,3991,,1756492205303750,,,,1756492205329505,1756492207298066,0,0,287798,1968561,1680763,58018,0,1920,1080,yolov5s,local
2142,4261,,1756492207117446,,,,1756492207142473,1756492208939285,0,0,101607,1796812,1695205,58872,2,1920,1080,yolov5s,local
2150,4501,,1756492208726835,,,,1756492208752584,1756492210583211,0,0,130968,1830627,1699659,57445,2,1920,1080,yolov5s,local
2159,4771,,1756492210543888,,,,1756492210566174,1756492212282640,0,0,20797,1716466,1695669,58662,2,1920,1080,yolov5s,local
2167,5011,,1756492212156731,,,,1756492212178710,1756492213956952,0,0,105709,1778242,1672533,60283,0,1920,1080,yolov5s,local
2175,5251,,1756492213765485,,,,1756492213791307,1756492215664836,0,0,161198,1873529,1712331,60338,0,1920,1080,yolov5s,local
2184,5521,,1756492215581224,,,,1756492215605153,1756492217366236,0,0,63662,1761083,1697421,58672,2,1920,1080,yolov5s,local
2192,5761,,1756492217189583,,,,1756492217215565,1756492219063081,0,0,147115,1847516,1700401,57182,2,1920,1080,yolov5s,local
2201,6031,,1756492218999076,,,,1756492219027871,1756492220814839,0,0,111933,1786968,1675035,58877,0,1920,1080,yolov5s,local
2209,6271,,1756492220611501,,,,1756492220637443,1756492222457496,0,0,117134,1820053,1702919,57183,2,1920,1080,yolov5s,local
2217,6511,,1756492222223759,,,,1756492222249190,1756492224123156,0,0,195891,1873966,1678075,57081,0,1920,1080,yolov5s,local
2226,6781,,1756492224038000,,,,1756492224063515,1756492225832448,0,0,71808,1768933,1697125,58370,2,1920,1080,yolov5s,local
2234,7021,,1756492225647770,,,,1756492225673778,1756492227517844,0,0,144546,1844066,1699520,57341,1,1920,1080,yolov5s,local
2243,7291,,1756492227464656,,,,1756492227486978,1756492229211876,0,0,52822,1724898,1672076,57626,0,1920,1080,yolov5s,local
2251,7531,,1756492229072475,,,,1756492229098454,1756492230915481,0,0,140830,1817027,1676197,57380,0,1920,1080,yolov5s,local
2259,7771,,1756492230684602,,,,1756492230710290,1756492232541776,0,0,156946,1831486,1674540,58271,0,1920,1080,yolov5s,local
2268,8041,,1756492232505040,,,,1756492232524286,1756492234331908,0,0,116992,1807622,1690630,57759,1,1920,1080,yolov5s,local
2276,8281,,1756492234109600,,,,1756492234135457,1756492235910532,0,0,102077,1775075,1672998,57840,0,1920,1080,yolov5s,local
2284,8521,,1756492235720279,,,,1756492235746426,1756492237578926,0,0,160569,1832500,1671931,58134,0,1920,1080,yolov5s,local
2293,8791,,1756492237532055,,,,1756492237557607,1756492239289161,0,0,23996,1731554,1707558,58530,0,1920,1080,yolov5s,local
2301,9031,,1756492239142791,,,,1756492239168722,1756492240991203,0,0,117804,1822481,1704677,57166,0,1920,1080,yolov5s,local
2310,9301,,1756492240954103,,,,1756492240980329,1756492242729092,0,0,75495,1748763,1673268,58119,0,1920,1080,yolov5s,local
2318,9541,,1756492242566523,,,,1756492242591924,1756492244367245,0,0,101159,1775321,1674162,57684,0,1920,1080,yolov5s,local
2326,9781,,1756492244176645,,,,1756492244202731,1756492246040076,0,0,137210,1837345,1700135,57591,2,1920,1080,yolov5s,local
2335,10051,,1756492245987246,,,,1756492246013512,1756492247720696,0,0,29899,1707184,1677285,56556,0,1920,1080,yolov5s,local
2343,10291,,1756492247596520,,,,1756492247622534,1756492249438899,0,0,142485,1816365,1673880,56757,0,1920,1080,yolov5s,local
2351,10531,,1756492249210209,,,,1756492249234165,1756492251093245,0,0,161745,1859080,1697335,58166,2,1920,1080,yolov5s,local
2360,10801,,1756492251021633,,,,1756492251047524,1756492252864589,0,0,108124,1817065,1708941,59320,0,1920,1080,yolov5s,local
2368,11041,,1756492252634765,,,,1756492252658928,1756492254503172,0,0,140985,1844244,1703259,59192,2,1920,1080,yolov5s,local
2377,11311,,1756492254441941,,,,1756492254471242,1756492256245797,0,0,99492,1774555,1675063,58506,0,1920,1080,yolov5s,local
2385,11551,,1756492256059664,,,,1756492256083942,1756492257886037,0,0,100868,1802095,1701227,60126,0,1920,1080,yolov5s,local
2393,11791,,1756492257669941,,,,1756492257696114,1756492259575268,0,0,189274,1879154,1689880,57658,0,1920,1080,yolov5s,local
2402,12061,,1756492259485297,,,,1756492259509917,1756492261325547,0,0,122927,1815630,1692703,57617,1,1920,1080,yolov5s,local
2410,12301,,1756492261094686,,,,1756492261121009,1756492262973121,0,0,144519,1852112,1707593,57720,0,1920,1080,yolov5s,local
2419,12571,,1756492262908617,,,,1756492262933253,1756492264745580,0,0,109409,1812327,1702918,56780,1,1920,1080,yolov5s,local
2427,12811,,1756492264521661,,,,1756492264544686,1756492266361961,0,0,137168,1817275,1680107,57332,0,1920,1080,yolov5s,local
2435,13051,,1756492266131650,,,,1756492266155281,1756492268124520,0,0,267535,1969239,1701704,57697,3,1920,1080,yolov5s,local
2444,13321,,1756492267944155,,,,1756492267969833,1756492269771103,0,0,93707,1801270,1707563,58021,0,1920,1080,yolov5s,local
2452,13561,,1756492269554696,,,,1756492269581170,1756492271503739,0,0,231382,1922569,1691187,57759,5,1920,1080,yolov5s,local
2461,13831,,1756492271366793,,,,1756492271393125,1756492273174954,0,0,70899,1781829,1710930,57342,2,1920,1080,yolov5s,local
2469,14071,,1756492272977465,,,,1756492273006684,1756492274882258,0,0,178034,1875574,1697540,58328,2,1920,1080,yolov5s,local
2478,14341,,1756492274792263,,,,1756492274818314,1756492276623867,0,0,128059,1805553,1677494,57656,0,1920,1080,yolov5s,local
2486,14581,,1756492276407679,,,,1756492276430744,1756492278248455,0,0,122128,1817711,1695583,58053,2,1920,1080,yolov5s,local
2494,14821,,1756492278016820,,,,1756492278042030,1756492279941285,0,0,205868,1899255,1693387,58086,2,1920,1080,yolov5s,local
2503,15091,,1756492279827399,,,,1756492279855077,1756492281641454,0,0,105651,1786377,1680726,59934,0,1920,1080,yolov5s,local
2511,15331,,1756492281441773,,,,1756492281466122,1756492283381903,0,0,215167,1915781,1700614,58553,2,1920,1080,yolov5s,local
2520,15601,,1756492283253992,,,,1756492283279658,1756492285095431,0,0,110000,1815773,1705773,57043,2,1920,1080,yolov5s,local
2528,15841,,1756492284862172,,,,1756492284891557,1756492286726655,0,0,135815,1835098,1699283,59475,4,1920,1080,yolov5s,local
2537,16111,,1756492286681624,,,,1756492286704244,1756492288502469,0,0,132226,1798225,1665999,58276,0,1920,1080,yolov5s,local
2545,16351,,1756492288288945,,,,1756492288315392,1756492290129501,0,0,121976,1814109,1692133,57478,4,1920,1080,yolov5s,local
2553,16591,,1756492289899226,,,,1756492289925660,1756492291785043,0,0,164285,1859383,1695098,58580,0,1920,1080,yolov5s,local
2562,16861,,1756492291712560,,,,1756492291738926,1756492293520038,0,0,83902,1781112,1697210,59497,3,1920,1080,yolov5s,local
2570,17101,,1756492293324062,,,,1756492293350669,1756492295186987,0,0,129984,1836318,1706334,60933,0,1920,1080,yolov5s,local
2579,17371,,1756492295136113,,,,1756492295162541,1756492296976319,0,0,111953,1813778,1701825,59136,1,1920,1080,yolov5s,local
2587,17611,,1756492296746515,,,,1756492296772647,1756492298591502,0,0,150528,1818855,1668327,61444,0,1920,1080,yolov5s,local
2595,17851,,1756492298357072,,,,1756492298383274,1756492300277916,0,0,207516,1894642,1687126,61546,0,1920,1080,yolov5s,local
2604,18121,,1756492300170529,,,,1756492300197040,1756492302011686,0,0,115540,1814646,1699106,59797,0,1920,1080,yolov5s,local
2612,18361,,1756492301783312,,,,1756492301807658,1756492303623933,0,0,143295,1816275,1672980,58527,0,1920,1080,yolov5s,local
2620,18601,,1756492303390846,,,,1756492303417563,1756492305400865,0,0,288063,1983302,1695239,57910,3,1920,1080,yolov5s,local
2629,18871,,1756492305207374,,,,1756492305230971,1756492307037068,0,0,130069,1806097,1676028,58980,0,1920,1080,yolov5s,local
2637,19111,,1756492306816409,,,,1756492306843020,1756492308677795,0,0,150203,1834775,1684572,58067,0,1920,1080,yolov5s,local
2646,19381,,1756492308631892,,,,1756492308656973,1756492310416291,0,0,60059,1759318,1699259,58485,2,1920,1080,yolov5s,local
2654,19621,,1756492310240936,,,,1756492310267539,1756492312082848,0,0,144418,1815309,1670891,58775,0,1920,1080,yolov5s,local
2662,19861,,1756492311852020,,,,1756492311878721,1756492313766338,0,0,173495,1887617,1714122,59654,0,1920,1080,yolov5s,local
2671,20131,,1756492313665149,,,,1756492313690546,1756492315470535,0,0,76814,1779989,1703175,58315,2,1920,1080,yolov5s,local
2679,20371,,1756492315275373,,,,1756492315302014,1756492317141634,0,0,165083,1839620,1674537,57544,0,1920,1080,yolov5s,local
2688,20641,,1756492317089627,,,,1756492317115976,1756492318850204,0,0,29763,1734228,1704465,58850,0,1920,1080,yolov5s,local
2696,20881,,1756492318699038,,,,1756492318725502,1756492320548122,0,0,121157,1822620,1701463,57424,2,1920,1080,yolov5s,local
2705,21151,,1756492320513013,,,,1756492320536493,1756492322294946,0,0,80424,1758453,1678029,59869,4,1920,1080,yolov5s,local
2713,21391,,1756492322120683,,,,1756492322147011,1756492323904587,0,0,80693,1757576,1676883,60098,0,1920,1080,yolov5s,local
2721,21631,,1756492323732455,,,,1756492323759315,1756492325607050,0,0,145044,1847735,1702691,58045,3,1920,1080,yolov5s,local
2730,21901,,1756492325547243,,,,1756492325573135,1756492327314196,0,0,48293,1741061,1692768,57866,2,1920,1080,yolov5s,local
2738,22141,,1756492327158492,,,,1756492327184798,1756492328999412,0,0,120178,1814614,1694436,57744,3,1920,1080,yolov5s,local
2746,22381,,1756492328769204,,,,1756492328795559,1756492330695777,0,0,203720,1900218,1696498,59444,0,1920,1080,yolov5s,local
2755,22651,,1756492330583537,,,,1756492330609534,1756492332426004,0,0,110706,1816470,1705764,56623,2,1920,1080,yolov5s,local
2763,22891,,1756492332198028,,,,1756492332221279,1756492334174757,0,0,252439,1953478,1701039,56795,1,1920,1080,yolov5s,local
2772,23161,,1756492334002806,,,,1756492334032619,1756492335814230,0,0,84820,1781611,1696791,57837,2,1920,1080,yolov5s,local
2780,23401,,1756492335617347,,,,1756492335644280,1756492337507018,0,0,153700,1862738,1709038,57113,2,1920,1080,yolov5s,local
2789,23671,,1756492337430529,,,,1756492337456578,1756492339187206,0,0,53455,1730628,1677173,56790,0,1920,1080,yolov5s,local
2797,23911,,1756492339039921,,,,1756492339066775,1756492340890568,0,0,117153,1823793,1706640,57289,3,1920,1080,yolov5s,local
2806,24181,,1756492340851571,,,,1756492340877399,1756492342592179,0,0,16389,1714780,1698391,57805,3,1920,1080,yolov5s,local
2814,24421,,1756492342464856,,,,1756492342488546,1756492344303674,0,0,142662,1815128,1672466,57945,0,1920,1080,yolov5s,local
2822,24661,,1756492344072013,,,,1756492344098649,1756492345953450,0,0,166021,1854801,1688780,57752,0,1920,1080,yolov5s,local
2831,24931,,1756492345880640,,,,1756492345910525,1756492347649914,0,0,45019,1739389,1694370,57896,0,1920,1080,yolov5s,local
2839,25171,,1756492347494416,,,,1756492347521216,1756492349350779,0,0,125834,1829563,1703729,57224,2,1920,1080,yolov5s,local
2848,25441,,1756492349308510,,,,1756492349333374,1756492351024392,0,0,17926,1691018,1673092,57959,0,1920,1080,yolov5s,local
2856,25681,,1756492350918092,,,,1756492350944517,1756492352710699,0,0,86499,1766182,1679683,57061,0,1920,1080,yolov5s,local
2864,25921,,1756492352532312,,,,1756492352555821,1756492354376805,0,0,148625,1820984,1672359,57915,0,1920,1080,yolov5s,local
2873,26191,,1756492354341722,,,,1756492354368244,1756492356050050,0,0,12342,1681806,1669464,56284,0,1920,1080,yolov5s,local
2881,26431,,1756492355954224,,,,1756492355979374,1756492357729000,0,0,71041,1749626,1678585,57111,0,1920,1080,yolov5s,local
2889,26671,,1756492357615047,,,,1756492357590682,1756492359406667,0,0,138918,1815985,1677067,56874,0,1920,1080,yolov5s,local
2897,26911,,1756492359174244,,,,1756492359200750,1756492361106041,0,0,203517,1905291,1701774,56259,2,1920,1080,yolov5s,local
2906,27181,,1756492361055852,,,,1756492361011387,1756492362815292,0,0,130001,1803905,1673904,56257,0,1920,1080,yolov5s,local
2914,27421,,1756492362593840,,,,1756492362620611,1756492364542888,0,0,238763,1922277,1683514,57467,0,1920,1080,yolov5s,local
2922,27661,,1756492364205520,,,,1756492364232171,1756492366164896,0,0,235878,1932725,1696847,57598,2,1920,1080,yolov5s,local
2931,27931,,1756492366019655,,,,1756492366044305,1756492367862252,0,0,149923,1817947,1668024,58663,0,1920,1080,yolov5s,local
2939,28171,,1756492367629815,,,,1756492367655698,1756492369605921,0,0,250807,1950223,1699416,57020,0,1920,1080,yolov5s,local
2948,28441,,1756492369439322,,,,1756492369469025,1756492371243546,0,0,94988,1774521,1679533,58686,0,1920,1080,yolov5s,local
2956,28681,,1756492371053284,,,,1756492371080518,1756492372916459,0,0,130041,1835941,1705900,57149,2,1920,1080,yolov5s,local
2965,28951,,1756492372867608,,,,1756492372892604,1756492374709884,0,0,122756,1817280,1694524,57462,2,1920,1080,yolov5s,local
2973,29191,,1756492374477187,,,,1756492374504218,1756492376363793,0,0,183995,1859575,1675580,55949,0,1920,1080,yolov5s,local
2979,29371,,1756492375685958,,,,1756492375713066,1756492378002302,0,0,616339,2289236,1672897,56681,0,1920,1080,yolov5s,local
