sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
167,5011,,1756491299613656,1756491299613776,1756491299702676,1756491300028650,1756491299634466,1756491300120323,120,325974,159763,485857,325956,60283,18,1920,1080,yolov5s,offload
168,5041,,1756491300618666,1756491300618784,1756491300708600,1756491301029006,1756491300635424,1756491301042634,118,320406,86686,407210,320387,60450,19,1920,1080,yolov5s,offload
169,5071,,1756491301616432,1756491301616552,1756491301701119,1756491302008957,1756491301637044,1756491302066043,120,307838,121041,428999,307821,60763,18,1920,1080,yolov5s,offload
170,5101,,1756491302622302,1756491302622423,1756491302705130,1756491303041429,1756491302639246,1756491303090288,121,336299,114622,451042,336283,61128,17,1920,1080,yolov5s,offload
171,5131,,1756491303620881,1756491303621001,1756491303719081,1756491304009265,1756491303640416,1756491304114625,120,290184,183905,474209,290167,60219,17,1920,1080,yolov5s,offload
172,5161,,1756491304624100,1756491304624220,1756491304710343,1756491304880507,1756491304641745,1756491304884429,120,170164,72400,242684,170075,59994,18,1920,1080,yolov5s,offload
173,5191,,1756491305624366,1756491305624482,1756491305708138,1756491305996770,1756491305642988,1756491306059648,116,288632,127912,416660,288616,60792,14,1920,1080,yolov5s,offload
174,5221,,1756491306627239,1756491306627360,1756491306717009,1756491306983466,1756491306644820,1756491307187322,121,266457,275924,542502,266438,61154,23,1920,1080,yolov5s,offload
175,5251,,1756491307624538,1756491307624657,1756491307709385,1756491307986012,1756491307645377,1756491308005284,119,276627,83161,359907,276608,60338,21,1920,1080,yolov5s,offload
176,5281,,1756491308628912,1756491308629026,1756491308715157,1756491309052822,1756491308646493,1756491309056382,114,337665,72110,409889,337647,59831,19,1920,1080,yolov5s,offload
177,5311,,1756491309627002,1756491309627119,1756491309710209,1756491310040967,1756491309647780,1756491310157296,117,330758,178641,509516,330742,59095,16,1920,1080,yolov5s,offload
178,5341,,1756491310630907,1756491310631012,1756491310718597,1756491311001600,1756491310648401,1756491311077280,105,283003,145771,428879,282987,58711,15,1920,1080,yolov5s,offload
179,5371,,1756491311628484,1756491311628602,1756491311718068,1756491312057136,1756491311649415,1756491312102418,118,339068,113817,453003,339050,58825,21,1920,1080,yolov5s,offload
180,5401,,1756491312632927,1756491312633043,1756491312723822,1756491313046063,1756491312650466,1756491313125305,116,322241,152482,474839,322224,59618,21,1920,1080,yolov5s,offload
181,5431,,1756491313630546,1756491313630665,1756491313712189,1756491314053266,1756491313651427,1756491314149314,119,341077,156691,497887,341058,60107,22,1920,1080,yolov5s,offload
182,5461,,1756491314635811,1756491314635932,1756491314718539,1756491314979268,1756491314652398,1756491315070945,121,260729,157697,418547,260708,59665,25,1920,1080,yolov5s,offload
183,5491,,1756491315634093,1756491315634213,1756491315719138,1756491316039222,1756491315654124,1756491316042892,120,320084,68564,388768,320066,59081,24,1920,1080,yolov5s,offload
184,5521,,1756491316640006,1756491316640125,1756491316732391,1756491317037450,1756491316656123,1756491317041083,119,305059,79782,384960,305042,58672,21,1920,1080,yolov5s,offload
185,5551,,1756491317637694,1756491317637816,1756491317727251,1756491318053479,1756491317658305,1756491318057521,122,326228,72866,399216,326210,57783,20,1920,1080,yolov5s,offload
186,5581,,1756491318641953,1756491318642072,1756491318723165,1756491319037483,1756491318659731,1756491319041105,119,314318,66937,381374,314300,58797,19,1920,1080,yolov5s,offload
187,5611,,1756491319639219,1756491319639336,1756491319722876,1756491320040552,1756491319660092,1756491320088719,117,317676,110834,428627,317656,58533,20,1920,1080,yolov5s,offload
188,5641,,1756491320644269,1756491320644387,1756491320731138,1756491321083477,1756491320661882,1756491321112608,118,352339,98269,450726,352321,57380,19,1920,1080,yolov5s,offload
189,5671,,1756491321643625,1756491321643741,1756491321729885,1756491322065928,1756491321662757,1756491322136658,116,336043,137742,473901,336021,57112,23,1920,1080,yolov5s,offload
190,5701,,1756491322646062,1756491322646180,1756491322730812,1756491323034248,1756491322663748,1756491323058257,118,303436,90955,394509,303420,57192,18,1920,1080,yolov5s,offload
191,5731,,1756491323643537,1756491323643655,1756491323732110,1756491324077239,1756491323664450,1756491324186166,118,345129,176469,521716,345111,57224,19,1920,1080,yolov5s,offload
192,5761,,1756491324648547,1756491324648662,1756491324733338,1756491325113917,1756491324666276,1756491325208667,115,380579,161697,542391,380562,57182,18,1920,1080,yolov5s,offload
193,5791,,1756491325646772,1756491325646904,1756491325731206,1756491326077149,1756491325667693,1756491326130457,132,345943,116689,462764,345926,57571,19,1920,1080,yolov5s,offload
194,5821,,1756491326652872,1756491326652985,1756491326742595,1756491327056697,1756491326668579,1756491327154167,113,314102,171373,485588,314082,57861,21,1920,1080,yolov5s,offload
195,5851,,1756491327649491,1756491327649606,1756491327733643,1756491328058412,1756491327670336,1756491328062289,115,324769,67069,391953,324750,57813,19,1920,1080,yolov5s,offload
196,5881,,1756491328653744,1756491328653862,1756491328738357,1756491329082230,1756491328671476,1756491329087504,118,343873,72037,416028,343853,57832,25,1920,1080,yolov5s,offload
197,5911,,1756491329651745,1756491329651868,1756491329739124,1756491330109630,1756491329672680,1756491330123969,123,370506,80660,451289,370489,58114,20,1920,1080,yolov5s,offload
198,5941,,1756491330656456,1756491330656572,1756491330742641,1756491331050218,1756491330674129,1756491331053861,116,307577,72039,379732,307556,57828,24,1920,1080,yolov5s,offload
199,5971,,1756491331655231,1756491331655350,1756491331739687,1756491332039417,1756491331676058,1756491332070271,119,299730,94364,394213,299712,58392,24,1920,1080,yolov5s,offload
200,6001,,1756491332659725,1756491332659840,1756491332747768,1756491333026454,1756491332677505,1756491333093592,115,278686,137286,416087,278667,58786,25,1920,1080,yolov5s,offload
201,6031,,1756491333657900,1756491333658019,1756491333742293,1756491334060696,1756491333678804,1756491334117572,119,318403,120246,438768,318382,58877,29,1920,1080,yolov5s,offload
202,6061,,1756491334662392,1756491334662516,1756491334746961,1756491335010541,1756491334679989,1756491335014296,124,263580,70603,334307,263559,58538,27,1920,1080,yolov5s,offload
203,6091,,1756491335660708,1756491335660827,1756491335741728,1756491336075270,1756491335681550,1756491336079138,119,333542,63927,397588,333519,58521,29,1920,1080,yolov5s,offload
204,6121,,1756491336666768,1756491336666907,1756491336762626,1756491337027461,1756491336683326,1756491337031635,139,264835,83335,348309,264814,58257,26,1920,1080,yolov5s,offload
205,6151,,1756491337663939,1756491337664053,1756491337755891,1756491338117883,1756491337684884,1756491338213715,114,361992,166725,528831,361969,58370,28,1920,1080,yolov5s,offload
206,6181,,1756491338668507,1756491338668625,1756491338750588,1756491339026239,1756491338686074,1756491339135229,118,275651,173386,449155,275632,58367,24,1920,1080,yolov5s,offload
207,6211,,1756491339666563,1756491339666685,1756491339754743,1756491340050406,1756491339687359,1756491340055252,122,295663,72108,367893,295644,57465,26,1920,1080,yolov5s,offload
208,6241,,1756491340667586,1756491340667710,1756491340751761,1756491341053310,1756491340688465,1756491341080882,124,301549,90744,392417,301530,57592,20,1920,1080,yolov5s,offload
209,6271,,1756491341672606,1756491341672731,1756491341760506,1756491342121935,1756491341690107,1756491342125765,125,361429,74104,435658,361411,57183,23,1920,1080,yolov5s,offload
210,6301,,1756491342674518,1756491342674632,1756491342757421,1756491343027108,1756491342692140,1756491343128872,114,269687,166931,436732,269670,56887,18,1920,1080,yolov5s,offload
211,6331,,1756491343673089,1756491343673205,1756491343752751,1756491344041189,1756491343694035,1756491344044805,116,288438,62216,350770,288421,57136,19,1920,1080,yolov5s,offload
212,6361,,1756491344678314,1756491344678432,1756491344756581,1756491345100349,1756491344696089,1756491345177038,118,343768,137063,480949,343751,56632,18,1920,1080,yolov5s,offload
213,6391,,1756491345677524,1756491345677643,1756491345763553,1756491346105933,1756491345698130,1756491346110088,119,342380,69459,411958,342363,56766,18,1920,1080,yolov5s,offload
214,6421,,1756491346682671,1756491346682794,1756491346769129,1756491347060180,1756491346699510,1756491347123331,123,291051,132647,423821,291033,56962,22,1920,1080,yolov5s,offload
215,6451,,1756491347681019,1756491347681142,1756491347764912,1756491348044941,1756491347700547,1756491348146636,123,280029,165937,446089,280011,57090,19,1920,1080,yolov5s,offload
216,6481,,1756491348683877,1756491348684002,1756491348764894,1756491349066327,1756491348701774,1756491349069953,125,301433,66621,368179,301417,57001,20,1920,1080,yolov5s,offload
217,6511,,1756491349687288,1756491349687406,1756491349780304,1756491350133079,1756491349703183,1756491350196194,118,352775,140118,493011,352761,57081,18,1920,1080,yolov5s,offload
218,6541,,1756491350686833,1756491350686972,1756491350766062,1756491351078970,1756491350704582,1756491351116537,139,312908,98908,411955,312890,56933,19,1920,1080,yolov5s,offload
219,6571,,1756491351684708,1756491351684829,1756491351766427,1756491352077036,1756491351705696,1756491352140309,121,310609,123883,434613,310591,56705,19,1920,1080,yolov5s,offload
220,6601,,1756491352688996,1756491352689120,1756491352773986,1756491353097559,1756491352706499,1756491353165426,124,323573,135230,458927,323558,56675,16,1920,1080,yolov5s,offload
221,6631,,1756491353687306,1756491353687427,1756491353769770,1756491354077367,1756491353708311,1756491354189817,121,307597,173788,481506,307580,56926,21,1920,1080,yolov5s,offload
222,6661,,1756491354692335,1756491354692459,1756491354778014,1756491355102314,1756491354710092,1756491355212405,124,324300,177889,502313,324281,57000,21,1920,1080,yolov5s,offload
223,6691,,1756491355690390,1756491355690511,1756491355772305,1756491356056823,1756491355711507,1756491356134004,121,284518,137858,422497,284501,56902,17,1920,1080,yolov5s,offload
224,6721,,1756491356698458,1756491356698581,1756491356790274,1756491357112544,1756491356713155,1756491357116316,123,322270,80768,403161,322252,57558,20,1920,1080,yolov5s,offload
225,6751,,1756491357693487,1756491357693616,1756491357784303,1756491358128177,1756491357714503,1756491358183373,129,343874,124867,468870,343856,58075,19,1920,1080,yolov5s,offload
226,6781,,1756491358697663,1756491358697787,1756491358782459,1756491359105628,1756491358715519,1756491359109205,124,323169,70393,393686,323152,58370,20,1920,1080,yolov5s,offload
227,6811,,1756491359695313,1756491359695434,1756491359776985,1756491360096266,1756491359716404,1756491360099919,121,319281,64113,383515,319261,57862,23,1920,1080,yolov5s,offload
228,6841,,1756491360702211,1756491360702335,1756491360795703,1756491361121269,1756491360718123,1756491361124972,124,325566,81159,406849,325550,58064,19,1920,1080,yolov5s,offload
229,6871,,1756491361699035,1756491361699155,1756491361787125,1756491362077947,1756491361720179,1756491362082448,120,290822,71327,362269,290802,58583,21,1920,1080,yolov5s,offload
230,6901,,1756491362703843,1756491362703970,1756491362788596,1756491363071013,1756491362721659,1756491363074702,127,282417,70499,353043,282399,58825,20,1920,1080,yolov5s,offload
231,6931,,1756491363702306,1756491363702433,1756491363790408,1756491364127341,1756491363722943,1756491364130898,127,336933,70895,407955,336915,58561,25,1920,1080,yolov5s,offload
232,6961,,1756491364707312,1756491364707436,1756491364791838,1756491365114940,1756491364725100,1756491365145459,124,323102,97133,420359,323080,58071,25,1920,1080,yolov5s,offload
233,6991,,1756491365705509,1756491365705632,1756491365792354,1756491366133425,1756491365726599,1756491366170947,123,341071,103154,444348,341055,57696,21,1920,1080,yolov5s,offload
234,7021,,1756491366710222,1756491366710346,1756491366796584,1756491367086932,1756491366728105,1756491367193579,124,290348,175002,465474,290331,57341,19,1920,1080,yolov5s,offload
235,7051,,1756491367708637,1756491367708762,1756491367791050,1756491368123638,1756491367729729,1756491368217541,125,332588,155099,487812,332571,57219,21,1920,1080,yolov5s,offload
236,7081,,1756491368713376,1756491368713498,1756491368793990,1756491369140892,1756491368730629,1756491369241365,122,346902,163712,510736,346884,57232,20,1920,1080,yolov5s,offload
237,7111,,1756491369722574,1756491369722696,1756491369811597,1756491370140849,1756491369731446,1756491370164939,122,329252,104119,433493,329236,57199,20,1920,1080,yolov5s,offload
238,7141,,1756491370716408,1756491370716535,1756491370798769,1756491371077692,1756491370732970,1756491371187167,127,278923,175147,454197,278905,56515,20,1920,1080,yolov5s,offload
239,7171,,1756491371714441,1756491371714561,1756491371794002,1756491372103286,1756491371735284,1756491372106885,120,309284,62197,371601,309268,56756,15,1920,1080,yolov5s,offload
240,7201,,1756491372719252,1756491372719374,1756491372801615,1756491373093344,1756491372737134,1756491373097321,122,291729,68336,360187,291609,56926,15,1920,1080,yolov5s,offload
241,7231,,1756491373717883,1756491373718005,1756491373798195,1756491374136012,1756491373738537,1756491374157938,122,337817,81462,419401,337798,56657,20,1920,1080,yolov5s,offload
242,7261,,1756491374726912,1756491374727032,1756491374822132,1756491375161520,1756491374740110,1756491375182336,120,339388,102718,442226,339373,56977,17,1920,1080,yolov5s,offload
243,7291,,1756491375721197,1756491375721322,1756491375805016,1756491376136555,1756491375741512,1756491376140236,125,331539,67060,398724,331524,57626,14,1920,1080,yolov5s,offload
244,7321,,1756491376724495,1756491376724623,1756491376805726,1756491377108810,1756491376742411,1756491377126044,128,303084,80421,383633,303068,57050,16,1920,1080,yolov5s,offload
245,7351,,1756491377723821,1756491377723944,1756491377805913,1756491378069382,1756491377744271,1756491378150385,123,263469,142522,406114,263453,56974,15,1920,1080,yolov5s,offload
246,7381,,1756491378727682,1756491378727805,1756491378811186,1756491379129331,1756491378745593,1756491379174892,123,318145,111031,429299,318074,57159,14,1920,1080,yolov5s,offload
247,7411,,1756491379726824,1756491379726965,1756491379806631,1756491380105727,1756491379747302,1756491380109357,141,299096,62818,362055,299080,56978,16,1920,1080,yolov5s,offload
248,7441,,1756491380730735,1756491380730887,1756491380819205,1756491381164765,1756491380748575,1756491381222558,152,345560,128271,473983,345546,57139,15,1920,1080,yolov5s,offload
249,7471,,1756491381728618,1756491381728741,1756491381810822,1756491382181061,1756491381749699,1756491382247983,123,370239,127922,498284,370221,57035,20,1920,1080,yolov5s,offload
250,7501,,1756491382732493,1756491382732618,1756491382814107,1756491383121773,1756491382751067,1756491383167999,125,307666,109141,416932,307649,57200,19,1920,1080,yolov5s,offload
251,7531,,1756491383731263,1756491383731385,1756491383814883,1756491384137653,1756491383752394,1756491384193489,122,322770,118203,441095,322752,57380,19,1920,1080,yolov5s,offload
252,7561,,1756491384737818,1756491384737940,1756491384828625,1756491385156812,1756491384753659,1756491385160542,122,328187,78574,406883,328168,57151,19,1920,1080,yolov5s,offload
253,7591,,1756491385733536,1756491385733658,1756491385814604,1756491386147433,1756491385754707,1756491386240118,122,332829,152460,485411,332812,57517,22,1920,1080,yolov5s,offload
254,7621,,1756491386738666,1756491386738790,1756491386820917,1756491387122866,1756491386756252,1756491387161825,124,301949,103500,405573,301929,56850,22,1920,1080,yolov5s,offload
255,7651,,1756491387737069,1756491387737191,1756491387818769,1756491388100848,1756491387758279,1756491388189125,122,282079,148645,430846,282060,57183,22,1920,1080,yolov5s,offload
256,7681,,1756491388743769,1756491388743891,1756491388833601,1756491389130574,1756491388760277,1756491389134303,122,296973,76931,374026,296954,57005,25,1920,1080,yolov5s,offload
257,7711,,1756491389740390,1756491389740513,1756491389825760,1756491390108875,1756491389761540,1756491390233433,123,283115,188655,471893,283096,57449,23,1920,1080,yolov5s,offload
258,7741,,1756491390744650,1756491390744772,1756491390825702,1756491391145932,1756491390762539,1756491391257701,122,320230,174810,495162,320213,57515,22,1920,1080,yolov5s,offload
259,7771,,1756491391743885,1756491391744016,1756491391825820,1756491392119419,1756491391764049,1756491392123217,131,293599,65438,359168,293579,58271,24,1920,1080,yolov5s,offload
260,7801,,1756491392747471,1756491392747592,1756491392833720,1756491393127325,1756491392765405,1756491393203651,121,293605,144520,438246,293585,57447,22,1920,1080,yolov5s,offload
261,7831,,1756491393745836,1756491393745959,1756491393836989,1756491394161666,1756491393766790,1756491394227336,123,324677,135746,460546,324661,57727,19,1920,1080,yolov5s,offload
262,7861,,1756491394749432,1756491394749556,1756491394836507,1756491395177181,1756491394767454,1756491395180161,124,340674,71909,412707,340655,58278,21,1920,1080,yolov5s,offload
263,7891,,1756491395751474,1756491395751595,1756491395833413,1756491396117526,1756491395768596,1756491396174499,121,284113,121669,405903,284095,57799,19,1920,1080,yolov5s,offload
264,7921,,1756491396751699,1756491396751822,1756491396837987,1756491397181541,1756491396769676,1756491397196987,123,343554,83634,427311,343536,58361,22,1920,1080,yolov5s,offload
265,7951,,1756491397750091,1756491397750219,1756491397836953,1756491398156670,1756491397771156,1756491398323463,128,319717,232462,552307,319699,57495,20,1920,1080,yolov5s,offload
266,7981,,1756491398754642,1756491398754765,1756491398839979,1756491399180060,1756491398772528,1756491399245159,123,340081,132427,472631,340064,57476,17,1920,1080,yolov5s,offload
267,8011,,1756491399757297,1756491399757420,1756491399842377,1756491400191236,1756491399773508,1756491400269809,123,348859,147319,496301,348845,57205,15,1920,1080,yolov5s,offload
268,8041,,1756491400755141,1756491400755265,1756491400838768,1756491401169188,1756491400774908,1756491401190849,124,330420,85397,415941,330404,57759,20,1920,1080,yolov5s,offload
269,8071,,1756491401754906,1756491401755032,1756491401844274,1756491402174329,1756491401776087,1756491402177927,126,330055,71659,401840,330037,58404,20,1920,1080,yolov5s,offload
270,8101,,1756491402760516,1756491402760643,1756491402846740,1756491403192187,1756491402778110,1756491403240233,127,345447,116549,462123,345433,57274,16,1920,1080,yolov5s,offload
271,8131,,1756491403758518,1756491403758646,1756491403843401,1756491404197106,1756491403779381,1756491404262751,128,353705,129537,483370,353690,57979,19,1920,1080,yolov5s,offload
272,8161,,1756491404759549,1756491404759671,1756491404847673,1756491405137072,1756491404780628,1756491405184352,122,289399,114203,403724,289383,57817,17,1920,1080,yolov5s,offload
273,8191,,1756491405760157,1756491405760279,1756491405840418,1756491406111279,1756491405781399,1756491406115269,122,270861,62887,333870,270845,57851,18,1920,1080,yolov5s,offload
274,8221,,1756491406764411,1756491406764537,1756491406846834,1756491407129180,1756491406782537,1756491407232454,126,282346,167445,449917,282328,57861,17,1920,1080,yolov5s,offload
275,8251,,1756491407765933,1756491407766063,1756491407855017,1756491408180850,1756491407783569,1756491408256421,130,325833,146889,472852,325816,57591,19,1920,1080,yolov5s,offload
276,8281,,1756491408767004,1756491408767128,1756491408854788,1756491409226394,1756491408784552,1756491409280482,124,371606,124200,495930,371588,57840,18,1920,1080,yolov5s,offload
277,8311,,1756491409764137,1756491409764260,1756491409850358,1756491410192375,1756491409785587,1756491410304568,123,342017,176841,518981,341999,57825,17,1920,1080,yolov5s,offload
278,8341,,1756491410766198,1756491410766314,1756491410850329,1756491411185804,1756491410786610,1756491411328517,116,335475,206316,541907,335457,58206,22,1920,1080,yolov5s,offload
279,8371,,1756491411766389,1756491411766512,1756491411856554,1756491412137720,1756491411787562,1756491412250108,123,281166,181257,462546,281150,57954,18,1920,1080,yolov5s,offload
280,8401,,1756491412774200,1756491412774323,1756491412863899,1756491413196637,1756491412789266,1756491413200315,123,332738,78188,411049,332717,58062,22,1920,1080,yolov5s,offload
281,8431,,1756491413772202,1756491413772327,1756491413854457,1756491414189608,1756491413790486,1756491414195907,125,335151,70145,405421,335132,58621,21,1920,1080,yolov5s,offload
282,8461,,1756491414774033,1756491414774156,1756491414856487,1756491415185897,1756491414792106,1756491415189544,123,329410,67905,397438,329392,57977,19,1920,1080,yolov5s,offload
283,8491,,1756491415774623,1756491415774749,1756491415858576,1756491416183557,1756491415793753,1756491416244815,126,324981,125955,451062,324962,58668,22,1920,1080,yolov5s,offload
284,8521,,1756491416773715,1756491416773838,1756491416857785,1756491417022116,1756491416794957,1756491417062961,123,164331,103550,268004,164311,58134,20,1920,1080,yolov5s,offload
285,8551,,1756491417775941,1756491417776067,1756491417863746,1756491418154588,1756491417797296,1756491418190910,126,290842,102646,393614,290823,58726,21,1920,1080,yolov5s,offload
286,8581,,1756491418778981,1756491418779107,1756491418859728,1756491419162509,1756491418799167,1756491419213345,126,302781,111271,414178,302764,58803,21,1920,1080,yolov5s,offload
287,8611,,1756491419783433,1756491419783558,1756491419871517,1756491420194459,1756491419800520,1756491420239315,125,322942,115728,438795,322921,59296,27,1920,1080,yolov5s,offload
288,8641,,1756491420783402,1756491420783525,1756491420874706,1756491421130549,1756491420801495,1756491421159047,123,255843,101586,357552,255823,59012,22,1920,1080,yolov5s,offload
289,8671,,1756491421781945,1756491421782071,1756491421867551,1756491422158106,1756491421803280,1756491422184512,126,290555,90551,381232,290535,59577,24,1920,1080,yolov5s,offload
290,8701,,1756491422783474,1756491422783598,1756491422865457,1756491423245854,1756491422804733,1756491423310654,124,380397,125400,505921,380380,59790,21,1920,1080,yolov5s,offload
291,8731,,1756491423786830,1756491423786976,1756491423878715,1756491424205892,1756491423805749,1756491424231170,146,327177,98098,425421,327159,59693,19,1920,1080,yolov5s,offload
292,8761,,1756491424788568,1756491424788694,1756491424876312,1756491425196669,1756491424806440,1756491425255305,126,320357,128382,448865,320341,59018,18,1920,1080,yolov5s,offload
293,8791,,1756491425786079,1756491425786206,1756491425872785,1756491426126298,1756491425807439,1756491426129920,127,253513,68841,322481,253496,58530,19,1920,1080,yolov5s,offload
294,8821,,1756491426791788,1756491426791914,1756491426875565,1756491427139982,1756491426809210,1756491427267311,126,264417,193558,458101,264400,58128,17,1920,1080,yolov5s,offload
295,8851,,1756491428165487,1756491428165607,1756491428250503,1756491428549843,1756491427810426,1756491428554510,120,299340,444624,744084,299321,58644,20,1920,1080,yolov5s,offload
296,8881,,1756491428790113,1756491428790240,1756491428880315,1756491429122512,1756491428811359,1756491429126202,127,242197,72519,314843,242179,58951,18,1920,1080,yolov5s,offload
297,8911,,1756491429791580,1756491429791707,1756491429877466,1756491430184865,1756491429812525,1756491430188565,127,307399,68514,376040,307379,58768,20,1920,1080,yolov5s,offload
298,8941,,1756491430792327,1756491430792438,1756491430874153,1756491431229505,1756491430813757,1756491431233163,111,355352,63943,419406,355333,57486,19,1920,1080,yolov5s,offload
299,8971,,1756491431812007,1756491431812131,1756491431899064,1756491432240750,1756491431814358,1756491432244625,124,341686,88457,430267,341670,57148,16,1920,1080,yolov5s,offload
300,9001,,1756491432872457,1756491432872579,1756491432958069,1756491433303960,1756491432816040,1756491433307624,122,345891,145571,491584,345877,56858,16,1920,1080,yolov5s,offload
301,9031,,1756491433870847,1756491433870986,1756491433951600,1756491434267995,1756491433817707,1756491434271803,139,316395,137562,454096,316380,57166,16,1920,1080,yolov5s,offload
302,9061,,1756491434902483,1756491434902609,1756491434993968,1756491435385936,1756491434818947,1756491435391743,126,391968,180702,572796,391951,57361,20,1920,1080,yolov5s,offload
303,9091,,1756491435945037,1756491435945163,1756491436029344,1756491436325461,1756491435820535,1756491436329138,126,296117,212360,508603,296097,58122,24,1920,1080,yolov5s,offload
304,9121,,1756491436801535,1756491436801657,1756491436885828,1756491437174169,1756491436821468,1756491437177860,122,288341,67929,356392,288321,58141,24,1920,1080,yolov5s,offload
305,9151,,1756491437798716,1756491437798843,1756491437882225,1756491438206770,1756491437823121,1756491438210548,127,324545,62755,387427,324525,57804,24,1920,1080,yolov5s,offload
306,9181,,1756491438806550,1756491438806674,1756491438891477,1756491439189896,1756491438824726,1756491439193590,124,298419,70321,368864,298401,57639,23,1920,1080,yolov5s,offload
307,9211,,1756491439805619,1756491439805748,1756491439895612,1756491440166756,1756491439825811,1756491440170493,129,271144,73409,344682,271122,57513,28,1920,1080,yolov5s,offload
308,9241,,1756491440808917,1756491440809040,1756491440899602,1756491441189721,1756491440826986,1756491441229796,123,290119,112568,402810,290097,57638,26,1920,1080,yolov5s,offload
309,9271,,1756491441804521,1756491441804641,1756491441888989,1756491442226018,1756491441828973,1756491442253807,120,337029,87685,424834,337011,58000,22,1920,1080,yolov5s,offload
310,9301,,1756491442809749,1756491442809872,1756491442893272,1756491443195746,1756491442830986,1756491443277695,123,302474,144112,446709,302453,58119,24,1920,1080,yolov5s,offload
311,9331,,1756491443812954,1756491443813080,1756491443897635,1756491444217585,1756491443832858,1756491444222481,126,319950,69547,389623,319933,58864,23,1920,1080,yolov5s,offload
312,9361,,1756491444815680,1756491444815808,1756491444899606,1756491445189774,1756491444833873,1756491445193705,128,290168,69536,359832,290150,58193,25,1920,1080,yolov5s,offload
313,9391,,1756491445815633,1756491445815750,1756491445900093,1756491446193866,1756491445834962,1756491446247552,117,293773,118700,412590,293752,57824,23,1920,1080,yolov5s,offload
314,9421,,1756491446816635,1756491446816761,1756491446898506,1756491447226410,1756491446836749,1756491447230169,126,327904,65390,393420,327885,57631,23,1920,1080,yolov5s,offload
315,9451,,1756491447815939,1756491447816060,1756491447903182,1756491448190660,1756491447837344,1756491448295533,121,287478,170590,458189,287459,57740,23,1920,1080,yolov5s,offload
316,9481,,1756491448820296,1756491448820422,1756491448903274,1756491449241494,1756491448838662,1756491449319935,126,338220,142927,481273,338201,57818,22,1920,1080,yolov5s,offload
317,9511,,1756491449818628,1756491449818754,1756491449904925,1756491450270513,1756491449840094,1756491450343516,126,365588,137708,503422,365568,57983,26,1920,1080,yolov5s,offload
318,9541,,1756491450820424,1756491450820532,1756491450907345,1756491451175494,1756491450841589,1756491451265825,108,268149,155979,424236,268128,57684,24,1920,1080,yolov5s,offload
319,9571,,1756491451819021,1756491451819146,1756491451901989,1756491452184747,1756491451842997,1756491452188221,125,282758,62341,345224,282737,57253,24,1920,1080,yolov5s,offload
320,9601,,1756491452829327,1756491452829447,1756491452911124,1756491453222246,1756491452844270,1756491453313170,120,311122,157658,468900,311101,57327,25,1920,1080,yolov5s,offload
321,9631,,1756491453825734,1756491453825858,1756491453910973,1756491454221905,1756491453846296,1756491454234811,124,310932,77459,388515,310912,58255,24,1920,1080,yolov5s,offload
322,9661,,1756491454829694,1756491454829821,1756491454914885,1756491455178439,1756491454848036,1756491455259532,127,263554,147815,411496,263535,57509,25,1920,1080,yolov5s,offload
323,9691,,1756491455825184,1756491455825308,1756491455911725,1756491456178013,1756491455849687,1756491456282797,124,266288,166698,433110,266267,58099,26,1920,1080,yolov5s,offload
324,9721,,1756491456832535,1756491456832654,1756491456913140,1756491457258721,1756491456850842,1756491457306787,119,345581,110245,455945,345563,57861,23,1920,1080,yolov5s,offload
325,9751,,1756491457830499,1756491457830630,1756491457917357,1756491458183308,1756491457851955,1756491458228452,131,265951,110415,376497,265933,57555,23,1920,1080,yolov5s,offload
326,9781,,1756491458835446,1756491458835574,1756491458916121,1756491459182956,1756491458853659,1756491459252517,128,266835,131895,398858,266817,57591,21,1920,1080,yolov5s,offload
327,9811,,1756491459830779,1756491459830922,1756491459919495,1756491460253824,1756491459854707,1756491460277355,143,334329,88176,422648,334311,57064,20,1920,1080,yolov5s,offload
328,9841,,1756491460834167,1756491460834293,1756491460918944,1756491461273039,1756491460855547,1756491461276788,126,354095,67020,421241,354075,57781,21,1920,1080,yolov5s,offload
329,9871,,1756491461835464,1756491461835587,1756491461923020,1756491462229958,1756491461856950,1756491462324606,123,306938,160595,467656,306919,57654,22,1920,1080,yolov5s,offload
330,9901,,1756491462840442,1756491462840568,1756491462922413,1756491463197227,1756491462858743,1756491463200978,126,274814,67295,342235,274794,56364,23,1920,1080,yolov5s,offload
331,9931,,1756491463843502,1756491463843621,1756491463922713,1756491464305499,1756491463860273,1756491464372927,119,382786,129749,512654,382767,56934,21,1920,1080,yolov5s,offload
332,9961,,1756491464840747,1756491464840868,1756491464920880,1756491465225029,1756491464861986,1756491465228671,121,304149,62415,366685,304131,56161,19,1920,1080,yolov5s,offload
333,9991,,1756491465842340,1756491465842459,1756491465926547,1756491466268803,1756491465863893,1756491466318238,119,342256,111970,454345,342242,56090,17,1920,1080,yolov5s,offload
334,10021,,1756491466842979,1756491466843104,1756491466927345,1756491467232691,1756491466864404,1756491467238013,125,305346,68138,373609,305328,56365,19,1920,1080,yolov5s,offload
335,10051,,1756491467844924,1756491467845045,1756491467925909,1756491468221576,1756491467866243,1756491468263817,121,295667,101786,397574,295652,56556,17,1920,1080,yolov5s,offload
