sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
2282,8461,,1756500215009965,1756500215010091,1756500215099982,1756500215382989,1756500214966487,1756500215342365,126,283007,92745,375878,282988,57977,24,1920,1080,yolov5m,offload
2286,8581,,1756500215280033,1756500215280161,1756500215383221,1756500215661346,1756500215236191,1756500215620780,128,278125,106336,384589,278105,58803,26,1920,1080,yolov5m,offload
2290,8701,,1756500215549496,1756500215549625,1756500215661644,1756500215936903,1756500215505257,1756500215896300,129,275259,115655,391043,275238,59790,27,1920,1080,yolov5m,offload
2295,8851,,1756500215884066,1756500215884186,1756500215937131,1756500216211781,1756500215842410,1756500216171194,120,274650,54014,328784,274631,58644,21,1920,1080,yolov5m,offload
2299,8971,,1756500216156273,1756500216156398,1756500216212092,1756500216488077,1756500216111697,1756500216447442,125,275985,59635,335745,275969,57148,19,1920,1080,yolov5m,offload
2303,9091,,1756500216424322,1756500216424449,1756500216488372,1756500216769989,1756500216380673,1756500216729419,127,281617,67002,348746,281597,58122,23,1920,1080,yolov5m,offload
2307,9211,,1756500216692945,1756500216693075,1756500216770257,1756500217049431,1756500216649452,1756500217008790,130,279174,80034,359338,279154,57513,25,1920,1080,yolov5m,offload
2311,9331,,1756500216963065,1756500216963195,1756500217049708,1756500217329713,1756500216919561,1756500217289138,130,280005,89442,369577,279983,58864,31,1920,1080,yolov5m,offload
2315,9451,,1756500217235206,1756500217235329,1756500217330166,1756500217607227,1756500217190613,1756500217567934,123,277061,100137,377321,277044,57740,22,1920,1080,yolov5m,offload
2319,9571,,1756500217503329,1756500217503460,1756500217607495,1756500217884835,1756500217459178,1756500217845023,131,277340,108374,385845,277320,57253,27,1920,1080,yolov5m,offload
2324,9721,,1756500217836738,1756500217836859,1756500217885277,1756500218162325,1756500217795785,1756500218123176,121,277048,50222,327391,277031,57861,23,1920,1080,yolov5m,offload
2328,9841,,1756500218111097,1756500218111225,1756500218162594,1756500218442012,1756500218064426,1756500218401402,128,279418,57430,336976,279401,57781,20,1920,1080,yolov5m,offload
2332,9961,,1756500218378355,1756500218378478,1756500218442245,1756500218718502,1756500218333580,1756500218678189,123,276257,68229,344609,276237,56161,24,1920,1080,yolov5m,offload
2336,10081,,1756500218648373,1756500218648496,1756500218718761,1756500219002323,1756500218604284,1756500218963099,123,283562,75130,358815,283545,56594,21,1920,1080,yolov5m,offload
2340,10201,,1756500218916282,1756500218916408,1756500219002591,1756500219280411,1756500218873374,1756500219240217,126,277820,88897,366843,277800,56082,24,1920,1080,yolov5m,offload
2344,10321,,1756500219187129,1756500219187248,1756500219280788,1756500219557756,1756500219143267,1756500219518182,119,276968,97828,374915,276946,57253,30,1920,1080,yolov5m,offload
2348,10441,,1756500219455726,1756500219455849,1756500219558025,1756500219834412,1756500219411318,1756500219794321,123,276387,106493,383003,276368,57421,25,1920,1080,yolov5m,offload
2352,10561,,1756500219725495,1756500219725619,1756500219834651,1756500220110963,1756500219682081,1756500220070532,124,276312,112015,388451,276293,58469,28,1920,1080,yolov5m,offload
2356,10681,,1756500219995420,1756500219995544,1756500220111204,1756500220387731,1756500219951972,1756500220347241,124,276527,118618,395269,276505,59241,31,1920,1080,yolov5m,offload
2361,10831,,1756500220334055,1756500220334186,1756500220387962,1756500220668582,1756500220289419,1756500220627881,131,280620,57711,338462,280598,59069,27,1920,1080,yolov5m,offload
2365,10951,,1756500220602403,1756500220602529,1756500220668870,1756500220953447,1756500220558877,1756500220915450,126,284577,71870,356573,284552,60032,39,1920,1080,yolov5m,offload
2369,11071,,1756500220871581,1756500220871708,1756500220953686,1756500221231830,1756500220828019,1756500221191320,127,278144,85030,363301,278123,59098,31,1920,1080,yolov5m,offload
2373,11191,,1756500221139936,1756500221140063,1756500221232121,1756500221507444,1756500221096343,1756500221466908,127,275323,95115,370565,275306,58186,20,1920,1080,yolov5m,offload
2377,11311,,1756500221408932,1756500221409052,1756500221507802,1756500221783087,1756500221365403,1756500221743187,120,275285,102379,377784,275265,58506,24,1920,1080,yolov5m,offload
2381,11431,,1756500221678670,1756500221678798,1756500221783552,1756500222059513,1756500221635071,1756500222018879,128,275961,107719,383808,275942,59837,25,1920,1080,yolov5m,offload
2385,11551,,1756500221948640,1756500221948768,1756500222060132,1756500222334828,1756500221905059,1756500222295113,128,274696,115230,390054,274678,60126,24,1920,1080,yolov5m,offload
2390,11701,,1756500222285695,1756500222285821,1756500222335047,1756500222611537,1756500222242524,1756500222571065,126,276490,51925,328541,276469,57531,25,1920,1080,yolov5m,offload
2394,11821,,1756500222554757,1756500222554899,1756500222611798,1756500222891165,1756500222511614,1756500222850303,142,279367,59180,338689,279348,57993,24,1920,1080,yolov5m,offload
2398,11941,,1756500222824989,1756500222825114,1756500222891408,1756500223172112,1756500222781670,1756500223132085,125,280704,69586,350415,280685,57979,25,1920,1080,yolov5m,offload
2402,12061,,1756500223093965,1756500223094095,1756500223172643,1756500223448580,1756500223050459,1756500223408182,130,275937,81656,357723,275915,57617,22,1920,1080,yolov5m,offload
2406,12181,,1756500223364330,1756500223364460,1756500223448793,1756500223727066,1756500223320214,1756500223686516,130,278273,87899,366302,278253,57536,25,1920,1080,yolov5m,offload
2410,12301,,1756500223633173,1756500223633296,1756500223727339,1756500224002456,1756500223589074,1756500223961931,123,275117,97617,372857,275101,57720,21,1920,1080,yolov5m,offload
2414,12421,,1756500223900818,1756500223900944,1756500224002692,1756500224278580,1756500223857425,1756500224238288,126,275888,104849,380863,275868,56837,23,1920,1080,yolov5m,offload
2418,12541,,1756500224170548,1756500224170660,1756500224278821,1756500224555010,1756500224127081,1756500224514227,112,276189,110845,387146,276172,57125,18,1920,1080,yolov5m,offload
2423,12691,,1756500224507833,1756500224507948,1756500224555237,1756500224830879,1756500224463901,1756500224790380,115,275642,50722,326479,275621,57160,23,1920,1080,yolov5m,offload
2427,12811,,1756500224776975,1756500224777090,1756500224831165,1756500225106984,1756500224732858,1756500225066456,115,275819,57664,333598,275803,57332,19,1920,1080,yolov5m,offload
2431,12931,,1756500225045704,1756500225045818,1756500225107240,1756500225386789,1756500225001695,1756500225346039,114,279549,64681,344344,279528,57469,26,1920,1080,yolov5m,offload
2435,13051,,1756500225314673,1756500225314786,1756500225387061,1756500225667696,1756500225271009,1756500225629200,113,280635,77443,358191,280618,57697,21,1920,1080,yolov5m,offload
2439,13171,,1756500225584548,1756500225584671,1756500225668065,1756500225943058,1756500225540184,1756500225903099,123,274993,87799,362915,274974,57548,26,1920,1080,yolov5m,offload
2443,13291,,1756500225856087,1756500225856210,1756500225943293,1756500226219411,1756500225808330,1756500226179857,123,276118,95286,371527,276097,57572,28,1920,1080,yolov5m,offload
2447,13411,,1756500226122744,1756500226122882,1756500226219651,1756500226496760,1756500226078889,1756500226456535,138,277109,100399,377646,277088,58703,27,1920,1080,yolov5m,offload
2451,13531,,1756500226392061,1756500226392180,1756500226497048,1756500226775599,1756500226348461,1756500226735132,119,278551,108001,386671,278533,58169,24,1920,1080,yolov5m,offload
2455,13651,,1756500226662190,1756500226662310,1756500226775839,1756500227050773,1756500226618478,1756500227010331,120,274934,116799,391853,274915,57681,26,1920,1080,yolov5m,offload
2460,13801,,1756500226999059,1756500226999175,1756500227051022,1756500227327695,1756500226955660,1756500227287242,116,276673,54793,331582,276655,57498,23,1920,1080,yolov5m,offload
2464,13921,,1756500227269117,1756500227269238,1756500227327933,1756500227605206,1756500227224916,1756500227564765,121,277273,62455,339849,277253,58201,25,1920,1080,yolov5m,offload
2468,14041,,1756500227538079,1756500227538198,1756500227605449,1756500227883518,1756500227493571,1756500227844512,119,278069,72753,350941,278049,58874,28,1920,1080,yolov5m,offload
2472,14161,,1756500227808668,1756500227808787,1756500227883752,1756500228161379,1756500227762666,1756500228121328,119,277627,80916,358662,277606,58150,26,1920,1080,yolov5m,offload
2476,14281,,1756500228076131,1756500228076244,1756500228161666,1756500228441078,1756500228032673,1756500228400504,113,279412,88306,367831,279394,58127,21,1920,1080,yolov5m,offload
2480,14401,,1756500228345573,1756500228345692,1756500228441507,1756500228722861,1756500228301482,1756500228683122,119,281354,100167,381640,281332,57865,28,1920,1080,yolov5m,offload
2484,14521,,1756500228614457,1756500228614580,1756500228723182,1756500229000545,1756500228570359,1756500228962225,123,277363,114380,391866,277345,57490,22,1920,1080,yolov5m,offload
2488,14641,,1756500228881364,1756500228881478,1756500229000824,1756500229277799,1756500228841040,1756500229237884,114,276975,119755,396844,276957,57799,21,1920,1080,yolov5m,offload
2493,14791,,1756500229225558,1756500229225669,1756500229278181,1756500229555692,1756500229177955,1756500229515844,111,277511,60267,337889,277492,57879,27,1920,1080,yolov5m,offload
2497,14911,,1756500229489080,1756500229489195,1756500229555924,1756500229833215,1756500229448457,1756500229792950,115,277291,67087,344493,277270,57907,29,1920,1080,yolov5m,offload
2501,15031,,1756500229762405,1756500229762519,1756500229833488,1756500230114888,1756500229717955,1756500230074627,114,281400,75158,356672,281381,58106,23,1920,1080,yolov5m,offload
2505,15151,,1756500230030822,1756500230030964,1756500230115123,1756500230396211,1756500229987102,1756500230355809,142,281088,87477,368707,281068,59286,30,1920,1080,yolov5m,offload
2509,15271,,1756500230300237,1756500230300361,1756500230396696,1756500230671661,1756500230256565,1756500230631194,124,274965,99540,374629,274946,58725,25,1920,1080,yolov5m,offload
2513,15391,,1756500230570622,1756500230570750,1756500230671925,1756500230949990,1756500230526976,1756500230909482,128,278065,104313,382506,278046,57718,25,1920,1080,yolov5m,offload
2517,15511,,1756500230836815,1756500230836941,1756500230950250,1756500231225500,1756500230796183,1756500231184972,126,275250,113413,388789,275233,58314,21,1920,1080,yolov5m,offload
2522,15661,,1756500231176162,1756500231176283,1756500231225763,1756500231501248,1756500231132013,1756500231460892,121,275485,53273,328879,275466,57525,22,1920,1080,yolov5m,offload
2526,15781,,1756500231445870,1756500231445998,1756500231501505,1756500231778276,1756500231401621,1756500231737898,128,276771,59378,336277,276752,59064,23,1920,1080,yolov5m,offload
2530,15901,,1756500231714550,1756500231714675,1756500231778523,1756500232054120,1756500231670387,1756500232013616,125,275597,67507,343229,275578,59945,29,1920,1080,yolov5m,offload
2534,16021,,1756500231983574,1756500231983700,1756500232054415,1756500232334848,1756500231940030,1756500232298305,126,280433,77716,358275,280415,58822,25,1920,1080,yolov5m,offload
2538,16141,,1756500232254192,1756500232254318,1756500232335081,1756500232612779,1756500232210578,1756500232572515,126,277698,84113,361937,277677,58123,24,1920,1080,yolov5m,offload
2542,16261,,1756500232523835,1756500232523957,1756500232613014,1756500232890228,1756500232480270,1756500232849774,122,277214,92168,369504,277196,58231,23,1920,1080,yolov5m,offload
2546,16381,,1756500232793828,1756500232793945,1756500232890663,1756500233171328,1756500232750325,1756500233131506,117,280665,100399,381181,280645,57477,29,1920,1080,yolov5m,offload
2550,16501,,1756500233065070,1756500233065194,1756500233171786,1756500233449921,1756500233020936,1756500233409966,124,278135,110771,389030,278114,58551,29,1920,1080,yolov5m,offload
2555,16651,,1756500233400837,1756500233400964,1756500233450133,1756500233728046,1756500233357121,1756500233688365,127,277913,53204,331244,277892,58625,31,1920,1080,yolov5m,offload
2559,16771,,1756500233670253,1756500233670378,1756500233728321,1756500234010423,1756500233626547,1756500233970224,125,282102,61450,343677,282080,59232,36,1920,1080,yolov5m,offload
2563,16891,,1756500233939880,1756500233940005,1756500234010707,1756500234288933,1756500233896041,1756500234248511,125,278226,74119,352470,278204,59225,32,1920,1080,yolov5m,offload
2567,17011,,1756500234209259,1756500234209388,1756500234289201,1756500234569010,1756500234164380,1756500234530444,129,279809,86126,366064,279789,59844,30,1920,1080,yolov5m,offload
2571,17131,,1756500234482045,1756500234482173,1756500234569267,1756500234849546,1756500234435700,1756500234809119,128,280279,93012,373419,280258,60622,32,1920,1080,yolov5m,offload
2575,17251,,1756500234749853,1756500234749971,1756500234850004,1756500235128615,1756500234704613,1756500235088303,118,278611,104961,383690,278590,60091,28,1920,1080,yolov5m,offload
2579,17371,,1756500235017705,1756500235017831,1756500235128869,1756500235406076,1756500234974011,1756500235365555,126,277207,114211,391544,277187,59136,28,1920,1080,yolov5m,offload
2584,17521,,1756500235354421,1756500235354543,1756500235406317,1756500235682388,1756500235310880,1756500235642153,122,276071,55080,331273,276050,60727,30,1920,1080,yolov5m,offload
2588,17641,,1756500235624715,1756500235624846,1756500235682625,1756500235959775,1756500235580511,1756500235919299,131,277150,61507,338788,277131,61399,28,1920,1080,yolov5m,offload
2592,17761,,1756500235895159,1756500235895289,1756500235960034,1756500236238379,1756500235850595,1756500236197962,130,278345,68892,347367,278326,61340,23,1920,1080,yolov5m,offload
2596,17881,,1756500236164322,1756500236164441,1756500236238626,1756500236519564,1756500236120424,1756500236479233,119,280938,77752,358809,280917,60044,28,1920,1080,yolov5m,offload
2600,18001,,1756500236433688,1756500236433807,1756500236519817,1756500236806615,1756500236390029,1756500236766940,119,286798,89994,376911,286777,60382,32,1920,1080,yolov5m,offload
2604,18121,,1756500236703567,1756500236703685,1756500236806852,1756500237084138,1756500236659250,1756500237043722,118,277286,107068,384472,277266,59797,30,1920,1080,yolov5m,offload
2608,18241,,1756500236969744,1756500236969868,1756500237084619,1756500237362429,1756500236929089,1756500237322277,124,277810,115254,393188,277791,59320,28,1920,1080,yolov5m,offload
2613,18391,,1756500237309997,1756500237310112,1756500237362671,1756500237639980,1756500237266274,1756500237599961,115,277309,56263,333687,277291,58321,24,1920,1080,yolov5m,offload
2617,18511,,1756500237580138,1756500237580249,1756500237640286,1756500237917394,1756500237535872,1756500237876935,111,277108,63844,341063,277088,58341,26,1920,1080,yolov5m,offload
2621,18631,,1756500237851762,1756500237851882,1756500237917624,1756500238195663,1756500237804455,1756500238155270,120,278039,72656,350815,278018,59361,31,1920,1080,yolov5m,offload
2625,18751,,1756500238119800,1756500238119916,1756500238195900,1756500238475351,1756500238074111,1756500238435399,116,279451,81721,361288,279428,60465,35,1920,1080,yolov5m,offload
2629,18871,,1756500238387388,1756500238387505,1756500238475712,1756500238755516,1756500238343450,1756500238716637,117,279804,93266,373187,279784,58980,27,1920,1080,yolov5m,offload
2633,18991,,1756500238658087,1756500238658199,1756500238755953,1756500239031314,1756500238613601,1756500238991088,112,275361,102014,377487,275343,58452,24,1920,1080,yolov5m,offload
2637,19111,,1756500238927007,1756500238927120,1756500239031586,1756500239308418,1756500238883192,1756500239268301,113,276832,108164,385109,276813,58067,25,1920,1080,yolov5m,offload
2641,19231,,1756500239196622,1756500239196732,1756500239308737,1756500239586264,1756500239152905,1756500239545812,110,277527,115270,392907,277509,58485,23,1920,1080,yolov5m,offload
2646,19381,,1756500239529640,1756500239529759,1756500239586503,1756500239863631,1756500239489084,1756500239823429,119,277128,57098,334345,277110,58485,24,1920,1080,yolov5m,offload
2650,19501,,1756500239802985,1756500239803102,1756500239863891,1756500240143807,1756500239759440,1756500240103407,117,279916,63934,343967,279898,59529,23,1920,1080,yolov5m,offload
2654,19621,,1756500240071667,1756500240071784,1756500240144074,1756500240422255,1756500240028076,1756500240382153,117,278181,75779,354077,278161,58775,26,1920,1080,yolov5m,offload
2658,19741,,1756500240341853,1756500240341977,1756500240422575,1756500240699815,1756500240298281,1756500240659410,124,277240,83765,361129,277220,58370,24,1920,1080,yolov5m,offload
2662,19861,,1756500240611182,1756500240611304,1756500240700128,1756500240981929,1756500240567013,1756500240942189,122,281801,93253,375176,281781,59654,29,1920,1080,yolov5m,offload
2666,19981,,1756500240877045,1756500240877169,1756500240982360,1756500241258409,1756500240836528,1756500241218173,124,276049,105472,381645,276031,59575,25,1920,1080,yolov5m,offload
2670,20101,,1756500241150529,1756500241150651,1756500241258852,1756500241536009,1756500241106925,1756500241495543,122,277157,111339,388618,277138,57892,24,1920,1080,yolov5m,offload
2675,20251,,1756500241484323,1756500241484447,1756500241536228,1756500241811390,1756500241443610,1756500241770911,124,275162,52015,327301,275144,58040,22,1920,1080,yolov5m,offload
2679,20371,,1756500241756834,1756500241756957,1756500241811645,1756500242088799,1756500241713016,1756500242048484,123,277154,58191,335468,277133,57544,25,1920,1080,yolov5m,offload
2683,20491,,1756500242027498,1756500242027622,1756500242089051,1756500242367336,1756500241983715,1756500242326829,124,278285,64705,343114,278265,59304,25,1920,1080,yolov5m,offload
2687,20611,,1756500242296739,1756500242296856,1756500242367629,1756500242644696,1756500242253002,1756500242604676,117,277067,74490,351674,277049,59480,22,1920,1080,yolov5m,offload
2691,20731,,1756500242566689,1756500242566805,1756500242644978,1756500242923227,1756500242522915,1756500242885537,116,278249,84257,362622,278229,58956,24,1920,1080,yolov5m,offload
2695,20851,,1756500242838949,1756500242839063,1756500242923985,1756500243198411,1756500242792283,1756500243158460,114,274426,91637,366177,274410,57410,17,1920,1080,yolov5m,offload
2699,20971,,1756500243110688,1756500243110803,1756500243198694,1756500243475273,1756500243062701,1756500243435190,115,276579,95795,372489,276563,58249,20,1920,1080,yolov5m,offload
2703,21091,,1756500243375577,1756500243375698,1756500243475703,1756500243752333,1756500243331447,1756500243712040,121,276630,103842,380593,276609,59031,26,1920,1080,yolov5m,offload
2707,21211,,1756500243645862,1756500243645977,1756500243752781,1756500244030884,1756500243602041,1756500243990910,115,278103,110651,388869,278083,60081,29,1920,1080,yolov5m,offload
2711,21331,,1756500243915827,1756500243915946,1756500244031123,1756500244307550,1756500243871924,1756500244267556,119,276427,119086,395632,276408,60966,25,1920,1080,yolov5m,offload
2716,21481,,1756500244252041,1756500244252168,1756500244307786,1756500244586546,1756500244208178,1756500244546094,127,278760,59029,337916,278740,60320,29,1920,1080,yolov5m,offload
2720,21601,,1756500244522537,1756500244522664,1756500244586824,1756500244864710,1756500244478196,1756500244824711,127,277886,68502,346515,277866,58424,26,1920,1080,yolov5m,offload
2724,21721,,1756500244792586,1756500244792717,1756500244865032,1756500245142219,1756500244748205,1756500245102253,131,277187,76730,354048,277169,57596,23,1920,1080,yolov5m,offload
2728,21841,,1756500245061521,1756500245061645,1756500245142456,1756500245417698,1756500245017864,1756500245377318,124,275242,84088,359454,275223,57754,24,1920,1080,yolov5m,offload
2732,21961,,1756500245329703,1756500245329830,1756500245417952,1756500245694403,1756500245286120,1756500245654204,127,276451,91506,368084,276433,57261,25,1920,1080,yolov5m,offload
2736,22081,,1756500245598702,1756500245598821,1756500245694639,1756500245971383,1756500245554349,1756500245931743,119,276744,100531,377394,276727,57426,21,1920,1080,yolov5m,offload
2740,22201,,1756500245867603,1756500245867716,1756500245971623,1756500246247584,1756500245823341,1756500246207231,113,275961,107816,383890,275943,57356,21,1920,1080,yolov5m,offload
2744,22321,,1756500246139192,1756500246139311,1756500246248016,1756500246523912,1756500246093598,1756500246483325,119,275896,113712,389727,275868,57861,24,1920,1080,yolov5m,offload
2749,22471,,1756500246474826,1756500246474960,1756500246524143,1756500246801096,1756500246430848,1756500246760750,134,276953,52815,329902,276934,58688,26,1920,1080,yolov5m,offload
2753,22591,,1756500246743821,1756500246743940,1756500246801366,1756500247080719,1756500246699718,1756500247040256,119,279353,61066,340538,279332,57411,24,1920,1080,yolov5m,offload
2757,22711,,1756500247009370,1756500247009484,1756500247080951,1756500247356528,1756500246968630,1756500247316781,114,275577,72460,348151,275559,56307,19,1920,1080,yolov5m,offload
2761,22831,,1756500247281907,1756500247282021,1756500247356845,1756500247635225,1756500247237429,1756500247595970,114,278380,80047,358541,278364,56595,17,1920,1080,yolov5m,offload
2765,22951,,1756500247555123,1756500247555244,1756500247635460,1756500247911839,1756500247507931,1756500247871668,121,276379,87237,363737,276360,57366,24,1920,1080,yolov5m,offload
2769,23071,,1756500247821542,1756500247821662,1756500247912361,1756500248188317,1756500247776852,1756500248150020,120,275956,97092,373168,275938,58081,23,1920,1080,yolov5m,offload
2773,23191,,1756500248093634,1756500248093758,1756500248188599,1756500248465297,1756500248045353,1756500248425060,124,276698,102885,379707,276679,58512,25,1920,1080,yolov5m,offload
2777,23311,,1756500248362082,1756500248362208,1756500248465572,1756500248743608,1756500248315182,1756500248703487,126,278036,110143,388305,278019,57578,21,1920,1080,yolov5m,offload
2781,23431,,1756500248628093,1756500248628215,1756500248743888,1756500249018660,1756500248584251,1756500248978316,122,274772,119171,394065,274753,57191,24,1920,1080,yolov5m,offload
2786,23581,,1756500248962087,1756500248962211,1756500249018896,1756500249295548,1756500248921942,1756500249255304,124,276652,56586,333362,276634,56851,24,1920,1080,yolov5m,offload
2790,23701,,1756500249235608,1756500249235731,1756500249295841,1756500249572165,1756500249191936,1756500249532500,123,276324,64117,340564,276305,56831,23,1920,1080,yolov5m,offload
2794,23821,,1756500249507083,1756500249507204,1756500249572400,1756500249848832,1756500249462750,1756500249808435,121,276432,69132,345685,276412,56602,23,1920,1080,yolov5m,offload
2798,23941,,1756500249775978,1756500249776105,1756500249849074,1756500250127717,1756500249731655,1756500250088476,127,278643,78051,356821,278623,57937,27,1920,1080,yolov5m,offload
2802,24061,,1756500250044583,1756500250044705,1756500250128053,1756500250402804,1756500250000574,1756500250362561,122,274751,87114,361987,274733,58207,21,1920,1080,yolov5m,offload
2806,24181,,1756500250314169,1756500250314292,1756500250403058,1756500250677994,1756500250270635,1756500250637605,123,274936,91911,366970,274919,57805,20,1920,1080,yolov5m,offload
2810,24301,,1756500250586564,1756500250586680,1756500250678300,1756500250955620,1756500250540088,1756500250915990,116,277320,98466,375902,277296,58030,30,1920,1080,yolov5m,offload
2814,24421,,1756500250855114,1756500250855244,1756500250955860,1756500251231727,1756500250810703,1756500251191671,130,275867,104971,380968,275850,57945,22,1920,1080,yolov5m,offload
2818,24541,,1756500251122405,1756500251122534,1756500251231967,1756500251507022,1756500251079106,1756500251466780,129,275055,112490,387674,275038,57623,20,1920,1080,yolov5m,offload
2823,24691,,1756500251459930,1756500251460054,1756500251507278,1756500251786136,1756500251416189,1756500251745738,124,278858,50567,329549,278836,57770,22,1920,1080,yolov5m,offload
2827,24811,,1756500251731036,1756500251731161,1756500251786385,1756500252065194,1756500251687223,1756500252024551,125,278809,58394,337328,278790,58464,23,1920,1080,yolov5m,offload
2831,24931,,1756500252000389,1756500252000514,1756500252065498,1756500252342456,1756500251956394,1756500252302177,125,276958,68700,345783,276939,57896,25,1920,1080,yolov5m,offload
2835,25051,,1756500252271578,1756500252271708,1756500252342694,1756500252619671,1756500252227679,1756500252579457,130,276977,74671,351778,276957,57868,25,1920,1080,yolov5m,offload
2839,25171,,1756500252537212,1756500252537336,1756500252619930,1756500252895814,1756500252496320,1756500252856731,124,275884,84403,360411,275863,57224,27,1920,1080,yolov5m,offload
2843,25291,,1756500252811642,1756500252811771,1756500252896072,1756500253171282,1756500252767676,1756500253131359,129,275210,88344,363683,275192,57946,23,1920,1080,yolov5m,offload
2847,25411,,1756500253080426,1756500253080540,1756500253171705,1756500253448252,1756500253036463,1756500253407991,114,276547,94867,371528,276525,58033,32,1920,1080,yolov5m,offload
2851,25531,,1756500253350736,1756500253350873,1756500253448639,1756500253729092,1756500253306530,1756500253688961,137,280453,101841,382431,280431,58333,34,1920,1080,yolov5m,offload
2855,25651,,1756500253621891,1756500253622003,1756500253729459,1756500254004829,1756500253576017,1756500253964544,112,275370,113045,388527,275349,57204,25,1920,1080,yolov5m,offload
2860,25801,,1756500253956936,1756500253957051,1756500254005071,1756500254280844,1756500253912557,1756500254240844,115,275773,52399,328287,275753,57146,26,1920,1080,yolov5m,offload
2864,25921,,1756500254226273,1756500254226385,1756500254281102,1756500254559846,1756500254182135,1756500254519642,112,278744,58651,337507,278722,57915,35,1920,1080,yolov5m,offload
2868,26041,,1756500254493877,1756500254493996,1756500254560083,1756500254837744,1756500254452460,1756500254797450,119,277661,67210,344990,277642,58684,24,1920,1080,yolov5m,offload
2872,26161,,1756500254767017,1756500254767131,1756500254838000,1756500255115403,1756500254722630,1756500255075647,114,277403,75500,353017,277384,56785,24,1920,1080,yolov5m,offload
2876,26281,,1756500255035328,1756500255035443,1756500255115643,1756500255394023,1756500254991577,1756500255353878,115,278380,83806,362301,278361,56995,26,1920,1080,yolov5m,offload
2880,26401,,1756500255305565,1756500255305679,1756500255394293,1756500255672578,1756500255261818,1756500255632480,114,278285,92263,370662,278264,56834,29,1920,1080,yolov5m,offload
2884,26521,,1756500255575218,1756500255575336,1756500255672813,1756500255949364,1756500255531520,1756500255909108,118,276551,100919,377588,276528,56765,31,1920,1080,yolov5m,offload
2888,26641,,1756500255845285,1756500255845397,1756500255949663,1756500256225734,1756500255801512,1756500256185454,112,276071,107759,383942,276053,57046,23,1920,1080,yolov5m,offload
2892,26761,,1756500256115039,1756500256115152,1756500256226013,1756500256504965,1756500256071276,1756500256465314,113,278952,114973,394038,278933,56945,27,1920,1080,yolov5m,offload
2896,26881,,1756500256385309,1756500256385425,1756500256505252,1756500256782119,1756500256340344,1756500256741990,116,276867,124663,401646,276848,56782,26,1920,1080,yolov5m,offload
2901,27031,,1756500256725218,1756500256725330,1756500256782383,1756500257057552,1756500256677934,1756500257017115,112,275169,63900,339181,275150,56690,25,1920,1080,yolov5m,offload
2905,27151,,1756500256995764,1756500256995872,1756500257057791,1756500257343531,1756500256947480,1756500257303242,108,285740,69914,355762,285721,56936,26,1920,1080,yolov5m,offload
2907,27211,,1756500257128577,1756500257128689,1756500257343803,1756500257622379,1756500257082721,1756500257582366,112,278576,220957,499645,278558,56740,24,1920,1080,yolov5m,offload
2913,27391,,1756500257526158,1756500257526278,1756500257622616,1756500257898917,1756500257485379,1756500257859381,120,276301,97581,374002,276280,57099,28,1920,1080,yolov5m,offload
2917,27511,,1756500257799546,1756500257799670,1756500257899351,1756500258179185,1756500257755251,1756500258138891,124,279834,103682,383640,279813,57187,32,1920,1080,yolov5m,offload
2921,27631,,1756500258069057,1756500258069177,1756500258179479,1756500258457346,1756500258025295,1756500258417323,120,277867,114041,392028,277845,57466,31,1920,1080,yolov5m,offload
2926,27781,,1756500258406561,1756500258406686,1756500258457576,1756500258736353,1756500258362796,1756500258696438,125,278777,54740,333642,278755,59656,35,1920,1080,yolov5m,offload
2930,27901,,1756500258675696,1756500258675827,1756500258736661,1756500259014293,1756500258631921,1756500258974021,131,277632,64337,342100,277612,58846,28,1920,1080,yolov5m,offload
2934,28021,,1756500258944861,1756500258944983,1756500259014546,1756500259296405,1756500258900075,1756500259256180,122,281859,74124,356105,281840,58549,29,1920,1080,yolov5m,offload
2938,28141,,1756500259213849,1756500259213969,1756500259296706,1756500259573632,1756500259169076,1756500259533451,120,276926,87329,364375,276906,56974,25,1920,1080,yolov5m,offload
2942,28261,,1756500259484687,1756500259484812,1756500259573867,1756500259850261,1756500259438089,1756500259810220,125,276394,95612,372131,276373,57755,28,1920,1080,yolov5m,offload
2946,28381,,1756500259754431,1756500259754552,1756500259850699,1756500260128243,1756500259707598,1756500260088273,121,277544,103010,380675,277523,58557,29,1920,1080,yolov5m,offload
2950,28501,,1756500260017523,1756500260017643,1756500260128550,1756500260404107,1756500259976352,1756500260363906,120,275557,111877,387554,275537,58793,27,1920,1080,yolov5m,offload
2954,28621,,1756500260290070,1756500260290186,1756500260404661,1756500260680190,1756500260246136,1756500260639949,116,275529,118168,393813,275511,58075,23,1920,1080,yolov5m,offload
2959,28771,,1756500260627443,1756500260627562,1756500260680408,1756500260959686,1756500260583510,1756500260919874,119,279278,56967,336364,279259,57530,25,1920,1080,yolov5m,offload
2963,28891,,1756500260896487,1756500260896608,1756500260959917,1756500261237753,1756500260852434,1756500261197427,121,277836,67036,344993,277817,56961,24,1920,1080,yolov5m,offload
2967,29011,,1756500261165854,1756500261165970,1756500261238064,1756500261513924,1756500261121999,1756500261473986,116,275860,76011,351987,275844,56852,20,1920,1080,yolov5m,offload
